Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 540 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4109500 2384500  2 15  3  -1.4  943 129  3.4 8  3.7 100    0    0 290 -310  2
4109500 2384500  2 15  4  -1.6  942 115  3.8 7  3.7 100    0    0 282 -310  2
4109500 2384500  2 15  5  -1.7  942 118  2.9 7  3.6 100    0    0 274 -309  2
4109500 2384500  2 15  6  -1.5  942 118  2.5 6  3.6 100    0    0 268 -309  2
4109500 2384500  2 15  7  -1.4  941 125  2.6 8  3.7 100    0    0 274 -308  2
4109500 2384500  2 15  8  -1.4  941 111  3.1 8  3.7 100    0    9 288 -308  2
4109500 2384500  2 15  9  -0.9  942 112  2.8 7  3.7  99   25   32 280 -308  2
4109500 2384500  2 15 10  -0.4  942 130  3.1 6  3.8  97   10   80 263 -311  2
4109500 2384500  2 15 11  -0.3  941  81  2.7 7  3.8  95    0   90 263 -316  2
4109500 2384500  2 15 12   0.5  941  91  3.2 6  3.8  93    0  112 264 -324  2
4109500 2384500  2 15 13   0.7  941 111  3.3 7  3.9  91    0  103 266 -332  2
4109500 2384500  2 15 14   0.8  940 101  3.7 7  3.9  91   10  134 275 -339  2
4109500 2384500  2 15 15   1.0  939  91  3.6 7  3.9  90   15  121 276 -344  2
4109500 2384500  2 15 16   0.5  938 106  3.6 8  3.9  91   15   79 283 -344  2
4109500 2384500  2 15 17  -0.1  938  76  4.3 8  3.9  93   15   36 292 -340  2
4109500 2384500  2 15 18  -0.3  938 126  3.4 8  3.8  94    0    1 290 -333  2
4109500 2384500  2 15 19  -0.3  939  86  2.6 7  3.8  94    0    0 279 -326  2
4109500 2384500  2 15 20  -0.4  939 187  2.1 7  3.8  95    0    0 267 -321  2
4109500 2384500  2 15 21  -0.6  939 204  3.1 8  3.8  96    0    0 278 -321  2
4109500 2384500  2 15 22  -0.8  939  62  1.9 8  3.7  96    0    0 288 -324  2
4109500 2384500  2 15 23  -0.6  940 229  2.1 7  3.7  96    0    0 276 -325  2
4109500 2384500  2 15 24  -0.5  940  10  1.6 7  3.8  96    0    0 267 -324  2
4109500 2384500  2 16  1  -0.4  940 167  1.5 7  3.8  97    0    0 268 -323  2
4109500 2384500  2 16  2  -0.2  940  43  1.4 8  3.9  97    0    0 279 -322  2
4109500 2384500  2 16  3   0.0  940  71  1.8 8  3.9  96    0    0 290 -320  2
4109500 2384500  2 16  4   0.0  940  86  2.1 7  4.0  97    0    0 282 -320  2
4109500 2384500  2 16  5   0.1  940  99  2.6 7  4.0  98    0    0 276 -319  2
4109500 2384500  2 16  6   0.0  939  98  2.2 7  4.0  99    0    0 276 -318  2
4109500 2384500  2 16  7  -0.2  939  89  2.5 7  4.0  99    0    0 276 -317  2
4109500 2384500  2 16  8  -0.4  939  82  3.3 8  4.0  99    0   13 284 -316  2
4109500 2384500  2 16  9  -0.4  939  87  3.2 8  4.0 100   11   71 293 -319  2
4109500 2384500  2 16 10  -0.7  939 101  3.6 7  3.9 100    7  124 284 -325  2
4109500 2384500  2 16 11  -0.3  939  82  3.8 7  3.9 100    0  115 277 -333  2
4109500 2384500  2 16 12  -0.1  939  78  4.2 7  3.9  98    0  112 278 -342  2
4109500 2384500  2 16 13   0.5  938  80  3.1 7  4.0  96    0  105 278 -349  2
4109500 2384500  2 16 14   0.4  938  69  3.4 8  4.0  95    0  106 285 -354  2
4109500 2384500  2 16 15   0.2  937  81  3.4 8  4.0  95    0   77 290 -355  2
4109500 2384500  2 16 16   0.1  936  75  2.7 7  3.9  95    0   40 285 -353  2
4109500 2384500  2 16 17  -0.1  936  85  3.4 8  3.9  94    0   19 285 -349  2
4109500 2384500  2 16 18  -0.3  936  82  3.3 8  3.8  95    0    1 291 -343  2
4109500 2384500  2 16 19  -0.2  936  82  3.5 8  3.8  95    0    0 291 -336  2
4109500 2384500  2 16 20  -0.2  936  85  3.5 8  3.8  94    0    0 292 -332  2
4109500 2384500  2 16 21  -0.3  936  71  2.9 8  3.8  93    0    0 294 -330  2
4109500 2384500  2 16 22  -0.2  935  75  2.8 8  3.7  93    0    0 294 -329  2
4109500 2384500  2 16 23  -0.3  935  67  2.6 8  3.7  92    0    0 294 -328  2
4109500 2384500  2 16 24  -0.5  935  48  2.0 8  3.7  93    0    0 294 -327  2
4109500 2384500  2 17  1  -0.6  935  83  2.1 8  3.7  94    0    0 293 -326  2
4109500 2384500  2 17  2  -0.7  935 346  2.0 7  3.7  95    0    0 287 -325  2
4109500 2384500  2 17  3  -0.7  935 331  1.4 7  3.7  95    0    0 281 -323  2
4109500 2384500  2 17  4  -0.7  935 321  2.5 7  3.7  95    0    0 280 -321  2
4109500 2384500  2 17  5  -0.7  935 301  1.7 6  3.7  95    0    0 274 -320  2
4109500 2384500  2 17  6  -0.7  935 266  1.8 6  3.7  95    0    0 268 -320  2
4109500 2384500  2 17  7  -0.6  935 265  2.3 8  3.7  95    0    0 280 -321  2
4109500 2384500  2 17  8  -0.5  936 321  1.9 8  3.8  95    0    3 292 -322  2
4109500 2384500  2 17  9  -0.1  936 302  1.6 7  3.7  93    0   33 287 -325  2
4109500 2384500  2 17 10   0.3  937 299  1.5 8  3.8  91    0   90 288 -329  2
4109500 2384500  2 17 11   1.1  937 254  1.2 8  3.8  88    0  105 295 -334  2
4109500 2384500  2 17 12   2.4  938 262  2.0 8  3.9  84    0  149 297 -340  2
4109500 2384500  2 17 13   2.9  939 310  2.0 8  4.0  80    0  135 299 -345  2
4109500 2384500  2 17 14   2.8  939 324  2.5 7  4.0  79    6  187 294 -348  2
4109500 2384500  2 17 15   3.0  939 338  2.1 6  4.0  79   43  218 283 -348  2
4109500 2384500  2 17 16   3.2  939 328  1.6 6  4.0  78   23  148 278 -347  2
4109500 2384500  2 17 17   2.5  940 350  2.7 7  4.1  82   14   77 284 -345  2
4109500 2384500  2 17 18   2.2  940   0  2.1 7  4.2  86    0    6 289 -341  2
4109500 2384500  2 17 19   1.7  940 304  2.3 8  4.1  87    0    0 293 -336  2
4109500 2384500  2 17 20   1.7  941  18  1.7 8  4.1  88    0    0 297 -334  2
4109500 2384500  2 17 21   1.5  941  52  1.3 8  4.1  88    0    0 297 -331  2
4109500 2384500  2 17 22   1.3  942  32  1.1 8  4.0  89    0    0 296 -327  2
4109500 2384500  2 17 23   1.2  943   4  1.7 7  4.0  90    0    0 290 -324  2
4109500 2384500  2 17 24   0.9  943  25  2.3 7  4.0  91    0    0 282 -324  2
4109500 2384500  2 18  1   0.9  944 354  1.2 7  4.0  92    0    0 281 -324  2
4109500 2384500  2 18  2   1.1  944 356  1.4 8  4.0  91    0    0 288 -324  2
4109500 2384500  2 18  3   1.0  944 322  1.3 8  4.0  91    0    0 295 -324  2
4109500 2384500  2 18  4   1.0  945  23  1.4 7  4.0  90    0    0 290 -325  2
4109500 2384500  2 18  5   0.9  945 355  1.8 7  4.0  91    0    0 285 -324  2
4109500 2384500  2 18  6   0.8  945 338  1.7 7  4.1  94    0    0 286 -324  2
4109500 2384500  2 18  7   0.7  946  18  1.2 8  4.1  95    0    0 294 -324  2
4109500 2384500  2 18  8   1.1  946 332  2.3 8  4.0  93    0   14 302 -325  2
4109500 2384500  2 18  9   1.1  947 346  1.5 6  4.0  92    6   68 289 -325  2
4109500 2384500  2 18 10   1.2  947   6  1.5 7  4.0  91    1  103 282 -328  2
4109500 2384500  2 18 11   1.5  948  18  1.6 8  4.1  91    0   57 296 -331  2
4109500 2384500  2 18 12   2.1  948 316  1.7 8  4.1  89    0   76 304 -334  2
4109500 2384500  2 18 13   2.4  948 298  1.9 8  4.1  86    0   64 305 -336  2
4109500 2384500  2 18 14   2.7  949 329  1.8 7  4.1  85    0   94 300 -337  2
4109500 2384500  2 18 15   2.7  949 300  2.4 8  4.1  84    0   60 300 -337  2
4109500 2384500  2 18 16   2.5  949 292  2.7 8  4.1  84    0   30 307 -337  2
4109500 2384500  2 18 17   2.5  949 270  2.4 8  4.1  84    0   21 306 -335  2
4109500 2384500  2 18 18   2.2  950 280  2.2 8  4.1  85    0    3 307 -332  2
4109500 2384500  2 18 19   1.7  950 319  2.1 8  4.1  88    0    0 305 -330  2
4109500 2384500  2 18 20   1.2  951 309  2.3 8  4.1  91    0    0 303 -328  2
4109500 2384500  2 18 21   1.2  951 288  2.2 8  4.1  93    0    0 301 -327  2
4109500 2384500  2 18 22   1.3  951 261  2.0 8  4.1  93    0    0 300 -326  2
4109500 2384500  2 18 23   1.2  951 279  1.8 8  4.2  94    0    0 298 -325  2
4109500 2384500  2 18 24   1.1  951 289  1.8 8  4.2  95    0    0 296 -324  2
4109500 2384500  2 19  1   1.2  951 262  2.5 8  4.1  94    0    0 295 -324  2
4109500 2384500  2 19  2   1.2  951 260  2.4 8  4.1  94    0    0 295 -323  2
4109500 2384500  2 19  3   1.0  951 266  2.5 8  4.1  94    0    0 294 -321  2
4109500 2384500  2 19  4   1.0  951 294  1.9 8  4.1  94    0    0 291 -321  2
4109500 2384500  2 19  5   0.8  951 280  1.3 8  4.1  95    0    0 289 -320  2
4109500 2384500  2 19  6   0.8  951 279  0.9 7  4.1  95    0    0 282 -317  2
4109500 2384500  2 19  7   0.8  951 306  1.3 8  4.1  95    0    0 280 -315  2
4109500 2384500  2 19  8   0.9  951 291  1.1 8  4.1  96    0   11 284 -314  2
4109500 2384500  2 19  9   0.9  951 288  1.2 8  4.1  96    3   50 282 -314  2
4109500 2384500  2 19 10   1.2  952 260  1.8 8  4.2  96    0   74 280 -316  2
4109500 2384500  2 19 11   1.5  952 322  1.5 8  4.2  94    0   74 279 -324  2
4109500 2384500  2 19 12   2.0  953 322  1.4 8  4.1  90    0   84 278 -334  2
4109500 2384500  2 19 13   2.4  953 337  1.7 8  4.0  84    0   75 278 -342  2
4109500 2384500  2 19 14   2.6  952  32  2.1 8  3.9  81    0   98 279 -346  2
4109500 2384500  2 19 15   3.0  952  15  1.6 8  3.9  79    0  101 279 -347  2
4109500 2384500  2 19 16   3.0  952  37  1.6 8  3.8  76    0   62 279 -345  2
4109500 2384500  2 19 17   2.8  951  26  1.6 8  3.7  75    0   35 277 -339  2
4109500 2384500  2 19 18   2.7  951  68  2.5 8  3.8  78    0    7 275 -329  2
4109500 2384500  2 19 19   2.1  952  82  2.5 8  4.0  84    0    0 274 -321  2
4109500 2384500  2 19 20   1.9  952  91  2.5 8  4.1  88    0    0 272 -316  2
4109500 2384500  2 19 21   1.6  952  82  2.9 7  4.1  89    0    0 267 -315  2
4109500 2384500  2 19 22   1.3  952  82  2.7 8  4.2  93    0    0 268 -315  2
4109500 2384500  2 19 23   1.0  951  92  3.1 8  4.2  95    0    0 270 -314  2
4109500 2384500  2 19 24   0.6  951  82  3.1 8  4.1  95    0    0 270 -313  2
4109500 2384500  2 20  1   0.6  951 116  3.6 8  4.0  94    0    0 269 -312  2
4109500 2384500  2 20  2   0.3  950 101  3.6 8  3.9  92    0    0 268 -312  2
4109500 2384500  2 20  3  -0.1  950  83  2.8 8  3.8  93    0    0 267 -312  2
4109500 2384500  2 20  4   0.0  950  18  3.2 7  3.8  94    0    0 265 -311  2
4109500 2384500  2 20  5  -0.2  949  95  3.6 8  3.8  94    0    0 267 -311  2
4109500 2384500  2 20  6  -0.3  949  81  3.5 8  3.7  94    0    0 269 -311  2
4109500 2384500  2 20  7  -0.3  949  88  3.3 7  3.6  92    0    0 268 -312  2
4109500 2384500  2 20  8  -0.3  949  82  3.2 8  3.6  91    0    9 270 -312  2
4109500 2384500  2 20  9  -0.2  949  65  3.2 8  3.6  91    0   25 273 -313  2
4109500 2384500  2 20 10  -0.1  950  68  3.0 8  3.7  92    0   47 274 -316  2
4109500 2384500  2 20 11  -0.3  950  69  4.1 8  3.7  92    0   60 275 -324  2
4109500 2384500  2 20 12   0.4  949  86  4.2 8  3.6  88    0   60 278 -337  2
4109500 2384500  2 20 13   0.1  949  76  4.2 8  3.5  86    0   73 279 -349  2
4109500 2384500  2 20 14   0.2  949  85  3.9 8  3.5  86    0  104 281 -352  2
4109500 2384500  2 20 15   0.1  949  86  3.9 8  3.5  86    0   99 283 -351  2
4109500 2384500  2 20 16   0.0  949  80  5.1 8  3.4  84    0   67 284 -347  2
4109500 2384500  2 20 17  -0.2  949  72  4.0 8  3.4  84    0   38 285 -343  2
4109500 2384500  2 20 18  -0.5  949  87  3.8 8  3.4  87    0    7 286 -340  2
4109500 2384500  2 20 19  -0.9  949  78  3.7 7  3.5  90    0    0 280 -337  2
4109500 2384500  2 20 20  -1.2  950  86  3.8 8  3.4  92    0    0 280 -334  2
4109500 2384500  2 20 21  -1.6  950  67  4.2 8  3.4  94    0    0 288 -333  2
4109500 2384500  2 20 22  -1.8  950  67  3.7 7  3.4  96    0    0 283 -333  2
4109500 2384500  2 20 23  -2.2  951  62  3.1 7  3.4  96    0    0 278 -332  2
4109500 2384500  2 20 24  -2.6  951  92  3.2 7  3.2  96    0    0 277 -330  2
4109500 2384500  2 21  1  -3.1  950 100  3.7 7  3.1  96    0    0 277 -327  2
4109500 2384500  2 21  2  -3.1  951  63  3.5 7  3.1  95    0    0 276 -326  2
4109500 2384500  2 21  3  -3.2  951  74  2.8 8  3.0  94    0    0 284 -327  2
4109500 2384500  2 21  4  -3.7  951  50  3.4 8  3.0  94    0    0 291 -327  2
4109500 2384500  2 21  5  -3.7  951  69  3.2 8  3.0  96    0    0 290 -327  2
4109500 2384500  2 21  6  -4.1  951  65  3.8 8  3.0  98    0    0 290 -327  2
4109500 2384500  2 21  7  -4.0  951  91  3.3 8  2.9  97    0    0 288 -327  2
4109500 2384500  2 21  8  -3.9  951  89  3.5 8  2.8  94    0   13 288 -326  2
4109500 2384500  2 21  9  -3.6  952  98  3.0 6  2.9  94    7   79 276 -327  2
4109500 2384500  2 21 10  -3.1  952  94  3.5 5  2.8  89   12  155 257 -329  2
4109500 2384500  2 21 11  -1.7  952  89  3.2 6  2.8  83    6  182 259 -333  2
4109500 2384500  2 21 12  -2.0  952 116  3.5 7  2.8  79    5  212 273 -336  2
4109500 2384500  2 21 13  -1.2  952  96  3.6 6  2.9  80    6  224 274 -338  2
4109500 2384500  2 21 14  -1.1  952  73  3.0 6  3.0  80    7  209 269 -343  2
4109500 2384500  2 21 15  -1.3  951 112  2.8 7  2.9  77    0  114 276 -346  2
4109500 2384500  2 21 16  -1.5  951 115  2.7 8  2.8  76    0   54 287 -344  2
4109500 2384500  2 21 17  -2.0  951  95  3.0 8  2.8  79    0   43 291 -341  2
4109500 2384500  2 21 18  -2.6  951 104  3.7 8  2.8  82    0    7 288 -335  2
4109500 2384500  2 21 19  -2.8  950  83  3.5 8  2.8  83    0    0 285 -329  2
4109500 2384500  2 21 20  -3.2  950  98  3.0 8  2.7  84    0    0 284 -324  2
4109500 2384500  2 21 21  -3.6  950 119  2.6 7  2.7  86    0    0 279 -323  2
4109500 2384500  2 21 22  -4.2  950  99  3.6 7  2.6  87    0    0 271 -323  2
4109500 2384500  2 21 23  -4.3  950  99  3.2 8  2.5  85    0    0 276 -322  2
4109500 2384500  2 21 24  -4.3  949  85  2.9 8  2.5  85    0    0 281 -322  2
4109500 2384500  2 22  1  -4.7  949 101  3.8 7  2.5  85    0    0 274 -323  2
4109500 2384500  2 22  2  -4.7  949  81  3.5 7  2.4  84    0    0 267 -322  2
4109500 2384500  2 22  3  -4.8  949  83  3.1 7  2.4  84    0    0 267 -322  2
4109500 2384500  2 22  4  -4.9  949  81  3.5 7  2.4  84    0    0 265 -322  2
4109500 2384500  2 22  5  -5.0  948  81  2.6 7  2.4  86    0    0 265 -320  2
4109500 2384500  2 22  6  -5.2  949  80  2.9 7  2.4  87    0    0 265 -317  2
4109500 2384500  2 22  7  -5.4  949  85  2.5 8  2.4  89    0    0 268 -315  2
4109500 2384500  2 22  8  -5.4  949  83  2.8 8  2.4  90    4   23 273 -315  2
4109500 2384500  2 22  9  -5.2  949 120  2.9 7  2.3  85    8   84 268 -317  2
4109500 2384500  2 22 10  -5.0  949  98  3.2 7  2.2  81    2  112 262 -324  2
4109500 2384500  2 22 11  -4.4  949  99  2.2 7  2.2  78    0   97 262 -332  2
4109500 2384500  2 22 12  -4.4  950  37  2.3 6  2.2  77    0  115 256 -341  2
4109500 2384500  2 22 13  -4.1  950  18  2.3 7  2.3  77    0   90 256 -348  2
4109500 2384500  2 22 14  -3.9  950  24  2.5 7  2.2  74    0  127 263 -351  2
4109500 2384500  2 22 15  -3.4  950  32  2.6 7  2.2  70    1  148 265 -351  2
4109500 2384500  2 22 16  -3.5  950 359  2.1 8  2.1  68    0   63 271 -348  2
4109500 2384500  2 22 17  -3.8  951   0  2.7 8  2.1  67    0   37 276 -343  2
4109500 2384500  2 22 18  -4.1  952 341  3.2 8  2.0  66    0    7 274 -337  2
4109500 2384500  2 22 19  -4.2  953 338  2.0 8  1.9  65    0    0 273 -330  2
4109500 2384500  2 22 20  -4.1  954 340  2.1 8  1.9  64    0    0 273 -326  2
4109500 2384500  2 22 21  -4.1  954  80  1.4 8  1.9  63    0    0 272 -322  2
4109500 2384500  2 22 22  -4.1  955 339  1.4 8  1.9  63    0    0 272 -319  2
4109500 2384500  2 22 23  -4.1  955 342  1.4 8  1.8  62    0    0 272 -317  2
4109500 2384500  2 22 24  -4.8  956 322  2.3 8  2.0  68    0    0 271 -315  2
4109500 2384500  2 23  1  -5.9  955 356  2.8 7  2.1  78    0    0 263 -315  2
4109500 2384500  2 23  2  -7.7  957 340  2.0 4  2.0  82    0    0 233 -314  2
4109500 2384500  2 23  3  -8.1  957 348  1.5 3  1.9  84    0    0 207 -313  2
4109500 2384500  2 23  4  -8.6  957 336  1.7 5  1.8  84    0    0 215 -311  2
4109500 2384500  2 23  5  -8.9  957 337  1.6 3  1.7  83    0    0 215 -310  2
4109500 2384500  2 23  6  -9.3  958 276  1.7 2  1.7  85    0    0 199 -310  2
4109500 2384500  2 23  7  -9.8  958 277  0.9 4  1.7  87    0    0 205 -309  2
4109500 2384500  2 23  8  -9.3  959 313  2.2 3  1.7  88   18   21 212 -309  2
4109500 2384500  2 23  9  -9.2  960 295  1.4 0  1.7  88  102   64 193 -311  2
4109500 2384500  2 23 10  -7.0  960 345  1.5 0  1.7  80  178  114 183 -315  2
4109500 2384500  2 23 11  -4.7  961  49  1.7 0  1.8  69  242  155 190 -323  2
4109500 2384500  2 23 12  -3.7  961  14  1.6 0  1.8  61  296  173 194 -333  2
4109500 2384500  2 23 13  -2.9  962 351  2.4 0  1.8  59  310  183 195 -343  2
4109500 2384500  2 23 14  -2.3  961 320  2.3 1  1.9  57  322  160 199 -347  2
4109500 2384500  2 23 15  -1.7  961 348  1.8 0  1.8  53  290  127 199 -346  2
4109500 2384500  2 23 16  -1.6  961 336  1.7 0  1.8  52  217   92 196 -345  2
4109500 2384500  2 23 17  -2.3  960 336  1.5 0  1.9  55   86   66 197 -342  2
4109500 2384500  2 23 18  -3.2  960  26  1.5 0  1.9  59    5   16 197 -337  2
4109500 2384500  2 23 19  -4.5  960 343  0.7 1  1.9  64    0    0 199 -329  2
4109500 2384500  2 23 20  -5.3  961 231  0.6 2  2.0  72    0    0 206 -322  2
4109500 2384500  2 23 21  -5.5  961 282  0.6 3  2.1  78    0    0 215 -318  2
4109500 2384500  2 23 22  -4.9  961 140  1.8 5  2.1  78    0    0 228 -316  2
4109500 2384500  2 23 23  -5.2  961 136  1.1 5  2.1  77    0    0 238 -315  2
4109500 2384500  2 23 24  -6.6  961 131  1.7 3  2.1  80    0    0 225 -315  2
4109500 2384500  2 24  1  -6.5  962 161  1.6 2  2.1  85    0    0 209 -315  2
4109500 2384500  2 24  2  -7.1  962 150  1.4 1  2.1  87    0    0 198 -315  2
4109500 2384500  2 24  3  -7.1  962 143  2.9 1  2.0  86    0    0 191 -315  2
4109500 2384500  2 24  4  -7.6  961 182  1.9 1  1.9  84    0    0 187 -315  2
4109500 2384500  2 24  5  -8.1  960 140  2.0 1  1.9  86    0    0 183 -314  2
4109500 2384500  2 24  6  -7.8  961 157  2.0 2  1.9  86    0    0 189 -314  2
4109500 2384500  2 24  7  -7.9  961 159  1.9 5  1.9  85    0    0 213 -315  2
4109500 2384500  2 24  8  -6.5  961 144  2.2 5  1.9  82   21   22 232 -315  2
4109500 2384500  2 24  9  -4.5  962 165  1.9 6  1.9  73   76   74 241 -315  2
4109500 2384500  2 24 10  -2.5  961 119  2.0 6  1.9  63   81  153 250 -321  2
4109500 2384500  2 24 11  -0.4  962 109  2.4 3  1.9  53  339  101 236 -333  2
4109500 2384500  2 24 12   2.2  962 129  2.3 2  1.7  41  370  128 217 -345  2
4109500 2384500  2 24 13   3.2  962  65  2.4 1  1.8  36  371  146 212 -353  2
4109500 2384500  2 24 14   3.3  962  46  2.8 0  1.9  39  393  115 204 -356  2
4109500 2384500  2 24 15   4.8  961  59  2.8 2  1.9  36  362   90 210 -356  2
4109500 2384500  2 24 16   4.5  961  54  2.8 2  1.8  33  259   75 221 -355  2
4109500 2384500  2 24 17   3.9  961  83  2.8 3  1.6  30  109   61 224 -351  2
4109500 2384500  2 24 18   2.7  961 114  2.4 2  1.6  32   11   15 220 -345  2
4109500 2384500  2 24 19   0.2  962 132  1.7 1  1.9  43    0    0 204 -339  2
4109500 2384500  2 24 20   0.1  962 109  2.1 3  2.1  52    0    0 206 -335  2
4109500 2384500  2 24 21   1.0  962 119  2.0 7  2.1  50    0    0 245 -334  2
4109500 2384500  2 24 22   0.9  963 139  2.8 7  1.9  45    0    0 275 -332  2
4109500 2384500  2 24 23   0.5  963 150  2.5 7  2.0  48    0    0 275 -331  2
4109500 2384500  2 24 24   0.2  963 131  1.8 7  2.3  55    0    0 279 -331  2
4109500 2384500  2 25  1   0.3  963 249  2.0 7  2.4  60    0    0 281 -331  2
4109500 2384500  2 25  2   0.1  963 330  1.8 7  2.5  62    0    0 282 -331  2
4109500 2384500  2 25  3  -0.1  963  20  1.6 8  2.7  67    0    0 290 -331  2
4109500 2384500  2 25  4   0.1  963 320  1.7 8  2.7  69    0    0 298 -331  2
4109500 2384500  2 25  5   0.3  963 271  1.7 8  2.9  71    0    0 300 -331  2
4109500 2384500  2 25  6   0.2  963   0  1.5 7  3.0  74    0    0 296 -330  2
4109500 2384500  2 25  7  -0.9  963 290  1.7 7  2.9  76    0    0 289 -331  2
4109500 2384500  2 25  8  -1.4  964 351  1.8 6  2.9  78   16   26 281 -331  2
4109500 2384500  2 25  9  -0.6  964  48  1.9 4  2.9  78   86   81 264 -332  2
4109500 2384500  2 25 10   1.0  964  20  1.6 6  2.8  69   45  166 266 -335  2
4109500 2384500  2 25 11   1.9  965  41  2.0 7  2.6  59   26  211 287 -338  2
4109500 2384500  2 25 12   2.8  965  42  1.4 7  2.4  51  150  258 296 -340  2
4109500 2384500  2 25 13   3.6  964 332  1.8 4  2.1  43  269  230 278 -343  2
4109500 2384500  2 25 14   4.8  964  59  2.8 3  1.9  35  353  177 255 -345  2
4109500 2384500  2 25 15   4.9  963 329  2.6 3  1.9  34  256  168 251 -343  2
4109500 2384500  2 25 16   4.8  963   0  2.5 4  2.0  36  154  138 258 -342  2
4109500 2384500  2 25 17   4.1  963  21  2.4 2  1.9  35   84   80 250 -342  2
4109500 2384500  2 25 18   2.7  963  69  2.2 2  1.8  35   11   16 235 -342  2
4109500 2384500  2 25 19   1.1  964 111  2.0 3  1.9  42    0    0 239 -341  2
4109500 2384500  2 25 20   0.0  963  98  2.4 3  2.1  50    0    0 243 -341  2
4109500 2384500  2 25 21  -0.3  964 131  3.0 1  2.0  51    0    0 228 -341  2
4109500 2384500  2 25 22  -1.1  964 137  3.2 2  1.9  50    0    0 221 -341  2
4109500 2384500  2 25 23  -1.6  964 137  2.6 1  2.0  54    0    0 219 -340  2
4109500 2384500  2 25 24  -1.9  964 140  3.2 1  2.0  56    0    0 212 -340  2
4109500 2384500  2 26  1  -2.7  963 140  2.7 0  2.0  58    0    0 204 -340  2
4109500 2384500  2 26  2  -3.4  963 139  2.8 0  2.0  62    0    0 196 -340  2
4109500 2384500  2 26  3  -3.9  962 139  2.7 1  2.0  67    0    0 200 -340  2
4109500 2384500  2 26  4  -4.8  961 129  2.1 0  2.1  73    0    0 198 -340  2
4109500 2384500  2 26  5  -5.2  961 100  2.0 0  2.1  78    0    0 189 -340  2
4109500 2384500  2 26  6  -5.4  960 109  2.3 0  2.1  79    0    0 186 -339  2
4109500 2384500  2 26  7  -5.2  960 119  2.8 1  2.1  80    0    0 191 -339  2
4109500 2384500  2 26  8  -4.6  959 139  2.7 1  2.2  80   30   24 197 -337  2
4109500 2384500  2 26  9  -2.6  960 129  3.6 0  2.4  77  145   59 189 -337  2
4109500 2384500  2 26 10  -0.9  959 119  3.3 0  2.4  70  270   87 185 -338  2
4109500 2384500  2 26 11   1.4  958  80  3.0 0  2.5  61  376  104 190 -341  2
4109500 2384500  2 26 12   3.2  957  82  3.4 0  2.4  50  443  115 196 -344  2
4109500 2384500  2 26 13   4.7  956  94  3.2 0  2.1  40  454  121 200 -345  2
4109500 2384500  2 26 14   5.4  955  86  2.4 0  2.1  36  427  119 204 -345  2
4109500 2384500  2 26 15   5.5  954  63  2.8 0  2.2  37  363  109 209 -346  2
4109500 2384500  2 26 16   5.3  953  94  2.7 0  2.4  40  252   91 211 -347  2
4109500 2384500  2 26 17   4.5  952  81  2.3 1  2.5  43  115   64 215 -346  2
4109500 2384500  2 26 18   2.7  952  66  2.6 2  2.6  50   12   15 227 -344  2
4109500 2384500  2 26 19   1.2  952  99  2.6 1  2.6  56    0    0 226 -341  2
4109500 2384500  2 26 20  -0.5  950 120  2.1 1  2.7  65    0    0 217 -340  2
4109500 2384500  2 26 21   0.8  950 214  3.1 3  2.7  66    0    0 227 -339  2
4109500 2384500  2 26 22   1.3  950 250  2.4 6  2.9  67    0    0 261 -339  2
4109500 2384500  2 26 23   0.9  950 201  2.2 6  3.4  79    0    0 282 -338  2
4109500 2384500  2 26 24   1.7  950 209  2.6 6  4.0  90    0    0 284 -338  2
