Koordinatensystem : Lambert konform konisch
Rechtswert        : 4108500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 534 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4108500 2385500  8  8 13  23.4  944 285  5.2 7 11.2  59    7  249 388 -486  1
4108500 2385500  8  8 14  23.6  944 262  3.8 7 10.8  55    0  198 391 -484  1
4108500 2385500  8  8 15  24.3  945 289  4.8 7 10.7  54    1  213 393 -468  1
4108500 2385500  8  8 16  23.6  945 289  3.2 6 10.0  50    2  190 388 -464  1
4108500 2385500  8  8 17  24.7  945 280  3.2 5  9.9  49  107  200 381 -459  1
4108500 2385500  8  8 18  24.7  945 322  1.6 3 10.2  49  175  123 372 -447  1
4108500 2385500  8  8 19  24.4  944  61  0.9 3 10.1  49   63   72 365 -434  1
4108500 2385500  8  8 20  22.2  945  62  1.0 4 10.4  54    1   15 365 -426  1
4108500 2385500  8  8 21  20.1  945 100  1.8 4 10.8  64    0    0 361 -424  1
4108500 2385500  8  8 22  18.8  945 120  1.1 3 11.0  73    0    0 352 -422  1
4108500 2385500  8  8 23  17.9  945 192  1.0 3 11.3  80    0    0 346 -420  1
4108500 2385500  8  8 24  17.5  946 302  0.9 4 11.5  84    0    0 346 -416  1
4108500 2385500  8  9  1  17.3  946   1  1.1 4 11.3  84    0    0 348 -413  1
4108500 2385500  8  9  2  16.6  945   1  0.3 3 11.1  86    0    0 342 -409  1
4108500 2385500  8  9  3  16.5  945 263  1.0 5 11.2  88    0    0 343 -405  1
4108500 2385500  8  9  4  16.7  946 276  1.6 6 11.3  89    0    0 352 -402  1
4108500 2385500  8  9  5  17.2  946 131  1.0 7 11.4  88    0    0 358 -399  1
4108500 2385500  8  9  6  17.0  946 261  1.0 7 11.5  88    0   10 361 -397  1
4108500 2385500  8  9  7  17.7  947 263  1.0 7 11.6  87    0   47 360 -399  1
4108500 2385500  8  9  8  18.5  948 299  1.9 7 11.9  85    2  110 362 -408  1
4108500 2385500  8  9  9  19.3  948 340  2.0 6 11.9  81   74  227 361 -425  1
4108500 2385500  8  9 10  20.9  949 300  1.2 3 11.7  74  370  211 350 -446  1
4108500 2385500  8  9 11  22.4  949 329  1.2 4 11.4  66  354  277 349 -465  1
4108500 2385500  8  9 12  23.4  949 201  1.2 6 11.1  60   76  352 366 -482  1
4108500 2385500  8  9 13  25.4  950 217  1.3 5 11.1  54  501  251 376 -490  1
4108500 2385500  8  9 14  26.1  949  50  1.2 4 10.9  49  689  142 375 -488  1
4108500 2385500  8  9 15  27.8  948 246  2.5 2  9.5  40  695   91 368 -484  1
4108500 2385500  8  9 16  28.1  948 331  1.9 2  8.6  34  288  208 363 -480  1
4108500 2385500  8  9 17  27.9  948 359  2.6 3  9.0  36   62  183 368 -472  1
4108500 2385500  8  9 18  27.0  947  60  1.9 6  9.4  38   48  137 381 -461  1
4108500 2385500  8  9 19  25.0  946 269  1.4 8 10.5  46    0   21 396 -451  1
4108500 2385500  8  9 20  22.4  947 184  3.3 7 12.1  61    0    3 394 -441  1
4108500 2385500  8  9 21  21.0  948 165  2.2 7 12.6  72    0    0 383 -429  1
4108500 2385500  8  9 22  20.1  948 204  2.9 6 12.9  79    0    0 376 -421  1
4108500 2385500  8  9 23  19.8  948 209  3.1 7 12.9  82    0    0 374 -417  1
4108500 2385500  8  9 24  19.1  948 229  2.8 8 12.6  83    0    0 379 -415  1
4108500 2385500  8 10  1  19.3  949 210  3.1 7 12.1  81    0    0 378 -414  1
4108500 2385500  8 10  2  17.2  949 218  4.7 7 11.9  84    0    0 371 -414  1
4108500 2385500  8 10  3  16.5  950 189  3.4 7 11.9  93    0    0 367 -413  1
4108500 2385500  8 10  4  16.5  950 213  2.9 7 11.8  94    0    0 365 -410  1
4108500 2385500  8 10  5  16.4  950 237  3.5 8 11.6  93    0    0 369 -406  1
4108500 2385500  8 10  6  16.4  950 225  3.4 8 11.4  91    0    3 372 -404  1
4108500 2385500  8 10  7  16.1  951 233  2.6 8 11.4  92    0   17 370 -404  1
4108500 2385500  8 10  8  16.1  951 202  3.3 8 11.5  94    0   81 370 -406  1
4108500 2385500  8 10  9  16.5  951 188  3.3 7 11.7  94    0   94 367 -408  1
4108500 2385500  8 10 10  16.6  951 211  2.9 7 11.9  94    0   61 364 -413  1
4108500 2385500  8 10 11  16.3  952 217  3.7 7 11.8  94    0   77 364 -417  1
4108500 2385500  8 10 12  16.3  953 188  3.0 8 11.7  94    0   91 368 -418  1
4108500 2385500  8 10 13  16.6  953 203  3.6 7 11.6  93    0  101 369 -418  1
4108500 2385500  8 10 14  17.0  953 166  3.8 7 11.5  90    0  133 368 -419  1
4108500 2385500  8 10 15  18.2  952 212  3.0 6 11.2  83   12  250 367 -419  1
4108500 2385500  8 10 16  20.5  952 227  3.9 4 10.9  72  367  176 361 -422  1
4108500 2385500  8 10 17  21.6  952 216  3.9 2 10.6  64  374  107 352 -425  1
4108500 2385500  8 10 18  21.6  952 222  3.9 2 10.5  61  210   95 345 -423  1
4108500 2385500  8 10 19  21.6  952 261  4.3 2 10.2  59   68   64 345 -418  1
4108500 2385500  8 10 20  20.0  953 236  2.5 3  9.7  59    4   14 345 -412  1
4108500 2385500  8 10 21  18.4  953 122  1.6 3  9.7  65    0    0 342 -408  1
4108500 2385500  8 10 22  17.4  954 209  1.2 2 10.0  73    0    0 333 -407  1
4108500 2385500  8 10 23  16.9  954 240  1.8 2 10.1  78    0    0 328 -405  1
4108500 2385500  8 10 24  16.2  955 228  1.8 2 10.1  81    0    0 326 -400  1
4108500 2385500  8 11  1  15.6  955 206  2.1 1 10.0  83    0    0 320 -395  1
4108500 2385500  8 11  2  15.7  955 216  2.9 2  9.9  84    0    0 317 -394  1
4108500 2385500  8 11  3  15.7  955 228  2.8 3  9.8  83    0    0 325 -393  1
4108500 2385500  8 11  4  15.9  955 242  3.0 3  9.8  82    0    0 329 -390  1
4108500 2385500  8 11  5  15.8  955 249  3.5 3  9.9  83    0    0 331 -388  1
4108500 2385500  8 11  6  16.4  955 232  2.7 5  9.9  81    3   20 339 -388  1
4108500 2385500  8 11  7  16.9  955 238  3.0 6  9.9  78   21   78 353 -391  1
4108500 2385500  8 11  8  17.9  956 259  3.9 7 10.1  76   31  149 365 -396  1
4108500 2385500  8 11  9  18.6  955 272  3.9 5 10.2  73   58  224 363 -403  1
4108500 2385500  8 11 10  18.2  956 272  4.0 8 10.2  72   45  279 368 -406  1
4108500 2385500  8 11 11  18.0  956 254  3.8 6 10.7  78   61  321 372 -407  1
4108500 2385500  8 11 12  18.0  956 273  3.1 6 11.1  81  406  304 365 -417  1
4108500 2385500  8 11 13  18.8  956 273  2.3 5 11.2  80  407  284 362 -434  1
4108500 2385500  8 11 14  17.4  956 254  4.6 5 10.9  79  114  358 356 -449  1
4108500 2385500  8 11 15  16.3  957 321  3.5 8 10.4  81    0  197 361 -457  1
4108500 2385500  8 11 16  17.1  956 245  3.7 7 10.5  83    0  173 365 -458  1
4108500 2385500  8 11 17  18.6  956 254  3.0 8 10.9  80    0  111 368 -454  1
4108500 2385500  8 11 18  17.5  956 279  2.3 6 11.0  80    8  115 363 -443  1
4108500 2385500  8 11 19  16.6  957 268  2.1 4 10.7  83    8   61 346 -430  1
4108500 2385500  8 11 20  15.9  957   8  2.6 7 10.5  85    0   13 346 -416  1
4108500 2385500  8 11 21  15.1  957 199  1.3 7 10.5  90    0    0 355 -405  1
4108500 2385500  8 11 22  14.6  957 238  1.2 7 10.8  96    0    0 353 -400  1
4108500 2385500  8 11 23  14.4  958 258  1.6 7 10.8  98    0    0 352 -396  1
4108500 2385500  8 11 24  14.8  958 272  1.2 6 10.5  96    0    0 349 -393  1
4108500 2385500  8 12  1  13.5  958 278  0.9 6 10.3  96    0    0 343 -390  1
4108500 2385500  8 12  2  13.3  957 276  1.0 7 10.2 100    0    0 345 -388  1
4108500 2385500  8 12  3  13.0  957 179  1.1 6 10.0 100    0    0 344 -386  1
4108500 2385500  8 12  4  12.5  956 270  1.0 5  9.8 100    0    0 333 -385  1
4108500 2385500  8 12  5  12.3  956 285  1.7 5  9.6 100    0    0 328 -385  1
4108500 2385500  8 12  6  12.4  956  14  1.1 5  9.5 100    0    9 327 -383  1
4108500 2385500  8 12  7  13.1  956  72  1.1 6  9.8 100    1   60 333 -385  1
4108500 2385500  8 12  8  13.9  956  60  1.9 8 10.0  98    3  118 347 -393  1
4108500 2385500  8 12  9  14.8  956  73  2.1 7 10.0  92   11  208 352 -406  1
4108500 2385500  8 12 10  15.4  956  82  2.8 6  9.8  86   68  328 347 -420  1
4108500 2385500  8 12 11  16.8  956  51  2.9 8  9.5  78   80  377 353 -433  1
4108500 2385500  8 12 12  17.5  956  33  2.9 8  9.4  72  116  428 361 -446  1
4108500 2385500  8 12 13  18.7  956  38  3.3 7  9.3  68  268  413 363 -452  1
4108500 2385500  8 12 14  18.3  955  32  3.7 7  9.1  65    9  290 361 -444  1
4108500 2385500  8 12 15  18.6  955  56  3.3 7  9.0  64   14  289 361 -434  1
4108500 2385500  8 12 16  18.2  954  49  3.8 7  9.0  64   22  262 362 -428  1
4108500 2385500  8 12 17  18.3  954  49  3.0 6  8.6  62   24  201 358 -418  1
4108500 2385500  8 12 18  18.0  954  50  2.9 6  8.2  60   13  134 355 -409  1
4108500 2385500  8 12 19  16.9  954  62  3.5 7  7.8  59    1   50 356 -401  1
4108500 2385500  8 12 20  16.1  954  69  2.0 6  7.5  60    0    2 353 -397  1
4108500 2385500  8 12 21  15.1  953  55  1.9 6  7.6  65    0    0 347 -394  1
4108500 2385500  8 12 22  14.2  954  37  1.2 7  7.8  70    0    0 348 -392  1
4108500 2385500  8 12 23  13.5  954  63  1.0 7  7.9  75    0    0 350 -391  1
4108500 2385500  8 12 24  12.9  954  22  1.2 7  7.9  78    0    0 347 -391  1
4108500 2385500  8 13  1  12.4  954 350  1.7 7  7.8  81    0    0 345 -390  1
4108500 2385500  8 13  2  11.6  954 341  1.7 8  7.7  83    0    0 347 -389  1
4108500 2385500  8 13  3  11.8  954  32  1.2 8  7.8  85    0    0 350 -387  1
4108500 2385500  8 13  4  11.1  954  34  1.2 8  7.8  87    0    0 349 -386  1
4108500 2385500  8 13  5  10.5  954 279  1.4 8  7.7  89    0    0 346 -385  1
4108500 2385500  8 13  6  10.5  954   4  0.5 7  7.7  92    0    5 340 -384  1
4108500 2385500  8 13  7  11.4  954 323  1.5 7  8.0  93    0   37 337 -381  1
4108500 2385500  8 13  8  12.1  955   4  0.4 8  8.0  88    0   72 342 -379  1
4108500 2385500  8 13  9  12.8  955 312  1.7 7  7.9  83    0  120 344 -378  1
4108500 2385500  8 13 10  13.7  955 353  1.0 8  8.1  80    0  158 348 -377  1
4108500 2385500  8 13 11  13.8  955  10  1.2 8  8.2  78    0  127 354 -377  1
4108500 2385500  8 13 12  14.4  955  10  1.2 7  8.2  77    2  242 351 -377  1
4108500 2385500  8 13 13  17.2  955 112  1.3 5  7.7  65  326  276 346 -381  1
4108500 2385500  8 13 14  18.1  955 353  2.0 4  7.0  53  510  231 338 -385  1
4108500 2385500  8 13 15  18.4  954 338  2.0 6  6.8  49  163  312 343 -389  1
4108500 2385500  8 13 16  19.3  954 329  2.7 6  6.9  48  108  261 353 -394  1
4108500 2385500  8 13 17  19.0  954 273  1.9 4  6.8  46  217  172 345 -396  1
4108500 2385500  8 13 18  18.9  954 332  1.8 3  6.6  46  122  122 329 -394  1
4108500 2385500  8 13 19  18.2  954   3  1.0 2  6.7  48   31   64 317 -389  1
4108500 2385500  8 13 20  16.1  954   4  0.9 2  6.9  53    1   11 307 -382  1
4108500 2385500  8 13 21  13.9  953  40  0.9 1  7.1  63    0    0 294 -375  1
4108500 2385500  8 13 22  12.5  954  91  0.9 0  7.4  74    0    0 277 -370  1
4108500 2385500  8 13 23  11.5  954 200  0.9 0  7.6  82    0    0 269 -368  1
4108500 2385500  8 13 24  11.2  954 179  0.9 0  7.6  85    0    0 269 -368  1
4108500 2385500  8 14  1  11.1  954 210  0.9 2  7.9  90    0    0 279 -366  1
4108500 2385500  8 14  2  11.3  954 190  0.8 1  8.2  92    0    0 285 -365  1
4108500 2385500  8 14  3  10.9  954 201  2.2 1  7.9  90    0    0 281 -363  1
4108500 2385500  8 14  4  10.5  952 180  1.6 2  7.7  90    0    0 284 -361  1
4108500 2385500  8 14  5  10.3  952 169  0.9 1  7.5  90    0    0 283 -360  1
4108500 2385500  8 14  6   9.3  952 219  0.9 3  7.4  92    4   18 285 -360  1
4108500 2385500  8 14  7  11.1  952 230  0.9 3  7.5  91   78   71 293 -362  1
4108500 2385500  8 14  8  13.3  953 208  1.7 3  7.7  81  165  125 300 -370  1
4108500 2385500  8 14  9  16.5  952 212  1.8 4  7.8  69  179  211 312 -382  1
4108500 2385500  8 14 10  18.0  952 241  2.5 7  7.8  60  103  288 334 -394  1
4108500 2385500  8 14 11  19.1  952 226  2.6 7  8.0  56  115  333 349 -405  1
4108500 2385500  8 14 12  20.1  952 250  3.5 7  8.1  53  101  361 355 -415  1
4108500 2385500  8 14 13  21.0  951 272  2.8 6  8.1  50  287  304 357 -422  1
4108500 2385500  8 14 14  21.3  951 251  3.5 6  8.1  48  269  344 359 -417  1
4108500 2385500  8 14 15  21.6  950 279  2.9 5  8.1  48  264  303 359 -405  1
4108500 2385500  8 14 16  21.8  949 252  3.5 5  7.9  46  160  262 358 -399  1
4108500 2385500  8 14 17  21.8  949 262  3.3 6  7.7  44  141  191 363 -399  1
4108500 2385500  8 14 18  21.0  949 239  4.9 7  7.5  44   47  134 370 -400  1
4108500 2385500  8 14 19  19.7  948 237  2.6 8  7.7  48    0   33 377 -398  1
4108500 2385500  8 14 20  19.0  948 240  2.7 7  7.9  52    0   11 376 -394  1
4108500 2385500  8 14 21  18.1  948 240  2.7 7  7.8  55    0    0 370 -393  1
4108500 2385500  8 14 22  17.4  948 239  3.6 8  8.2  60    0    0 374 -392  1
4108500 2385500  8 14 23  15.9  949 217  2.9 8  9.2  72    0    0 376 -391  1
4108500 2385500  8 14 24  15.3  948 190  2.4 7 10.0  84    0    0 370 -390  1
4108500 2385500  8 15  1  15.4  948 189  3.1 7 10.2  87    0    0 364 -389  1
4108500 2385500  8 15  2  15.7  947 217  3.6 7 10.1  86    0    0 364 -389  1
4108500 2385500  8 15  3  15.1  947 210  2.3 6 10.0  85    0    0 358 -389  1
4108500 2385500  8 15  4  15.4  947 200  3.1 7 10.1  87    0    0 357 -389  1
4108500 2385500  8 15  5  15.9  947 241  4.8 7 10.2  86    0    0 361 -389  1
4108500 2385500  8 15  6  15.4  947 251  3.9 7 10.3  86    0   10 359 -389  1
4108500 2385500  8 15  7  15.8  948 250  4.0 6 10.8  90   11   68 353 -390  1
4108500 2385500  8 15  8  14.3  948 299  5.4 6 10.5  91    2  103 345 -392  1
4108500 2385500  8 15  9  14.4  949 258  3.6 7 10.0  91   13  189 345 -396  1
4108500 2385500  8 15 10  15.6  950 253  4.1 7  9.8  86   17  247 349 -403  1
4108500 2385500  8 15 11  15.5  951 238  3.5 8  9.7  82    0  172 351 -406  1
4108500 2385500  8 15 12  16.6  951 240  3.9 6  9.8  80   27  309 347 -402  1
4108500 2385500  8 15 13  17.9  951 253  4.1 5  9.7  74  294  270 341 -411  1
4108500 2385500  8 15 14  19.5  950 251  4.0 3  9.2  64  743   72 334 -424  1
4108500 2385500  8 15 15  19.6  951 273  2.1 4  9.0  59  409  210 332 -421  1
4108500 2385500  8 15 16  20.0  951 246  4.0 5  9.2  60   93  255 337 -411  1
4108500 2385500  8 15 17  19.3  950 237  4.7 6  9.2  60   23  179 343 -410  1
4108500 2385500  8 15 18  18.2  950 251  4.4 7  9.3  65    9  111 348 -412  1
4108500 2385500  8 15 19  17.3  950 240  3.6 6  9.4  69   12   57 346 -404  1
4108500 2385500  8 15 20  16.5  951 238  2.9 6  9.3  72    2   10 341 -395  1
4108500 2385500  8 15 21  16.0  951 227  2.0 6  9.3  75    0    0 340 -390  1
4108500 2385500  8 15 22  15.7  952 256  2.1 6  9.2  76    0    0 339 -388  1
4108500 2385500  8 15 23  15.4  952 249  1.7 6  9.1  77    0    0 339 -386  1
4108500 2385500  8 15 24  15.0  952 249  2.7 6  9.0  78    0    0 338 -386  1
4108500 2385500  8 16  1  15.0  952 200  1.1 7  8.9  78    0    0 341 -386  1
4108500 2385500  8 16  2  14.7  952 192  1.8 7  8.8  78    0    0 346 -385  1
4108500 2385500  8 16  3  14.2  950 217  1.7 8  9.1  83    0    0 351 -384  1
4108500 2385500  8 16  4  13.6  951 236  2.6 8  9.4  88    0    0 356 -384  1
4108500 2385500  8 16  5  12.8  951 219  2.4 8  9.3  92    0    0 355 -383  1
4108500 2385500  8 16  6  12.9  951 209  2.8 8  9.3  94    0    3 355 -381  1
4108500 2385500  8 16  7  13.0  951 190  2.7 8  9.6  96    0   30 357 -380  1
4108500 2385500  8 16  8  13.5  951 190  2.1 7  9.8  96    0   64 355 -380  1
4108500 2385500  8 16  9  14.0  951 193  1.9 8  9.9  94    0   92 359 -381  1
4108500 2385500  8 16 10  15.0  951 179  2.5 7 10.1  92    3  214 362 -383  1
4108500 2385500  8 16 11  16.5  952 161  1.0 7 10.2  86    6  258 362 -388  1
4108500 2385500  8 16 12  17.2  951 161  1.8 7 10.0  78    0  208 365 -391  1
4108500 2385500  8 16 13  17.1  951 178  1.9 8 10.0  77    0  163 371 -390  1
4108500 2385500  8 16 14  16.9  950 225  1.0 7  9.6  74    0  183 372 -394  1
4108500 2385500  8 16 15  17.0  950 178  1.0 8  9.2  71    0  147 371 -401  1
4108500 2385500  8 16 16  17.1  950 359  2.0 7  9.3  72    0  160 372 -405  1
4108500 2385500  8 16 17  16.0  949 330  1.2 7 10.0  80    0   74 369 -403  1
4108500 2385500  8 16 18  15.1  949 340  1.1 8 10.9  92    0   32 369 -399  1
4108500 2385500  8 16 19  14.7  948 340  1.9 8 10.9  96    0   19 370 -394  1
4108500 2385500  8 16 20  14.2  948  20  1.5 8 10.9  99    0    3 369 -390  1
4108500 2385500  8 16 21  13.6  948 281  1.2 7 10.7 100    0    0 364 -388  1
4108500 2385500  8 16 22  12.9  947 234  2.1 7 10.2 100    0    0 357 -387  1
4108500 2385500  8 16 23  13.1  947 192  2.0 7 10.0 100    0    0 355 -385  1
4108500 2385500  8 16 24  13.1  947 215  2.1 5 10.1 100    0    0 344 -383  1
4108500 2385500  8 17  1  13.3  947 232  2.8 7 10.2 100    0    0 343 -382  1
4108500 2385500  8 17  2  13.5  948 248  2.9 6 10.3 100    0    0 346 -383  1
4108500 2385500  8 17  3  13.5  948 245  3.6 6 10.3 100    0    0 339 -383  1
4108500 2385500  8 17  4  12.9  947 240  2.6 6 10.1  99    0    0 337 -382  1
4108500 2385500  8 17  5  13.0  948 242  3.5 6  9.9  99    0    0 334 -379  1
4108500 2385500  8 17  6  12.8  948 221  2.6 6  9.7  97    0    1 330 -379  1
4108500 2385500  8 17  7  13.6  948 231  2.2 6  9.7  96    1   54 328 -382  1
4108500 2385500  8 17  8  14.4  949 240  3.0 7  9.7  90   13  134 334 -386  1
4108500 2385500  8 17  9  15.7  950 252  4.5 6  9.5  83   54  228 339 -391  1
4108500 2385500  8 17 10  16.8  950 251  3.9 6  9.6  77  104  294 339 -395  1
4108500 2385500  8 17 11  17.7  950 246  3.8 5  9.3  70  130  344 341 -401  1
4108500 2385500  8 17 12  18.1  950 261  3.8 6  8.6  63  101  371 346 -406  1
4108500 2385500  8 17 13  19.1  950 280  3.0 6  8.4  59  142  350 352 -413  1
4108500 2385500  8 17 14  18.8  950 256  3.0 7  8.6  59   51  345 357 -422  1
4108500 2385500  8 17 15  19.1  950 280  2.2 7  8.8  60   20  282 361 -429  1
4108500 2385500  8 17 16  19.0  950 289  2.1 7  8.9  61    0  168 363 -430  1
4108500 2385500  8 17 17  18.4  949 334  2.1 7  8.7  61    8  166 362 -425  1
4108500 2385500  8 17 18  14.9  949 110  1.2 7  9.1  72    0   69 356 -417  1
4108500 2385500  8 17 19  15.0  950 185  1.2 7 10.0  88    0   15 350 -408  1
4108500 2385500  8 17 20  14.7  950 189  1.2 7 10.0  88    0    0 349 -397  1
4108500 2385500  8 17 21  14.5  950 184  2.0 7  9.7  88    0    0 344 -390  1
4108500 2385500  8 17 22  14.2  950 183  1.8 6  9.6  88    0    0 339 -386  1
4108500 2385500  8 17 23  14.3  950 139  0.9 6  9.6  88    0    0 335 -384  1
4108500 2385500  8 17 24  13.8  950 149  1.1 7  9.7  90    0    0 337 -382  1
4108500 2385500  8 18  1  13.4  950 183  1.0 6  9.7  93    0    0 335 -380  1
4108500 2385500  8 18  2  13.3  949 152  1.7 7  9.8  96    0    0 335 -378  1
4108500 2385500  8 18  3  13.1  949 158  1.0 7  9.7  95    0    0 338 -377  1
4108500 2385500  8 18  4  12.7  948 153  0.9 7  9.4  95    0    0 337 -377  1
4108500 2385500  8 18  5  12.5  949 137  1.0 6  9.4  97    0    0 333 -376  1
4108500 2385500  8 18  6  12.7  948   2  0.3 7  9.5  97    0    5 333 -376  1
4108500 2385500  8 18  7  13.6  948 189  1.0 7  9.4  93    3   62 337 -379  1
4108500 2385500  8 18  8  14.5  949 177  1.6 6  9.3  87   31  161 336 -386  1
4108500 2385500  8 18  9  16.9  949 167  1.8 7  9.4  79    6  190 342 -393  1
4108500 2385500  8 18 10  17.7  949 189  3.4 8  9.5  72    8  244 356 -403  1
4108500 2385500  8 18 11  18.9  949 218  2.0 7  9.6  68    0  201 359 -417  1
4108500 2385500  8 18 12  18.9  950 204  2.2 7 10.3  70    0  180 361 -435  1
4108500 2385500  8 18 13  20.0  950 291  1.4 5 10.5  69  180  441 358 -453  1
4108500 2385500  8 18 14  22.5  949 150  2.8 4  9.2  55  443  346 354 -465  1
4108500 2385500  8 18 15  22.6  948 160  2.1 5  8.6  47  139  379 360 -467  1
4108500 2385500  8 18 16  23.6  948 159  2.6 4  8.6  46  203  313 363 -463  1
4108500 2385500  8 18 17  23.6  948 129  2.7 4  8.4  43  137  238 362 -452  1
4108500 2385500  8 18 18  22.5  947 120  2.7 3  8.8  47  111  151 358 -436  1
4108500 2385500  8 18 19  20.7  946 132  2.9 4  9.4  54   43   78 354 -421  1
4108500 2385500  8 18 20  19.4  946 281  2.8 7 10.3  65    0    0 364 -409  1
4108500 2385500  8 18 21  16.6  948 220  2.2 7 11.6  84    0    0 370 -405  1
4108500 2385500  8 18 22  16.4  949 208  3.6 8 11.9  95    0    0 370 -402  1
4108500 2385500  8 18 23  15.9  950 212  3.6 8 11.7  95    0    0 372 -401  1
4108500 2385500  8 18 24  14.9  951 238  2.7 6 10.9  93    0    0 361 -399  1
4108500 2385500  8 19  1  14.3  951 229  3.6 7 10.1  91    0    0 354 -397  1
4108500 2385500  8 19  2  14.3  951 240  4.5 7 10.0  92    0    0 356 -397  1
4108500 2385500  8 19  3  14.7  951 242  3.6 8  9.9  90    0    0 360 -396  1
4108500 2385500  8 19  4  14.6  952 224  2.2 6  9.8  88    0    0 357 -393  1
4108500 2385500  8 19  5  14.8  952 231  2.8 6  9.6  86    0    0 349 -392  1
4108500 2385500  8 19  6  14.7  952 245  3.3 6  9.3  83    0   10 348 -391  1
4108500 2385500  8 19  7  15.0  953 241  3.3 3  8.9  79   38   63 335 -390  1
4108500 2385500  8 19  8  15.7  953 231  2.7 4  8.8  76   94  133 326 -391  1
4108500 2385500  8 19  9  17.0  954 247  3.5 6  8.8  71   35  206 344 -395  1
4108500 2385500  8 19 10  17.8  955 255  4.2 6  8.4  64   37  267 357 -401  1
4108500 2385500  8 19 11  18.6  955 261  4.1 7  7.9  57   41  301 363 -404  1
4108500 2385500  8 19 12  18.8  955 251  4.5 7  7.9  55   51  325 370 -409  1
4108500 2385500  8 19 13  20.3  955 245  4.6 4  8.3  55  467  241 361 -417  1
4108500 2385500  8 19 14  21.0  955 280  4.7 3  8.6  53  424  248 347 -423  1
4108500 2385500  8 19 15  21.1  955 260  3.7 4  8.7  53  128  305 347 -424  1
4108500 2385500  8 19 16  21.6  955 252  4.4 5  8.6  51  208  234 356 -422  1
4108500 2385500  8 19 17  21.5  955 252  2.8 4  8.6  50  223  147 356 -421  1
4108500 2385500  8 19 18  20.9  955 263  2.7 6  8.8  53   37  123 359 -417  1
4108500 2385500  8 19 19  20.2  955 227  2.6 6  8.9  55    2   44 365 -406  1
4108500 2385500  8 19 20  18.6  954 227  2.6 7  9.6  66    0    6 366 -393  1
4108500 2385500  8 19 21  17.6  955 219  2.5 7 10.0  73    0    0 366 -385  1
4108500 2385500  8 19 22  16.8  956 232  2.3 7 10.3  79    0    0 363 -381  1
4108500 2385500  8 19 23  16.3  957 209  2.0 6 10.7  85    0    0 362 -378  1
4108500 2385500  8 19 24  16.1  957 189  1.9 5 11.0  90    0    0 365 -374  1
4108500 2385500  8 20  1  16.0  951 152  1.8 4 11.4  93    0    0 326 -424  1
4108500 2385500  8 20  2  15.9  950 118  1.7 3 11.7  96    0    0 327 -423  1
4108500 2385500  8 20  3  15.9  950 113  1.8 3 11.9  98    0    0 331 -421  1
4108500 2385500  8 20  4  15.9  950 148  2.2 4 11.8  98    0    0 336 -418  1
4108500 2385500  8 20  5  16.0  951 199  2.7 5 11.9  98    0    0 349 -414  1
4108500 2385500  8 20  6  16.0  951 250  4.0 7 11.8  98    2    9 359 -411  1
4108500 2385500  8 20  7  16.3  952 275  3.7 7 11.9  97   48   41 361 -410  1
4108500 2385500  8 20  8  17.1  953 275  4.6 7 11.9  94    2   90 363 -413  1
4108500 2385500  8 20  9  17.6  953 302  3.7 5 11.8  89   14  164 357 -416  1
4108500 2385500  8 20 10  17.5  954 270  4.6 7 11.5  86    0  171 357 -418  1
4108500 2385500  8 20 11  17.8  955 293  4.6 7 11.6  86    0  148 368 -422  1
4108500 2385500  8 20 12  17.2  955 258  4.2 7 12.1  91    0  166 369 -425  1
4108500 2385500  8 20 13  18.2  955 289  3.6 7 12.5  92    0  221 371 -422  1
4108500 2385500  8 20 14  18.3  955 261  2.8 8 12.8  92    0  174 376 -417  1
