Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 532 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4109500 2385500  4 20 24   7.7  955 250  3.7 3  3.9  54    0    0 259 -352  0
4109500 2385500  4 21  1   8.0  955 260  2.6 7  3.9  55    0    0 283 -351  0
4109500 2385500  4 21  2   8.1  955 200  2.6 8  4.2  59    0    0 310 -350  0
4109500 2385500  4 21  3   9.0  955 230  2.5 8  4.5  61    0    0 318 -349  0
4109500 2385500  4 21  4   8.6  955 230  2.7 8  4.6  62    0    0 319 -348  0
4109500 2385500  4 21  5   8.0  955 260  4.1 8  5.2  72    0    0 320 -347  0
4109500 2385500  4 21  6   7.6  956 220  3.5 8  5.8  83    0    5 320 -347  0
4109500 2385500  4 21  7   7.3  956 260  3.3 8  5.9  87    0   20 318 -348  0
4109500 2385500  4 21  8   7.4  957 165  3.2 8  6.1  90    0   53 318 -352  0
4109500 2385500  4 21  9   7.9  957 230  3.3 7  6.3  91    0  129 311 -360  0
4109500 2385500  4 21 10   8.7  957 250  3.7 7  6.4  88    2  201 307 -370  0
4109500 2385500  4 21 11   9.6  957 250  4.0 7  6.3  82   19  281 309 -373  0
4109500 2385500  4 21 12  10.4  958 240  4.3 8  6.2  76    6  261 316 -376  0
4109500 2385500  4 21 13  10.1  957 230  4.1 7  6.3  77   37  320 316 -383  0
4109500 2385500  4 21 14  11.8  957 229  4.2 6  6.3  72  125  335 309 -391  0
4109500 2385500  4 21 15  12.5  958 230  3.4 5  5.9  63  273  270 305 -401  0
4109500 2385500  4 21 16  13.1  957 340  3.0 5  5.9  61  161  237 304 -405  0
4109500 2385500  4 21 17  10.5  958 360  2.6 6  6.2  68   67  185 305 -400  0
4109500 2385500  4 21 18   9.7  957 269  1.4 6  6.3  78   33  111 304 -391  0
4109500 2385500  4 21 19  10.0  957  80  1.7 7  6.7  83   12   39 308 -379  0
4109500 2385500  4 21 20   9.4  957 111  1.6 7  6.9  87    0    0 313 -368  0
4109500 2385500  4 21 21   9.2  957  71  1.4 7  6.8  88    0    0 311 -360  0
4109500 2385500  4 21 22   8.9  958 180  1.5 7  6.8  89    0    0 309 -355  0
4109500 2385500  4 21 23   9.0  957 140  1.4 7  6.7  89    0    0 306 -351  0
4109500 2385500  4 21 24   8.8  958 130  1.2 8  6.4  86    0    0 307 -347  0
4109500 2385500  4 22  1   7.1  957 140  1.2 3  6.0  86    0    0 288 -344  0
4109500 2385500  4 22  2   6.2  957 150  1.2 4  5.8  89    0    0 272 -341  0
4109500 2385500  4 22  3   5.4  956  70  1.3 4  5.6  93    0    0 272 -339  0
4109500 2385500  4 22  4   5.2  957 170  1.3 4  5.7  96    0    0 271 -338  0
4109500 2385500  4 22  5   6.4  956 100  0.9 5  5.5  90    0    0 275 -336  0
4109500 2385500  4 22  6   5.2  956   0  0.9 4  5.2  85    5   15 273 -334  0
4109500 2385500  4 22  7   6.0  956  91  1.6 1  5.4  90   78   74 260 -336  0
4109500 2385500  4 22  8   8.5  957  81  1.5 2  6.0  90  220  112 259 -345  0
4109500 2385500  4 22  9  11.3  956  70  2.5 2  6.4  79  358  148 268 -360  0
4109500 2385500  4 22 10  12.8  957  60  2.7 1  6.4  69  489  169 273 -378  0
4109500 2385500  4 22 11  14.4  956  70  3.3 2  6.1  60  558  199 277 -396  0
4109500 2385500  4 22 12  15.5  956  70  3.8 2  5.8  52  545  243 283 -413  0
4109500 2385500  4 22 13  15.6  956  51  4.3 3  5.9  50  484  290 289 -426  0
4109500 2385500  4 22 14  16.2  956  60  4.5 3  5.7  48  517  236 293 -433  0
4109500 2385500  4 22 15  16.6  955  50  4.6 2  5.4  44  475  215 293 -434  0
4109500 2385500  4 22 16  16.6  955  60  5.2 2  5.3  42  409  164 291 -431  0
4109500 2385500  4 22 17  16.1  954  70  5.7 3  5.1  42  267  143 292 -423  0
4109500 2385500  4 22 18  15.2  954  80  5.4 3  5.1  43  132  103 293 -412  0
4109500 2385500  4 22 19  13.7  954  90  6.5 3  5.0  46   27   44 290 -396  0
4109500 2385500  4 22 20  11.5  954  90  4.5 0  4.7  49    0    0 277 -381  0
4109500 2385500  4 22 21  10.1  954  90  4.3 0  4.5  53    0    0 263 -371  0
4109500 2385500  4 22 22   8.7  954  91  3.7 0  4.5  57    0    0 258 -366  0
4109500 2385500  4 22 23   7.5  954 261  3.4 0  4.4  62    0    0 253 -361  0
4109500 2385500  4 22 24   6.6  954  91  3.3 0  4.3  66    0    0 249 -357  0
4109500 2385500  4 23  1   6.3  954  90  3.1 0  4.5  70    0    0 248 -354  0
4109500 2385500  4 23  2   5.8  953 100  3.2 0  4.6  74    0    0 247 -350  0
4109500 2385500  4 23  3   5.3  953 100  3.0 0  4.6  76    0    0 246 -347  0
4109500 2385500  4 23  4   4.7  952 111  2.7 0  4.5  78    0    0 244 -344  0
4109500 2385500  4 23  5   3.9  953 100  2.4 1  4.5  82    0    0 244 -342  0
4109500 2385500  4 23  6   3.7  952  90  1.9 2  4.5  86    9   14 247 -340  0
4109500 2385500  4 23  7   5.1  953 120  2.4 0  4.7  85  100   64 244 -342  0
4109500 2385500  4 23  8   7.2  954 110  2.4 0  4.9  78  255   86 241 -351  0
4109500 2385500  4 23  9   9.8  953 110  2.0 0  5.0  68  408  105 246 -367  0
4109500 2385500  4 23 10  12.2  954 110  2.3 1  5.2  60  559  108 257 -386  0
4109500 2385500  4 23 11  14.4  954  40  1.5 1  5.5  55  710   93 267 -406  0
4109500 2385500  4 23 12  16.3  954 120  2.2 1  5.8  50  793   83 275 -422  0
4109500 2385500  4 23 13  17.7  953 350  2.2 1  5.8  45  775   97 282 -434  0
4109500 2385500  4 23 14  19.4  953 330  2.9 1  6.0  42  643  150 288 -441  0
4109500 2385500  4 23 15  19.7  953 290  2.1 1  6.1  41  502  178 294 -442  0
4109500 2385500  4 23 16  20.2  953 300  3.7 0  6.0  39  413  141 292 -440  0
4109500 2385500  4 23 17  20.0  952 269  1.9 1  5.6  36  164  178 292 -431  0
4109500 2385500  4 23 18  19.7  952 310  2.6 2  5.3  35   26  119 298 -416  0
4109500 2385500  4 23 19  17.9  951 359  2.3 2  5.6  39    6   43 301 -403  0
4109500 2385500  4 23 20  15.7  952 110  1.7 2  6.0  47    0    0 297 -394  0
4109500 2385500  4 23 21  13.6  953 141  1.5 1  6.4  58    0    0 287 -386  0
4109500 2385500  4 23 22  11.7  952 181  2.0 1  6.6  68    0    0 278 -381  0
4109500 2385500  4 23 23  10.5  953 170  1.7 1  6.6  76    0    0 272 -379  0
4109500 2385500  4 23 24   9.4  953 200  2.1 1  6.6  82    0    0 268 -378  0
4109500 2385500  4 24  1  10.2  953 190  2.6 2  6.7  84    0    0 272 -376  0
4109500 2385500  4 24  2  10.2  953 221  2.8 4  6.5  79    0    0 285 -375  0
4109500 2385500  4 24  3  10.5  954 220  2.2 5  6.3  76    0    0 297 -376  0
4109500 2385500  4 24  4  10.1  954 240  3.4 7  6.3  76    0    0 312 -376  0
4109500 2385500  4 24  5  11.0  954 260  3.6 7  6.6  78    0    0 325 -375  0
4109500 2385500  4 24  6  10.9  954 290  4.2 7  6.9  80    0    8 327 -374  0
4109500 2385500  4 24  7  10.7  955 299  3.8 6  7.1  82    0   32 322 -372  0
4109500 2385500  4 24  8  10.4  955 230  2.6 8  7.5  89    0   65 327 -371  0
4109500 2385500  4 24  9  11.3  957 260  2.5 8  7.8  91    0  141 339 -373  0
4109500 2385500  4 24 10  12.6  957 250  3.4 7  7.7  84    7  206 338 -376  0
4109500 2385500  4 24 11  13.2  957 250  3.4 7  7.7  78    2  229 337 -381  0
4109500 2385500  4 24 12  12.4  957 270  3.8 8  7.8  80    0  128 343 -382  0
4109500 2385500  4 24 13  13.8  957 280  5.0 7  7.6  76    0  242 343 -382  0
4109500 2385500  4 24 14  13.9  957 250  5.2 8  7.0  67    0  198 343 -382  0
4109500 2385500  4 24 15  14.0  958 270  4.8 7  6.5  62    0  189 343 -382  0
4109500 2385500  4 24 16  13.0  957 290  4.0 8  6.6  64    0  100 340 -385  0
4109500 2385500  4 24 17  13.8  958 270  4.7 7  6.3  62    0   80 340 -387  0
4109500 2385500  4 24 18  14.1  958 250  4.8 6  5.9  56    0   76 332 -383  0
4109500 2385500  4 24 19  13.0  958 240  4.2 7  6.0  59   12   36 332 -376  0
4109500 2385500  4 24 20  12.2  958 240  3.8 7  6.2  64    0    0 335 -368  0
4109500 2385500  4 24 21  11.4  959 230  2.9 7  6.3  69    0    0 333 -363  0
4109500 2385500  4 24 22  10.9  959 260  2.5 5  6.3  72    0    0 320 -361  0
4109500 2385500  4 24 23  10.2  959 240  2.6 5  6.3  75    0    0 308 -359  0
4109500 2385500  4 24 24   9.2  960 220  2.2 6  6.3  79    0    0 313 -358  0
4109500 2385500  4 25  1   8.3  960 200  2.1 5  6.1  83    0    0 310 -358  0
4109500 2385500  4 25  2   8.1  960 210  2.1 3  6.0  84    0    0 292 -358  0
4109500 2385500  4 25  3   7.9  960 230  2.1 4  6.0  84    0    0 286 -357  0
4109500 2385500  4 25  4   8.0  960 240  2.5 5  5.9  84    0    0 296 -357  0
4109500 2385500  4 25  5   7.8  960 240  2.9 5  5.9  84    0    0 301 -356  0
4109500 2385500  4 25  6   7.8  960 220  2.2 6  5.8  84    0    7 305 -356  0
4109500 2385500  4 25  7   8.9  960 230  2.6 5  5.8  80   65   77 306 -358  0
4109500 2385500  4 25  8  10.4  960 240  2.8 2  5.8  74  210  113 283 -361  0
4109500 2385500  4 25  9  12.3  959 270  2.8 3  5.8  65  325  153 274 -365  0
4109500 2385500  4 25 10  13.9  960 260  2.2 4  5.6  56  478  172 289 -372  0
4109500 2385500  4 25 11  15.3  959 300  3.0 4  5.5  50  566  194 297 -376  0
4109500 2385500  4 25 12  16.0  958 240  2.2 5  5.5  47  480  284 307 -377  0
4109500 2385500  4 25 13  17.2  959 270  2.8 5  5.5  44  571  237 316 -382  0
4109500 2385500  4 25 14  18.1  958 201  1.9 5  5.4  41  578  214 319 -390  0
4109500 2385500  4 25 15  18.8  957 319  2.5 3  5.2  37  558  171 310 -399  0
4109500 2385500  4 25 16  19.5  956 290  2.2 3  5.3  36  451  155 305 -401  0
4109500 2385500  4 25 17  20.2  955 279  1.6 3  5.4  36  274  144 311 -396  0
4109500 2385500  4 25 18  19.5  955   9  2.1 4  5.8  38  113  109 318 -393  0
4109500 2385500  4 25 19  17.7  954  10  1.9 5  6.1  43   22   44 326 -389  0
4109500 2385500  4 25 20  16.3  954 110  2.3 6  6.1  47    0    0 330 -383  0
4109500 2385500  4 25 21  14.7  955 120  2.2 7  6.0  51    0    0 333 -377  0
4109500 2385500  4 25 22  14.4  954 130  2.2 5  6.1  56    0    0 325 -373  0
4109500 2385500  4 25 23  14.0  955 150  1.9 5  6.3  58    0    0 313 -371  0
4109500 2385500  4 25 24  13.7  954 200  1.9 6  6.3  60    0    0 316 -370  0
4109500 2385500  4 26  1  13.0  954 230  2.2 7  6.5  64    0    0 326 -368  0
4109500 2385500  4 26  2  12.5  954 200  1.6 8  6.9  70    0    0 337 -367  0
4109500 2385500  4 26  3  12.3  953 200  1.7 8  7.1  75    0    0 343 -366  0
4109500 2385500  4 26  4  12.3  953 180  1.4 7  7.0  74    0    0 338 -364  0
4109500 2385500  4 26  5  11.7  952 160  1.5 7  6.9  74    0    0 331 -362  0
4109500 2385500  4 26  6  10.7  951 130  2.0 7  6.9  78    1   15 328 -361  0
4109500 2385500  4 26  7  11.9  951 140  3.3 7  6.9  77   38   86 328 -363  0
4109500 2385500  4 26  8  14.3  950 120  3.3 5  6.7  66  127  156 318 -369  0
4109500 2385500  4 26  9  17.4  950 119  3.2 5  6.6  55  152  240 312 -375  0
4109500 2385500  4 26 10  18.4  949  80  3.2 7  6.7  49  164  324 334 -376  0
4109500 2385500  4 26 11  19.9  950  30  2.4 6  6.7  46  448  287 345 -383  0
4109500 2385500  4 26 12  20.8  949 360  2.0 6  6.6  42  513  297 343 -393  0
4109500 2385500  4 26 13  20.9  949  10  3.4 6  7.2  44  554  292 346 -398  0
4109500 2385500  4 26 14  22.1  948  30  3.0 5  7.7  45  572  260 343 -400  0
4109500 2385500  4 26 15  22.2  947  80  2.6 3  7.2  40  506  237 321 -406  0
4109500 2385500  4 26 16  22.8  947  60  3.7 3  7.3  40  381  215 305 -413  0
4109500 2385500  4 26 17  21.9  946  50  3.9 6  7.7  42   83  219 328 -413  0
4109500 2385500  4 26 18  21.1  945  70  3.2 7  8.0  46    7  111 356 -405  0
4109500 2385500  4 26 19  20.2  944  70  3.3 6  8.0  49    3   45 353 -396  0
4109500 2385500  4 26 20  18.6  943  60  3.0 6  7.9  52    0    1 339 -385  0
4109500 2385500  4 26 21  17.3  943  60  2.8 6  7.8  56    0    0 331 -377  0
4109500 2385500  4 26 22  16.3  943  60  2.4 7  7.7  60    0    0 335 -373  0
4109500 2385500  4 26 23  15.7  943  70  1.9 7  7.7  63    0    0 342 -373  0
4109500 2385500  4 26 24  15.2  941 120  1.9 8  7.9  67    0    0 349 -372  0
4109500 2385500  4 27  1  14.5  941 240  2.3 7  8.1  71    0    0 346 -369  0
4109500 2385500  4 27  2  15.0  941 230  2.4 8  8.2  73    0    0 346 -366  0
4109500 2385500  4 27  3  14.6  941 200  2.9 8  8.2  73    0    0 352 -364  0
4109500 2385500  4 27  4  14.3  940 189  2.2 7  8.2  74    0    0 343 -363  0
4109500 2385500  4 27  5  13.1  940 280  1.9 7  8.2  78    0    0 334 -362  0
4109500 2385500  4 27  6  12.4  940   1  1.1 8  8.2  83    0    5 338 -360  0
4109500 2385500  4 27  7  12.6  940  70  1.8 7  8.3  85    0   23 338 -361  0
4109500 2385500  4 27  8  13.3  939  79  1.7 7  8.4  83    0   93 333 -369  0
4109500 2385500  4 27  9  15.1  938  70  1.8 7  7.9  72   15  193 336 -382  0
4109500 2385500  4 27 10  18.8  939 139  4.8 7  6.4  49   38  278 341 -396  0
4109500 2385500  4 27 11  21.1  939 129  5.1 7  5.2  33   68  336 348 -412  0
4109500 2385500  4 27 12  22.6  938 129  5.6 7  4.7  27  130  368 353 -425  0
4109500 2385500  4 27 13  23.2  937 130  6.3 8  4.7  25   65  358 363 -426  0
4109500 2385500  4 27 14  23.1  937 130  5.6 8  5.0  26    1  241 371 -415  0
4109500 2385500  4 27 15  22.4  937 130  5.2 7  5.3  29    0  143 364 -395  0
4109500 2385500  4 27 16  22.0  937 130  5.4 6  5.4  30    5  202 352 -376  0
4109500 2385500  4 27 17  22.6  936 150  5.8 6  5.0  28   55  198 345 -369  0
4109500 2385500  4 27 18  22.2  936 170  5.5 6  4.7  26   39  123 344 -366  0
4109500 2385500  4 27 19  20.9  936 210  5.5 7  5.2  30   14   45 348 -362  0
4109500 2385500  4 27 20  15.2  937 260  6.5 6  6.4  46    0    1 340 -358  0
4109500 2385500  4 27 21  12.9  939 260  6.8 7  7.1  66    0    0 330 -355  0
4109500 2385500  4 27 22  12.0  941 260  5.0 7  7.0  72    0    0 331 -353  0
4109500 2385500  4 27 23  10.9  942 250  4.8 7  6.7  73    0    0 327 -352  0
4109500 2385500  4 27 24  10.0  942 270  4.5 7  6.3  74    0    0 323 -351  0
4109500 2385500  4 28  1   9.3  943 260  4.9 7  5.9  74    0    0 320 -350  0
4109500 2385500  4 28  2   8.7  943 270  4.8 7  5.7  74    0    0 318 -350  0
4109500 2385500  4 28  3   7.9  944 250  4.4 8  5.5  75    0    0 323 -349  0
4109500 2385500  4 28  4   7.0  943 260  3.7 8  5.3  76    0    0 327 -349  0
4109500 2385500  4 28  5   6.3  944 260  3.5 8  5.3  82    0    0 325 -348  0
4109500 2385500  4 28  6   6.1  944 250  3.8 8  5.5  88   11   22 323 -347  0
4109500 2385500  4 28  7   6.1  944 250  3.7 7  5.7  90   12   75 316 -348  0
4109500 2385500  4 28  8   6.3  945 250  3.2 8  5.7  91    0   66 315 -350  0
4109500 2385500  4 28  9   6.1  945 260  2.8 8  5.8  92    0   86 323 -354  0
4109500 2385500  4 28 10   6.0  945 260  3.1 8  5.8  93    0  109 322 -356  0
4109500 2385500  4 28 11   6.4  946 260  3.4 7  5.9  93    0  121 318 -361  0
4109500 2385500  4 28 12   6.8  946 260  3.0 8  6.0  92    0  115 319 -371  0
4109500 2385500  4 28 13   6.6  946 290  2.7 8  5.9  90    0  109 323 -379  0
4109500 2385500  4 28 14   7.5  946 290  3.3 8  5.8  86    0  117 322 -385  0
4109500 2385500  4 28 15   7.9  946 290  2.8 8  5.7  82    0  102 321 -390  0
4109500 2385500  4 28 16   7.9  945 280  2.1 7  5.7  80    0   91 317 -386  0
4109500 2385500  4 28 17   8.2  946 310  1.9 8  5.8  81    0   68 317 -378  0
4109500 2385500  4 28 18   8.2  946 290  2.3 8  6.0  82    0   34 319 -373  0
4109500 2385500  4 28 19   7.7  946 260  1.9 7  6.2  88    0   20 315 -367  0
4109500 2385500  4 28 20   7.6  945 260  2.3 8  6.4  92    0    1 315 -361  0
4109500 2385500  4 28 21   7.2  946 260  2.4 8  6.5  94    0    0 317 -356  0
4109500 2385500  4 28 22   6.9  946 280  2.5 8  6.5  97    0    0 315 -354  0
4109500 2385500  4 28 23   6.8  946 260  2.4 8  6.5  99    0    0 315 -352  0
4109500 2385500  4 28 24   6.8  946 260  2.9 7  6.4  98    0    0 311 -352  0
4109500 2385500  4 29  1   6.5  946 260  2.4 7  6.3  97    0    0 307 -351  0
4109500 2385500  4 29  2   6.6  946 240  2.4 8  6.2  96    0    0 310 -350  0
4109500 2385500  4 29  3   6.4  946 260  2.3 7  6.2  96    0    0 312 -349  0
4109500 2385500  4 29  4   6.3  945 240  2.7 8  6.2  96    0    0 312 -346  0
4109500 2385500  4 29  5   6.1  945 240  2.1 8  6.1  97    0    0 316 -342  0
4109500 2385500  4 29  6   6.3  945 240  2.1 8  6.1  97    0    3 316 -338  0
4109500 2385500  4 29  7   6.6  945 229  1.4 8  6.1  95    0   44 315 -339  0
4109500 2385500  4 29  8   7.1  945 310  0.6 7  6.1  92    0   99 310 -347  0
4109500 2385500  4 29  9   7.9  944  30  1.2 7  6.1  88   16  221 307 -360  0
4109500 2385500  4 29 10   8.9  945  40  2.1 7  6.2  84   43  341 311 -373  0
4109500 2385500  4 29 11  10.1  945  90  2.6 6  6.1  77   16  327 309 -385  0
4109500 2385500  4 29 12  11.1  944  99  2.8 6  6.0  71   20  361 309 -396  0
4109500 2385500  4 29 13  11.3  944  60  3.7 6  6.3  70    0  253 313 -407  0
4109500 2385500  4 29 14  11.7  944  90  3.1 7  6.3  69   14  333 319 -413  0
4109500 2385500  4 29 15  12.5  945  70  3.5 5  6.4  68   56  385 316 -416  0
4109500 2385500  4 29 16  13.2  944  70  3.1 6  6.6  66   57  321 313 -413  0
4109500 2385500  4 29 17  14.0  944  40  3.4 6  6.8  65   63  258 321 -406  0
4109500 2385500  4 29 18  13.6  944  39  3.0 4  7.0  66   67  165 313 -395  0
4109500 2385500  4 29 19  12.8  944  10  2.8 4  7.0  69   18   63 302 -383  0
4109500 2385500  4 29 20  11.5  944 330  2.3 5  7.0  73    0    0 305 -372  0
4109500 2385500  4 29 21  10.6  944 310  2.1 6  6.8  77    0    0 309 -366  0
4109500 2385500  4 29 22  10.7  944 299  1.8 5  6.6  77    0    0 308 -362  0
4109500 2385500  4 29 23   9.6  945  90  2.4 5  6.5  79    0    0 302 -359  0
4109500 2385500  4 29 24   8.8  944 159  1.6 4  6.4  83    0    0 294 -355  0
4109500 2385500  4 30  1   8.3  945 140  2.3 2  6.3  84    0    0 279 -352  0
4109500 2385500  4 30  2   6.8  944 141  1.7 0  6.0  86    0    0 261 -349  0
4109500 2385500  4 30  3   6.4  944 120  1.2 0  5.8  90    0    0 251 -347  0
4109500 2385500  4 30  4   5.7  944 170  1.7 1  5.8  92    0    0 254 -346  0
4109500 2385500  4 30  5   5.6  944 120  1.6 2  5.7  94    0    0 261 -344  0
4109500 2385500  4 30  6   5.0  944 110  2.1 1  5.7  96   18   20 259 -343  0
4109500 2385500  4 30  7   6.8  944 130  2.5 1  5.6  90  125   75 253 -347  0
4109500 2385500  4 30  8   9.8  944 110  1.8 0  5.6  77  271  107 254 -358  0
4109500 2385500  4 30  9  13.2  944  99  2.0 0  5.6  61  424  126 258 -372  0
4109500 2385500  4 30 10  15.6  944 109  2.1 1  5.2  48  568  133 270 -385  0
4109500 2385500  4 30 11  17.1  943  50  2.6 1  4.9  39  712  117 280 -401  0
4109500 2385500  4 30 12  18.6  944  61  2.9 1  4.6  34  785  114 286 -419  0
4109500 2385500  4 30 13  19.2  944  41  3.2 1  4.7  32  790  118 291 -426  0
4109500 2385500  4 30 14  20.5  943  41  3.7 1  4.8  31  726  130 297 -430  0
4109500 2385500  4 30 15  21.1  943  61  3.1 1  5.0  30  496  197 301 -429  0
4109500 2385500  4 30 16  20.6  943  61  4.4 2  5.1  31  251  230 305 -424  0
4109500 2385500  4 30 17  20.4  943  60  4.7 2  5.3  33  310  125 307 -418  0
4109500 2385500  4 30 18  19.2  943  60  4.7 2  5.3  34  172   96 304 -405  0
4109500 2385500  4 30 19  17.9  943  70  2.8 2  5.3  37   44   47 299 -394  0
4109500 2385500  4 30 20  16.2  944  70  2.9 2  5.5  42    0    0 296 -384  0
4109500 2385500  4 30 21  14.4  943  60  2.9 2  5.6  48    0    0 292 -378  0
4109500 2385500  4 30 22  13.2  944 100  3.0 2  5.7  54    0    0 289 -375  0
4109500 2385500  4 30 23  11.9  944 130  1.8 2  5.9  60    0    0 286 -371  0
4109500 2385500  4 30 24  10.9  944 180  2.3 3  5.7  64    0    0 284 -367  0
4109500 2385500  5  1  1  11.0  945 180  2.5 4  4.9  56    0    0 290 -362  0
4109500 2385500  5  1  2   8.8  945 330  1.5 2  5.1  63    0    0 276 -360  0
4109500 2385500  5  1  3   7.6  945  10  1.1 2  5.3  73    0    0 260 -357  0
4109500 2385500  5  1  4   7.7  944 130  1.1 4  5.5  78    0    0 268 -354  0
4109500 2385500  5  1  5   7.6  944  40  1.1 5  5.7  81    0    0 284 -353  0
4109500 2385500  5  1  6   8.0  945 220  1.5 6  5.8  82    0   17 295 -352  0
4109500 2385500  5  1  7   9.9  946 211  2.0 4  5.6  73    9   99 294 -355  0
4109500 2385500  5  1  8  12.0  945 240  2.9 2  5.3  61   90  220 278 -364  0
4109500 2385500  5  1  9  14.2  946 250  4.8 3  5.6  56  226  301 277 -375  0
4109500 2385500  5  1 10  15.3  946 240  5.9 3  6.2  56  306  369 289 -387  0
4109500 2385500  5  1 11  15.9  946 260  4.9 3  6.6  55  379  411 292 -401  0
4109500 2385500  5  1 12  16.3  946 290  4.9 3  6.5  53  395  442 295 -415  0
4109500 2385500  5  1 13  17.4  946 310  3.7 3  6.5  51  252  488 297 -424  0
4109500 2385500  5  1 14  18.0  946 339  4.2 3  6.8  50  240  468 302 -429  0
4109500 2385500  5  1 15  16.9  946 140  4.7 7  6.6  50  336  390 323 -426  0
4109500 2385500  5  1 16  13.0  945 190  5.4 7  7.0  62  124  304 338 -414  0
4109500 2385500  5  1 17  10.7  945 230  4.4 7  7.8  84    1  122 330 -401  0
4109500 2385500  5  1 18  10.9  945 240  4.8 7  7.5  86    2   92 327 -392  0
4109500 2385500  5  1 19  10.7  946 220  2.9 8  7.4  85    0   11 333 -385  0
4109500 2385500  5  1 20  10.1  946 220  3.2 8  7.5  89    0    0 339 -377  0
4109500 2385500  5  1 21   9.5  946 240  4.0 8  7.4  92    0    0 338 -373  0
4109500 2385500  5  1 22   9.5  946 240  3.1 8  7.3  92    0    0 339 -372  0
4109500 2385500  5  1 23   9.2  946 250  3.8 8  7.3  93    0    0 339 -371  0
4109500 2385500  5  1 24   8.8  947 240  2.8 6  7.2  94    0    0 326 -370  0
4109500 2385500  5  2  1   8.8  947 230  2.2 8  7.1  93    0    0 325 -369  0
4109500 2385500  5  2  2   8.9  947 220  2.7 8  7.0  92    0    0 337 -366  0
4109500 2385500  5  2  3   8.8  946 200  3.0 8  7.0  92    0    0 337 -364  0
4109500 2385500  5  2  4   8.6  946 220  2.6 8  7.0  94    0    0 338 -364  0
4109500 2385500  5  2  5   8.7  946 230  3.4 8  7.1  95    0    0 339 -363  0
4109500 2385500  5  2  6   8.7  946 240  3.9 8  7.2  96    0   19 340 -362  0
4109500 2385500  5  2  7   8.5  946 240  5.0 7  7.0  94    0   56 333 -362  0
4109500 2385500  5  2  8   8.4  946 230  4.4 8  6.7  91    0   74 332 -364  0
4109500 2385500  5  2  9   8.3  947 230  3.7 8  6.5  88    0   71 337 -366  0
4109500 2385500  5  2 10   8.5  947 230  4.1 8  6.5  89    0  126 336 -367  0
4109500 2385500  5  2 11   8.8  947 230  4.9 7  6.7  90    0  155 331 -369  0
4109500 2385500  5  2 12   9.0  947 230  4.9 7  6.8  90    0  143 326 -374  0
4109500 2385500  5  2 13   9.2  948 240  5.0 7  7.0  90    0  151 327 -380  0
4109500 2385500  5  2 14   8.8  948 230  4.8 8  7.0  92    0  107 331 -381  0
4109500 2385500  5  2 15   9.0  948 240  4.5 8  7.1  94    0   75 335 -377  0
4109500 2385500  5  2 16   9.3  948 240  5.5 8  7.2  94    0   67 334 -372  0
4109500 2385500  5  2 17   9.6  948 240  5.0 7  7.2  91    1  122 330 -369  0
4109500 2385500  5  2 18   9.7  948 240  4.8 7  7.1  88   11  103 325 -366  0
4109500 2385500  5  2 19   9.6  948 240  4.4 7  7.0  87    4   47 325 -364  0
4109500 2385500  5  2 20   9.6  948 240  4.1 7  7.0  88    0    5 324 -363  0
4109500 2385500  5  2 21   9.5  948 240  3.9 7  7.0  88    0    0 327 -362  0
4109500 2385500  5  2 22   9.4  949 242  3.7 7  6.9  88    0    0 328 -361  0
4109500 2385500  5  2 23  10.1  949 228  3.5 6  6.9  83    0    0 324 -361  0
4109500 2385500  5  2 24  11.0  949 210  3.4 5  6.8  77    0    0 327 -360  0
4109500 2385500  5  3  1  11.9  947 185  3.3 3  6.6  70    0    0 301 -370  0
