Koordinatensystem : Lambert konform konisch
Rechtswert        : 4109500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 546 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4109500 2383500  7  9 22  12.8  953 309  1.7 4  8.4  85    0    0 327 -383  2
4109500 2383500  7  9 23  12.0  952 348  2.5 5  8.2  86    0    0 321 -383  2
4109500 2383500  7  9 24  12.1  953 240  0.9 6  8.0  85    0    0 328 -383  2
4109500 2383500  7 10  1  11.9  953 307  1.4 8  7.9  85    0    0 338 -381  2
4109500 2383500  7 10  2  12.1  952 172  1.6 8  8.0  86    0    0 347 -377  2
4109500 2383500  7 10  3  12.0  952 219  1.5 8  8.1  87    0    0 346 -374  2
4109500 2383500  7 10  4  11.7  952 223  2.0 8  8.2  89    0    0 346 -373  2
4109500 2383500  7 10  5  11.5  952 241  2.5 7  8.2  90    0    1 340 -370  2
4109500 2383500  7 10  6  11.7  952 264  2.6 7  8.3  91    0   16 335 -370  2
4109500 2383500  7 10  7  12.5  952 256  3.4 5  8.2  88    7   90 326 -375  2
4109500 2383500  7 10  8  12.9  953 298  3.5 7  8.1  82    0  116 327 -386  2
4109500 2383500  7 10  9  13.6  953 282  3.3 6  7.6  75   73  235 332 -398  2
4109500 2383500  7 10 10  15.1  953 283  4.3 4  7.3  67  459  162 321 -409  2
4109500 2383500  7 10 11  16.3  953 268  4.6 4  6.7  57  253  275 317 -414  2
4109500 2383500  7 10 12  18.1  953 246  4.7 7  6.1  47   13  278 332 -426  2
4109500 2383500  7 10 13  17.6  954 258  4.1 5  6.0  44  194  329 337 -441  2
4109500 2383500  7 10 14  16.3  952 303  4.1 6  6.5  50  137  319 332 -448  2
4109500 2383500  7 10 15  18.7  953 246  5.6 3  6.6  50  669  103 328 -450  2
4109500 2383500  7 10 16  15.7  952 269  4.9 6  6.7  52   36  239 326 -445  2
4109500 2383500  7 10 17  16.9  952 293  6.1 4  7.0  56  155  198 328 -443  2
4109500 2383500  7 10 18  15.9  952 270  4.6 7  6.9  56   26  143 332 -437  2
4109500 2383500  7 10 19  15.0  952 254  2.2 5  7.3  62   17   80 334 -426  2
4109500 2383500  7 10 20  14.3  953 260  2.5 6  7.5  68   18   28 329 -415  2
4109500 2383500  7 10 21  13.5  953 254  2.0 6  7.8  74    0    0 331 -405  2
4109500 2383500  7 10 22  12.8  954 247  1.9 5  7.9  79    0    0 325 -398  2
4109500 2383500  7 10 23  12.5  954 250  2.0 5  8.4  85    0    0 320 -393  2
4109500 2383500  7 10 24  12.4  954 259  2.2 5  8.8  90    0    0 318 -389  2
4109500 2383500  7 11  1  12.6  957 272  2.4 6  9.3  95    0    0 341 -384  2
4109500 2383500  7 11  2  12.8  957 285  2.6 6  9.7  98    0    0 334 -381  2
4109500 2383500  7 11  3  13.1  957 298  2.5 7 10.0 100    0    0 336 -382  2
4109500 2383500  7 11  4  13.1  957 304  2.4 8 10.0 100    0    0 343 -382  2
4109500 2383500  7 11  5  13.4  957 307  2.4 8 10.1 100    0    1 348 -381  2
4109500 2383500  7 11  6  13.4  957 323  2.4 8 10.2 100    0   24 350 -382  2
4109500 2383500  7 11  7  13.8  958 325  3.0 8 10.3 100    4   80 352 -383  2
4109500 2383500  7 11  8  14.3  959 321  3.2 8 10.6 100    1  121 353 -387  2
4109500 2383500  7 11  9  15.2  959 253  2.8 7 10.9  98    4  181 351 -396  2
4109500 2383500  7 11 10  15.7  959 316  2.8 7 11.0  94    0  199 348 -409  2
4109500 2383500  7 11 11  16.4  959 323  3.6 7 10.9  90    0  215 349 -425  2
4109500 2383500  7 11 12  17.6  959 336  3.2 8 11.1  86    0  200 355 -439  2
4109500 2383500  7 11 13  17.7  959 334  2.9 7 11.2  83    3  248 357 -440  2
4109500 2383500  7 11 14  17.9  959 276  1.6 8 11.6  86    0  169 360 -435  2
4109500 2383500  7 11 15  19.5  960 164  1.4 7 11.6  81   13  239 361 -437  2
4109500 2383500  7 11 16  20.0  959 219  1.4 6 10.8  71  200  212 357 -436  2
4109500 2383500  7 11 17  19.2  959 231  3.2 7 10.6  70   12  171 355 -433  2
4109500 2383500  7 11 18  16.1  958 266  2.1 7 10.4  78    3  107 349 -430  2
4109500 2383500  7 11 19  16.1  960 330  2.4 6 10.2  84   16   80 341 -424  2
4109500 2383500  7 11 20  15.7  960 313  2.0 7 10.4  87    1   28 341 -418  2
4109500 2383500  7 11 21  15.4  961 329  2.0 8 10.6  90    0    1 343 -409  2
4109500 2383500  7 11 22  15.1  961 301  2.0 7 10.4  91    0    0 341 -401  2
4109500 2383500  7 11 23  14.8  961 289  1.8 7 10.3  91    0    0 336 -396  2
4109500 2383500  7 11 24  14.5  961 284  1.7 7 10.2  93    0    0 333 -393  2
4109500 2383500  7 12  1  14.1  960 331  1.8 7 10.2  95    0    0 329 -389  2
4109500 2383500  7 12  2  14.2  960 260  1.8 7 10.3  97    0    0 327 -385  2
4109500 2383500  7 12  3  14.1  960 269  2.2 7 10.4  97    0    0 325 -381  2
4109500 2383500  7 12  4  14.0  960 260  1.8 8 10.2  96    0    0 325 -376  2
4109500 2383500  7 12  5  14.0  960 291  1.7 7 10.2  96    0    1 323 -373  2
4109500 2383500  7 12  6  14.0  960 293  1.7 8 10.2  97    0   23 323 -372  2
4109500 2383500  7 12  7  15.0  960 284  1.5 7 10.5  96   22   88 321 -378  2
4109500 2383500  7 12  8  16.7  961  28  1.2 6 10.7  89   66  155 318 -390  2
4109500 2383500  7 12  9  17.8  961  55  1.6 6 10.5  80  142  199 318 -404  2
4109500 2383500  7 12 10  19.7  961  78  2.3 6 10.2  71  256  213 321 -422  2
4109500 2383500  7 12 11  20.6  961  53  3.0 5 10.2  65  367  205 325 -440  2
4109500 2383500  7 12 12  22.0  961  80  2.3 4 10.2  61  127  323 329 -454  2
4109500 2383500  7 12 13  22.3  961  97  2.7 6 10.0  56   22  291 335 -462  2
4109500 2383500  7 12 14  20.2  960 198  1.8 8 10.0  60    1  237 340 -468  2
4109500 2383500  7 12 15  20.6  960 220  2.4 6 10.8  68   15  238 341 -469  2
4109500 2383500  7 12 16  21.9  960 250  2.7 3 11.0  66  483   66 337 -467  2
4109500 2383500  7 12 17  22.8  960 299  1.8 3 10.7  60  387   79 336 -462  2
4109500 2383500  7 12 18  21.4  959 350  2.1 6 10.7  60   39  126 340 -453  2
4109500 2383500  7 12 19  17.9  959 227  2.1 5 10.7  71   32   77 337 -440  2
4109500 2383500  7 12 20  16.8  959 220  2.1 7 11.2  85    1   28 332 -423  2
4109500 2383500  7 12 21  15.9  960 217  1.3 7 10.9  88    0    0 334 -406  2
4109500 2383500  7 12 22  15.3  960 210  1.4 6 10.4  89    0    0 329 -394  2
4109500 2383500  7 12 23  14.7  960 199  1.7 6 10.1  90    0    0 323 -389  2
4109500 2383500  7 12 24  14.2  960 241  1.0 6  9.9  91    0    0 320 -384  2
4109500 2383500  7 13  1  13.4  960 257  1.1 6  9.8  94    0    0 318 -381  2
4109500 2383500  7 13  2  12.8  959 230  1.1 5  9.6  97    0    0 313 -378  2
4109500 2383500  7 13  3  12.4  959 239  1.3 4  9.5  98    0    0 306 -375  2
4109500 2383500  7 13  4  12.0  959 202  1.1 3  9.2  98    0    0 299 -372  2
4109500 2383500  7 13  5  11.6  959 200  0.9 3  9.0  99    0    2 295 -369  2
4109500 2383500  7 13  6  12.7  959 236  0.8 3  9.2  98   32   46 294 -369  2
4109500 2383500  7 13  7  14.6  959 255  0.6 1  9.8  95  158   80 295 -374  2
4109500 2383500  7 13  8  16.7  959  31  1.2 1 10.1  86  315   92 298 -386  2
4109500 2383500  7 13  9  19.4  959  82  1.9 1 10.2  74  443  107 306 -403  2
4109500 2383500  7 13 10  21.2  960  81  2.5 2 10.6  67  608   95 316 -423  2
4109500 2383500  7 13 11  23.2  959 100  3.0 3  9.8  55  510  215 326 -445  2
4109500 2383500  7 13 12  23.2  959  60  3.0 3  9.1  48  421  305 334 -463  2
4109500 2383500  7 13 13  24.5  960  88  3.5 3  9.5  48  580  235 340 -476  2
4109500 2383500  7 13 14  25.0  959 105  3.4 3  9.1  44  433  284 344 -484  2
4109500 2383500  7 13 15  24.9  959  44  3.5 2  8.6  41  460  231 343 -486  2
4109500 2383500  7 13 16  24.8  959  88  2.6 2  8.3  40  574  102 340 -482  2
4109500 2383500  7 13 17  24.5  959  40  3.3 2  8.5  42  431  100 340 -474  2
4109500 2383500  7 13 18  23.8  959  68  2.5 2  8.9  44  272   95 339 -463  2
4109500 2383500  7 13 19  23.0  958  96  1.6 2  8.7  46  123   76 336 -449  2
4109500 2383500  7 13 20  20.9  957  78  1.5 3  9.2  53   20   36 335 -432  2
4109500 2383500  7 13 21  18.6  958  92  1.5 4 10.0  66    0    1 334 -415  2
4109500 2383500  7 13 22  16.7  958 144  1.4 3 10.3  77    0    0 328 -402  2
4109500 2383500  7 13 23  15.8  958 192  1.5 2 10.1  82    0    0 318 -395  2
4109500 2383500  7 13 24  15.3  958 203  1.4 4  9.7  83    0    0 318 -390  2
4109500 2383500  7 14  1  14.5  959 250  1.2 4  9.6  85    0    0 321 -387  2
4109500 2383500  7 14  2  13.8  958 216  1.5 3  9.2  86    0    0 316 -385  2
4109500 2383500  7 14  3  13.8  958 208  1.8 2  8.8  85    0    0 310 -383  2
4109500 2383500  7 14  4  13.5  957 211  1.4 3  8.7  84    0    0 310 -381  2
4109500 2383500  7 14  5  13.1  958 211  1.9 3  8.5  84    0    3 312 -379  2
4109500 2383500  7 14  6  13.9  958 197  1.2 3  8.6  84   23   64 311 -378  2
4109500 2383500  7 14  7  15.7  959 240  1.4 1  9.0  80   84  150 308 -383  2
4109500 2383500  7 14  8  18.9  959 211  1.1 1  9.3  72  172  231 307 -396  2
4109500 2383500  7 14  9  21.6  959 299  1.1 1  9.4  60  268  305 318 -415  2
4109500 2383500  7 14 10  23.8  959 214  1.2 2  9.1  50  353  365 331 -440  2
4109500 2383500  7 14 11  24.4  959 322  1.8 2  8.7  44  333  432 341 -463  2
4109500 2383500  7 14 12  25.7  959  83  1.5 4  8.5  40  278  486 350 -484  2
4109500 2383500  7 14 13  26.0  959 331  2.1 5  8.4  38  300  497 361 -499  2
4109500 2383500  7 14 14  26.9  958  46  2.4 6  8.2  36  215  477 367 -506  2
4109500 2383500  7 14 15  25.9  958  74  0.9 5  8.1  36  201  440 366 -507  2
4109500 2383500  7 14 16  26.7  958 355  2.7 5  8.2  36  218  381 364 -504  2
4109500 2383500  7 14 17  26.5  957 218  2.2 5  8.2  36  180  305 364 -496  2
4109500 2383500  7 14 18  25.8  957   9  1.5 5  8.4  38  134  216 363 -485  2
4109500 2383500  7 14 19  25.0  957   1  1.9 3  8.6  40   49  128 357 -469  2
4109500 2383500  7 14 20  23.0  957 353  1.1 3  9.1  46    2   33 349 -450  2
4109500 2383500  7 14 21  19.7  956 121  1.1 2 10.1  60    0    0 341 -431  2
4109500 2383500  7 14 22  18.1  957 159  1.3 1 10.5  72    0    0 327 -417  2
4109500 2383500  7 14 23  17.2  957 173  1.1 1 10.5  78    0    0 321 -409  2
4109500 2383500  7 14 24  16.3  957 170  1.4 1  9.9  78    0    0 319 -404  2
4109500 2383500  7 15  1  15.3  957 170  1.1 0  9.5  80    0    0 312 -401  2
4109500 2383500  7 15  2  15.2  957 179  1.4 0  9.2  80    0    0 307 -399  2
4109500 2383500  7 15  3  14.2  957 170  1.0 0  9.0  81    0    0 305 -398  2
4109500 2383500  7 15  4  12.9  956 179  0.9 1  8.8  86    0    0 304 -397  2
4109500 2383500  7 15  5  13.0  956 189  0.9 1  8.7  88    0    3 305 -396  2
4109500 2383500  7 15  6  13.7  956 200  0.7 1  9.0  88   37   50 304 -397  2
4109500 2383500  7 15  7  16.5  956 358  0.2 0  9.3  81  150   93 305 -402  2
4109500 2383500  7 15  8  19.8  957 228  0.8 0  9.7  70  297  118 312 -415  2
4109500 2383500  7 15  9  22.8  956 219  1.5 0  9.9  59  451  129 323 -434  2
4109500 2383500  7 15 10  24.6  957 257  1.6 1  9.7  50  596  131 336 -451  2
4109500 2383500  7 15 11  26.7  956 250  2.1 1  9.7  44  575  206 348 -466  2
4109500 2383500  7 15 12  27.6  956 290  2.7 2  9.2  39  648  203 358 -483  2
4109500 2383500  7 15 13  28.7  956 252  3.2 2  8.8  35  770  144 365 -496  2
4109500 2383500  7 15 14  28.8  955 299  3.2 2  9.1  35  588  227 368 -498  2
4109500 2383500  7 15 15  29.2  955 255  4.4 2  9.0  34  514  225 368 -495  2
4109500 2383500  7 15 16  28.9  954 297  4.8 2  8.9  34  530  151 367 -497  2
4109500 2383500  7 15 17  28.7  953 248  5.3 2  9.2  35  382  143 366 -495  2
4109500 2383500  7 15 18  27.0  953 252  2.9 5  9.3  37  105  165 371 -485  2
4109500 2383500  7 15 19  26.0  953 244  2.5 5 10.0  43   25   93 376 -471  2
4109500 2383500  7 15 20  24.4  952 356  0.7 6 10.9  51    6   33 377 -453  2
4109500 2383500  7 15 21  22.0  953 254  1.8 5 11.6  61    0    1 372 -436  2
4109500 2383500  7 15 22  21.6  954 239  1.5 4 11.5  66    0    0 361 -426  2
4109500 2383500  7 15 23  20.4  953 239  2.5 4 11.1  67    0    0 354 -423  2
4109500 2383500  7 15 24  19.6  954 337  1.9 4 10.9  70    0    0 352 -421  2
4109500 2383500  7 16  1  18.6  954 163  1.2 1 11.2  76    0    0 339 -411  2
4109500 2383500  7 16  2  17.8  955  92  1.4 2 11.2  80    0    0 329 -402  2
4109500 2383500  7 16  3  17.4  954 157  3.0 3 10.9  82    0    0 334 -398  2
4109500 2383500  7 16  4  18.2  954 188  1.7 4 10.8  79    0    0 341 -396  2
4109500 2383500  7 16  5  18.2  953 208  1.9 6 10.4  75    0    3 351 -394  2
4109500 2383500  7 16  6  18.1  953  31  1.9 6 10.4  75    1   29 356 -394  2
4109500 2383500  7 16  7  19.3  953  80  1.3 6 11.0  76   22   94 356 -398  2
4109500 2383500  7 16  8  21.4  953 240  2.3 5 11.2  70  130  151 357 -408  2
4109500 2383500  7 16  9  24.1  954 260  3.4 5 10.8  59  283  171 362 -425  2
4109500 2383500  7 16 10  24.9  953 250  5.1 8 10.9  53   11  241 376 -441  2
4109500 2383500  7 16 11  24.2  953 289  4.2 5 11.2  54   15  271 374 -455  2
4109500 2383500  7 16 12  26.5  953 265  4.7 3 11.0  51  245  329 365 -467  2
4109500 2383500  7 16 13  28.3  953 238  6.1 3 11.0  45  757   83 368 -475  2
4109500 2383500  7 16 14  28.3  953 271  5.1 4 10.5  41  424  249 371 -480  2
4109500 2383500  7 16 15  26.0  952 248  7.6 5 10.0  42   74  278 368 -482  2
4109500 2383500  7 16 16  22.3  952 332  2.6 4 11.7  58   84  235 360 -482  2
4109500 2383500  7 16 17  22.5  953 276  3.3 6 13.2  72  102  194 356 -477  2
4109500 2383500  7 16 18  22.1  953 249  3.0 7 12.6  70   20  133 359 -468  2
4109500 2383500  7 16 19  22.1  952 241  3.3 7 12.2  69   28   86 359 -456  2
4109500 2383500  7 16 20  20.5  952 239  4.1 7 11.3  66    0   20 354 -440  2
4109500 2383500  7 16 21  19.4  951 240  3.6 6 10.4  67    0    0 348 -425  2
4109500 2383500  7 16 22  18.8  952 253  3.4 3 11.1  75    0    0 338 -414  2
4109500 2383500  7 16 23  18.7  952 239  3.4 3 11.9  82    0    0 331 -408  2
4109500 2383500  7 16 24  17.7  953 244  3.0 7 11.9  85    0    0 339 -403  2
4109500 2383500  7 17  1  16.8  953 262  1.6 5 11.8  90    0    0 341 -400  2
4109500 2383500  7 17  2  16.1  952 242  2.3 4 11.8  94    0    0 331 -396  2
4109500 2383500  7 17  3  16.3  952 257  2.2 3 11.7  95    0    0 325 -392  2
4109500 2383500  7 17  4  16.0  952 229  2.1 4 11.6  94    0    0 325 -390  2
4109500 2383500  7 17  5  15.7  952 229  1.9 5 11.5  95    0    2 331 -387  2
4109500 2383500  7 17  6  15.5  952 239  1.7 4 11.5  97   14   43 329 -386  2
4109500 2383500  7 17  7  17.3  953 241  2.2 2 11.8  95  117   99 321 -390  2
4109500 2383500  7 17  8  20.1  953 263  2.8 1 12.2  85  286  122 320 -402  2
4109500 2383500  7 17  9  22.5  953 290  3.6 1 11.9  70  434  139 326 -420  2
4109500 2383500  7 17 10  23.9  954 291  3.7 1 10.9  58  563  152 332 -438  2
4109500 2383500  7 17 11  24.9  953 282  5.0 2  9.8  48  533  231 338 -455  2
4109500 2383500  7 17 12  25.8  953 265  4.9 2  9.4  44  618  224 345 -470  2
4109500 2383500  7 17 13  26.7  953 272  4.8 1  9.9  44  737  170 348 -481  2
4109500 2383500  7 17 14  27.2  954 315  5.0 1 10.0  42  566  244 349 -487  2
4109500 2383500  7 17 15  27.2  953 290  5.0 1  9.4  39  529  225 349 -488  2
4109500 2383500  7 17 16  27.9  953 281  4.2 1  9.1  37  539  153 351 -487  2
4109500 2383500  7 17 17  28.0  952 273  3.5 1  9.1  36  397  142 354 -483  2
4109500 2383500  7 17 18  27.2  952 275  3.3 0  9.0  37  241  123 348 -473  2
4109500 2383500  7 17 19  26.4  952 291  2.4 0  9.2  39  101   90 343 -458  2
4109500 2383500  7 17 20  24.4  951   7  1.5 1 10.1  47   15   35 344 -442  2
4109500 2383500  7 17 21  21.5  951  58  1.1 0 10.8  58    0    0 338 -425  2
4109500 2383500  7 17 22  18.9  951  64  1.0 0 10.9  69    0    0 325 -414  2
4109500 2383500  7 17 23  17.9  951  57  1.3 0 10.9  77    0    0 319 -407  2
4109500 2383500  7 17 24  16.9  952  30  1.3 0 10.8  82    0    0 316 -400  2
4109500 2383500  7 18  1  16.8  952  63  1.0 0 10.5  82    0    0 314 -394  2
4109500 2383500  7 18  2  15.2  951  91  1.3 1 10.3  85    0    0 314 -391  2
4109500 2383500  7 18  3  15.5  951 254  0.9 2 10.4  89    0    0 318 -387  2
4109500 2383500  7 18  4  14.9  950 227  1.2 2 10.4  90    0    0 320 -385  2
4109500 2383500  7 18  5  14.5  950 164  1.0 2 10.3  92    0    1 319 -384  2
4109500 2383500  7 18  6  16.0  950 153  0.8 2 10.4  90   20   46 318 -385  2
4109500 2383500  7 18  7  18.1  950 213  1.2 2 10.3  79   70  116 322 -390  2
4109500 2383500  7 18  8  21.0  950  95  1.7 3  9.9  65  127  189 332 -404  2
4109500 2383500  7 18  9  22.7  950  55  1.1 2  9.9  57  274  230 340 -426  2
4109500 2383500  7 18 10  24.3  949 114  2.4 4 10.6  55  150  326 351 -451  2
4109500 2383500  7 18 11  26.2  949 111  1.5 5 10.6  49  107  367 367 -474  2
4109500 2383500  7 18 12  28.0  949 175  1.5 3 10.3  43  439  335 371 -495  2
4109500 2383500  7 18 13  29.1  948 293  1.0 3 10.4  40  520  314 373 -511  2
4109500 2383500  7 18 14  29.8  948   7  2.8 2 10.3  37  533  279 375 -523  2
4109500 2383500  7 18 15  28.8  947  74  2.8 5 10.7  39   94  340 382 -527  2
4109500 2383500  7 18 16  27.2  946  81  2.9 7 11.3  44    0   84 392 -520  2
4109500 2383500  7 18 17  22.6  946 275  6.1 8 12.1  57    0   49 389 -510  2
4109500 2383500  7 18 18  18.0  949  95  2.9 7 12.8  80    0   64 374 -496  2
4109500 2383500  7 18 19  18.1  949 165  2.2 5 13.0  93   26   97 359 -480  2
4109500 2383500  7 18 20  17.4  949 216  3.2 8 13.0  95    6   32 362 -460  2
4109500 2383500  7 18 21  16.5  950 161  3.8 8 12.5  96    0    0 368 -438  2
4109500 2383500  7 18 22  15.7  950 180  4.7 8 11.6  94    0    0 366 -424  2
4109500 2383500  7 18 23  16.0  950 191  4.1 8 10.8  90    0    0 366 -414  2
4109500 2383500  7 18 24  15.7  950 190  3.1 7 10.7  88    0    0 364 -406  2
4109500 2383500  7 19  1  16.0  950 209  4.2 8 10.6  88    0    0 365 -402  2
4109500 2383500  7 19  2  16.4  950 220  3.7 7 10.5  85    0    0 366 -401  2
4109500 2383500  7 19  3  16.3  950 238  3.9 7 10.5  84    0    0 363 -400  2
4109500 2383500  7 19  4  16.3  950 244  4.4 7 10.1  82    0    0 361 -398  2
4109500 2383500  7 19  5  15.8  950 246  5.7 7  9.9  82    0    0 359 -395  2
4109500 2383500  7 19  6  16.0  950 241  4.7 7 10.0  83    1   28 358 -393  2
4109500 2383500  7 19  7  16.3  951 238  5.1 6  9.9  81    1   70 355 -392  2
4109500 2383500  7 19  8  16.6  951 250  5.8 7 10.1  81   10  138 358 -392  2
4109500 2383500  7 19  9  17.4  953 250  5.6 7 10.4  80    3  177 366 -399  2
4109500 2383500  7 19 10  18.3  954 268  6.0 7 10.4  76   45  265 370 -407  2
4109500 2383500  7 19 11  18.5  954 269  3.9 7 10.2  73   60  291 372 -404  2
4109500 2383500  7 19 12  17.7  955 243  3.7 6 10.7  78   99  291 369 -402  2
4109500 2383500  7 19 13  20.9  955 239  5.9 4 10.9  73  630   92 364 -408  2
4109500 2383500  7 19 14  20.0  955 288  5.3 6 10.1  63   40  293 367 -414  2
4109500 2383500  7 19 15  18.9  955 288  4.8 8  9.9  66    0  111 376 -425  2
4109500 2383500  7 19 16  18.2  955 240  3.8 7 10.7  75   13  210 377 -427  2
4109500 2383500  7 19 17  18.5  956 271  4.1 7 11.3  80   45  188 373 -422  2
4109500 2383500  7 19 18  17.3  956 254  3.9 8 11.3  83    6  122 374 -424  2
4109500 2383500  7 19 19  17.1  956 250  4.1 5 11.4  87   10   74 365 -422  2
4109500 2383500  7 19 20  16.5  957 262  3.2 6 11.1  87   13   26 357 -414  2
4109500 2383500  7 19 21  15.5  958 279  2.4 6 10.5  87    0    0 356 -405  2
4109500 2383500  7 19 22  15.2  959 250  2.9 6  9.6  83    0    0 351 -399  2
4109500 2383500  7 19 23  15.0  960 240  2.3 6  9.3  82    0    0 350 -396  2
4109500 2383500  7 19 24  14.7  960 237  2.5 8  9.4  84    0    0 357 -395  2
4109500 2383500  7 20  1  14.4  960 240  2.2 8  9.2  84    0    0 365 -391  2
4109500 2383500  7 20  2  14.2  960 239  2.4 7  8.9  83    0    0 359 -386  2
4109500 2383500  7 20  3  13.4  961 240  2.5 5  8.6  83    0    0 344 -385  2
4109500 2383500  7 20  4  13.0  961 230  2.0 4  8.2  82    0    0 329 -386  2
4109500 2383500  7 20  5  12.7  960 220  1.8 4  8.2  84    0    0 324 -387  2
4109500 2383500  7 20  6  13.7  960 240  1.9 6  8.4  84    0   23 332 -389  2
4109500 2383500  7 20  7  15.0  960 240  2.5 7  8.5  79   22   99 347 -391  2
4109500 2383500  7 20  8  16.3  961 259  3.1 4  8.2  70  194  156 341 -396  2
4109500 2383500  7 20  9  18.0  961 269  3.4 3  7.8  61  373  160 327 -405  2
4109500 2383500  7 20 10  18.6  960 270  4.7 3  7.5  54  286  280 327 -417  2
4109500 2383500  7 20 11  19.2  959 288  4.4 6  7.7  54  152  350 342 -427  2
4109500 2383500  7 20 12  19.5  960 277  4.2 4  8.1  54  314  353 348 -437  2
4109500 2383500  7 20 13  20.8  959 268  5.3 3  8.1  52  544  270 340 -446  2
4109500 2383500  7 20 14  21.6  958 284  6.1 3  8.3  50  464  282 342 -451  2
4109500 2383500  7 20 15  21.6  958 258  6.7 2  8.1  48  423  264 340 -456  2
4109500 2383500  7 20 16  21.6  958 269  6.6 2  8.0  47  390  222 337 -457  2
4109500 2383500  7 20 17  21.5  957 248  6.9 2  8.1  48  238  206 337 -454  2
4109500 2383500  7 20 18  20.6  957 260  5.7 3  8.2  50  153  154 338 -444  2
4109500 2383500  7 20 19  19.6  957 282  5.0 6  8.1  52   50   97 349 -434  2
4109500 2383500  7 20 20  18.4  956 262  5.3 6  8.0  55    1   25 356 -424  2
4109500 2383500  7 20 21  17.9  956 246  4.5 6  8.1  59    0    0 354 -413  2
4109500 2383500  7 20 22  17.4  956 239  5.4 6  8.2  62    0    0 352 -405  2
4109500 2383500  7 20 23  16.5  956 257  5.8 6  8.6  67    0    0 351 -402  2
4109500 2383500  7 20 24  12.6  957 310  5.0 7  9.1  83    0    0 349 -402  2
4109500 2383500  7 21  1  12.1  957 290  3.7 7  9.1  96    0    0 348 -402  2
4109500 2383500  7 21  2  11.7  957 249  2.9 6  8.9  96    0    0 343 -400  2
4109500 2383500  7 21  3  11.5  957 238  3.8 7  8.8  98    0    0 343 -399  2
4109500 2383500  7 21  4  11.8  957 241  3.0 7  8.9  98    0    0 347 -398  2
4109500 2383500  7 21  5  11.8  957 231  2.8 7  8.8  96    0    1 349 -396  2
4109500 2383500  7 21  6  11.6  957 240  2.7 7  8.7  96    1   28 347 -395  2
4109500 2383500  7 21  7  12.7  958 240  3.2 8  8.8  94   23   91 353 -396  2
4109500 2383500  7 21  8  14.3  957 258  4.2 6  8.7  85  188  128 352 -402  2
4109500 2383500  7 21  9  15.1  958 252  4.2 5  8.3  75  140  220 340 -408  2
4109500 2383500  7 21 10  15.9  958 259  4.2 7  7.9  68   96  287 348 -412  2
4109500 2383500  7 21 11  17.4  957 258  4.2 6  7.9  63  434  168 357 -413  2
4109500 2383500  7 21 12  18.6  956 273  5.2 6  7.9  58  221  288 357 -413  2
4109500 2383500  7 21 13  18.6  956 258  5.8 4  7.9  55  322  306 351 -410  2
4109500 2383500  7 21 14  18.4  955 278  4.6 4  7.9  56  277  297 343 -407  2
4109500 2383500  7 21 15  19.4  954 259  6.8 6  8.1  56   19  264 350 -411  2
4109500 2383500  7 21 16  20.8  953 259  6.9 4  8.3  53  399  163 354 -418  2
4109500 2383500  7 21 17  20.2  952 258  5.3 6  8.4  53  200  182 356 -425  2
4109500 2383500  7 21 18  20.3  952 254  6.2 7  8.3  53  123  136 368 -426  2
4109500 2383500  7 21 19  19.9  952 266  4.0 4  8.2  52  104   66 360 -420  2
4109500 2383500  7 21 20  18.4  952 288  3.4 5  8.1  55    0   21 349 -412  2
4109500 2383500  7 21 21  17.0  952 257  2.6 6  8.2  61    0    0 352 -406  2
4109500 2383500  7 21 22  16.2  952 263  2.7 5  8.3  66    0    0 349 -402  2
4109500 2383500  7 21 23  15.4  952 239  3.3 5  8.2  69    0    0 342 -401  2
