Koordinatensystem : Lambert konform konisch
Rechtswert        : 4110500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 545 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4110500 2383500  7  1 17  26.1  956  47  2.5 6 11.9  52   66  276 392 -470  2
4110500 2383500  7  1 18  21.7  955  20  2.1 5 12.1  61   70  216 378 -462  2
4110500 2383500  7  1 19  22.2  956 360  1.1 5 12.0  68   25  109 368 -452  2
4110500 2383500  7  1 20  21.1  956 282  0.8 6 11.7  68    0   28 369 -441  2
4110500 2383500  7  1 21  19.6  956 258  0.9 4 12.0  75    0    0 362 -429  2
4110500 2383500  7  1 22  18.0  957 240  1.2 3 12.2  84    0    0 349 -422  2
4110500 2383500  7  1 23  17.5  957 225  1.4 3 12.2  90    0    0 343 -418  2
4110500 2383500  7  1 24  16.5  956 207  1.2 2 12.0  93    0    0 336 -416  2
4110500 2383500  7  2  1  16.5  956 256  1.1 1 11.7  93    0    0 327 -415  2
4110500 2383500  7  2  2  15.3  956 251  1.2 1 11.4  94    0    0 322 -412  2
4110500 2383500  7  2  3  15.4  955 210  1.0 0 11.1  96    0    0 316 -408  2
4110500 2383500  7  2  4  14.7  955 255  1.1 1 10.9  96    0    0 314 -405  2
4110500 2383500  7  2  5  15.0  955 242  0.8 2 10.8  96    3   11 317 -403  2
4110500 2383500  7  2  6  16.3  955 191  1.2 1 10.9  92   50   54 318 -403  2
4110500 2383500  7  2  7  17.7  956 237  0.9 2 11.2  87  180   84 320 -409  2
4110500 2383500  7  2  8  19.8  956 202  0.9 2 11.5  80  347   92 328 -419  2
4110500 2383500  7  2  9  21.5  956 330  0.8 1 11.5  71  506   98 332 -434  2
4110500 2383500  7  2 10  23.4  956  67  1.3 1 11.4  63  607  116 338 -452  2
4110500 2383500  7  2 11  23.8  955  35  1.8 1 11.6  60  598  190 345 -469  2
4110500 2383500  7  2 12  24.4  955  24  1.5 3 11.6  58  301  358 354 -481  2
4110500 2383500  7  2 13  25.2  954  45  2.0 6 11.6  56   15  284 370 -490  2
4110500 2383500  7  2 14  25.8  954  51  2.3 6 11.7  54   14  275 380 -495  2
4110500 2383500  7  2 15  26.9  954 133  1.7 3 12.0  52  269  313 378 -495  2
4110500 2383500  7  2 16  25.1  953  28  2.6 2 12.1  54  338  238 367 -494  2
4110500 2383500  7  2 17  23.0  952  69  3.5 4 12.0  60  119  225 362 -488  2
4110500 2383500  7  2 18  20.3  952   3  2.0 8 12.3  71    0   67 369 -477  2
4110500 2383500  7  2 19  21.6  953  88  1.5 8 12.2  74    0   23 377 -466  2
4110500 2383500  7  2 20  21.5  953 126  1.5 6 12.3  71    0    7 373 -451  2
4110500 2383500  7  2 21  20.0  953 191  1.4 6 12.4  75    0    0 365 -435  2
4110500 2383500  7  2 22  19.0  953 232  1.6 4 12.4  82    0    0 355 -422  2
4110500 2383500  7  2 23  18.3  953 203  1.9 3 12.3  86    0    0 343 -414  2
4110500 2383500  7  2 24  17.8  953 208  2.2 3 11.8  85    0    0 337 -408  2
4110500 2383500  7  3  1  17.0  953 193  2.1 2 11.4  86    0    0 333 -405  2
4110500 2383500  7  3  2  16.7  953 236  1.5 2 11.3  88    0    0 329 -402  2
4110500 2383500  7  3  3  16.0  952 239  1.2 4 11.2  90    0    0 329 -400  2
4110500 2383500  7  3  4  16.8  952 211  1.7 6 11.3  90    0    0 336 -397  2
4110500 2383500  7  3  5  16.8  952 185  1.8 6 11.3  88    0    3 340 -395  2
4110500 2383500  7  3  6  16.8  952 201  1.7 6 11.1  87    0   26 338 -395  2
4110500 2383500  7  3  7  17.5  952 256  1.6 5 11.2  86   34  141 337 -400  2
4110500 2383500  7  3  8  19.3  952 238  2.0 5 11.5  81  150  242 338 -413  2
4110500 2383500  7  3  9  21.3  952 274  1.6 5 11.8  74  150  332 345 -433  2
4110500 2383500  7  3 10  22.7  953 245  1.9 6 12.1  68   64  356 355 -456  2
4110500 2383500  7  3 11  24.4  952 277  2.0 4 12.4  64  276  426 360 -479  2
4110500 2383500  7  3 12  25.1  951 285  2.3 3 11.9  57  316  490 360 -498  2
4110500 2383500  7  3 13  24.7  951 318  2.5 6 11.4  54   50  381 366 -510  2
4110500 2383500  7  3 14  21.7  951 229  4.8 7 11.6  61    0   90 369 -513  2
4110500 2383500  7  3 15  16.9  950 199  3.4 7 12.0  80    0   72 360 -512  2
4110500 2383500  7  3 16  17.1  951 201  3.0 8 12.2  94    0   76 355 -508  2
4110500 2383500  7  3 17  18.1  952 176  2.6 6 12.3  92   18  214 356 -500  2
4110500 2383500  7  3 18  19.4  950 230  2.3 6 12.9  89   12  155 355 -488  2
4110500 2383500  7  3 19  19.3  950 211  2.5 6 13.1  86    3   76 358 -472  2
4110500 2383500  7  3 20  18.9  950 217  2.3 7 13.0  87    0   27 361 -455  2
4110500 2383500  7  3 21  18.3  951 238  1.8 7 13.0  90    0    0 365 -438  2
4110500 2383500  7  3 22  17.8  951 266  1.8 6 12.8  92    0    0 361 -423  2
4110500 2383500  7  3 23  17.4  952 268  2.3 5 12.6  93    0    0 355 -415  2
4110500 2383500  7  3 24  17.3  952 263  2.2 5 12.3  92    0    0 351 -411  2
4110500 2383500  7  4  1  17.3  952 240  1.2 7 11.9  90    0    0 356 -411  2
4110500 2383500  7  4  2  16.9  952 242  2.0 7 11.6  89    0    0 361 -412  2
4110500 2383500  7  4  3  16.7  952 242  1.8 7 11.4  89    0    0 360 -412  2
4110500 2383500  7  4  4  16.6  952 262  1.3 7 11.3  89    0    0 360 -411  2
4110500 2383500  7  4  5  16.7  951 253  1.4 7 11.3  89    0    2 360 -408  2
4110500 2383500  7  4  6  16.8  951 252  1.6 8 11.4  89    0   20 364 -406  2
4110500 2383500  7  4  7  17.6  951 263  1.9 7 11.6  89    4   94 365 -408  2
4110500 2383500  7  4  8  18.8  951 239  2.7 5 11.9  85   92  212 358 -412  2
4110500 2383500  7  4  9  19.7  951 277  1.6 7 12.0  80   66  276 362 -423  2
4110500 2383500  7  4 10  20.4  951 290  2.9 7 11.9  76   75  333 372 -444  2
4110500 2383500  7  4 11  21.2  952 290  2.7 7 11.8  72  120  359 377 -462  2
4110500 2383500  7  4 12  22.8  952 292  2.7 6 11.9  67  121  402 379 -468  2
4110500 2383500  7  4 13  21.0  951 328  4.1 4 12.0  68  215  430 370 -473  2
4110500 2383500  7  4 14  23.6  951 358  2.1 4 12.1  67  305  408 367 -480  2
4110500 2383500  7  4 15  24.3  950 351  2.1 4 11.9  60  279  376 371 -487  2
4110500 2383500  7  4 16  23.1  950 304  2.8 4 11.8  60  151  324 370 -486  2
4110500 2383500  7  4 17  24.7  949 286  2.1 3 11.7  59  190  261 367 -480  2
4110500 2383500  7  4 18  23.8  949  12  2.0 2 11.2  55  160  186 361 -474  2
4110500 2383500  7  4 19  23.2  949 338  1.3 1 11.6  59   79  107 351 -460  2
4110500 2383500  7  4 20  21.7  949  91  1.7 2 12.3  68   11   36 347 -447  2
4110500 2383500  7  4 21  20.2  950 117  1.2 2 12.6  76    0    0 344 -438  2
4110500 2383500  7  4 22  18.7  949 185  1.0 1 12.7  84    0    0 333 -430  2
4110500 2383500  7  4 23  17.9  950 206  1.2 1 12.9  91    0    0 324 -424  2
4110500 2383500  7  4 24  18.5  950 190  1.6 1 12.4  88    0    0 321 -419  2
4110500 2383500  7  5  1  17.6  950 207  1.6 2 11.8  85    0    0 323 -416  2
4110500 2383500  7  5  2  16.3  950 217  1.0 1 11.6  90    0    0 322 -413  2
4110500 2383500  7  5  3  16.4  950 233  1.4 2 11.4  91    0    0 320 -410  2
4110500 2383500  7  5  4  16.2  949 226  1.2 2 11.3  91    0    0 325 -408  2
4110500 2383500  7  5  5  16.0  949 229  1.4 2 11.2  91    5   10 323 -405  2
4110500 2383500  7  5  6  16.9  949 209  1.5 1 11.3  90   50   43 319 -405  2
4110500 2383500  7  5  7  17.7  949 221  1.4 5 11.5  87  128   83 335 -409  2
4110500 2383500  7  5  8  19.3  949 263  1.8 3 11.8  83  379   77 348 -418  2
4110500 2383500  7  5  9  21.6  950 296  1.5 2 12.5  77  595   52 343 -428  2
4110500 2383500  7  5 10  23.2  949 331  1.5 4 12.4  68  284  237 356 -438  2
4110500 2383500  7  5 11  20.4  949 298  3.5 6 12.5  71   39  276 373 -448  2
4110500 2383500  7  5 12  18.0  949  86  0.9 8 12.7  85    0  202 382 -461  2
4110500 2383500  7  5 13  21.1  950 162  1.6 6 12.6  82   35  294 382 -479  2
4110500 2383500  7  5 14  23.1  949  79  1.0 6 12.2  68  196  301 382 -490  2
4110500 2383500  7  5 15  24.1  948 206  1.6 6 11.9  61  286  253 386 -485  2
4110500 2383500  7  5 16  23.4  948 220  2.4 6 12.2  62  119  249 386 -480  2
4110500 2383500  7  5 17  20.6  947 242  1.8 7 13.0  73   14  177 384 -476  2
4110500 2383500  7  5 18  20.3  947 249  1.8 8 13.9  86    0   79 388 -465  2
4110500 2383500  7  5 19  20.6  947 255  1.5 4 13.8  85   44   79 377 -453  2
4110500 2383500  7  5 20  19.5  947 239  1.5 3 13.1  83   28   25 355 -442  2
4110500 2383500  7  5 21  17.9  947 252  1.0 3 12.8  88    0    0 346 -434  2
4110500 2383500  7  5 22  17.4  947 236  1.7 3 12.8  94    0    0 342 -428  2
4110500 2383500  7  5 23  16.7  947 208  1.3 2 12.6  96    0    0 335 -423  2
4110500 2383500  7  5 24  16.2  947 206  1.1 2 12.2  97    0    0 328 -419  2
4110500 2383500  7  6  1  15.5  947 216  1.5 3 11.9  98    0    0 327 -415  2
4110500 2383500  7  6  2  16.3  947 215  2.0 4 11.8  97    0    0 334 -413  2
4110500 2383500  7  6  3  15.7  947 221  2.3 4 11.7  95    0    0 338 -410  2
4110500 2383500  7  6  4  15.9  947 246  2.1 6 11.5  95    0    0 345 -408  2
4110500 2383500  7  6  5  16.1  947 231  2.0 7 11.4  94    0    0 359 -405  2
4110500 2383500  7  6  6  16.5  947 258  2.8 7 11.4  91    0    9 364 -404  2
4110500 2383500  7  6  7  16.3  947 261  3.4 8 11.5  91    0   23 369 -407  2
4110500 2383500  7  6  8  15.8  947 257  3.0 8 11.7  95    0   39 372 -411  2
4110500 2383500  7  6  9  15.8  948 263  2.5 8 11.8  98    0   63 372 -414  2
4110500 2383500  7  6 10  16.6  949 252  2.0 7 11.9  96    0  125 370 -413  2
4110500 2383500  7  6 11  17.6  949 232  2.1 7 12.2  93    9  255 368 -414  2
4110500 2383500  7  6 12  19.7  949 242  2.1 6 12.1  84   91  329 368 -419  2
4110500 2383500  7  6 13  20.1  949 253  2.3 6 11.7  75  153  336 367 -429  2
4110500 2383500  7  6 14  22.0  949 234  2.7 5 11.4  68  320  300 366 -438  2
4110500 2383500  7  6 15  22.4  948 247  3.2 4 11.0  62  361  254 361 -447  2
4110500 2383500  7  6 16  16.2  948 270  2.8 5 11.0  74   54  252 351 -451  2
4110500 2383500  7  6 17  18.8  947 239  2.5 5 11.6  86   78  207 349 -449  2
4110500 2383500  7  6 18  20.7  948 243  2.4 4 11.8  76  218  114 353 -448  2
4110500 2383500  7  6 19  19.7  948 347  1.6 3 11.9  75  122   64 347 -439  2
4110500 2383500  7  6 20  17.7  947 310  1.6 6 11.8  81   18   29 346 -426  2
4110500 2383500  7  6 21  15.9  948 196  1.1 4 11.4  88    0    0 343 -413  2
4110500 2383500  7  6 22  15.4  948 193  1.6 2 11.2  94    0    0 326 -403  2
4110500 2383500  7  6 23  15.0  948 188  1.6 2 10.9  94    0    0 316 -399  2
4110500 2383500  7  6 24  14.6  948 150  1.9 4 10.5  93    0    0 320 -395  2
4110500 2383500  7  7  1  15.1  948 181  1.8 5 10.4  92    0    0 330 -391  2
4110500 2383500  7  7  2  14.1  948 301  1.5 5 10.3  93    0    0 331 -389  2
4110500 2383500  7  7  3  13.6  948 169  1.2 6 10.2  96    0    0 331 -389  2
4110500 2383500  7  7  4  14.1  948 198  2.0 5 10.2  96    0    0 330 -389  2
4110500 2383500  7  7  5  14.6  948 217  1.9 6 10.2  93    0    6 331 -386  2
4110500 2383500  7  7  6  15.1  948 225  1.0 5 10.3  91    5   30 333 -383  2
4110500 2383500  7  7  7  16.0  949 212  1.9 7 10.5  88    0   63 338 -387  2
4110500 2383500  7  7  8  17.9  948 245  1.4 7 10.8  84    0  106 350 -400  2
4110500 2383500  7  7  9  18.6  948 300  1.4 8 10.7  76    0  110 359 -417  2
4110500 2383500  7  7 10  18.5  947 301  1.3 7 10.3  72    0  144 361 -432  2
4110500 2383500  7  7 11  18.3  947 151  1.7 7 10.7  75    0  156 359 -445  2
4110500 2383500  7  7 12  16.6  947 163  2.4 7 11.2  84   10  228 359 -452  2
4110500 2383500  7  7 13  16.8  948 231  1.7 7 11.3  88    0  193 356 -460  2
4110500 2383500  7  7 14  14.1  948 265  1.8 7 10.7  91    0  147 352 -476  2
4110500 2383500  7  7 15  15.1  947 222  1.9 7 10.5  94    0  158 350 -482  2
4110500 2383500  7  7 16  15.3  947 244  2.5 7 10.7  92   15  177 352 -472  2
4110500 2383500  7  7 17  14.0  947 241  2.4 7 10.3  92   15  144 349 -453  2
4110500 2383500  7  7 18  13.8  946 188  3.3 8  9.8  92    0   50 350 -437  2
4110500 2383500  7  7 19  13.5  946 161  1.6 8  9.8  94    0   30 354 -426  2
4110500 2383500  7  7 20  12.9  947 188  2.1 8  9.8  96    0   12 354 -415  2
4110500 2383500  7  7 21  12.8  948 205  2.6 7  9.5  95    0    0 350 -409  2
4110500 2383500  7  7 22  12.8  948 208  3.2 6  9.2  93    0    0 341 -404  2
4110500 2383500  7  7 23  12.8  948 215  2.3 7  9.1  92    0    0 343 -401  2
4110500 2383500  7  7 24  12.4  948 229  3.2 7  8.9  91    0    0 347 -399  2
4110500 2383500  7  8  1  12.1  948 235  3.3 6  8.5  89    0    0 341 -398  2
4110500 2383500  7  8  2  11.5  949 231  3.5 5  8.2  88    0    0 329 -394  2
4110500 2383500  7  8  3  11.5  949 241  3.2 5  7.9  88    0    0 322 -389  2
4110500 2383500  7  8  4  11.1  948 237  3.5 5  7.8  88    0    0 320 -387  2
4110500 2383500  7  8  5  11.3  948 241  4.0 5  7.7  87    0   11 320 -387  2
4110500 2383500  7  8  6  11.9  949 229  3.7 2  7.8  85   32   66 306 -387  2
4110500 2383500  7  8  7  13.4  949 249  4.9 2  7.8  80  106  141 294 -389  2
4110500 2383500  7  8  8  14.6  949 250  6.0 3  7.9  74  133  223 304 -396  2
4110500 2383500  7  8  9  15.5  949 259  6.7 4  7.8  69  126  304 319 -406  2
4110500 2383500  7  8 10  16.3  950 259  7.0 5  7.7  64  174  375 331 -415  2
4110500 2383500  7  8 11  16.3  950 246  7.7 5  7.5  61  176  396 338 -423  2
4110500 2383500  7  8 12  17.8  950 252  7.4 3  7.5  58  218  455 336 -432  2
4110500 2383500  7  8 13  17.7  949 251  7.6 4  7.3  54  250  456 334 -436  2
4110500 2383500  7  8 14  18.6  950 259  8.5 4  7.0  50  386  418 334 -438  2
4110500 2383500  7  8 15  19.0  949 269  7.9 3  6.9  48  335  389 331 -441  2
4110500 2383500  7  8 16  18.4  949 262  7.3 2  7.4  52  316  328 325 -441  2
4110500 2383500  7  8 17  18.2  950 270  7.3 5  7.7  55  110  273 328 -435  2
4110500 2383500  7  8 18  17.2  950 250  5.2 7  7.7  57   10  146 340 -423  2
4110500 2383500  7  8 19  12.9  950 277  5.1 5  8.1  71   15   94 334 -415  2
4110500 2383500  7  8 20  12.9  951 256  3.2 7  8.7  88    4   33 330 -408  2
4110500 2383500  7  8 21  12.7  952 248  3.4 6  8.8  89    0    0 334 -401  2
4110500 2383500  7  8 22  12.5  952 237  3.6 5  8.5  88    0    0 326 -397  2
4110500 2383500  7  8 23  12.2  953 247  2.9 5  8.5  89    0    0 323 -396  2
4110500 2383500  7  8 24  12.1  953 245  3.5 6  8.5  90    0    0 327 -393  2
4110500 2383500  7  9  1  11.9  952 239  2.8 4  8.1  87    0    0 321 -389  2
4110500 2383500  7  9  2  11.6  952 239  2.9 3  7.7  84    0    0 306 -390  2
4110500 2383500  7  9  3  12.4  952 241  3.4 5  7.6  82    0    0 312 -389  2
4110500 2383500  7  9  4  12.6  953 241  3.3 7  7.7  80    0    0 332 -386  2
4110500 2383500  7  9  5  12.2  953 270  3.2 7  7.8  82    0    1 340 -385  2
4110500 2383500  7  9  6  12.5  953 258  3.6 7  7.9  83    0   11 340 -385  2
4110500 2383500  7  9  7  12.5  953 241  3.5 7  8.0  83    0   36 339 -387  2
4110500 2383500  7  9  8  13.0  954 247  3.7 8  8.0  82    0   60 343 -392  2
4110500 2383500  7  9  9  13.8  954 241  3.6 8  8.0  78    0  151 350 -398  2
4110500 2383500  7  9 10  15.2  954 247  3.7 7  8.1  74    9  258 349 -403  2
4110500 2383500  7  9 11  16.0  954 253  3.4 7  8.2  70  358  331 348 -410  2
4110500 2383500  7  9 12  16.4  953 232  3.3 7  8.3  68   83  384 349 -418  2
4110500 2383500  7  9 13  18.9  953 248  4.9 5  7.9  59  280  427 345 -427  2
4110500 2383500  7  9 14  20.1  953 256  5.6 5  7.1  48  233  413 342 -437  2
4110500 2383500  7  9 15  17.9  952 292  5.9 3  7.1  48  240  377 334 -442  2
4110500 2383500  7  9 16  18.4  952 295  4.8 3  7.2  52  221  325 326 -429  2
4110500 2383500  7  9 17  16.1  952 301  7.1 3  7.3  56  180  260 323 -410  2
4110500 2383500  7  9 18  15.4  952 261  3.2 1  7.5  63  178  180 313 -405  2
4110500 2383500  7  9 19  15.8  952 279  2.5 5  7.5  64    4   77 320 -405  2
4110500 2383500  7  9 20  14.5  952 356  1.7 5  7.8  68    5   33 333 -398  2
4110500 2383500  7  9 21  13.0  952 288  1.8 6  8.3  79    0    0 333 -388  2
4110500 2383500  7  9 22  12.8  953 309  1.8 4  8.3  84    0    0 327 -383  2
4110500 2383500  7  9 23  12.0  953 348  2.6 5  8.2  86    0    0 321 -383  2
4110500 2383500  7  9 24  12.2  953 240  1.1 6  7.9  85    0    0 328 -383  2
4110500 2383500  7 10  1  12.0  953 307  1.5 8  7.9  84    0    0 339 -381  2
4110500 2383500  7 10  2  12.1  952 172  1.7 8  8.0  85    0    0 347 -377  2
4110500 2383500  7 10  3  12.1  952 219  1.6 8  8.1  86    0    0 346 -374  2
4110500 2383500  7 10  4  11.7  952 223  2.0 8  8.2  88    0    0 346 -373  2
4110500 2383500  7 10  5  11.6  952 241  2.6 7  8.2  90    0    1 340 -370  2
4110500 2383500  7 10  6  11.8  952 265  2.7 8  8.3  90    0   15 339 -370  2
4110500 2383500  7 10  7  12.4  953 256  3.5 7  8.2  88   10   91 339 -375  2
4110500 2383500  7 10  8  12.9  953 298  3.6 8  8.1  83    1  119 340 -386  2
4110500 2383500  7 10  9  13.7  953 282  3.4 6  7.6  75   65  234 337 -398  2
4110500 2383500  7 10 10  15.1  953 283  4.4 4  7.3  67  479  151 321 -409  2
4110500 2383500  7 10 11  16.3  953 268  4.7 5  6.7  57  274  270 321 -414  2
4110500 2383500  7 10 12  18.1  953 246  4.8 7  6.1  47   25  295 335 -426  2
4110500 2383500  7 10 13  17.6  954 257  4.2 5  6.0  44  186  330 337 -441  2
4110500 2383500  7 10 14  16.3  953 303  4.3 6  6.5  50  129  319 332 -448  2
4110500 2383500  7 10 15  18.7  953 246  5.7 3  6.6  50  675  104 328 -450  2
4110500 2383500  7 10 16  15.7  953 269  4.9 6  6.7  52   43  241 326 -445  2
4110500 2383500  7 10 17  16.9  952 293  6.3 5  6.9  56  146  199 331 -443  2
4110500 2383500  7 10 18  16.0  952 270  4.7 7  6.9  56   29  144 335 -437  2
4110500 2383500  7 10 19  15.0  952 254  2.3 5  7.3  62   16   79 334 -426  2
4110500 2383500  7 10 20  14.3  953 260  2.6 6  7.5  68   17   28 329 -415  2
4110500 2383500  7 10 21  13.5  953 254  2.1 6  7.8  74    0    0 331 -405  2
4110500 2383500  7 10 22  12.8  954 247  2.0 5  7.9  79    0    0 325 -398  2
4110500 2383500  7 10 23  12.5  954 250  2.1 5  8.4  85    0    0 320 -393  2
4110500 2383500  7 10 24  12.5  954 259  2.3 5  8.8  90    0    0 318 -389  2
4110500 2383500  7 11  1  12.7  958 272  2.5 6  9.4  95    0    0 341 -384  2
4110500 2383500  7 11  2  12.9  958 285  2.6 6  9.7  98    0    0 334 -381  2
4110500 2383500  7 11  3  13.1  957 298  2.5 7 10.0 100    0    0 336 -382  2
4110500 2383500  7 11  4  13.1  957 304  2.4 8 10.0 100    0    0 343 -382  2
4110500 2383500  7 11  5  13.3  957 307  2.5 7 10.1 100    0    1 348 -381  2
4110500 2383500  7 11  6  13.4  958 323  2.5 8 10.1 100    1   31 350 -382  2
4110500 2383500  7 11  7  13.8  959 326  3.0 6 10.3 100    5   85 344 -383  2
4110500 2383500  7 11  8  14.3  959 322  3.3 8 10.6 100    1  123 345 -387  2
4110500 2383500  7 11  9  15.1  959 255  2.9 7 10.9  98    1  169 351 -396  2
4110500 2383500  7 11 10  15.8  959 317  2.8 7 11.0  94    0  191 348 -409  2
4110500 2383500  7 11 11  16.4  959 323  3.7 7 10.9  90    0  212 349 -425  2
4110500 2383500  7 11 12  17.6  959 336  3.2 8 11.0  86    0  200 355 -439  2
4110500 2383500  7 11 13  17.7  959 334  2.9 8 11.2  83    1  240 360 -440  2
4110500 2383500  7 11 14  17.9  959 276  1.6 8 11.7  86    0  169 363 -435  2
4110500 2383500  7 11 15  19.5  960 164  1.4 8 11.5  81   19  253 364 -437  2
4110500 2383500  7 11 16  20.0  959 220  1.4 5 10.8  71  212  220 357 -436  2
4110500 2383500  7 11 17  19.2  959 231  3.2 6 10.6  70   16  178 350 -433  2
4110500 2383500  7 11 18  16.1  958 266  2.1 7 10.4  77    2  112 347 -431  2
4110500 2383500  7 11 19  16.1  960 330  2.4 6 10.2  84   16   81 341 -424  2
4110500 2383500  7 11 20  15.7  960 313  2.1 7 10.4  87    2   28 341 -418  2
4110500 2383500  7 11 21  15.5  961 329  2.1 8 10.6  90    0    1 343 -409  2
4110500 2383500  7 11 22  15.0  961 301  2.1 7 10.4  91    0    0 341 -401  2
4110500 2383500  7 11 23  14.9  961 289  1.8 7 10.3  92    0    0 336 -396  2
4110500 2383500  7 11 24  14.4  961 284  1.7 7 10.3  93    0    0 333 -393  2
4110500 2383500  7 12  1  14.1  961 331  1.8 7 10.2  95    0    0 329 -389  2
4110500 2383500  7 12  2  14.2  961 260  1.8 7 10.3  97    0    0 327 -386  2
4110500 2383500  7 12  3  14.1  961 269  2.2 7 10.4  97    0    0 325 -381  2
4110500 2383500  7 12  4  14.1  961 260  1.8 8 10.2  96    0    0 325 -377  2
4110500 2383500  7 12  5  14.1  961 291  1.8 7 10.2  96    0    1 324 -373  2
4110500 2383500  7 12  6  14.0  961 293  1.7 7 10.3  97    0   29 320 -372  2
4110500 2383500  7 12  7  15.1  961 284  1.6 7 10.5  96   23   88 319 -378  2
4110500 2383500  7 12  8  16.6  961  28  1.3 6 10.7  90   69  152 318 -390  2
4110500 2383500  7 12  9  17.9  961  56  1.6 6 10.5  81  151  191 318 -405  2
4110500 2383500  7 12 10  19.7  961  78  2.4 5 10.2  71  277  197 321 -422  2
4110500 2383500  7 12 11  20.6  961  53  3.1 5 10.2  65  407  175 324 -440  2
4110500 2383500  7 12 12  22.0  961  81  2.4 5 10.2  61   90  317 330 -454  2
4110500 2383500  7 12 13  22.3  961  98  2.8 7 10.0  56   17  284 337 -462  2
4110500 2383500  7 12 14  20.2  960 198  1.9 7 10.0  60    7  250 340 -468  2
4110500 2383500  7 12 15  20.6  960 220  2.5 6 10.8  68    5  221 339 -469  2
4110500 2383500  7 12 16  21.9  960 250  2.8 4 10.9  65  409   98 339 -467  2
4110500 2383500  7 12 17  22.8  960 299  1.9 3 10.7  60  384   78 337 -462  2
4110500 2383500  7 12 18  21.5  959 350  2.2 7 10.7  61   28  124 343 -453  2
4110500 2383500  7 12 19  17.6  959 228  2.2 6 11.0  73   21   76 341 -440  2
4110500 2383500  7 12 20  16.9  959 220  2.2 7 11.4  87    1   26 334 -423  2
4110500 2383500  7 12 21  15.9  960 217  1.4 7 11.0  88    0    0 334 -406  2
4110500 2383500  7 12 22  15.4  960 210  1.4 6 10.4  89    0    0 329 -395  2
4110500 2383500  7 12 23  14.7  960 199  1.7 6 10.1  90    0    0 324 -389  2
4110500 2383500  7 12 24  14.3  960 242  1.0 6  9.9  91    0    0 321 -384  2
4110500 2383500  7 13  1  13.4  960 258  1.1 6  9.8  94    0    0 318 -381  2
4110500 2383500  7 13  2  12.9  959 230  1.2 5  9.6  96    0    0 313 -378  2
4110500 2383500  7 13  3  12.4  959 239  1.4 5  9.5  98    0    0 307 -375  2
4110500 2383500  7 13  4  12.0  959 202  1.1 3  9.3  99    0    0 302 -372  2
4110500 2383500  7 13  5  11.6  959 200  0.9 3  9.1  99    0    2 295 -369  2
4110500 2383500  7 13  6  12.5  959 237  0.9 3  9.2  98   32   46 294 -369  2
4110500 2383500  7 13  7  14.4  959 255  0.7 1  9.8  96  158   81 294 -374  2
4110500 2383500  7 13  8  16.7  959  31  1.3 1 10.1  86  307   95 298 -386  2
4110500 2383500  7 13  9  19.4  959  82  1.9 2 10.2  74  426  120 306 -403  2
4110500 2383500  7 13 10  21.2  960  80  2.5 2 10.6  67  593  106 316 -424  2
4110500 2383500  7 13 11  23.2  959 101  3.1 3  9.8  55  524  208 326 -445  2
4110500 2383500  7 13 12  23.2  960  60  3.1 3  9.1  48  425  305 334 -463  2
4110500 2383500  7 13 13  24.5  960  88  3.6 2  9.5  49  607  221 338 -476  2
4110500 2383500  7 13 14  25.0  959 106  3.4 2  9.1  44  466  269 340 -484  2
4110500 2383500  7 13 15  24.9  959  44  3.6 2  8.5  41  490  215 341 -486  2
4110500 2383500  7 13 16  24.8  959  88  2.7 2  8.3  40  569  107 340 -482  2
4110500 2383500  7 13 17  24.5  959  40  3.4 2  8.5  42  424  105 340 -474  2
4110500 2383500  7 13 18  23.9  959  68  2.6 2  8.8  44  269   97 339 -463  2
