Koordinatensystem : Lambert konform konisch
Rechtswert        : 4108500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 541 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4108500 2384500  2 22 15   1.7  958 258  6.9 7  4.0  88    0   66 292 -314  1
4108500 2384500  2 22 16   1.8  957 261  6.6 8  4.0  88    0   51 300 -314  1
4108500 2384500  2 22 17   1.8  957 260  6.6 8  4.0  88    0   41 307 -314  1
4108500 2384500  2 22 18   1.7  956 268  6.2 8  4.1  89    0    7 308 -315  1
4108500 2384500  2 22 19   1.3  956 269  6.4 8  4.1  91    0    0 308 -315  1
4108500 2384500  2 22 20   0.9  956 259  6.1 8  4.1  95    0    0 307 -315  1
4108500 2384500  2 22 21   1.0  956 250  6.6 8  4.2  97    0    0 307 -315  1
4108500 2384500  2 22 22   1.1  956 260  7.1 8  4.2  96    0    0 306 -315  1
4108500 2384500  2 22 23   1.4  955 249  6.7 8  4.2  95    0    0 306 -315  1
4108500 2384500  2 22 24   1.1  955 249  6.7 8  4.2  95    0    0 306 -315  1
4108500 2384500  2 23  1   1.0  954 258  6.9 8  4.2  97    0    0 305 -315  1
4108500 2384500  2 23  2   1.3  954 260  6.4 7  4.2  96    0    0 298 -315  1
4108500 2384500  2 23  3   1.3  954 259  6.9 8  4.2  94    0    0 298 -315  1
4108500 2384500  2 23  4   1.1  953 249  6.7 8  4.1  94    0    0 303 -315  1
4108500 2384500  2 23  5   0.9  953 279  5.9 8  4.1  95    0    0 302 -315  1
4108500 2384500  2 23  6   0.7  953 277  5.6 8  4.1  96    0    0 301 -315  1
4108500 2384500  2 23  7   0.9  953 267  4.8 8  4.1  96    0    0 299 -315  1
4108500 2384500  2 23  8   0.9  952 302  5.5 8  4.2  96    0   14 298 -314  1
4108500 2384500  2 23  9   1.2  952 280  5.1 7  4.1  94    7   77 291 -313  1
4108500 2384500  2 23 10   1.9  952 270  5.4 5  4.0  89   12  142 272 -312  1
4108500 2384500  2 23 11   2.0  952 286  7.1 6  3.9  84    6  169 265 -314  1
4108500 2384500  2 23 12   2.1  952 282  6.5 6  3.8  81    1  174 271 -315  1
4108500 2384500  2 23 13   1.9  952 277  7.1 7  3.7  79    0   99 277 -315  1
4108500 2384500  2 23 14   2.3  952 269  6.7 6  3.7  78    0  156 278 -315  1
4108500 2384500  2 23 15   2.4  952 259  7.0 7  3.7  78    2  149 280 -315  1
4108500 2384500  2 23 16   2.3  952 259  6.4 7  3.9  81    2  114 287 -315  1
4108500 2384500  2 23 17   2.0  952 257  6.6 8  3.9  82    2   64 293 -315  1
4108500 2384500  2 23 18   1.3  951 257  6.7 8  3.9  86    0    6 299 -315  1
4108500 2384500  2 23 19   1.0  951 255  6.6 8  4.0  92    0    0 299 -315  1
4108500 2384500  2 23 20   0.6  951 259  5.6 8  4.1  95    0    0 300 -315  1
4108500 2384500  2 23 21   0.2  951 281  5.5 8  4.1  98    0    0 300 -315  1
4108500 2384500  2 23 22   0.4  951 283  5.4 8  4.1  99    0    0 300 -315  1
4108500 2384500  2 23 23   0.2  951 299  4.8 8  4.1  99    0    0 300 -315  1
4108500 2384500  2 23 24   0.4  952 294  4.9 8  4.1 100    0    0 301 -315  1
4108500 2384500  2 24  1   0.5  952 282  4.2 8  4.1  99    0    0 301 -315  1
4108500 2384500  2 24  2   0.4  952 289  4.8 8  4.1  99    0    0 302 -315  1
4108500 2384500  2 24  3   0.5  952 288  5.4 8  4.1  99    0    0 303 -315  1
4108500 2384500  2 24  4   0.3  952 294  4.6 7  4.1  98    0    0 297 -315  1
4108500 2384500  2 24  5   0.2  952 286  5.0 8  4.0  98    0    0 296 -315  1
4108500 2384500  2 24  6   0.2  953 291  5.4 8  4.0  98    0    0 302 -314  1
4108500 2384500  2 24  7   0.2  953 309  3.6 8  4.0  99    0    0 302 -313  1
4108500 2384500  2 24  8   0.1  954 302  4.0 8  4.0  99    0   14 302 -312  1
4108500 2384500  2 24  9   0.0  955 305  3.7 7  4.0  99   20   51 294 -312  1
4108500 2384500  2 24 10   0.0  955 352  2.6 8  4.0  99    0   78 293 -313  1
4108500 2384500  2 24 11   0.0  956  39  2.4 8  4.0  98    0  106 299 -314  1
4108500 2384500  2 24 12   0.1  957 343  2.6 7  3.9  98    0  123 292 -315  1
4108500 2384500  2 24 13   0.4  957 338  2.8 7  3.9  96    0  125 285 -315  1
4108500 2384500  2 24 14   0.5  957 346  3.1 7  3.9  94    0  123 286 -315  1
4108500 2384500  2 24 15   0.7  958 359  2.7 8  3.9  93    0   94 292 -315  1
4108500 2384500  2 24 16   0.6  958 359  3.1 8  3.9  92    0   69 297 -314  1
4108500 2384500  2 24 17   0.5  959 336  2.5 8  3.8  92    5   50 295 -311  1
4108500 2384500  2 24 18   0.0  959 330  2.1 8  3.8  94    0   10 292 -309  1
4108500 2384500  2 24 19   0.0  959 336  1.9 8  3.8  95    0    0 290 -307  1
4108500 2384500  2 24 20  -0.2  960   0  2.1 8  3.8  96    0    0 290 -306  1
4108500 2384500  2 24 21  -0.4  961  45  2.1 8  3.8  96    0    0 290 -306  1
4108500 2384500  2 24 22  -0.4  961  60  1.8 8  3.7  95    0    0 290 -305  1
4108500 2384500  2 24 23  -0.5  962  59  1.7 8  3.6  94    0    0 289 -304  1
4108500 2384500  2 24 24  -0.6  962  63  2.1 8  3.6  93    0    0 288 -303  1
4108500 2384500  2 25  1  -0.9  963  89  1.3 8  3.6  94    0    0 288 -303  1
4108500 2384500  2 25  2  -0.8  964  71  1.7 8  3.5  95    0    0 286 -302  1
4108500 2384500  2 25  3  -1.0  964  50  1.8 8  3.5  94    0    0 285 -303  1
4108500 2384500  2 25  4  -1.1  964  71  1.9 8  3.5  95    0    0 285 -304  1
4108500 2384500  2 25  5  -1.4  964  60  1.8 8  3.5  96    0    0 284 -306  1
4108500 2384500  2 25  6  -1.5  964  79  1.8 7  3.5  97    0    0 280 -306  1
4108500 2384500  2 25  7  -1.3  964  79  1.6 8  3.5  97    0    0 280 -305  1
4108500 2384500  2 25  8  -0.7  964 180  1.8 7  3.5  95    7   25 281 -304  1
4108500 2384500  2 25  9  -0.3  965 180  2.1 5  3.4  89   51  110 267 -305  1
4108500 2384500  2 25 10   0.4  965 170  2.3 5  3.3  81   77  190 258 -310  1
4108500 2384500  2 25 11   1.0  965 140  2.1 4  3.1  75  109  263 254 -314  1
4108500 2384500  2 25 12   2.6  965 105  2.0 4  3.1  68  175  307 251 -315  1
4108500 2384500  2 25 13   1.5  966 318  2.1 3  3.2  68  161  329 248 -315  1
4108500 2384500  2 25 14   3.1  965 244  2.1 3  3.2  68  135  320 246 -315  1
4108500 2384500  2 25 15   3.3  964 211  2.7 4  3.2  65  122  275 255 -315  1
4108500 2384500  2 25 16   2.8  964 280  3.1 4  3.3  67  117  209 261 -315  1
4108500 2384500  2 25 17   2.1  964 309  2.9 5  3.3  70   75  125 264 -315  1
4108500 2384500  2 25 18   0.9  964 289  2.9 6  3.3  75    3   21 271 -315  1
4108500 2384500  2 25 19   0.2  963 240  1.9 4  3.3  80    0    0 264 -315  1
4108500 2384500  2 25 20  -0.5  964 239  2.3 4  3.4  85    0    0 251 -315  1
4108500 2384500  2 25 21  -0.4  964 228  2.4 6  3.4  88    0    0 260 -315  1
4108500 2384500  2 25 22  -0.6  964 218  2.7 7  3.4  89    0    0 274 -315  1
4108500 2384500  2 25 23  -0.8  964 235  2.7 7  3.4  90    0    0 277 -315  1
4108500 2384500  2 25 24  -0.8  963 228  2.8 7  3.4  89    0    0 277 -314  1
4108500 2384500  2 26  1  -0.9  963 229  2.9 5  3.3  88    0    0 264 -311  1
4108500 2384500  2 26  2  -1.1  963 223  3.1 5  3.2  87    0    0 253 -309  1
4108500 2384500  2 26  3  -1.1  962 207  3.6 5  3.2  88    0    0 253 -307  1
4108500 2384500  2 26  4  -1.5  962 254  2.9 6  3.2  90    0    0 258 -305  1
4108500 2384500  2 26  5  -0.7  961 250  3.9 7  3.2  88    0    0 271 -306  1
4108500 2384500  2 26  6  -0.2  961 251  4.0 7  3.3  84    0    0 278 -306  1
4108500 2384500  2 26  7   0.4  960 252  3.9 8  3.3  82    0    0 287 -306  1
4108500 2384500  2 26  8   0.9  961 241  4.1 8  3.3  78    6   21 295 -309  1
4108500 2384500  2 26  9   1.6  960 258  3.9 7  3.3  75    5   73 289 -313  1
4108500 2384500  2 26 10   1.9  960 270  4.4 7  3.3  72    0   99 282 -315  1
4108500 2384500  2 26 11   2.6  959 261  5.3 7  3.3  70    0   98 282 -315  1
4108500 2384500  2 26 12   4.1  959 270  5.7 7  3.3  66    2  177 284 -315  1
4108500 2384500  2 26 13   3.5  958 262  6.7 7  3.3  63    4  195 284 -315  1
4108500 2384500  2 26 14   3.1  958 280  6.7 7  3.4  67    0  138 284 -315  1
4108500 2384500  2 26 15   2.4  958 259  6.7 8  3.6  73    0   92 291 -315  1
4108500 2384500  2 26 16   3.0  957 270  5.7 8  3.6  75    0   73 299 -315  1
4108500 2384500  2 26 17   3.1  957 248  6.2 8  3.6  72    0   45 301 -315  1
4108500 2384500  2 26 18   3.2  957 251  5.6 8  3.5  70    0    7 301 -315  1
4108500 2384500  2 26 19   3.1  956 259  5.3 8  3.5  70    0    0 302 -315  1
4108500 2384500  2 26 20   3.0  957 249  5.2 8  3.6  71    0    0 302 -315  1
4108500 2384500  2 26 21   2.9  956 259  5.6 8  3.6  72    0    0 302 -315  1
4108500 2384500  2 26 22   0.9  956 250  5.4 8  3.8  83    0    0 300 -315  1
4108500 2384500  2 26 23   0.8  956 249  6.1 8  4.1  96    0    0 299 -315  1
4108500 2384500  2 26 24   0.7  956 250  5.8 8  4.2  98    0    0 300 -315  1
4108500 2384500  2 27  1   1.0  955 250  6.1 8  4.2  97    0    0 299 -315  1
4108500 2384500  2 27  2   1.0  955 241  6.3 8  4.2  96    0    0 300 -315  1
4108500 2384500  2 27  3   1.1  954 240  6.7 7  4.1  95    0    0 293 -315  1
4108500 2384500  2 27  4   1.3  954 250  6.5 7  4.1  94    0    0 286 -315  1
4108500 2384500  2 27  5   1.6  954 250  7.7 7  4.1  93    0    0 287 -315  1
4108500 2384500  2 27  6   1.7  954 259  6.9 7  4.2  93    0    0 289 -315  1
4108500 2384500  2 27  7   1.9  954 260  7.3 8  4.2  92    0    0 298 -315  1
4108500 2384500  2 27  8   1.9  954 260  7.3 8  4.3  92    0   14 306 -315  1
4108500 2384500  2 27  9   2.1  955 260  7.2 8  4.3  92    2   69 308 -315  1
4108500 2384500  2 27 10   2.3  955 260  7.4 8  4.3  91    1  115 308 -315  1
4108500 2384500  2 27 11   2.5  955 260  7.2 7  4.4  92    0  130 302 -315  1
4108500 2384500  2 27 12   3.0  955 251  7.3 7  4.5  91    0  151 295 -315  1
4108500 2384500  2 27 13   3.3  956 261  7.4 7  4.5  89    0  137 296 -315  1
4108500 2384500  2 27 14   3.5  956 260  7.1 7  4.6  89    0  108 299 -315  1
4108500 2384500  2 27 15   4.0  956 260  6.3 8  4.5  86    0   79 308 -316  1
4108500 2384500  2 27 16   4.0  956 260  5.7 8  4.5  83    0   56 315 -316  1
4108500 2384500  2 27 17   3.8  956 240  5.3 8  4.5  84    0   50 316 -316  1
4108500 2384500  2 27 18   3.7  956 251  4.5 8  4.4  84    0   16 316 -316  1
4108500 2384500  2 27 19   3.7  956 240  4.7 8  4.3  82    0    0 316 -315  1
4108500 2384500  2 27 20   3.8  957 240  4.8 8  4.2  81    0    0 317 -315  1
4108500 2384500  2 27 21   4.0  957 241  5.2 8  4.2  78    0    0 318 -316  1
4108500 2384500  2 27 22   4.0  957 250  4.8 8  4.1  77    0    0 318 -319  1
4108500 2384500  2 27 23   3.7  957 260  5.0 7  4.2  79    0    0 311 -322  1
4108500 2384500  2 27 24   3.5  957 242  4.2 6  4.3  82    0    0 298 -322  1
4108500 2384500  2 28  1   3.5  957 241  4.0 8  4.2  82    0    0 302 -322  1
4108500 2384500  2 28  2   3.8  956 239  4.1 8  4.2  80    0    0 315 -322  1
4108500 2384500  2 28  3   3.8  956 241  4.1 8  4.1  78    0    0 314 -323  1
4108500 2384500  2 28  4   3.6  956 241  3.8 7  4.1  78    0    0 306 -324  1
4108500 2384500  2 28  5   3.1  955 259  3.4 7  4.1  80    0    0 298 -325  1
4108500 2384500  2 28  6   2.9  955 250  3.1 8  4.1  82    0    0 302 -326  1
4108500 2384500  2 28  7   2.9  955 229  2.9 7  4.1  83    0    0 300 -326  1
4108500 2384500  2 28  8   3.2  955 217  3.0 6  4.2  83   14   18 287 -327  1
4108500 2384500  2 28  9   4.5  956 210  2.9 4  4.3  81  128   47 269 -327  1
4108500 2384500  2 28 10   5.5  955 259  2.1 5  4.5  79  174  104 265 -330  1
4108500 2384500  2 28 11   7.3  955 161  2.0 5  4.7  73  216  154 275 -336  1
4108500 2384500  2 28 12   8.7  955 160  1.8 3  4.7  66  449   76 268 -345  1
4108500 2384500  2 28 13   9.9  954  73  1.9 1  4.7  61  484   75 249 -355  1
4108500 2384500  2 28 14  10.8  953  58  2.3 0  5.0  60  432   93 236 -361  1
4108500 2384500  2 28 15  10.8  953  70  2.8 1  5.0  58  406   63 238 -362  1
4108500 2384500  2 28 16   9.9  952  95  3.0 0  5.0  60  302   61 237 -359  1
4108500 2384500  2 28 17   9.4  951  90  3.0 1  5.1  64  157   48 234 -351  1
4108500 2384500  2 28 18   7.2  951  80  3.1 1  5.2  71   19   15 235 -339  1
4108500 2384500  2 28 19   5.4  951  79  2.4 2  5.1  81    0    0 234 -330  1
4108500 2384500  2 28 20   4.3  951  77  2.6 2  5.0  87    0    0 237 -324  1
4108500 2384500  2 28 21   2.9  951  67  2.0 3  4.8  92    0    0 239 -320  1
4108500 2384500  2 28 22   2.0  951  79  1.8 3  4.7  97    0    0 242 -317  1
4108500 2384500  2 28 23   1.5  951  58  2.5 4  4.6  99    0    0 246 -315  1
4108500 2384500  2 28 24   0.9  950  91  2.2 3  4.4 100    0    0 244 -315  1
4108500 2384500  3  1  1   1.0  949  95  2.1 7  4.4 100    0    0 281 -315  1
4108500 2384500  3  1  2   0.7  949 134  1.5 7  4.3 100    0    0 282 -315  1
4108500 2384500  3  1  3   0.5  949  86  1.5 7  4.2 100    0    0 279 -314  1
4108500 2384500  3  1  4  -0.1  948  86  1.7 5  4.1 100    0    0 265 -313  1
4108500 2384500  3  1  5  -0.4  948  50  1.4 5  4.0 100    0    0 250 -312  1
4108500 2384500  3  1  6  -0.7  948 141  1.5 6  3.9 100    0    0 254 -312  1
4108500 2384500  3  1  7  -0.9  948 248  1.8 6  3.8 100    0    0 258 -312  1
4108500 2384500  3  1  8  -1.1  948   7  1.2 6  3.8 100    7   40 258 -312  1
4108500 2384500  3  1  9  -0.4  949 312  1.3 5  3.8 100   65  120 253 -313  1
4108500 2384500  3  1 10   1.1  949  11  1.4 2  4.2 100  137  184 236 -316  1
4108500 2384500  3  1 11   4.0  949   3  1.9 2  4.6  95  195  233 227 -326  1
4108500 2384500  3  1 12   5.7  949   8  1.8 3  4.8  84  231  264 239 -342  1
4108500 2384500  3  1 13   7.8  950 351  1.6 3  4.9  75  223  283 248 -358  1
4108500 2384500  3  1 14   9.4  949   1  2.5 4  5.1  69  171  282 257 -367  1
4108500 2384500  3  1 15  10.0  949  11  2.0 5  5.3  66  150  244 270 -370  1
4108500 2384500  3  1 16  10.0  949  23  2.1 5  5.3  65  127  181 276 -369  1
4108500 2384500  3  1 17   8.3  948  77  2.4 6  5.3  69   30  113 279 -362  1
4108500 2384500  3  1 18   6.5  948  99  1.8 6  5.4  79    0   21 281 -352  1
4108500 2384500  3  1 19   4.7  949  91  2.2 5  5.2  86    0    0 270 -339  1
4108500 2384500  3  1 20   3.5  948 131  1.6 4  4.9  90    0    0 253 -330  1
4108500 2384500  3  1 21   2.1  949 102  1.6 5  4.6  93    0    0 247 -324  1
4108500 2384500  3  1 22   1.8  949  68  1.9 5  4.5  96    0    0 250 -321  1
4108500 2384500  3  1 23   1.5  949 230  1.6 7  4.4  97    0    0 264 -319  1
4108500 2384500  3  1 24   1.2  949  10  1.3 7  4.4  98    0    0 279 -318  1
4108500 2384500  3  2  1   0.8  948   5  1.7 8  4.3  98    0    0 287 -318  1
4108500 2384500  3  2  2   1.0  949  74  1.4 8  4.1  96    0    0 296 -317  1
4108500 2384500  3  2  3   1.1  949 235  2.3 8  4.1  94    0    0 298 -317  1
4108500 2384500  3  2  4   2.9  950 251  2.2 8  4.3  92    0    0 302 -317  1
4108500 2384500  3  2  5   2.3  950 223  2.1 8  4.5  93    0    0 306 -317  1
4108500 2384500  3  2  6   3.5  950 213  1.9 7  4.7  94    0    0 300 -317  1
4108500 2384500  3  2  7   3.5  950 188  2.2 8  4.9  94    0    0 303 -318  1
4108500 2384500  3  2  8   4.0  950 272  1.8 8  5.0  95    0   13 314 -319  1
4108500 2384500  3  2  9   4.3  950 199  1.7 8  5.1  94    0   57 317 -323  1
4108500 2384500  3  2 10   5.6  950 190  2.0 8  5.3  91    0   96 321 -332  1
4108500 2384500  3  2 11   6.8  951 233  1.9 8  5.4  86    0  135 325 -342  1
4108500 2384500  3  2 12   7.4  951 255  1.8 8  5.4  81    0  139 328 -351  1
4108500 2384500  3  2 13   6.9  951 220  1.8 8  5.6  83    0  141 329 -359  1
4108500 2384500  3  2 14   6.9  951 242  2.4 8  5.8  88    0  139 328 -363  1
4108500 2384500  3  2 15   6.9  951 221  1.8 8  6.0  90    0  132 330 -363  1
4108500 2384500  3  2 16   6.7  951 239  2.2 8  6.1  92    0  103 331 -362  1
4108500 2384500  3  2 17   6.5  951 242  1.7 8  6.0  93    0   47 331 -359  1
4108500 2384500  3  2 18   6.1  952 241  2.7 8  6.0  94    0    8 331 -353  1
4108500 2384500  3  2 19   5.7  952 240  2.2 8  5.9  96    0    0 331 -347  1
4108500 2384500  3  2 20   5.2  952 240  2.5 8  5.8  97    0    0 330 -343  1
4108500 2384500  3  2 21   5.1  952 249  2.5 8  5.7  97    0    0 329 -341  1
4108500 2384500  3  2 22   4.8  952 241  2.7 8  5.6  98    0    0 329 -339  1
4108500 2384500  3  2 23   4.5  952 252  2.9 8  5.6  99    0    0 328 -337  1
4108500 2384500  3  2 24   4.2  953 270  2.7 8  5.5  99    0    0 327 -336  1
4108500 2384500  3  3  1   4.2  953 254  3.2 8  5.4  99    0    0 326 -335  1
4108500 2384500  3  3  2   4.0  953 252  3.3 8  5.3  98    0    0 326 -334  1
4108500 2384500  3  3  3   3.7  953 243  3.1 8  5.2  97    0    0 325 -333  1
4108500 2384500  3  3  4   3.5  953 254  2.8 8  5.1  97    0    0 324 -333  1
4108500 2384500  3  3  5   3.2  953 242  2.8 8  5.0  97    0    0 323 -332  1
4108500 2384500  3  3  6   3.3  953 241  2.7 8  4.9  97    0    0 323 -332  1
4108500 2384500  3  3  7   3.3  953 254  2.3 8  4.9  96    0    0 322 -332  1
4108500 2384500  3  3  8   3.2  953 272  1.9 8  5.0  97    0   15 322 -333  1
4108500 2384500  3  3  9   3.5  953 290  1.8 8  5.0  98    0   56 321 -335  1
4108500 2384500  3  3 10   3.6  953 307  1.5 8  5.0  97    0   80 321 -341  1
4108500 2384500  3  3 11   3.9  953 298  1.6 8  5.0  96    0   89 320 -349  1
4108500 2384500  3  3 12   4.1  953 347  1.9 8  5.1  94    0   93 320 -358  1
4108500 2384500  3  3 13   4.4  952   6  1.2 8  5.1  92    0   86 321 -365  1
4108500 2384500  3  3 14   4.5  952 357  1.6 8  5.1  91    0  107 322 -369  1
4108500 2384500  3  3 15   4.5  951   1  1.0 8  5.1  92    0  109 322 -371  1
4108500 2384500  3  3 16   4.8  950   1  0.9 8  5.2  92    0  112 323 -370  1
4108500 2384500  3  3 17   5.0  949  77  1.8 8  5.2  91    2   85 324 -366  1
4108500 2384500  3  3 18   4.8  949  80  1.8 7  5.2  90    0   25 317 -357  1
4108500 2384500  3  3 19   4.4  948  78  1.9 8  5.2  93    0    0 316 -350  1
4108500 2384500  3  3 20   4.2  948  91  1.8 8  5.2  94    0    0 322 -346  1
4108500 2384500  3  3 21   4.0  948  81  1.6 7  5.1  94    0    0 314 -344  1
4108500 2384500  3  3 22   3.8  947  91  1.7 7  5.1  94    0    0 308 -342  1
4108500 2384500  3  3 23   3.8  946 110  1.9 7  5.1  95    0    0 306 -341  1
4108500 2384500  3  3 24   3.3  945 100  1.5 8  5.1  97    0    0 312 -340  1
4108500 2384500  3  4  1   3.6  945 114  1.5 7  5.1  97    0    0 310 -340  1
4108500 2384500  3  4  2   3.2  944 131  1.8 7  4.9  95    0    0 303 -338  1
4108500 2384500  3  4  3   2.2  943 168  1.7 7  4.8  96    0    0 300 -335  1
4108500 2384500  3  4  4   2.1  942 192  2.0 6  4.7  99    0    0 292 -332  1
4108500 2384500  3  4  5   2.4  941 101  1.4 7  4.8  99    0    0 290 -330  1
4108500 2384500  3  4  6   2.7  940  97  2.3 7  4.7  96    0    0 294 -327  1
4108500 2384500  3  4  7   2.4  939 137  3.7 8  4.5  92    0    0 300 -325  1
4108500 2384500  3  4  8   2.5  939 117  3.1 8  4.5  91    1   29 306 -325  1
4108500 2384500  3  4  9   2.2  938 122  4.0 7  4.4  91   11   97 297 -328  1
4108500 2384500  3  4 10   2.2  937 103  4.4 6  4.4  91   18  158 279 -336  1
4108500 2384500  3  4 11   2.7  936  93  4.2 6  4.4  90   20  202 273 -347  1
4108500 2384500  3  4 12   4.3  935 100  3.8 5  4.6  88   85  253 271 -357  1
4108500 2384500  3  4 13   6.4  934  78  3.8 4  4.9  82  359  158 265 -364  1
4108500 2384500  3  4 14   7.2  933  75  4.0 5  5.1  76  190  227 270 -367  1
4108500 2384500  3  4 15   7.6  931  95  4.2 5  5.1  74  372   85 282 -368  1
4108500 2384500  3  4 16   8.9  930  78  4.3 5  5.3  72  242   95 287 -366  1
4108500 2384500  3  4 17   7.8  929  68  3.7 8  5.7  76    1   77 307 -362  1
4108500 2384500  3  4 18   7.4  928  80  3.2 7  5.8  82    0    9 318 -355  1
4108500 2384500  3  4 19   7.0  926  95  3.4 6  5.7  83    0    0 304 -348  1
4108500 2384500  3  4 20   7.0  926 109  3.5 6  5.6  82    0    0 295 -344  1
4108500 2384500  3  4 21   6.8  925 118  4.0 7  5.2  77    0    0 299 -341  1
4108500 2384500  3  4 22   6.6  925 132  4.4 8  4.8  72    0    0 311 -338  1
4108500 2384500  3  4 23   6.8  924 128  4.7 7  4.3  65    0    0 309 -335  1
4108500 2384500  3  4 24   5.7  923 120  3.4 7  4.1  64    0    0 296 -333  1
4108500 2384500  3  5  1   5.4  923 123  3.3 7  4.1  66    0    0 295 -332  1
4108500 2384500  3  5  2   4.8  922 122  3.4 6  4.0  67    0    0 284 -331  1
4108500 2384500  3  5  3   3.8  921  63  2.8 5  4.0  71    0    0 257 -330  1
4108500 2384500  3  5  4   3.2  921  36  2.4 6  4.0  75    0    0 253 -329  1
4108500 2384500  3  5  5   2.8  921 280  3.7 5  4.1  79    0    0 249 -329  1
4108500 2384500  3  5  6   1.1  920 273  5.4 6  4.2  87    0    0 244 -328  1
4108500 2384500  3  5  7   1.5  920 260  4.3 8  4.4  95    0    3 283 -325  1
4108500 2384500  3  5  8   2.4  921 254  4.4 8  4.6  96    1   34 311 -323  1
4108500 2384500  3  5  9   3.0  921 262  4.4 8  4.8  96    1   81 314 -322  1
4108500 2384500  3  5 10   3.4  921 259  5.6 8  4.9  93    0   85 314 -322  1
4108500 2384500  3  5 11   3.5  920 274  5.0 8  4.9  91    0   78 315 -324  1
4108500 2384500  3  5 12   3.6  921 270  4.4 8  4.9  90    0   66 314 -326  1
4108500 2384500  3  5 13   3.3  921 288  4.7 8  4.9  92    0   88 314 -327  1
4108500 2384500  3  5 14   3.1  921 319  3.2 8  5.0  94    0   85 314 -328  1
4108500 2384500  3  5 15   3.1  920 291  4.4 8  5.0  95    0   64 314 -330  1
4108500 2384500  3  5 16   2.4  920 252  3.6 7  4.8  94    0   61 302 -329  1
4108500 2384500  3  5 17   1.9  920 249  4.1 7  4.6  95    0   45 289 -328  1
4108500 2384500  3  5 18   1.3  920 256  3.7 8  4.5  96    0    8 299 -326  1
4108500 2384500  3  5 19   0.7  920 259  4.1 8  4.4  99    0    0 307 -323  1
4108500 2384500  3  5 20   0.6  921 260  4.4 8  4.4 100    0    0 307 -321  1
4108500 2384500  3  5 21   0.5  921 252  4.6 7  4.3 100    0    0 298 -318  1
4108500 2384500  3  5 22   0.5  922 251  4.4 7  4.3 100    0    0 287 -317  1
4108500 2384500  3  5 23   0.4  922 242  4.1 8  4.3 100    0    0 294 -316  1
4108500 2384500  3  5 24   0.5  922 243  4.6 8  4.3 100    0    0 305 -315  1
4108500 2384500  3  6  1   0.7  923 252  5.1 8  4.3  98    0    0 306 -315  1
4108500 2384500  3  6  2   0.7  924 252  4.9 8  4.2  97    0    0 306 -315  1
4108500 2384500  3  6  3   0.8  924 252  5.4 8  4.2  96    0    0 305 -315  1
4108500 2384500  3  6  4   0.5  925 242  5.3 8  4.2  96    0    0 304 -315  1
4108500 2384500  3  6  5   0.2  925 241  5.3 8  4.2  98    0    0 302 -315  1
4108500 2384500  3  6  6   0.4  926 241  5.4 8  4.2  98    0    0 301 -315  1
4108500 2384500  3  6  7   0.5  927 251  6.4 8  4.2  97    0    0 301 -315  1
4108500 2384500  3  6  8   0.8  927 251  6.8 7  4.1  95   11   48 291 -315  1
4108500 2384500  3  6  9   1.5  928 260  6.9 5  4.1  91   29  127 268 -315  1
4108500 2384500  3  6 10   2.0  929 252  7.1 7  4.0  86    0  119 271 -315  1
4108500 2384500  3  6 11   2.0  930 261  7.1 7  4.0  85    0   72 288 -317  1
4108500 2384500  3  6 12   2.2  931 261  6.8 8  4.0  84    0   70 296 -321  1
4108500 2384500  3  6 13   2.3  932 250  7.8 8  4.0  83    0   59 303 -324  1
4108500 2384500  3  6 14   2.4  932 260  7.9 8  4.0  82    0   61 304 -326  1
4108500 2384500  3  6 15   2.3  933 261  6.8 8  4.0  83    0   64 306 -326  1
