Koordinatensystem : Lambert konform konisch
Rechtswert        : 4111500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 516 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4111500 2385500  2  5 21   4.3  959 270  5.7 7  5.1  92    0    0 301 -322  3
4111500 2385500  2  5 22   3.9  960 270  5.8 7  5.0  93    0    0 298 -321  3
4111500 2385500  2  5 23   2.4  961 310  4.8 7  4.9  97    0    0 292 -319  3
4111500 2385500  2  5 24   1.8  963 310  5.2 6  4.6  98    0    0 281 -317  3
4111500 2385500  2  6  1   1.3  965 300  4.0 6  4.3  96    0    0 272 -316  3
4111500 2385500  2  6  2   0.9  966 300  3.7 7  4.1  95    0    0 271 -314  3
4111500 2385500  2  6  3   0.8  968 300  2.8 6  4.0  93    0    0 268 -310  3
4111500 2385500  2  6  4   0.6  969 300  2.9 6  3.9  92    0    0 261 -308  3
4111500 2385500  2  6  5   0.4  969 320  2.0 6  3.8  93    0    0 259 -307  3
4111500 2385500  2  6  6   0.0  970 270  2.5 4  3.7  91    0    0 246 -307  3
4111500 2385500  2  6  7  -0.2  971 310  2.5 4  3.5  90    0    0 235 -306  3
4111500 2385500  2  6  8  -0.2  972 250  3.1 3  3.4  87    0    2 229 -305  3
4111500 2385500  2  6  9   0.1  973 240  2.7 3  3.4  86   54   39 225 -304  3
4111500 2385500  2  6 10   1.5  974 260  2.6 1  3.4  82  171   66 220 -306  3
4111500 2385500  2  6 11   2.8  974 270  3.0 0  3.1  68  281   78 211 -311  3
4111500 2385500  2  6 12   3.9  974 180  3.0 0  2.9  57  316   99 208 -315  3
4111500 2385500  2  6 13   3.7  974 310  1.6 2  2.8  54  245  148 221 -321  3
4111500 2385500  2  6 14   4.5  974 360  1.5 1  2.7  50  279  119 227 -325  3
4111500 2385500  2  6 15   5.6  974 240  2.5 1  2.6  46  255   90 227 -325  3
4111500 2385500  2  6 16   5.5  973 180  2.7 0  2.6  45  159   73 223 -322  3
4111500 2385500  2  6 17   4.7  973 210  2.8 1  2.6  46   46   44 222 -318  3
4111500 2385500  2  6 18   3.0  973 170  2.8 1  2.6  50    0    6 222 -315  3
4111500 2385500  2  6 19   2.8  972  60  2.1 1  2.7  56    0    0 222 -314  3
4111500 2385500  2  6 20   1.5  973 100  1.3 1  2.9  62    0    0 221 -311  3
4111500 2385500  2  6 21   0.3  974 140  1.8 0  3.0  70    0    0 216 -309  3
4111500 2385500  2  6 22  -0.8  974 170  1.7 0  3.0  78    0    0 210 -309  3
4111500 2385500  2  6 23  -1.9  973 170  2.3 0  3.1  87    0    0 209 -308  3
4111500 2385500  2  6 24  -2.4  973 170  1.6 0  3.1  93    0    0 208 -308  3
4111500 2385500  2  7  1  -2.6  973 160  1.9 0  3.1  95    0    0 207 -307  3
4111500 2385500  2  7  2  -2.8  972 170  1.9 0  3.1  95    0    0 207 -306  3
4111500 2385500  2  7  3  -3.2  972 190  2.0 0  3.0  95    0    0 207 -305  3
4111500 2385500  2  7  4  -3.7  972 220  1.3 0  3.0  97    0    0 206 -303  3
4111500 2385500  2  7  5  -3.7  971 170  1.6 2  3.0 100    0    0 210 -303  3
4111500 2385500  2  7  6  -3.6  971 190  1.5 3  3.0 100    0    0 217 -302  3
4111500 2385500  2  7  7  -4.1  971 180  1.5 2  3.0  99    0    0 215 -302  3
4111500 2385500  2  7  8  -3.8  971 160  1.5 3  2.9  99    0    2 213 -302  3
4111500 2385500  2  7  9  -2.8  971 220  2.2 3  3.1  99   55   34 215 -303  3
4111500 2385500  2  7 10   3.0  972 180  1.5 3  3.1  79  156   62 222 -306  3
4111500 2385500  2  7 11   5.6  972 270  2.3 3  2.9  54  267   71 232 -312  3
4111500 2385500  2  7 12   5.4  972 300  2.1 2  2.6  45  362   67 232 -319  3
4111500 2385500  2  7 13   9.4  972 180  1.2 2  2.5  38  397   65 235 -327  3
4111500 2385500  2  7 14  10.4  972 210  1.6 2  2.3  29  369   65 241 -332  3
4111500 2385500  2  7 15  10.9  970 170  1.3 2  2.2  26  276   71 242 -335  3
4111500 2385500  2  7 16  11.1  970 220  1.5 2  2.2  26  157   67 244 -335  3
4111500 2385500  2  7 17  10.4  969 180  1.6 3  2.3  28   52   40 247 -328  3
4111500 2385500  2  7 18   7.0  969 170  2.5 2  2.4  33    0    7 243 -320  3
4111500 2385500  2  7 19   5.2  969 170  2.1 1  2.5  41    0    0 236 -316  3
4111500 2385500  2  7 20   2.5  970 160  2.6 1  2.8  53    0    0 229 -315  3
4111500 2385500  2  7 21   1.2  969 180  2.2 1  2.9  65    0    0 223 -314  3
4111500 2385500  2  7 22   0.6  970 170  2.1 1  3.0  70    0    0 218 -313  3
4111500 2385500  2  7 23  -0.7  970 220  2.6 1  3.0  77    0    0 214 -313  3
4111500 2385500  2  7 24  -1.1  971 210  2.6 0  3.0  82    0    0 205 -313  3
4111500 2385500  2  8  1  -2.0  970 200  2.2 1  3.0  86    0    0 202 -313  3
4111500 2385500  2  8  2  -2.3  971 250  3.0 1  3.1  91    0    0 204 -313  3
4111500 2385500  2  8  3  -2.2  971 270  3.3 0  3.0  91    0    0 196 -312  3
4111500 2385500  2  8  4  -2.0  971 250  2.9 0  2.9  86    0    0 191 -312  3
4111500 2385500  2  8  5  -2.9  971 180  2.1 0  2.9  88    0    0 190 -311  3
4111500 2385500  2  8  6  -2.8  971 180  2.5 1  2.9  91    0    0 195 -310  3
4111500 2385500  2  8  7  -2.7  971 170  2.1 2  2.9  90    0    0 207 -310  3
4111500 2385500  2  8  8  -2.5  972 170  2.1 3  2.9  89    0    2 217 -309  3
4111500 2385500  2  8  9  -1.2  972 180  1.7 4  3.0  87   51   43 229 -309  3
4111500 2385500  2  8 10   0.6  973 190  2.1 5  3.2  82   74  105 242 -311  3
4111500 2385500  2  8 11   5.9  973 240  2.0 4  3.2  64  200  121 251 -315  3
4111500 2385500  2  8 12   7.4  973 260  3.5 3  3.1  49  306  116 247 -322  3
4111500 2385500  2  8 13   9.4  973 310  2.4 3  3.1  43  336  118 244 -330  3
4111500 2385500  2  8 14  10.1  972 310  2.3 3  3.1  40  314  114 248 -335  3
4111500 2385500  2  8 15  10.2  971 350  2.1 2  3.1  38  241  106 243 -339  3
4111500 2385500  2  8 16   9.9  971 290  1.6 1  3.0  38  142   86 233 -338  3
4111500 2385500  2  8 17   8.8  971 290  1.5 4  3.0  40   41   48 242 -329  3
4111500 2385500  2  8 18   6.1  970 250  1.0 4  3.1  46    0    6 252 -319  3
4111500 2385500  2  8 19   4.4  970 210  1.6 3  3.1  53    0    0 241 -315  3
4111500 2385500  2  8 20   2.5  971 200  1.2 3  3.2  62    0    0 232 -314  3
4111500 2385500  2  8 21   1.4  970 160  1.8 3  3.3  73    0    0 230 -311  3
4111500 2385500  2  8 22   0.5  970 210  1.3 1  3.4  81    0    0 220 -311  3
4111500 2385500  2  8 23  -0.3  970 180  1.6 1  3.5  87    0    0 209 -313  3
4111500 2385500  2  8 24  -0.9  971 180  1.3 1  3.4  91    0    0 208 -312  3
4111500 2385500  2  9  1  -1.3  971 240  1.3 1  3.4  93    0    0 206 -311  3
4111500 2385500  2  9  2  -1.2  971 217  1.8 1  3.3  92    0    0 206 -310  3
4111500 2385500  2  9  3  -1.3  971 220  1.4 0  3.3  91    0    0 202 -309  3
4111500 2385500  2  9  4  -1.5  970 180  1.8 1  3.3  92    0    0 203 -309  3
4111500 2385500  2  9  5  -0.7  970 210  1.7 2  3.2  88    0    0 214 -308  3
4111500 2385500  2  9  6  -0.5  970 180  1.7 1  3.2  84    0    0 216 -307  3
4111500 2385500  2  9  7   0.1  970 170  1.8 2  3.2  81    0    0 217 -306  3
4111500 2385500  2  9  8  -0.3  969 170  2.3 3  3.2  80    0    3 227 -305  3
4111500 2385500  2  9  9   2.6  970 170  1.9 3  3.2  74   50   42 235 -305  3
4111500 2385500  2  9 10   6.5  970 200  2.0 2  3.3  61  168   79 239 -308  3
4111500 2385500  2  9 11   8.0  971 270  2.5 1  3.2  49  286   90 236 -313  3
4111500 2385500  2  9 12   8.9  970 270  3.2 1  3.0  42  359   95 232 -321  3
4111500 2385500  2  9 13   9.5  970 250  2.8 1  3.1  41  387   97 237 -330  3
4111500 2385500  2  9 14  10.3  969 300  3.2 0  3.2  40  363   95 238 -334  3
4111500 2385500  2  9 15  10.9  968 270  3.1 0  3.3  40  279   94 244 -340  3
4111500 2385500  2  9 16  11.0  969 280  2.8 0  3.5  41  174   77 250 -340  3
4111500 2385500  2  9 17  10.0  967 290  2.3 0  3.6  43   58   48 250 -333  3
4111500 2385500  2  9 18   8.3  968 320  1.5 0  3.5  47    1    9 245 -325  3
4111500 2385500  2  9 19   5.4  968 240  1.6 0  3.6  55    0    0 237 -319  3
4111500 2385500  2  9 20   4.2  968 232  1.9 0  3.5  63    0    0 228 -316  3
4111500 2385500  2  9 21   2.9  968 215  2.0 0  3.5  68    0    0 223 -315  3
4111500 2385500  2  9 22   2.1  968 210  2.1 0  3.3  70    0    0 219 -315  3
4111500 2385500  2  9 23   1.2  967 218  3.2 2  3.2  72    0    0 214 -315  3
4111500 2385500  2  9 24   0.4  967 223  4.7 3  3.1  74    0    0 217 -314  3
4111500 2385500  2 10  1  -0.3  948 234  6.6 5  3.0  77    0    0 270 -302  3
4111500 2385500  2 10  2  -0.8  948 244  8.3 6  2.9  78    0    0 267 -302  3
4111500 2385500  2 10  3  -1.0  949 250  9.4 8  2.9  78    0    0 263 -302  3
4111500 2385500  2 10  4  -1.0  949 250  9.4 8  2.9  76    0    0 270 -303  3
4111500 2385500  2 10  5  -1.1  949 250  9.0 8  2.9  78    0    0 275 -303  3
4111500 2385500  2 10  6  -1.3  949 250  9.5 7  2.9  76    0    0 270 -303  3
4111500 2385500  2 10  7  -1.7  950 250  8.2 8  3.0  82    0    0 270 -303  3
4111500 2385500  2 10  8  -2.1  950 250  9.6 7  3.1  88    0    1 269 -303  3
4111500 2385500  2 10  9  -1.9  950 250  8.7 8  3.2  91    0   22 268 -302  3
4111500 2385500  2 10 10  -1.8  951 250  8.6 6  3.2  90    0   62 262 -302  3
4111500 2385500  2 10 11  -1.7  952 250  9.1 7  3.2  90    3  108 258 -304  3
4111500 2385500  2 10 12  -1.5  952 250  8.3 7  3.2  90    3  130 263 -305  3
4111500 2385500  2 10 13  -1.2  953 250  9.0 8  3.2  88    0   88 269 -306  3
4111500 2385500  2 10 14  -1.1  953 250  8.9 8  3.2  86    0   62 274 -307  3
4111500 2385500  2 10 15  -1.3  953 260  8.1 7  3.2  88    0   89 269 -307  3
4111500 2385500  2 10 16  -1.2  953 250  7.9 8  3.3  91    0   70 270 -306  3
4111500 2385500  2 10 17  -1.2  954 250  7.3 8  3.4  92    0   19 274 -305  3
4111500 2385500  2 10 18  -1.2  954 260  6.3 8  3.4  92    0    0 272 -303  3
4111500 2385500  2 10 19  -1.5  955 250  6.2 8  3.4  92    0    0 269 -302  3
4111500 2385500  2 10 20  -1.5  955 250  6.2 8  3.4  94    0    0 268 -301  3
4111500 2385500  2 10 21  -1.6  955 320  6.1 5  3.4  95    0    0 255 -298  3
4111500 2385500  2 10 22  -2.1  956 310  3.2 6  3.3  94    0    0 246 -296  3
4111500 2385500  2 10 23  -2.3  957 290  4.1 8  3.2  93    0    0 258 -294  3
4111500 2385500  2 10 24  -2.3  958 300  3.8 8  3.2  93    0    0 267 -294  3
4111500 2385500  2 11  1  -2.2  959 280  3.6 8  3.1  92    0    0 267 -295  3
4111500 2385500  2 11  2  -2.5  959 300  2.5 8  3.1  92    0    0 266 -294  3
4111500 2385500  2 11  3  -2.6  960 290  2.8 8  3.1  92    0    0 266 -294  3
4111500 2385500  2 11  4  -2.5  960 300  3.3 8  3.1  94    0    0 266 -295  3
4111500 2385500  2 11  5  -2.7  961 260  2.9 8  3.1  95    0    0 266 -295  3
4111500 2385500  2 11  6  -2.9  961 280  3.1 7  3.1  96    0    0 260 -294  3
4111500 2385500  2 11  7  -3.0  962 300  2.4 8  3.1  96    0    0 260 -293  3
4111500 2385500  2 11  8  -2.9  963 290  2.4 8  3.1  96    1    9 264 -292  3
4111500 2385500  2 11  9  -2.7  963 300  2.4 8  3.1  95   35   49 263 -292  3
4111500 2385500  2 11 10  -2.2  964 280  2.4 8  3.1  94   67  112 264 -294  3
4111500 2385500  2 11 11  -2.0  964 300  2.3 7  3.1  92   26  156 262 -297  3
4111500 2385500  2 11 12  -1.1  965 340  2.3 6  3.1  88    6  160 255 -300  3
4111500 2385500  2 11 13  -1.0  965   0  2.7 6  3.1  84    1  131 252 -302  3
4111500 2385500  2 11 14  -0.9  964   0  1.5 7  3.0  82    0   99 256 -303  3
4111500 2385500  2 11 15   0.2  964  50  1.8 5  3.0  77   14  143 252 -303  3
4111500 2385500  2 11 16  -0.2  964  49  1.7 2  2.9  73  230   54 228 -302  3
4111500 2385500  2 11 17  -0.9  964  80  1.8 3  2.9  75   86   41 217 -300  3
4111500 2385500  2 11 18  -2.3  964  89  1.2 1  2.9  82    0    0 209 -297  3
4111500 2385500  2 11 19  -4.2  964  80  1.8 2  2.8  88    0    0 200 -294  3
4111500 2385500  2 11 20  -5.4  964 110  1.4 1  2.6  93    0    0 195 -290  3
4111500 2385500  2 11 21  -6.5  965 360  0.6 1  2.4  96    0    0 187 -287  3
4111500 2385500  2 11 22  -7.1  965   0  0.6 0  2.3  97    0    0 182 -285  3
4111500 2385500  2 11 23  -7.5  964 200  1.4 1  2.2  98    0    0 181 -281  3
4111500 2385500  2 11 24  -8.4  965 360  0.8 4  2.2  98    0    0 196 -277  3
4111500 2385500  2 12  1  -8.6  965 249  1.3 7  2.1  98    0    0 220 -275  3
4111500 2385500  2 12  2  -9.6  966 249  1.2 7  2.0  98    0    0 230 -275  3
4111500 2385500  2 12  3 -10.1  966 309  1.0 6  1.8  96    0    0 224 -275  3
4111500 2385500  2 12  4 -10.7  966 239  1.7 7  1.7  96    0    0 222 -274  3
4111500 2385500  2 12  5  -9.5  966 210  1.5 6  1.8  96    0    0 222 -274  3
4111500 2385500  2 12  6  -9.9  965 200  1.3 3  1.8  95    0    0 206 -273  3
4111500 2385500  2 12  7  -9.9  965 190  1.8 3  1.7  93    0    0 192 -270  3
4111500 2385500  2 12  8 -11.2  965 259  1.3 1  1.7  94    2   11 181 -269  3
4111500 2385500  2 12  9 -10.1  965 249  1.3 1  1.7  95  105   21 172 -270  3
4111500 2385500  2 12 10  -7.2  966 240  1.6 2  1.9  94  233   47 181 -273  3
4111500 2385500  2 12 11  -4.8  966 290  1.5 2  2.2  87  335   68 191 -278  3
4111500 2385500  2 12 12  -2.5  966 319  1.4 1  2.4  79  394   80 192 -285  3
4111500 2385500  2 12 13  -1.5  966 350  1.8 3  2.5  72  121  186 201 -293  3
4111500 2385500  2 12 14  -1.1  965 350  2.8 5  2.5  70    0  107 223 -299  3
4111500 2385500  2 12 15  -1.8  964 351  3.1 5  2.6  72    4  115 233 -301  3
4111500 2385500  2 12 16  -2.2  964  20  2.0 4  2.5  74   22  101 227 -299  3
4111500 2385500  2 12 17  -3.0  964  10  1.4 5  2.4  74   59   38 225 -295  3
4111500 2385500  2 12 18  -4.4  963 350  1.7 6  2.4  78    0    0 233 -293  3
4111500 2385500  2 12 19  -5.1  963  59  1.1 4  2.3  84    0    0 225 -293  3
4111500 2385500  2 12 20  -6.5  963  50  1.4 4  2.3  88    0    0 216 -294  3
4111500 2385500  2 12 21  -6.8  964 360  1.0 4  2.2  92    0    0 216 -294  3
4111500 2385500  2 12 22  -5.2  964 230  1.6 5  2.4  94    0    0 224 -295  3
4111500 2385500  2 12 23  -4.4  964 180  1.3 5  2.5  91    0    0 233 -294  3
4111500 2385500  2 12 24  -4.6  964 259  1.4 3  2.5  88    0    0 227 -294  3
4111500 2385500  2 13  1  -4.8  964 230  1.7 7  2.5  88    0    0 237 -293  3
4111500 2385500  2 13  2  -5.4  964 250  1.2 6  2.4  88    0    0 251 -293  3
4111500 2385500  2 13  3  -5.7  964 260  1.3 5  2.4  90    0    0 242 -293  3
4111500 2385500  2 13  4  -6.2  964 280  1.3 5  2.3  92    0    0 237 -294  3
4111500 2385500  2 13  5  -6.7  964 189  1.5 4  2.2  91    0    0 231 -295  3
4111500 2385500  2 13  6  -8.0  963 180  1.2 3  2.1  92    0    0 219 -297  3
4111500 2385500  2 13  7  -7.6  963 180  1.4 1  2.0  92    0    0 207 -298  3
4111500 2385500  2 13  8  -9.1  963 260  1.4 1  2.0  92    4   11 198 -299  3
4111500 2385500  2 13  9  -8.6  963 280  0.9 2  1.9  93   82   45 200 -301  3
4111500 2385500  2 13 10  -6.2  963   0  0.9 0  2.0  89  223   61 200 -305  3
4111500 2385500  2 13 11  -2.8  964 100  1.9 0  2.2  77  350   60 197 -311  3
4111500 2385500  2 13 12  -1.4  964 100  1.9 0  2.2  64  376   90 201 -314  3
4111500 2385500  2 13 13   0.1  963 129  2.1 0  2.2  58  363  109 202 -315  3
4111500 2385500  2 13 14   1.3  963 119  1.5 0  2.3  56  328  111 206 -315  3
4111500 2385500  2 13 15   0.9  963  80  2.3 1  2.4  56  275   99 214 -315  3
4111500 2385500  2 13 16   0.0  962  90  1.9 1  2.4  59  229   63 217 -315  3
4111500 2385500  2 13 17  -1.5  961  81  1.8 5  2.4  64   72   48 232 -314  3
4111500 2385500  2 13 18  -2.9  961  81  1.2 6  2.4  71    0    0 251 -311  3
4111500 2385500  2 13 19  -4.1  962  80  1.6 4  2.4  77    0    0 242 -306  3
4111500 2385500  2 13 20  -5.2  961 120  1.6 4  2.3  82    0    0 231 -304  3
4111500 2385500  2 13 21  -5.0  962 151  1.8 5  2.3  84    0    0 233 -303  3
4111500 2385500  2 13 22  -5.3  962 170  1.6 2  2.3  84    0    0 224 -304  3
4111500 2385500  2 13 23  -6.4  962 240  1.4 2  2.2  87    0    0 209 -305  3
4111500 2385500  2 13 24  -7.4  962 250  1.5 4  2.2  91    0    0 215 -306  3
4111500 2385500  2 14  1  -7.0  962 230  2.1 4  2.2  94    0    0 222 -306  3
4111500 2385500  2 14  2  -7.1  962 200  2.0 6  2.2  93    0    0 231 -306  3
4111500 2385500  2 14  3  -7.5  962 210  2.0 5  2.1  91    0    0 233 -306  3
4111500 2385500  2 14  4  -8.5  960 240  1.8 2  2.0  92    0    0 214 -307  3
4111500 2385500  2 14  5  -8.5  961 229  1.5 3  2.0  95    0    0 203 -307  3
4111500 2385500  2 14  6  -6.6  961 180  1.8 5  2.1  94    0    0 218 -307  3
4111500 2385500  2 14  7  -5.3  961 240  2.2 6  2.3  90    0    0 234 -307  3
4111500 2385500  2 14  8  -4.6  961 250  1.5 6  2.4  87    1   11 241 -306  3
4111500 2385500  2 14  9  -3.0  961 179  1.5 6  2.5  83   15   67 244 -307  3
4111500 2385500  2 14 10  -1.9  962 210  1.5 6  2.6  77   24  138 246 -310  3
4111500 2385500  2 14 11  -0.1  961 311  1.1 6  2.6  71   14  170 249 -314  3
4111500 2385500  2 14 12   0.9  962 249  2.3 7  2.7  66    2  153 256 -315  3
4111500 2385500  2 14 13   2.2  962  71  1.9 6  2.9  64   25  230 260 -315  3
4111500 2385500  2 14 14   2.1  961  63  2.1 4  3.1  66   49  242 249 -315  3
4111500 2385500  2 14 15   2.7  960 311  2.8 3  3.2  68  123  227 238 -315  3
4111500 2385500  2 14 16   2.0  961 320  1.9 2  3.4  71   80  161 231 -314  3
4111500 2385500  2 14 17   1.5  960 310  1.6 5  3.4  76   44   84 237 -312  3
4111500 2385500  2 14 18   0.9  960  84  0.6 6  3.5  80    0    5 250 -308  3
4111500 2385500  2 14 19   0.5  960 170  1.1 6  3.5  84    0    0 253 -305  3
4111500 2385500  2 14 20   0.7  960 199  1.0 6  3.6  86    0    0 253 -304  3
4111500 2385500  2 14 21   0.8  960 120  2.0 7  3.6  84    0    0 258 -305  3
4111500 2385500  2 14 22   0.5  959 130  3.0 7  3.4  82    0    0 264 -308  3
4111500 2385500  2 14 23   0.6  959 160  2.5 8  3.5  83    0    0 269 -310  3
4111500 2385500  2 14 24   0.8  959 170  2.2 6  3.6  85    0    0 269 -310  3
4111500 2385500  2 15  1   0.9  958 170  2.4 5  3.6  86    0    0 260 -311  3
4111500 2385500  2 15  2   0.9  958 180  2.1 5  3.7  86    0    0 257 -313  3
4111500 2385500  2 15  3   0.5  958 170  2.0 4  3.6  85    0    0 253 -314  3
4111500 2385500  2 15  4   0.1  957 180  2.4 4  3.5  86    0    0 248 -315  3
4111500 2385500  2 15  5  -0.9  956 200  2.3 4  3.4  88    0    0 246 -315  3
4111500 2385500  2 15  6   0.2  956 210  2.6 5  3.5  89    0    0 253 -315  3
4111500 2385500  2 15  7   0.9  956 180  2.5 6  3.7  88    0    0 268 -315  3
4111500 2385500  2 15  8   1.3  955 180  2.6 6  3.8  87    0    2 277 -315  3
4111500 2385500  2 15  9   2.4  954 180  2.8 6  3.8  83    1   45 280 -315  3
4111500 2385500  2 15 10   3.7  953 190  2.8 7  3.9  78    0   81 289 -315  3
4111500 2385500  2 15 11   4.9  952 170  2.5 6  4.0  72   24  152 293 -315  3
4111500 2385500  2 15 12   6.2  951 229  2.3 7  4.1  68   13  170 297 -316  3
4111500 2385500  2 15 13   6.3  951 239  3.4 7  4.2  67    0  118 307 -316  3
4111500 2385500  2 15 14   6.1  950 230  3.2 8  4.4  70    0  116 313 -316  3
4111500 2385500  2 15 15   5.4  949 210  3.1 7  4.8  79    0  105 314 -316  3
4111500 2385500  2 15 16   5.3  948 230  3.6 7  4.9  83    4   94 309 -316  3
4111500 2385500  2 15 17   4.6  947 260  3.3 8  4.9  85   12   53 314 -318  3
4111500 2385500  2 15 18   4.0  946 250  4.1 8  4.8  87    0    6 319 -320  3
4111500 2385500  2 15 19   3.4  945 190  4.3 7  4.7  89    0    0 312 -320  3
4111500 2385500  2 15 20   3.0  945 181  3.7 8  4.7  92    0    0 311 -320  3
4111500 2385500  2 15 21   3.2  945 220  3.9 7  4.8  94    0    0 311 -321  3
4111500 2385500  2 15 22   3.9  944 240  5.5 8  4.8  92    0    0 312 -322  3
4111500 2385500  2 15 23   4.4  944 250  5.0 8  4.9  89    0    0 321 -322  3
4111500 2385500  2 15 24   4.3  943 210  2.8 8  4.9  88    0    0 321 -322  3
4111500 2385500  2 16  1   3.8  942 160  2.2 8  4.9  89    0    0 320 -322  3
4111500 2385500  2 16  2   3.8  942 210  2.5 8  4.9  92    0    0 320 -324  3
4111500 2385500  2 16  3   3.7  941 170  2.6 8  5.0  94    0    0 321 -325  3
4111500 2385500  2 16  4   3.1  940 150  3.4 8  4.9  94    0    0 320 -326  3
4111500 2385500  2 16  5   3.5  938 170  3.0 8  5.0  96    0    0 320 -326  3
4111500 2385500  2 16  6   3.4  937 141  4.4 8  5.1  98    0    0 320 -326  3
4111500 2385500  2 16  7   3.1  936 210  2.7 8  5.1  98    0    0 321 -326  3
4111500 2385500  2 16  8   3.4  936 160  4.0 8  5.2  99    0    8 321 -327  3
4111500 2385500  2 16  9   3.7  935 180  4.3 7  5.3  99    0   47 316 -328  3
4111500 2385500  2 16 10   6.8  935 240  8.2 6  5.6  93   16  125 309 -329  3
4111500 2385500  2 16 11   7.8  935 250  7.2 5  5.8  84   62  198 304 -332  3
4111500 2385500  2 16 12   8.4  935 250  6.9 5  5.7  78   57  226 300 -335  3
4111500 2385500  2 16 13   7.8  935 260  6.1 7  5.7  78    0  106 312 -338  3
4111500 2385500  2 16 14   6.3  936 250  5.7 8  5.8  86    0   59 326 -339  3
4111500 2385500  2 16 15   5.8  936 240  4.8 8  5.9  93    0   52 328 -339  3
4111500 2385500  2 16 16   5.8  937 250  4.5 8  5.8  94    0   33 325 -338  3
4111500 2385500  2 16 17   5.7  937 230  4.0 7  5.8  93    0   23 319 -336  3
4111500 2385500  2 16 18   5.3  936 230  3.2 6  5.6  92    0    5 306 -333  3
4111500 2385500  2 16 19   5.6  936 220  3.6 6  5.4  90    0    0 299 -329  3
4111500 2385500  2 16 20   5.1  936 200  3.7 5  5.3  87    0    0 290 -326  3
4111500 2385500  2 16 21   5.1  935 210  3.2 4  5.0  85    0    0 275 -326  3
4111500 2385500  2 16 22   4.6  935 171  3.4 5  4.9  84    0    0 274 -327  3
4111500 2385500  2 16 23   5.4  935 240  5.2 6  4.8  81    0    0 285 -327  3
4111500 2385500  2 16 24   5.2  935 230  5.4 7  4.7  78    0    0 296 -327  3
4111500 2385500  2 17  1   4.7  935 230  6.0 6  4.8  82    0    0 295 -326  3
4111500 2385500  2 17  2   3.6  935 240  6.0 6  4.8  86    0    0 287 -325  3
4111500 2385500  2 17  3   3.5  935 230  4.8 7  4.7  88    0    0 289 -323  3
4111500 2385500  2 17  4   3.6  935 240  7.0 7  4.6  87    0    0 293 -321  3
4111500 2385500  2 17  5   3.5  935 240  6.8 7  4.5  86    0    0 293 -320  3
4111500 2385500  2 17  6   3.6  936 250  6.9 7  4.4  83    0    0 292 -319  3
4111500 2385500  2 17  7   3.4  937 260  6.8 6  4.2  79    0    0 285 -319  3
4111500 2385500  2 17  8   3.3  938 250  5.3 6  4.0  76   15   16 277 -320  3
4111500 2385500  2 17  9   3.3  938 260  5.8 4  3.9  75  103   54 263 -321  3
4111500 2385500  2 17 10   4.6  939 250  6.4 2  3.9  71  225   86 237 -324  3
4111500 2385500  2 17 11   5.8  939 260  7.7 1  3.8  64  340  101 220 -328  3
4111500 2385500  2 17 12   6.5  938 260  7.2 1  3.7  58  408  112 215 -334  3
4111500 2385500  2 17 13   6.9  939 260  5.8 3  3.8  58  376  140 229 -338  3
4111500 2385500  2 17 14   7.7  939 250  7.1 2  3.8  56  334  143 239 -339  3
4111500 2385500  2 17 15   7.0  939 250  7.5 5  3.7  54  168  166 254 -339  3
4111500 2385500  2 17 16   4.9  939 260  6.3 6  4.0  64   12  115 273 -336  3
4111500 2385500  2 17 17   5.3  939 250  6.8 7  4.2  71    0   35 280 -332  3
4111500 2385500  2 17 18   4.6  940 250  8.6 7  4.0  69    0    1 283 -327  3
4111500 2385500  2 17 19   4.1  941 240  6.7 4  4.0  71    0    0 268 -324  3
