Koordinatensystem : Lambert konform konisch
Rechtswert        : 4107500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 546 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4107500 2383500  2  4 21   4.4  958 259  8.5 6  4.3  78    0    0 291 -324  3
4107500 2383500  2  4 22   4.6  957 251 12.0 5  4.4  79    0    0 286 -325  3
4107500 2383500  2  4 23   4.7  956 261 10.8 6  4.5  80    0    0 285 -327  3
4107500 2383500  2  4 24   4.8  955 261  9.3 8  4.5  80    0    0 304 -328  3
4107500 2383500  2  5  1   4.8  954 260 10.9 7  4.5  80    0    0 312 -329  3
4107500 2383500  2  5  2   4.9  953 251 11.6 7  4.6  80    0    0 307 -329  3
4107500 2383500  2  5  3   4.8  953 251 10.2 7  4.6  80    0    0 307 -329  3
4107500 2383500  2  5  4   5.1  952 251 10.2 8  4.6  80    0    0 314 -329  3
4107500 2383500  2  5  5   5.2  951 249 10.1 7  4.5  78    0    0 313 -329  3
4107500 2383500  2  5  6   5.6  949 249 12.3 7  4.5  76    0    0 306 -329  3
4107500 2383500  2  5  7   5.5  948 250 12.0 8  4.6  76    0    0 313 -329  3
4107500 2383500  2  5  8   5.5  947 251 11.2 8  4.6  77    0    0 319 -329  3
4107500 2383500  2  5  9   5.2  947 251 11.9 8  4.6  78   16   42 317 -328  3
4107500 2383500  2  5 10   5.2  946 252 11.7 7  4.6  78    7   89 311 -327  3
4107500 2383500  2  5 11   4.8  946 260 10.4 8  4.7  81    0   69 310 -325  3
4107500 2383500  2  5 12   5.1  946 279 11.8 8  4.6  80    0   55 315 -323  3
4107500 2383500  2  5 13   2.3  946 270  9.2 8  4.5  84    0   54 310 -323  3
4107500 2383500  2  5 14   3.3  946 284  8.3 8  4.3  87    0   68 307 -322  3
4107500 2383500  2  5 15   4.8  945 259  9.7 5  4.2  77   27  149 291 -319  3
4107500 2383500  2  5 16   4.0  945 259  9.3 4  4.1  74   79   99 270 -316  3
4107500 2383500  2  5 17   4.1  944 262  9.8 7  4.0  73    3   42 278 -315  3
4107500 2383500  2  5 18   1.0  944 263  8.1 7  3.8  77    0    3 287 -314  3
4107500 2383500  2  5 19   0.0  945 288  8.7 7  3.9  92    0    0 282 -313  3
4107500 2383500  2  5 20   0.2  945 283  7.8 7  3.9  92    0    0 281 -311  3
4107500 2383500  2  5 21   0.1  945 284  7.4 7  3.9  95    0    0 277 -311  3
4107500 2383500  2  5 22   0.1  945 278  6.9 7  3.9  95    0    0 277 -312  3
4107500 2383500  2  5 23   0.8  946 275  6.3 6  3.9  91    0    0 282 -311  3
4107500 2383500  2  5 24   1.4  945 273  5.6 5  3.9  87    0    0 281 -311  3
4107500 2383500  2  6  1   2.2  965 273  5.1 4  4.0  84    0    0 220 -322  3
4107500 2383500  2  6  2   2.6  964 273  4.6 2  4.1  82    0    0 232 -321  3
4107500 2383500  2  6  3   3.0  964 273  4.2 2  4.1  82    0    0 239 -320  3
4107500 2383500  2  6  4   2.6  964 271  4.2 2  4.1  84    0    0 231 -318  3
4107500 2383500  2  6  5   2.7  964 272  4.1 2  4.1  84    0    0 231 -316  3
4107500 2383500  2  6  6   2.4  964 277  3.9 2  4.1  87    0    0 239 -315  3
4107500 2383500  2  6  7   2.0  964 268  3.1 1  4.1  88    0    0 233 -315  3
4107500 2383500  2  6  8   0.4  964   8  1.9 2  3.9  91    2    7 230 -314  3
4107500 2383500  2  6  9   2.3  965 256  2.2 3  4.0  91   50   37 245 -313  3
4107500 2383500  2  6 10   4.6  964 278  2.4 3  4.2  82  155   66 258 -314  3
4107500 2383500  2  6 11   7.1  965 284  2.7 3  3.9  65  262   79 264 -317  3
4107500 2383500  2  6 12   9.1  964 317  2.7 3  3.7  52  313   96 268 -327  3
4107500 2383500  2  6 13  12.0  964 295  3.3 1  3.6  44  341   95 260 -339  3
4107500 2383500  2  6 14  14.1  964 253  3.9 0  3.6  37  336   84 244 -347  3
4107500 2383500  2  6 15  15.2  963 281  4.2 2  3.3  31  258   85 256 -350  3
4107500 2383500  2  6 16  15.0  962 262  4.1 1  3.1  28  147   76 264 -349  3
4107500 2383500  2  6 17  13.5  962 257  3.4 3  3.0  28   29   42 269 -342  3
4107500 2383500  2  6 18  10.6  962 260  2.2 2  3.0  33    0    0 270 -333  3
4107500 2383500  2  6 19   8.1  961 222  2.7 1  3.2  42    0    0 250 -326  3
4107500 2383500  2  6 20   8.0  962 212  3.5 0  3.3  46    0    0 234 -322  3
4107500 2383500  2  6 21   7.3  962 221  2.7 1  3.1  46    0    0 234 -320  3
4107500 2383500  2  6 22   5.6  961 230  2.5 0  3.1  50    0    0 230 -318  3
4107500 2383500  2  6 23   5.3  961 231  3.2 0  3.1  53    0    0 222 -316  3
4107500 2383500  2  6 24   3.7  961 224  2.7 0  3.1  56    0    0 219 -315  3
4107500 2383500  2  7  1   4.6  962 210  2.9 1  3.0  56    0    0 223 -315  3
4107500 2383500  2  7  2   4.0  962 210  2.3 0  2.9  53    0    0 223 -315  3
4107500 2383500  2  7  3   4.4  962 229  2.8 0  2.8  51    0    0 216 -314  3
4107500 2383500  2  7  4   3.0  962 223  2.6 0  2.7  51    0    0 214 -314  3
4107500 2383500  2  7  5   2.3  961 203  3.0 1  2.6  55    0    0 215 -313  3
4107500 2383500  2  7  6   1.0  961 194  2.6 0  2.6  59    0    0 209 -312  3
4107500 2383500  2  7  7   0.6  961 192  3.0 1  2.6  62    0    0 205 -311  3
4107500 2383500  2  7  8   1.5  961 214  3.0 1  2.6  60    3    8 207 -311  3
4107500 2383500  2  7  9   3.5  961 185  2.5 2  2.6  53   69   36 213 -312  3
4107500 2383500  2  7 10   5.8  961 194  2.3 0  2.6  46  197   52 211 -313  3
4107500 2383500  2  7 11   9.2  961 213  2.0 0  2.5  37  313   56 207 -318  3
4107500 2383500  2  7 12  12.4  961 274  2.5 0  2.3  28  385   60 213 -328  3
4107500 2383500  2  7 13  13.5  961 275  3.1 0  2.3  24  406   63 217 -341  3
4107500 2383500  2  7 14  14.5  960 278  2.5 0  2.4  23  375   66 218 -355  3
4107500 2383500  2  7 15  15.0  959 275  3.2 0  2.3  21  290   69 219 -362  3
4107500 2383500  2  7 16  14.6  958 290  2.5 0  2.2  20  168   66 218 -360  3
4107500 2383500  2  7 17  12.1  958 301  1.8 2  2.5  25   34   42 223 -351  3
4107500 2383500  2  7 18   8.6  957 146  1.2 2  3.0  36    0    0 225 -342  3
4107500 2383500  2  7 19   5.5  957 151  1.6 0  3.3  49    0    0 206 -336  3
4107500 2383500  2  7 20   4.0  957 223  1.8 0  3.4  61    0    0 190 -333  3
4107500 2383500  2  7 21   3.0  957 222  2.2 1  3.5  68    0    0 193 -332  3
4107500 2383500  2  7 22   3.6  957 193  3.3 1  3.2  62    0    0 198 -330  3
4107500 2383500  2  7 23   5.9  956 212  4.8 0  2.6  46    0    0 195 -328  3
4107500 2383500  2  7 24   4.7  956 247  2.9 0  2.4  41    0    0 189 -327  3
4107500 2383500  2  8  1   1.8  956 202  3.1 1  2.5  50    0    0 187 -325  3
4107500 2383500  2  8  2   1.0  955 238  3.5 1  2.6  59    0    0 189 -324  3
4107500 2383500  2  8  3   1.2  956 238  3.1 1  2.6  60    0    0 190 -324  3
4107500 2383500  2  8  4   1.3  956 220  3.3 0  2.7  61    0    0 186 -323  3
4107500 2383500  2  8  5   1.3  956 260  3.0 0  2.7  62    0    0 182 -321  3
4107500 2383500  2  8  6   0.3  956 259  2.9 1  2.8  65    0    0 186 -320  3
4107500 2383500  2  8  7   1.4  956 268  3.6 1  2.8  65    0    0 191 -320  3
4107500 2383500  2  8  8   2.5  956 250  2.9 1  2.7  58    2    9 193 -320  3
4107500 2383500  2  8  9   4.7  958 254  4.0 3  2.6  51   60   42 211 -320  3
4107500 2383500  2  8 10   6.7  958 272  3.8 3  2.7  45  159   73 229 -324  3
4107500 2383500  2  8 11   8.3  959 271  4.0 3  3.2  47  266   91 235 -331  3
4107500 2383500  2  8 12   8.9  959 289  5.6 2  3.8  51  325  103 235 -340  3
4107500 2383500  2  8 13   8.8  959 327  3.9 3  4.1  55  254  157 237 -347  3
4107500 2383500  2  8 14   7.9  959 347  4.0 3  4.6  64  231  154 244 -351  3
4107500 2383500  2  8 15   8.1  959 345  3.4 5  5.1  72  159  143 257 -353  3
4107500 2383500  2  8 16   7.1  959 342  3.1 6  5.2  76   53  115 275 -350  3
4107500 2383500  2  8 17   6.6  959 355  2.4 7  5.2  80    3   42 287 -343  3
4107500 2383500  2  8 18   5.7  958  21  2.2 7  5.1  82    0    0 292 -333  3
4107500 2383500  2  8 19   5.1  959  22  2.4 6  5.0  84    0    0 283 -325  3
4107500 2383500  2  8 20   4.5  959  25  1.5 6  4.9  86    0    0 276 -320  3
4107500 2383500  2  8 21   4.5  960  62  1.7 7  4.8  87    0    0 280 -317  3
4107500 2383500  2  8 22   4.2  960  74  1.2 6  4.8  88    0    0 280 -316  3
4107500 2383500  2  8 23   3.7  960 100  1.6 6  4.8  90    0    0 275 -315  3
4107500 2383500  2  8 24   3.5  960  86  1.7 6  4.7  91    0    0 275 -315  3
4107500 2383500  2  9  1   3.5  960  57  2.0 5  4.7  91    0    0 270 -315  3
4107500 2383500  2  9  2   2.7  960  75  1.6 4  4.6  92    0    0 258 -314  3
4107500 2383500  2  9  3   1.3  959  98  1.5 1  4.4  96    0    0 231 -313  3
4107500 2383500  2  9  4   0.1  959 138  1.7 0  4.2  99    0    0 205 -310  3
4107500 2383500  2  9  5  -0.3  958  91  1.0 0  4.0 100    0    0 198 -308  3
4107500 2383500  2  9  6  -0.8  959  49  1.5 2  3.9 100    0    0 209 -309  3
4107500 2383500  2  9  7   0.1  959  86  1.4 5  3.9 100    0    0 237 -311  3
4107500 2383500  2  9  8   1.1  959 119  1.5 5  4.2 100    2    9 257 -310  3
4107500 2383500  2  9  9   1.1  959 145  1.3 6  4.3 100   42   51 264 -310  3
4107500 2383500  2  9 10   1.9  959 140  1.0 2  4.4  98  140  100 248 -312  3
4107500 2383500  2  9 11   4.3  960 111  1.5 0  4.2  85  241  133 217 -316  3
4107500 2383500  2  9 12   6.0  960  59  1.8 1  4.3  74  294  156 217 -324  3
4107500 2383500  2  9 13   6.4  960  48  2.7 1  4.5  73  312  164 224 -334  3
4107500 2383500  2  9 14   6.6  959  54  2.9 1  4.7  74  289  159 225 -342  3
4107500 2383500  2  9 15   7.0  959  74  2.8 1  4.8  74  217  141 226 -347  3
4107500 2383500  2  9 16   6.3  959  48  3.4 2  4.9  76  112  111 231 -346  3
4107500 2383500  2  9 17   4.8  958  68  2.6 4  4.8  80   22   50 240 -339  3
4107500 2383500  2  9 18   3.3  958  86  2.1 3  4.5  85    0    0 240 -331  3
4107500 2383500  2  9 19   2.4  959  88  2.3 1  4.4  90    0    0 224 -324  3
4107500 2383500  2  9 20   0.7  958  79  1.9 1  4.3  95    0    0 216 -319  3
4107500 2383500  2  9 21   0.0  959 113  1.7 1  4.1  99    0    0 214 -316  3
4107500 2383500  2  9 22  -1.0  959 109  1.7 1  3.9 100    0    0 213 -315  3
4107500 2383500  2  9 23  -1.9  959 108  2.0 2  3.6 100    0    0 214 -315  3
4107500 2383500  2  9 24  -1.9  958 118  2.0 2  3.5 100    0    0 215 -315  3
4107500 2383500  2 10  1  -2.4  958  59  1.5 2  3.4 100    0    0 214 -315  3
4107500 2383500  2 10  2  -3.3  958 340  1.7 1  3.3 100    0    0 208 -315  3
4107500 2383500  2 10  3  -3.8  958   0  1.8 1  3.1 100    0    0 203 -315  3
4107500 2383500  2 10  4  -4.4  958 338  1.8 1  3.0 100    0    0 202 -315  3
4107500 2383500  2 10  5  -3.8  957 357  1.7 4  3.0 100    0    0 211 -314  3
4107500 2383500  2 10  6  -4.4  958 240  1.1 5  3.0 100    0    0 222 -314  3
4107500 2383500  2 10  7  -3.4  957 267  1.6 4  3.0 100    0    0 223 -313  3
4107500 2383500  2 10  8  -4.2  957 276  1.5 3  3.0 100    4    9 219 -313  3
4107500 2383500  2 10  9  -2.8  957 267  1.8 3  3.1 100   68   46 217 -313  3
4107500 2383500  2 10 10  -0.7  957 282  1.7 1  3.4  97  188   76 218 -314  3
4107500 2383500  2 10 11   3.0  958 299  1.9 2  3.7  85  279   95 223 -322  3
4107500 2383500  2 10 12   6.1  958 303  2.7 3  3.8  69  341  110 235 -336  3
4107500 2383500  2 10 13   7.8  958 299  2.5 2  4.0  61  360  115 242 -349  3
4107500 2383500  2 10 14   9.5  957 274  4.3 2  3.8  51  325  114 243 -357  3
4107500 2383500  2 10 15  10.2  956 282  3.9 4  3.4  42  212  117 249 -360  3
4107500 2383500  2 10 16  10.0  956 300  3.0 4  3.3  40  110   96 256 -358  3
4107500 2383500  2 10 17   8.5  955 271  1.8 4  3.5  45   21   46 254 -350  3
4107500 2383500  2 10 18   6.1  955 213  1.6 4  3.7  55    0    0 250 -341  3
4107500 2383500  2 10 19   5.3  955 243  1.5 4  3.8  64    0    0 245 -334  3
4107500 2383500  2 10 20   5.2  954 180  2.1 6  3.9  66    0    0 251 -330  3
4107500 2383500  2 10 21   5.5  954 212  2.3 6  3.4  58    0    0 257 -328  3
4107500 2383500  2 10 22   4.4  954 232  2.6 5  3.1  54    0    0 251 -327  3
4107500 2383500  2 10 23   4.5  954 240  2.5 6  3.1  56    0    0 251 -325  3
4107500 2383500  2 10 24   5.2  954 230  2.9 7  3.1  55    0    0 261 -323  3
4107500 2383500  2 11  1   5.7  954 224  2.6 7  3.3  56    0    0 268 -321  3
4107500 2383500  2 11  2   6.3  954 243  3.5 7  3.5  56    0    0 271 -320  3
4107500 2383500  2 11  3   7.0  954 240  3.9 7  3.4  53    0    0 274 -319  3
4107500 2383500  2 11  4   6.5  954 240  4.8 7  3.8  59    0    0 278 -318  3
4107500 2383500  2 11  5   5.4  953 239  4.1 7  4.6  74    0    0 279 -318  3
4107500 2383500  2 11  6   5.7  953 211  4.7 8  4.8  80    0    0 285 -318  3
4107500 2383500  2 11  7   6.2  953 222  4.3 7  4.6  75    0    0 287 -317  3
4107500 2383500  2 11  8   6.7  952 240  3.8 7  4.5  70    0    8 284 -316  3
4107500 2383500  2 11  9   7.1  953 250  4.1 8  4.3  65   18   44 290 -317  3
4107500 2383500  2 11 10   8.1  953 251  5.3 7  4.2  61    3   83 293 -321  3
4107500 2383500  2 11 11   8.4  953 256  5.9 7  4.5  62    0   95 292 -329  3
4107500 2383500  2 11 12   9.6  953 240  6.1 7  4.8  63    0  126 297 -339  3
4107500 2383500  2 11 13  10.6  953 250  5.9 6  4.9  60    6  155 296 -347  3
4107500 2383500  2 11 14  11.2  952 251  6.1 8  4.9  56    0  102 305 -351  3
4107500 2383500  2 11 15  11.1  951 250  5.5 6  4.4  50    0   98 306 -352  3
4107500 2383500  2 11 16  11.4  951 259  6.8 6  4.0  45   10   98 295 -349  3
4107500 2383500  2 11 17  10.9  951 250  5.9 8  4.0  45    0   24 307 -343  3
4107500 2383500  2 11 18  10.7  951 241  5.6 7  3.8  44    0    0 312 -335  3
4107500 2383500  2 11 19  10.3  951 250  5.5 8  3.6  43    0    0 310 -329  3
4107500 2383500  2 11 20  10.3  951 257  6.1 8  3.6  44    0    0 316 -325  3
4107500 2383500  2 11 21   9.9  951 250  5.3 8  3.9  48    0    0 317 -321  3
4107500 2383500  2 11 22  10.0  951 260  6.0 8  4.1  51    0    0 318 -319  3
4107500 2383500  2 11 23   9.5  951 260  5.5 8  4.3  54    0    0 321 -317  3
4107500 2383500  2 11 24   9.6  951 269  6.1 8  4.6  58    0    0 322 -315  3
4107500 2383500  2 12  1   9.3  952 269  5.6 8  4.8  61    0    0 322 -315  3
4107500 2383500  2 12  2   9.1  951 260  5.9 8  5.0  64    0    0 320 -315  3
4107500 2383500  2 12  3   8.8  952 260  5.2 8  5.1  67    0    0 319 -315  3
4107500 2383500  2 12  4   8.2  951 261  5.2 7  5.3  72    0    0 312 -314  3
4107500 2383500  2 12  5   8.0  950 250  4.0 8  5.4  76    0    0 311 -314  3
4107500 2383500  2 12  6   7.6  951 250  4.3 7  5.5  78    0    0 311 -313  3
4107500 2383500  2 12  7   7.5  951 261  3.5 8  5.4  79    0    0 309 -312  3
4107500 2383500  2 12  8   7.8  951 263  3.2 8  5.3  77    0    7 314 -311  3
4107500 2383500  2 12  9   7.4  951 310  2.7 8  5.3  76    0   39 313 -311  3
4107500 2383500  2 12 10   5.4  953  30  3.3 8  5.4  86    0   54 309 -313  3
4107500 2383500  2 12 11   4.6  953  63  3.5 8  5.4  93    0   56 302 -318  3
4107500 2383500  2 12 12   4.2  953  73  3.0 8  5.1  93    0   62 298 -329  3
4107500 2383500  2 12 13   4.2  953  50  3.4 8  4.9  90    0   72 295 -342  3
4107500 2383500  2 12 14   4.2  953  88  3.6 7  4.7  87    1  135 288 -350  3
4107500 2383500  2 12 15   4.4  953  98  3.2 6  4.9  89    2  139 278 -352  3
4107500 2383500  2 12 16   3.8  952 104  3.5 8  5.0  92    0   83 283 -350  3
4107500 2383500  2 12 17   3.9  952 124  4.8 8  4.8  90    0   26 293 -343  3
4107500 2383500  2 12 18   3.3  952 117  3.6 8  4.7  90    0    0 292 -333  3
4107500 2383500  2 12 19   2.9  952 130  3.4 7  4.7  93    0    0 285 -326  3
4107500 2383500  2 12 20   2.7  952 125  2.2 8  4.7  94    0    0 282 -321  3
4107500 2383500  2 12 21   2.4  952 135  2.1 7  4.7  96    0    0 280 -317  3
4107500 2383500  2 12 22   2.3  952 120  2.2 8  4.7  98    0    0 279 -315  3
4107500 2383500  2 12 23   2.1  952  79  2.1 7  4.7  99    0    0 279 -314  3
4107500 2383500  2 12 24   1.9  952  87  2.3 7  4.7 100    0    0 275 -314  3
4107500 2383500  2 13  1   1.6  952  99  2.6 7  4.6 100    0    0 274 -314  3
4107500 2383500  2 13  2   1.1  951 111  2.4 7  4.5 100    0    0 272 -313  3
4107500 2383500  2 13  3   0.9  951 110  2.4 7  4.3 100    0    0 271 -313  3
4107500 2383500  2 13  4   0.7  951 170  2.2 6  4.3 100    0    0 266 -313  3
4107500 2383500  2 13  5   0.7  951 150  1.5 6  4.3 100    0    0 259 -313  3
4107500 2383500  2 13  6   1.2  950 150  2.8 6  4.3  99    0    0 259 -313  3
4107500 2383500  2 13  7   1.5  950 160  2.1 8  4.3  97    0    0 270 -313  3
4107500 2383500  2 13  8   1.6  949 140  1.2 8  4.3  96    6   12 283 -313  3
4107500 2383500  2 13  9   2.0  949 142  1.7 7  4.4  96   19   55 277 -313  3
4107500 2383500  2 13 10   4.7  949 270  1.9 7  4.7  90    0   74 275 -315  3
4107500 2383500  2 13 11   5.9  950 294  2.2 6  4.9  82    1  124 276 -321  3
4107500 2383500  2 13 12   5.9  949 339  1.4 5  5.0  81   43  206 268 -334  3
4107500 2383500  2 13 13   6.9  949 280  2.0 5  5.1  80   30  207 265 -345  3
4107500 2383500  2 13 14   6.6  948 338  1.9 7  5.2  79    9  172 275 -351  3
4107500 2383500  2 13 15   7.0  948  31  1.3 6  5.2  79   80  177 280 -353  3
4107500 2383500  2 13 16   7.7  947  45  1.5 7  5.2  76   38  123 282 -351  3
4107500 2383500  2 13 17   6.8  947  60  1.8 7  5.2  77   19   54 286 -344  3
4107500 2383500  2 13 18   5.4  947  66  2.7 7  5.3  85    0    0 283 -335  3
4107500 2383500  2 13 19   4.5  947 105  2.6 6  5.3  92    0    0 276 -327  3
4107500 2383500  2 13 20   4.1  947 107  2.5 6  5.2  94    0    0 271 -323  3
4107500 2383500  2 13 21   3.8  947 129  3.1 6  5.2  96    0    0 271 -319  3
4107500 2383500  2 13 22   3.3  947 100  2.4 6  5.1  98    0    0 271 -317  3
4107500 2383500  2 13 23   3.0  947 112  2.4 6  5.0  98    0    0 271 -315  3
4107500 2383500  2 13 24   2.5  946 164  2.7 7  4.9  99    0    0 275 -315  3
4107500 2383500  2 14  1   2.1  946 114  2.1 7  4.8 100    0    0 278 -314  3
4107500 2383500  2 14  2   2.1  946  41  1.9 7  4.7 100    0    0 278 -313  3
4107500 2383500  2 14  3   1.6  946  43  1.9 7  4.6 100    0    0 279 -311  3
4107500 2383500  2 14  4   1.6  945  99  1.8 8  4.6 100    0    0 284 -310  3
4107500 2383500  2 14  5   1.6  945  76  1.9 7  4.6 100    0    0 285 -310  3
4107500 2383500  2 14  6   1.5  945  63  1.7 8  4.6 100    0    0 287 -310  3
4107500 2383500  2 14  7   1.7  946  64  2.0 7  4.6 100    0    0 288 -309  3
4107500 2383500  2 14  8   1.6  946  55  1.7 8  4.6 100    0   11 290 -308  3
4107500 2383500  2 14  9   1.9  946  43  2.3 8  4.6  99    0   46 297 -308  3
4107500 2383500  2 14 10   2.5  946 235  1.4 5  4.6  98   24  133 282 -311  3
4107500 2383500  2 14 11   4.5  947 157  1.5 4  4.6  88  138  192 264 -316  3
4107500 2383500  2 14 12   5.6  947  81  2.3 2  4.5  78  253  209 252 -326  3
4107500 2383500  2 14 13   6.1  947  78  3.2 1  4.7  76  271  221 240 -336  3
4107500 2383500  2 14 14   5.0  946  78  3.0 1  4.7  79  235  215 234 -344  3
4107500 2383500  2 14 15   5.3  946  91  3.4 1  4.8  81  163  195 233 -349  3
4107500 2383500  2 14 16   5.3  945  80  3.5 2  4.8  81  114  143 240 -347  3
4107500 2383500  2 14 17   3.1  945  78  3.7 5  4.7  85   19   69 258 -341  3
4107500 2383500  2 14 18   1.9  945  63  3.5 7  4.5  92    0    4 280 -332  3
4107500 2383500  2 14 19   1.0  944  86  3.9 7  4.4  96    0    0 288 -324  3
4107500 2383500  2 14 20   0.4  945 107  4.3 7  4.2  99    0    0 286 -319  3
4107500 2383500  2 14 21   0.0  944  93  4.3 7  4.1 100    0    0 284 -316  3
4107500 2383500  2 14 22  -0.1  944  97  3.4 8  4.1 100    0    0 288 -315  3
4107500 2383500  2 14 23  -0.3  944 116  3.8 7  4.0 100    0    0 286 -314  3
4107500 2383500  2 14 24  -0.4  944 101  3.5 8  4.0 100    0    0 286 -314  3
4107500 2383500  2 15  1  -0.6  944  98  3.2 8  3.9 100    0    0 291 -312  3
4107500 2383500  2 15  2  -1.2  943  97  3.0 7  3.8 100    0    0 284 -311  3
4107500 2383500  2 15  3  -1.4  943 130  3.3 8  3.7 100    0    0 282 -310  3
4107500 2383500  2 15  4  -1.7  942 113  3.7 7  3.6 100    0    0 282 -310  3
4107500 2383500  2 15  5  -1.7  942 121  2.8 7  3.6 100    0    0 274 -309  3
4107500 2383500  2 15  6  -1.6  942 122  2.3 6  3.6 100    0    0 267 -309  3
4107500 2383500  2 15  7  -1.5  941 128  2.5 8  3.6 100    0    0 274 -308  3
4107500 2383500  2 15  8  -1.4  941 114  3.0 8  3.7 100    0    9 288 -308  3
4107500 2383500  2 15  9  -1.0  941 107  2.8 7  3.7 100   18   40 280 -308  3
4107500 2383500  2 15 10  -0.7  941 124  3.3 6  3.8  98    7   87 263 -311  3
4107500 2383500  2 15 11  -0.3  940  81  2.8 7  3.8  96    0   90 263 -316  3
4107500 2383500  2 15 12   0.4  940  80  3.6 6  3.9  94    0  112 264 -324  3
4107500 2383500  2 15 13   0.6  940 109  3.3 7  3.9  92    0  102 266 -332  3
4107500 2383500  2 15 14   0.8  939 102  3.7 7  3.9  91   11  142 275 -339  3
4107500 2383500  2 15 15   1.0  939  89  3.8 7  4.0  91   26  125 276 -344  3
4107500 2383500  2 15 16   0.5  938 107  3.7 8  3.9  91   15   83 283 -344  3
4107500 2383500  2 15 17  -0.2  937  70  4.4 8  3.9  93   11   42 292 -340  3
4107500 2383500  2 15 18  -0.3  937 125  3.1 7  3.8  95    0    2 280 -333  3
4107500 2383500  2 15 19  -0.4  938  84  2.3 8  3.8  95    0    0 279 -326  3
4107500 2383500  2 15 20  -0.6  938 188  2.0 8  3.8  96    0    0 290 -322  3
4107500 2383500  2 15 21  -0.8  938 213  3.0 8  3.8  97    0    0 288 -321  3
4107500 2383500  2 15 22  -0.8  938  57  1.9 8  3.7  97    0    0 288 -325  3
4107500 2383500  2 15 23  -0.7  939 226  1.9 8  3.8  97    0    0 288 -326  3
4107500 2383500  2 15 24  -0.6  939  10  1.5 7  3.8  97    0    0 277 -324  3
4107500 2383500  2 16  1  -0.5  939 138  1.5 7  3.8  98    0    0 268 -323  3
4107500 2383500  2 16  2  -0.2  939  42  1.3 8  3.9  97    0    0 279 -322  3
4107500 2383500  2 16  3  -0.1  939  75  1.8 8  3.9  97    0    0 290 -321  3
4107500 2383500  2 16  4   0.0  939  88  2.1 8  4.0  97    0    0 291 -320  3
4107500 2383500  2 16  5   0.1  939 101  2.6 7  4.0  98    0    0 284 -320  3
4107500 2383500  2 16  6  -0.1  938  94  2.2 6  4.0  99    0    0 268 -319  3
4107500 2383500  2 16  7  -0.3  938  85  2.5 7  4.0  99    0    0 267 -317  3
4107500 2383500  2 16  8  -0.5  938  77  3.3 8  4.0 100    0   13 283 -316  3
4107500 2383500  2 16  9  -0.6  938  78  3.4 8  3.9 100   11   71 293 -319  3
4107500 2383500  2 16 10  -0.7  938  94  3.5 7  3.9 100   10  130 284 -325  3
4107500 2383500  2 16 11  -0.2  938  82  3.6 7  4.0 100    0  120 277 -333  3
4107500 2383500  2 16 12  -0.2  938  79  4.4 7  4.0  99    0  111 278 -342  3
4107500 2383500  2 16 13   0.5  937  79  3.2 7  4.0  96    0  104 278 -348  3
4107500 2383500  2 16 14   0.4  937  71  3.6 8  4.0  95    0  106 285 -353  3
4107500 2383500  2 16 15   0.2  937  82  3.3 8  4.0  95    0   78 290 -355  3
4107500 2383500  2 16 16   0.0  936  70  2.9 7  3.9  94    0   40 284 -353  3
4107500 2383500  2 16 17  -0.2  935  77  3.3 8  3.8  94    0   19 285 -348  3
4107500 2383500  2 16 18  -0.5  935  77  3.1 8  3.8  95    0    1 290 -342  3
4107500 2383500  2 16 19  -0.5  935  78  3.5 8  3.8  96    0    0 291 -336  3
4107500 2383500  2 16 20  -0.4  935  78  3.4 8  3.8  95    0    0 292 -333  3
