Koordinatensystem : Lambert konform konisch
Rechtswert        : 4107500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 535 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4107500 2385500  2  7 14   6.0  938 221  2.2 5  4.5  74   48  230 257 -319  4
4107500 2385500  2  7 15   5.9  938 236  1.8 7  4.4  71   16  163 274 -320  4
4107500 2385500  2  7 16   5.4  937 253  2.1 8  4.5  73    2   90 289 -318  4
4107500 2385500  2  7 17   4.9  938 258  1.6 7  4.6  77    1   41 290 -316  4
4107500 2385500  2  7 18   4.5  938 261  1.4 8  4.6  81    0    0 291 -315  4
4107500 2385500  2  7 19   4.3  938 250  1.2 7  4.6  82    0    0 292 -313  4
4107500 2385500  2  7 20   3.7  938 123  1.1 7  4.6  84    0    0 288 -312  4
4107500 2385500  2  7 21   4.2  938 130  2.9 8  4.6  84    0    0 293 -311  4
4107500 2385500  2  7 22   3.7  938 170  2.3 7  4.5  83    0    0 295 -311  4
4107500 2385500  2  7 23   3.3  937 170  2.3 5  4.5  85    0    0 285 -312  4
4107500 2385500  2  7 24   3.2  937 219  1.8 7  4.4  85    0    0 285 -312  4
4107500 2385500  2  8  1   2.7  937 228  2.1 7  4.4  86    0    0 292 -312  4
4107500 2385500  2  8  2   3.0  936 220  2.6 6  4.4  87    0    0 290 -312  4
4107500 2385500  2  8  3   3.6  937 219  2.9 7  4.5  86    0    0 291 -312  4
4107500 2385500  2  8  4   3.3  938 211  3.1 8  4.6  87    0    0 300 -312  4
4107500 2385500  2  8  5   3.7  937 231  3.3 8  4.6  87    0    0 304 -311  4
4107500 2385500  2  8  6   4.1  937 250  2.8 7  4.7  86    0    0 302 -310  4
4107500 2385500  2  8  7   4.1  938 220  2.4 6  4.6  84    0    0 295 -310  4
4107500 2385500  2  8  8   3.7  938 203  2.3 6  4.5  83    0    7 290 -311  4
4107500 2385500  2  8  9   4.3  938 208  2.5 7  4.5  83   31   52 294 -312  4
4107500 2385500  2  8 10   5.4  937 199  2.6 5  4.6  80  120  103 292 -313  4
4107500 2385500  2  8 11   6.6  936 207  2.0 6  4.7  74   55  168 288 -315  4
4107500 2385500  2  8 12   7.2  936 237  1.2 7  4.7  70    3  145 300 -320  4
4107500 2385500  2  8 13   7.2  936 228  1.5 6  4.7  68    0  112 300 -326  4
4107500 2385500  2  8 14   6.1  935 212  3.5 7  4.6  70    0   71 298 -328  4
4107500 2385500  2  8 15   5.4  935 206  3.3 8  4.8  77    0   61 309 -331  4
4107500 2385500  2  8 16   6.3  935 205  3.7 8  4.9  79    0   53 314 -332  4
4107500 2385500  2  8 17   6.8  935 241  4.8 8  4.9  75    0   23 314 -330  4
4107500 2385500  2  8 18   6.1  935 239  5.3 8  4.8  74    0    0 312 -329  4
4107500 2385500  2  8 19   6.0  936 231  3.9 6  4.7  75    0    0 299 -328  4
4107500 2385500  2  8 20   6.0  937 226  3.5 7  4.7  74    0    0 289 -326  4
4107500 2385500  2  8 21   5.9  938 218  3.1 7  4.6  74    0    0 290 -323  4
4107500 2385500  2  8 22   5.7  938 216  2.8 7  4.5  73    0    0 300 -320  4
4107500 2385500  2  8 23   4.8  938 220  3.0 8  4.3  75    0    0 311 -318  4
4107500 2385500  2  8 24   3.7  938 230  3.5 8  4.2  78    0    0 310 -316  4
4107500 2385500  2  9  1   2.3  944 240  4.0 7  3.9  82    0    0 285 -312  4
4107500 2385500  2  9  2   1.2  944 253  4.3 7  3.8  84    0    0 280 -311  4
4107500 2385500  2  9  3   0.2  944 258  4.6 7  3.6  87    0    0 274 -310  4
4107500 2385500  2  9  4  -0.0  944 260  4.6 6  3.6  87    0    0 273 -310  4
4107500 2385500  2  9  5  -0.1  944 258  4.8 6  3.5  86    0    0 270 -310  4
4107500 2385500  2  9  6  -0.2  945 260  5.3 5  3.4  86    0    0 259 -310  4
4107500 2385500  2  9  7  -0.3  945 260  5.4 6  3.3  83    0    0 259 -309  4
4107500 2385500  2  9  8  -0.4  945 250  4.9 6  3.2  82    0    8 261 -308  4
4107500 2385500  2  9  9   0.0  945 260  5.8 6  3.2  80   17   57 261 -308  4
4107500 2385500  2  9 10   0.6  945 259  6.4 6  3.1  75   49  130 260 -308  4
4107500 2385500  2  9 11   1.1  944 250  6.2 5  3.0  70   33  179 255 -310  4
4107500 2385500  2  9 12   2.7  945 251  7.1 4  3.2  68   79  225 250 -311  4
4107500 2385500  2  9 13   2.2  944 260  6.1 6  3.3  69    2  151 257 -313  4
4107500 2385500  2  9 14   2.4  944 254  6.6 6  3.4  70    8  173 265 -313  4
4107500 2385500  2  9 15   0.9  943 250  7.4 7  3.5  76    0  109 268 -313  4
4107500 2385500  2  9 16   0.7  943 252  7.6 5  3.6  84    0   55 260 -312  4
4107500 2385500  2  9 17  -0.7  942 263  5.1 5  3.6  89    0   15 249 -309  4
4107500 2385500  2  9 18  -2.0  943 319  4.5 7  3.4  92    0    0 251 -305  4
4107500 2385500  2  9 19  -1.6  944 279  5.8 3  3.1  88    0    0 241 -302  4
4107500 2385500  2  9 20  -2.2  945 242  5.0 3  2.9  82    0    0 225 -300  4
4107500 2385500  2  9 21  -2.3  946 250  6.2 5  2.8  80    0    0 232 -299  4
4107500 2385500  2  9 22  -2.1  946 240  7.6 7  2.8  80    0    0 248 -299  4
4107500 2385500  2  9 23  -2.4  946 250  7.6 8  2.9  84    0    0 262 -300  4
4107500 2385500  2  9 24  -2.2  946 250  8.1 8  3.0  89    0    0 268 -300  4
4107500 2385500  2 10  1  -1.5  946 250  8.1 7  3.0  85    0    0 265 -301  4
4107500 2385500  2 10  2  -2.0  946 250  7.7 7  3.0  84    0    0 261 -301  4
4107500 2385500  2 10  3  -1.0  947 249  8.2 8  2.9  80    0    0 267 -301  4
4107500 2385500  2 10  4  -1.1  947 250  8.8 8  2.8  74    0    0 274 -302  4
4107500 2385500  2 10  5  -1.2  947 251  7.2 8  2.8  74    0    0 275 -302  4
4107500 2385500  2 10  6  -1.6  947 250  8.1 8  2.8  78    0    0 274 -302  4
4107500 2385500  2 10  7  -2.0  948 246  7.1 8  3.0  84    0    0 274 -302  4
4107500 2385500  2 10  8  -2.4  947 251  8.3 7  3.1  89    0    2 268 -302  4
4107500 2385500  2 10  9  -2.2  948 251  7.4 8  3.2  92    0   26 267 -301  4
4107500 2385500  2 10 10  -2.0  948 250  7.4 6  3.2  91    0   59 262 -302  4
4107500 2385500  2 10 11  -1.9  949 252  7.8 7  3.2  90    0  104 257 -303  4
4107500 2385500  2 10 12  -1.7  949 250  7.1 7  3.2  90    0  126 263 -304  4
4107500 2385500  2 10 13  -1.4  950 252  7.8 8  3.2  89    0   87 268 -306  4
4107500 2385500  2 10 14  -1.3  950 249  7.5 8  3.2  87    0   65 274 -306  4
4107500 2385500  2 10 15  -1.4  950 260  6.7 7  3.2  88    0   82 269 -306  4
4107500 2385500  2 10 16  -1.4  950 253  6.5 7  3.3  91    0   59 264 -306  4
4107500 2385500  2 10 17  -1.4  951 250  6.4 8  3.4  92    0   31 268 -305  4
4107500 2385500  2 10 18  -1.3  951 257  5.3 8  3.4  92    0    0 271 -303  4
4107500 2385500  2 10 19  -1.6  952 257  5.8 8  3.4  92    0    0 269 -302  4
4107500 2385500  2 10 20  -1.6  953 253  4.9 8  3.4  94    0    0 268 -300  4
4107500 2385500  2 10 21  -1.8  953 321  4.9 5  3.4  95    0    0 255 -298  4
4107500 2385500  2 10 22  -2.3  954 309  2.2 5  3.3  95    0    0 240 -295  4
4107500 2385500  2 10 23  -2.6  955 293  3.1 7  3.2  94    0    0 248 -294  4
4107500 2385500  2 10 24  -2.5  956 300  2.8 7  3.1  94    0    0 257 -294  4
4107500 2385500  2 11  1  -2.4  957 281  2.6 8  3.1  93    0    0 262 -294  4
4107500 2385500  2 11  2  -2.7  957 299  1.9 8  3.1  92    0    0 265 -294  4
4107500 2385500  2 11  3  -2.8  958 289  3.3 8  3.1  93    0    0 265 -294  4
4107500 2385500  2 11  4  -2.9  958 298  2.4 7  3.1  95    0    0 260 -295  4
4107500 2385500  2 11  5  -3.0  959 261  1.9 8  3.1  96    0    0 260 -295  4
4107500 2385500  2 11  6  -3.1  958 281  2.1 7  3.1  96    0    0 259 -293  4
4107500 2385500  2 11  7  -3.2  959 300  1.5 8  3.1  96    0    0 259 -292  4
4107500 2385500  2 11  8  -3.2  960 285  1.8 8  3.1  97    1    9 263 -292  4
4107500 2385500  2 11  9  -2.9  960 302  1.5 8  3.1  97   14   52 262 -292  4
4107500 2385500  2 11 10  -2.5  961 283  1.6 7  3.1  95   23  113 259 -294  4
4107500 2385500  2 11 11  -2.0  961 302  1.5 6  3.1  92   43  165 252 -296  4
4107500 2385500  2 11 12  -1.5  963 341  1.7 6  3.1  88   30  192 250 -299  4
4107500 2385500  2 11 13  -1.2  963   1  2.0 5  3.1  86    4  153 247 -301  4
4107500 2385500  2 11 14  -0.7  962   1  1.0 6  3.0  82    0  106 246 -302  4
4107500 2385500  2 11 15   0.0  962  49  1.5 5  3.0  77   19  149 247 -302  4
4107500 2385500  2 11 16  -0.2  962  49  1.3 2  2.9  73  221   60 228 -301  4
4107500 2385500  2 11 17  -1.2  962  79  1.5 3  2.9  75   86   42 216 -300  4
4107500 2385500  2 11 18  -2.8  962  91  0.9 2  2.8  83    0    0 212 -297  4
4107500 2385500  2 11 19  -4.6  962  84  1.4 1  2.7  89    0    0 198 -295  4
4107500 2385500  2 11 20  -6.1  962 114  1.1 1  2.5  95    0    0 189 -290  4
4107500 2385500  2 11 21  -7.5  962 359  0.4 0  2.4  98    0    0 181 -286  4
4107500 2385500  2 11 22  -7.8  963 360  0.5 1  2.2  99    0    0 178 -285  4
4107500 2385500  2 11 23  -8.4  962 198  1.3 1  2.2 100    0    0 183 -281  4
4107500 2385500  2 11 24  -9.4  963   1  0.6 3  2.0  99    0    0 190 -277  4
4107500 2385500  2 12  1  -9.2  963 247  1.0 6  1.9  97    0    0 209 -276  4
4107500 2385500  2 12  2 -10.0  963 246  0.9 6  1.9  97    0    0 220 -275  4
4107500 2385500  2 12  3 -10.4  963 308  0.7 7  1.8  97    0    0 223 -276  4
4107500 2385500  2 12  4 -11.0  963 235  1.4 7  1.7  97    0    0 224 -275  4
4107500 2385500  2 12  5 -10.0  963 208  1.3 5  1.7  98    0    0 217 -274  4
4107500 2385500  2 12  6 -10.3  962 201  1.1 4  1.8  96    0    0 205 -272  4
4107500 2385500  2 12  7 -10.5  962 190  1.5 3  1.7  96    0    0 195 -270  4
4107500 2385500  2 12  8 -11.6  962 257  1.0 2  1.7  97    2   11 184 -270  4
4107500 2385500  2 12  9 -10.5  962 248  1.0 1  1.7  98  112   23 175 -271  4
4107500 2385500  2 12 10  -7.6  964 240  1.3 2  2.0  97  246   50 180 -273  4
4107500 2385500  2 12 11  -5.3  963 291  1.1 2  2.2  90  354   72 190 -278  4
4107500 2385500  2 12 12  -2.9  964 317  1.0 1  2.4  82  420   86 191 -286  4
4107500 2385500  2 12 13  -1.9  963 346  1.4 3  2.5  74  176  175 201 -293  4
4107500 2385500  2 12 14  -1.4  963 350  2.4 4  2.5  72    2  134 217 -299  4
4107500 2385500  2 12 15  -1.9  963 352  2.6 4  2.6  74   10  130 222 -301  4
4107500 2385500  2 12 16  -2.5  961  21  1.6 4  2.6  75   42  107 221 -299  4
4107500 2385500  2 12 17  -3.3  961  11  0.8 5  2.5  77   81   34 224 -295  4
4107500 2385500  2 12 18  -4.8  961 351  1.2 6  2.4  80    0    0 232 -293  4
4107500 2385500  2 12 19  -5.6  961  60  0.6 4  2.3  86    0    0 224 -293  4
4107500 2385500  2 12 20  -7.2  960  51  0.9 4  2.3  91    0    0 213 -294  4
4107500 2385500  2 12 21  -7.5  961 359  0.3 5  2.2  96    0    0 219 -294  4
4107500 2385500  2 12 22  -6.1  961 229  1.0 6  2.4  99    0    0 232 -294  4
4107500 2385500  2 12 23  -5.6  962 182  0.8 6  2.5  96    0    0 241 -294  4
4107500 2385500  2 12 24  -5.5  962 258  0.9 4  2.5  94    0    0 233 -293  4
4107500 2385500  2 13  1  -5.7  962 231  1.3 6  2.4  93    0    0 235 -293  4
4107500 2385500  2 13  2  -6.4  961 253  0.7 5  2.3  91    0    0 239 -293  4
4107500 2385500  2 13  3  -7.2  961 259  0.9 4  2.2  91    0    0 229 -293  4
4107500 2385500  2 13  4  -7.7  961 279  1.0 4  2.1  91    0    0 223 -293  4
4107500 2385500  2 13  5  -8.0  961 189  1.2 3  2.0  90    0    0 218 -295  4
4107500 2385500  2 13  6  -9.2  961 183  0.9 2  1.9  90    0    0 207 -296  4
4107500 2385500  2 13  7  -8.7  961 183  1.2 1  1.9  92    0    0 199 -298  4
4107500 2385500  2 13  8 -10.0  961 261  1.1 1  1.9  96    4   11 195 -299  4
4107500 2385500  2 13  9  -9.4  961 281  0.6 2  1.8  96   86   46 198 -300  4
4107500 2385500  2 13 10  -6.9  961   5  0.7 0  2.0  92  230   65 198 -304  4
4107500 2385500  2 13 11  -3.2  962 115  1.8 0  2.2  80  349   69 196 -310  4
4107500 2385500  2 13 12  -1.7  961  98  1.8 0  2.2  66  384   96 200 -314  4
4107500 2385500  2 13 13  -0.2  961 119  2.1 0  2.2  60  378  110 202 -314  4
4107500 2385500  2 13 14   1.1  960 115  1.4 0  2.4  57  337  114 206 -314  4
4107500 2385500  2 13 15   0.6  960  81  2.3 1  2.4  57  317   85 213 -314  4
4107500 2385500  2 13 16  -0.5  960  83  1.9 1  2.5  62  223   72 216 -314  4
4107500 2385500  2 13 17  -1.9  959  77  1.7 6  2.4  66   69   51 236 -313  4
4107500 2385500  2 13 18  -3.5  959  80  1.2 6  2.4  72    0    0 254 -310  4
4107500 2385500  2 13 19  -4.7  959 109  1.5 4  2.4  80    0    0 241 -307  4
4107500 2385500  2 13 20  -6.2  959 157  1.5 3  2.3  86    0    0 224 -304  4
4107500 2385500  2 13 21  -6.1  960 164  1.7 5  2.2  88    0    0 227 -303  4
4107500 2385500  2 13 22  -6.3  960 146  1.4 2  2.2  87    0    0 221 -304  4
4107500 2385500  2 13 23  -8.1  959 237  1.3 2  2.0  88    0    0 205 -304  4
4107500 2385500  2 13 24  -8.3  959 250  1.3 3  2.0  92    0    0 207 -305  4
4107500 2385500  2 14  1  -8.0  959 229  1.9 3  2.1  97    0    0 212 -305  4
4107500 2385500  2 14  2  -8.2  959 200  1.8 4  2.2  99    0    0 215 -306  4
4107500 2385500  2 14  3  -8.8  959 210  1.8 3  2.0  96    0    0 213 -306  4
4107500 2385500  2 14  4 -10.6  958 242  1.6 2  1.8  93    0    0 200 -306  4
4107500 2385500  2 14  5  -9.4  959 229  1.3 3  1.8  95    0    0 199 -306  4
4107500 2385500  2 14  6  -7.8  958 178  1.6 5  2.1  99    0    0 216 -306  4
4107500 2385500  2 14  7  -6.3  958 240  1.9 6  2.3  96    0    0 232 -306  4
4107500 2385500  2 14  8  -5.2  959 248  1.2 7  2.4  92    0   10 243 -305  4
4107500 2385500  2 14  9  -3.5  959 173  1.3 7  2.5  87   12   67 251 -306  4
4107500 2385500  2 14 10  -2.4  959 214  1.4 6  2.6  80   24  141 249 -310  4
4107500 2385500  2 14 11  -0.6  959 309  1.1 6  2.6  74   13  171 247 -313  4
4107500 2385500  2 14 12   0.5  959 259  2.3 7  2.7  68    2  155 255 -314  4
4107500 2385500  2 14 13   2.1  959  96  1.8 6  2.9  66   27  234 259 -314  4
4107500 2385500  2 14 14   1.9  959  69  2.0 3  3.1  67   83  264 245 -314  4
4107500 2385500  2 14 15   2.6  958 305  2.6 3  3.3  70  151  231 233 -314  4
4107500 2385500  2 14 16   1.9  959 325  1.7 3  3.4  72  100  165 233 -314  4
4107500 2385500  2 14 17   1.2  958 311  1.3 5  3.5  77   44   87 240 -312  4
4107500 2385500  2 14 18   0.6  958  90  0.4 6  3.5  82    0    4 249 -308  4
4107500 2385500  2 14 19   0.0  957 168  0.9 5  3.5  86    0    0 248 -305  4
4107500 2385500  2 14 20   0.3  957 197  0.8 6  3.6  89    0    0 249 -304  4
4107500 2385500  2 14 21   0.7  957 123  1.6 7  3.6  86    0    0 258 -305  4
4107500 2385500  2 14 22   0.2  957 131  2.4 7  3.5  83    0    0 263 -308  4
4107500 2385500  2 14 23   0.1  956 161  1.9 8  3.5  86    0    0 269 -309  4
4107500 2385500  2 14 24   0.6  956 172  1.6 6  3.6  88    0    0 268 -310  4
4107500 2385500  2 15  1   0.3  956 172  1.7 5  3.7  88    0    0 259 -311  4
4107500 2385500  2 15  2   0.5  956 181  1.4 5  3.6  88    0    0 256 -312  4
4107500 2385500  2 15  3   0.1  956 171  1.4 5  3.6  87    0    0 256 -314  4
4107500 2385500  2 15  4  -0.5  954 182  1.8 4  3.5  89    0    0 251 -314  4
4107500 2385500  2 15  5  -0.9  953 203  1.5 5  3.4  90    0    0 250 -314  4
4107500 2385500  2 15  6  -0.2  953 210  1.8 6  3.5  90    0    0 263 -315  4
4107500 2385500  2 15  7   0.5  954 180  1.7 6  3.7  91    0    0 273 -315  4
4107500 2385500  2 15  8   1.1  953 179  1.8 6  3.8  89    0    5 276 -315  4
4107500 2385500  2 15  9   2.0  951 179  2.0 6  3.8  85    1   44 279 -315  4
4107500 2385500  2 15 10   3.3  950 191  2.0 7  3.9  81    0   80 288 -315  4
4107500 2385500  2 15 11   4.7  950 170  1.7 6  4.0  74   23  148 292 -315  4
4107500 2385500  2 15 12   6.1  949 229  1.6 7  4.1  69    5  151 297 -315  4
4107500 2385500  2 15 13   6.0  948 239  2.6 7  4.2  68    0  111 305 -316  4
4107500 2385500  2 15 14   5.8  947 231  2.4 7  4.4  72    0  104 307 -315  4
4107500 2385500  2 15 15   5.2  946 212  2.4 7  4.8  80    0   99 308 -315  4
4107500 2385500  2 15 16   4.9  945 227  2.9 8  4.9  85    4   89 313 -320  4
4107500 2385500  2 15 17   4.4  944 259  2.5 8  4.9  86    5   50 319 -323  4
4107500 2385500  2 15 18   3.8  943 251  3.3 8  4.8  88    0    6 318 -321  4
4107500 2385500  2 15 19   3.1  943 195  3.6 8  4.7  90    0    0 317 -319  4
4107500 2385500  2 15 20   2.8  943 183  2.8 8  4.7  94    0    0 316 -320  4
4107500 2385500  2 15 21   2.9  943 221  3.1 8  4.7  94    0    0 317 -321  4
4107500 2385500  2 15 22   3.5  942 240  4.6 8  4.8  93    0    0 318 -321  4
4107500 2385500  2 15 23   4.1  941 250  4.1 8  4.9  91    0    0 320 -322  4
4107500 2385500  2 15 24   4.0  941 210  1.9 7  4.9  89    0    0 312 -324  4
4107500 2385500  2 16  1   3.5  940 161  1.3 7  4.8  90    0    0 302 -325  4
4107500 2385500  2 16  2   3.5  939 210  1.6 8  4.9  92    0    0 311 -325  4
4107500 2385500  2 16  3   3.4  939 170  1.7 8  4.9  94    0    0 319 -325  4
4107500 2385500  2 16  4   2.7  937 151  2.5 8  4.9  96    0    0 319 -325  4
4107500 2385500  2 16  5   3.1  936 169  2.2 7  4.9  98    0    0 311 -325  4
4107500 2385500  2 16  6   3.1  935 142  3.5 7  5.0  98    0    0 305 -325  4
4107500 2385500  2 16  7   2.8  934 209  1.7 8  5.0  98    0    0 313 -326  4
4107500 2385500  2 16  8   3.2  933 161  3.0 8  5.1 100    0    8 320 -326  4
4107500 2385500  2 16  9   3.6  933 180  3.3 8  5.2 100    3   50 322 -327  4
4107500 2385500  2 16 10   6.6  932 239  7.2 6  5.6  94   30  124 315 -328  4
4107500 2385500  2 16 11   7.6  933 249  6.1 5  5.8  85   62  177 304 -331  4
4107500 2385500  2 16 12   8.1  933 250  6.0 5  5.7  79   55  206 300 -334  4
4107500 2385500  2 16 13   7.5  933 260  5.3 7  5.7  80    0  100 312 -337  4
4107500 2385500  2 16 14   6.2  934 250  4.9 8  5.8  86    0   70 325 -338  4
4107500 2385500  2 16 15   5.6  933 242  4.1 8  5.9  93    0   63 328 -339  4
4107500 2385500  2 16 16   5.6  934 253  3.8 8  5.8  95    0   34 325 -338  4
4107500 2385500  2 16 17   5.5  934 228  3.4 7  5.7  94    0   20 318 -335  4
4107500 2385500  2 16 18   5.1  934 228  2.5 6  5.6  93    0    5 305 -332  4
4107500 2385500  2 16 19   5.1  934 219  2.8 6  5.4  91    0    0 297 -329  4
4107500 2385500  2 16 20   4.6  934 207  3.0 6  5.2  89    0    0 294 -327  4
4107500 2385500  2 16 21   4.8  933 209  2.3 3  5.0  87    0    0 273 -327  4
4107500 2385500  2 16 22   4.3  933 173  2.6 5  4.9  86    0    0 268 -327  4
4107500 2385500  2 16 23   5.0  933 242  4.0 6  4.7  82    0    0 284 -327  4
4107500 2385500  2 16 24   4.9  933 230  4.2 7  4.7  80    0    0 295 -326  4
4107500 2385500  2 17  1   4.3  933 232  5.0 6  4.8  83    0    0 293 -326  4
4107500 2385500  2 17  2   3.2  933 240  5.2 6  4.7  88    0    0 285 -324  4
4107500 2385500  2 17  3   3.1  933 232  4.1 8  4.6  90    0    0 293 -322  4
4107500 2385500  2 17  4   3.2  933 241  6.0 7  4.6  89    0    0 298 -320  4
4107500 2385500  2 17  5   3.2  933 242  6.0 7  4.5  88    0    0 292 -319  4
4107500 2385500  2 17  6   3.3  934 253  6.2 8  4.4  84    0    0 297 -319  4
4107500 2385500  2 17  7   3.0  935 261  5.9 6  4.1  80    0    0 290 -319  4
4107500 2385500  2 17  8   2.9  936 250  4.4 5  4.0  78   15   16 270 -319  4
4107500 2385500  2 17  9   3.1  936 261  4.9 5  3.9  76  109   53 261 -320  4
4107500 2385500  2 17 10   4.3  937 251  5.4 2  3.9  72  240   80 243 -323  4
4107500 2385500  2 17 11   5.5  937 260  6.9 2  3.8  65  355   94 225 -327  4
4107500 2385500  2 17 12   6.2  936 260  6.4 2  3.7  60  417  104 228 -332  4
4107500 2385500  2 17 13   6.6  937 262  5.0 3  3.8  58  358  144 234 -337  4
4107500 2385500  2 17 14   7.4  936 249  6.1 2  3.8  57  321  146 238 -338  4
4107500 2385500  2 17 15   6.7  936 249  6.6 5  3.7  55  105  176 253 -338  4
4107500 2385500  2 17 16   4.7  937 261  5.4 6  4.0  64    7  105 272 -335  4
4107500 2385500  2 17 17   5.0  937 248  6.0 7  4.2  72    0   34 279 -331  4
4107500 2385500  2 17 18   4.2  938 250  7.8 8  4.0  71    0    1 287 -327  4
4107500 2385500  2 17 19   3.7  939 241  5.8 5  4.0  73    0    0 276 -323  4
4107500 2385500  2 17 20   3.4  939 242  4.1 4  3.9  73    0    0 255 -321  4
4107500 2385500  2 17 21   3.5  939 260  4.3 4  3.7  72    0    0 250 -318  4
4107500 2385500  2 17 22   3.6  940 245  4.2 4  3.7  70    0    0 252 -317  4
4107500 2385500  2 17 23   3.3  940 228  2.6 4  3.6  70    0    0 253 -316  4
4107500 2385500  2 17 24   3.2  941 239  4.0 7  3.6  70    0    0 268 -315  4
4107500 2385500  2 18  1   2.9  941 199  2.0 3  3.6  72    0    0 263 -315  4
4107500 2385500  2 18  2   3.0  941 211  1.7 5  3.7  73    0    0 253 -315  4
4107500 2385500  2 18  3   3.0  940 181  2.1 6  3.7  72    0    0 269 -315  4
4107500 2385500  2 18  4   2.6  940 201  1.7 7  3.7  74    0    0 280 -314  4
4107500 2385500  2 18  5   2.5  940 124  2.0 6  3.6  74    0    0 279 -315  4
4107500 2385500  2 18  6   2.4  940 151  2.4 6  3.6  75    0    0 272 -315  4
4107500 2385500  2 18  7   2.4  940 129  2.3 8  3.6  75    0    0 281 -315  4
4107500 2385500  2 18  8   2.2  939 154  1.8 8  3.7  76    0    5 292 -315  4
4107500 2385500  2 18  9   2.8  939 187  2.7 7  3.7  76    0   30 288 -315  4
4107500 2385500  2 18 10   3.6  939 111  2.1 6  4.1  79   18  130 280 -318  4
4107500 2385500  2 18 11   6.2  940 222  2.6 6  4.4  76   63  198 281 -326  4
4107500 2385500  2 18 12   6.5  940 226  4.3 8  4.3  67    0  103 296 -335  4
4107500 2385500  2 18 13   6.2  940 239  3.6 8  4.3  68    0   91 306 -342  4
4107500 2385500  2 18 14   6.8  941 219  3.4 8  4.1  64    0   66 306 -346  4
4107500 2385500  2 18 15   7.2  940 181  2.1 7  3.9  58    0  107 300 -346  4
4107500 2385500  2 18 16   7.2  940 207  2.7 7  3.6  54    0   54 294 -345  4
4107500 2385500  2 18 17   6.6  940 211  1.9 8  3.5  53    0   27 298 -341  4
4107500 2385500  2 18 18   5.8  940 182  2.4 7  3.8  59    0    2 298 -335  4
4107500 2385500  2 18 19   4.8  940 161  2.0 6  4.1  68    0    0 288 -331  4
4107500 2385500  2 18 20   4.0  941 159  2.2 6  4.2  75    0    0 282 -327  4
4107500 2385500  2 18 21   3.7  941 171  2.4 8  4.1  76    0    0 289 -323  4
4107500 2385500  2 18 22   3.2  941 169  2.9 7  4.1  78    0    0 291 -321  4
4107500 2385500  2 18 23   4.3  942 252  4.7 7  3.9  72    0    0 286 -318  4
4107500 2385500  2 18 24   3.9  942 237  4.4 7  3.8  69    0    0 285 -315  4
4107500 2385500  2 19  1   3.9  943 239  4.2 4  3.8  70    0    0 271 -315  4
4107500 2385500  2 19  2   3.6  943 241  4.5 4  3.8  71    0    0 256 -315  4
4107500 2385500  2 19  3   3.5  943 229  3.2 5  3.8  73    0    0 258 -314  4
4107500 2385500  2 19  4   2.8  944 230  2.8 2  3.8  74    0    0 248 -313  4
4107500 2385500  2 19  5   2.6  944 210  2.7 1  3.7  76    0    0 227 -311  4
4107500 2385500  2 19  6   2.0  944 210  2.5 1  3.7  77    0    0 219 -310  4
4107500 2385500  2 19  7   1.5  944 170  2.0 3  3.7  79    0    0 227 -309  4
4107500 2385500  2 19  8   0.9  944 158  2.0 3  3.6  82   13   21 233 -308  4
4107500 2385500  2 19  9   1.9  944 148  1.5 1  3.7  81   85   74 221 -309  4
4107500 2385500  2 19 10   4.3  944 118  2.5 2  3.8  74  180  129 219 -312  4
4107500 2385500  2 19 11   7.2  944 123  2.8 3  3.8  62  226  181 237 -316  4
4107500 2385500  2 19 12   8.2  943 128  3.8 4  3.8  54  325  191 254 -324  4
