Koordinatensystem : Lambert konform konisch
Rechtswert        : 4107500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 540 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4107500 2384500  3 27 24   3.4  953  87  3.0 1  3.7  71    0    0 231 -326  2
4107500 2384500  3 28  1   3.3  953  93  2.0 1  3.7  72    0    0 229 -325  2
4107500 2384500  3 28  2   2.2  953  80  1.7 1  3.6  73    0    0 229 -325  2
4107500 2384500  3 28  3   1.5  953  76  1.9 3  3.5  77    0    0 234 -326  2
4107500 2384500  3 28  4   0.8  952  94  1.7 4  3.5  80    0    0 242 -326  2
4107500 2384500  3 28  5  -0.1  952  93  1.6 4  3.4  83    0    0 244 -327  2
4107500 2384500  3 28  6  -0.5  952  44  2.1 3  3.4  87    0    0 237 -327  2
4107500 2384500  3 28  7   0.1  952  92  1.4 1  3.5  87   27   24 224 -327  2
4107500 2384500  3 28  8   3.1  952 355  1.4 1  3.6  80  134   66 215 -329  2
4107500 2384500  3 28  9   4.9  953 292  1.2 2  3.7  68  274   92 224 -333  2
4107500 2384500  3 28 10   7.0  952  26  1.1 2  3.6  58  377  127 234 -341  2
4107500 2384500  3 28 11   8.8  952  48  1.6 3  3.6  51  402  191 245 -350  2
4107500 2384500  3 28 12   9.6  952 352  1.7 4  3.7  48  428  220 261 -361  2
4107500 2384500  3 28 13  10.9  952  16  2.7 4  3.7  45  410  241 271 -370  2
4107500 2384500  3 28 14  11.9  952 349  2.0 3  3.7  41  338  256 272 -375  2
4107500 2384500  3 28 15  12.5  951  56  2.6 4  3.8  40  269  240 276 -376  2
4107500 2384500  3 28 16  12.8  951  25  3.2 6  3.9  41   40  202 290 -373  2
4107500 2384500  3 28 17  12.7  950   9  3.3 7  3.9  40    1   97 302 -368  2
4107500 2384500  3 28 18  10.5  950 176  2.8 7  4.3  48   24   68 304 -362  2
4107500 2384500  3 28 19   8.8  950 148  2.6 7  4.8  60    0    0 300 -354  2
4107500 2384500  3 28 20   8.3  950 194  2.8 7  4.7  63    0    0 295 -348  2
4107500 2384500  3 28 21   7.4  950 238  1.6 5  4.5  65    0    0 286 -344  2
4107500 2384500  3 28 22   6.2  951 179  1.9 6  4.5  69    0    0 279 -341  2
4107500 2384500  3 28 23   5.2  951 296  1.2 6  4.5  75    0    0 280 -339  2
4107500 2384500  3 28 24   4.0  950  98  0.7 3  4.5  80    0    0 265 -334  2
4107500 2384500  3 29  1   3.0  951 184  1.5 1  4.4  86    0    0 240 -328  2
4107500 2384500  3 29  2   3.5  951 172  0.9 1  4.4  87    0    0 230 -329  2
4107500 2384500  3 29  3   2.3  951 209  0.7 2  4.4  88    0    0 233 -333  2
4107500 2384500  3 29  4   2.3  952 209  1.7 4  4.3  90    0    0 245 -336  2
4107500 2384500  3 29  5   1.9  952 210  1.1 5  4.2  88    0    0 259 -337  2
4107500 2384500  3 29  6   1.8  952 221  1.2 4  4.1  89    0    0 258 -338  2
4107500 2384500  3 29  7   3.5  952 194  1.4 3  4.1  84   10   19 250 -338  2
4107500 2384500  3 29  8   4.7  952 234  1.1 4  4.3  80   94   79 253 -339  2
4107500 2384500  3 29  9   8.1  953 256  2.1 4  4.4  70  261  105 263 -343  2
4107500 2384500  3 29 10   9.6  952 299  1.3 5  4.4  59  327  164 274 -348  2
4107500 2384500  3 29 11  11.8  953 251  2.1 3  4.4  52  536  126 273 -355  2
4107500 2384500  3 29 12  12.4  952 277  2.7 4  4.6  49  226  313 274 -365  2
4107500 2384500  3 29 13  12.6  952 243  2.8 5  4.5  47    0  213 287 -373  2
4107500 2384500  3 29 14  12.8  951 293  2.8 3  4.4  45   27  274 284 -374  2
4107500 2384500  3 29 15  11.8  951 185  1.9 3  4.5  48  158  278 275 -376  2
4107500 2384500  3 29 16  12.6  951 144  2.2 2  4.5  48  311  146 272 -380  2
4107500 2384500  3 29 17  10.0  950  20  3.8 4  4.8  55   89  150 274 -376  2
4107500 2384500  3 29 18   9.5  951  30  2.5 5  5.4  67   16   68 285 -370  2
4107500 2384500  3 29 19   8.5  950  21  1.5 5  5.3  69    0    1 286 -361  2
4107500 2384500  3 29 20   7.6  950  73  1.4 5  5.3  74    0    0 282 -351  2
4107500 2384500  3 29 21   6.6  951 104  1.6 4  5.2  78    0    0 275 -344  2
4107500 2384500  3 29 22   5.2  951 110  1.5 3  5.1  83    0    0 260 -341  2
4107500 2384500  3 29 23   3.9  950 134  1.2 3  4.9  88    0    0 249 -339  2
4107500 2384500  3 29 24   4.1  950 152  1.4 2  4.8  89    0    0 241 -337  2
4107500 2384500  3 30  1   3.0  950 129  1.3 2  4.6  88    0    0 232 -334  2
4107500 2384500  3 30  2   1.8  950 170  1.4 2  4.4  91    0    0 229 -332  2
4107500 2384500  3 30  3   1.3  949  16  0.6 1  4.3  96    0    0 220 -330  2
4107500 2384500  3 30  4   0.4  949 297  1.5 1  4.1  96    0    0 210 -329  2
4107500 2384500  3 30  5   0.0  948 352  0.5 1  3.8  93    0    0 206 -331  2
4107500 2384500  3 30  6   0.0  948 342  0.5 1  3.9  96    0    0 205 -332  2
4107500 2384500  3 30  7  -0.1  948 334  0.6 3  4.0  99   27   26 217 -333  2
4107500 2384500  3 30  8   2.3  949  22  1.1 1  4.2  96  128   74 220 -337  2
4107500 2384500  3 30  9   4.6  949  45  1.8 1  4.6  89  265  107 214 -346  2
4107500 2384500  3 30 10   7.3  949  63  2.7 2  4.8  77  398  129 229 -358  2
4107500 2384500  3 30 11   9.0  948  40  2.6 1  5.0  70  497  147 238 -370  2
4107500 2384500  3 30 12  11.1  948  58  3.1 0  5.2  64  553  160 236 -379  2
4107500 2384500  3 30 13  13.3  947  63  4.0 1  5.1  54  561  167 247 -385  2
4107500 2384500  3 30 14  13.9  947  42  5.3 2  5.0  48  449  212 265 -385  2
4107500 2384500  3 30 15  14.2  946  78  5.0 4  4.7  44  219  268 284 -382  2
4107500 2384500  3 30 16  13.7  945  64  5.3 5  4.4  42  118  222 299 -375  2
4107500 2384500  3 30 17  12.8  945  82  5.1 6  4.1  41   33  144 305 -366  2
4107500 2384500  3 30 18  12.1  945  71  3.6 7  4.1  42    2   57 312 -362  2
4107500 2384500  3 30 19  10.8  945  74  3.7 6  4.2  46    0    0 310 -357  2
4107500 2384500  3 30 20   9.3  945  79  2.4 6  4.3  53    0    0 301 -351  2
4107500 2384500  3 30 21   8.6  946  78  2.0 7  4.6  60    0    0 304 -348  2
4107500 2384500  3 30 22   7.8  946  68  2.5 6  4.7  65    0    0 301 -345  2
4107500 2384500  3 30 23   7.2  945  57  2.6 6  4.7  69    0    0 293 -341  2
4107500 2384500  3 30 24   6.6  945  51  2.9 7  4.8  72    0    0 297 -338  2
4107500 2384500  3 31  1   5.6  946  44  2.9 8  4.8  76    0    0 305 -335  2
4107500 2384500  3 31  2   5.3  946  42  2.5 8  4.8  80    0    0 309 -332  2
4107500 2384500  3 31  3   4.7  947 239  2.5 7  4.7  82    0    0 303 -330  2
4107500 2384500  3 31  4   3.7  947 267  4.0 7  4.5  83    0    0 295 -326  2
4107500 2384500  3 31  5   2.8  948 255  3.4 8  4.4  85    0    0 298 -324  2
4107500 2384500  3 31  6   2.6  948 266  3.4 7  4.2  86    0    0 297 -321  2
4107500 2384500  3 31  7   3.0  948 246  3.7 7  4.1  84    0    9 291 -320  2
4107500 2384500  3 31  8   3.7  949 257  3.1 8  4.1  80    0   42 298 -324  2
4107500 2384500  3 31  9   4.4  950 257  2.6 8  4.2  78    0   85 306 -334  2
4107500 2384500  3 31 10   5.0  950 251  2.6 8  4.4  77   16  200 307 -346  2
4107500 2384500  3 31 11   5.5  950 260  1.9 8  4.5  76   20  243 309 -357  2
4107500 2384500  3 31 12   6.2  951 349  1.1 8  4.6  74    0  188 309 -367  2
4107500 2384500  3 31 13   6.6  951 360  1.4 7  4.6  73    0  205 304 -376  2
4107500 2384500  3 31 14   7.8  951  62  1.8 7  4.7  70   38  268 300 -383  2
4107500 2384500  3 31 15   8.7  951  76  1.4 7  4.8  67  112  250 302 -386  2
4107500 2384500  3 31 16   9.3  951  94  1.6 7  4.8  63   58  197 303 -383  2
4107500 2384500  3 31 17   9.4  951  89  1.6 7  4.9  62   11  123 303 -377  2
4107500 2384500  3 31 18   9.0  952  38  1.3 7  5.0  65    0   43 303 -368  2
4107500 2384500  3 31 19   8.5  952  41  2.0 5  5.1  69    0    1 294 -357  2
4107500 2384500  3 31 20   8.0  952  98  0.9 5  5.2  72    0    0 283 -349  2
4107500 2384500  3 31 21   7.6  953 101  1.5 6  5.4  77    0    0 286 -343  2
4107500 2384500  3 31 22   6.4  954  71  0.6 4  5.6  84    0    0 278 -339  2
4107500 2384500  3 31 23   5.0  953  41  1.0 3  5.4  89    0    0 262 -336  2
4107500 2384500  3 31 24   3.6  954  97  1.0 1  5.0  92    0    0 246 -333  2
4107500 2384500  4  1  1   1.6  954 213  1.0 1  4.5  99    0    0 232 -328  2
4107500 2384500  4  1  2   2.7  954 195  1.2 1  4.5  96    0    0 231 -327  2
4107500 2384500  4  1  3   2.0  955 228  1.1 0  4.5  95    0    0 226 -324  2
4107500 2384500  4  1  4   0.4  954 195  1.3 0  4.3  98    0    0 217 -322  2
4107500 2384500  4  1  5   0.3  955 196  1.4 0  4.1 100    0    0 212 -320  2
4107500 2384500  4  1  6   0.2  955 245  0.7 1  4.1 100    0    0 216 -319  2
4107500 2384500  4  1  7   0.8  956 235  1.1 2  4.2 100   25   31 225 -318  2
4107500 2384500  4  1  8   3.9  957  83  0.7 2  4.5  94  154   65 234 -321  2
4107500 2384500  4  1  9   6.3  958   3  1.3 1  4.8  84  308   83 237 -330  2
4107500 2384500  4  1 10   9.1  959  30  1.9 1  5.1  73  446   99 241 -342  2
4107500 2384500  4  1 11  10.1  959  31  2.2 1  5.1  65  561  101 248 -354  2
4107500 2384500  4  1 12  12.0  958  49  2.3 2  4.8  56  616  113 259 -366  2
4107500 2384500  4  1 13  13.7  959  50  2.3 1  4.5  46  587  142 265 -376  2
4107500 2384500  4  1 14  14.7  959  59  2.8 2  4.6  44  307  260 270 -383  2
4107500 2384500  4  1 15  15.6  959  76  3.3 2  4.5  39  303  218 276 -385  2
4107500 2384500  4  1 16  15.8  959  59  2.9 3  4.1  35  151  209 282 -383  2
4107500 2384500  4  1 17  15.7  959  68  3.0 3  3.9  33   57  149 285 -376  2
4107500 2384500  4  1 18  14.2  959  50  3.5 2  3.8  34   63   76 278 -364  2
4107500 2384500  4  1 19  12.3  959  50  2.8 2  4.0  40    1   13 271 -352  2
4107500 2384500  4  1 20  11.4  959  52  3.2 2  4.4  48    0    0 269 -342  2
4107500 2384500  4  1 21  11.1  960  89  2.8 4  4.8  55    0    0 274 -337  2
4107500 2384500  4  1 22  10.1  961 103  2.3 3  5.0  59    0    0 276 -334  2
4107500 2384500  4  1 23   8.9  961  82  2.6 2  5.1  65    0    0 266 -331  2
4107500 2384500  4  1 24   8.0  961  62  2.0 1  5.1  71    0    0 256 -328  2
4107500 2384500  4  2  1   6.0  961  93  2.0 1  5.1  78    0    0 249 -325  2
4107500 2384500  4  2  2   5.1  961  51  1.6 2  5.0  84    0    0 248 -323  2
4107500 2384500  4  2  3   4.3  961  95  1.8 2  4.9  88    0    0 249 -321  2
4107500 2384500  4  2  4   3.1  960 110  0.9 2  4.7  90    0    0 246 -319  2
4107500 2384500  4  2  5   2.4  960 169  1.1 2  4.6  93    0    0 244 -318  2
4107500 2384500  4  2  6   2.2  960 320  1.4 2  4.6  97    0    0 243 -316  2
4107500 2384500  4  2  7   3.1  961 141  1.1 1  4.7  97   32   32 240 -315  2
4107500 2384500  4  2  8   5.9  962   2  0.6 1  4.7  86  172   56 240 -318  2
4107500 2384500  4  2  9   8.7  961 243  1.4 1  4.7  70  326   66 246 -327  2
4107500 2384500  4  2 10  10.4  962 271  1.8 1  4.8  61  458   93 251 -339  2
4107500 2384500  4  2 11  12.2  961 313  1.7 1  5.0  57  605   67 257 -351  2
4107500 2384500  4  2 12  13.9  961 305  1.3 1  5.0  50  637   94 263 -364  2
4107500 2384500  4  2 13  14.5  960  10  2.4 2  4.8  45  573  113 271 -376  2
4107500 2384500  4  2 14  16.0  959  20  2.2 2  4.7  42  425  181 278 -384  2
4107500 2384500  4  2 15  15.8  958  20  2.5 4  4.6  38  110  250 286 -387  2
4107500 2384500  4  2 16  16.1  957  49  2.1 6  4.5  38   24  181 301 -385  2
4107500 2384500  4  2 17  14.7  956  88  2.3 6  4.6  40    6  120 308 -378  2
4107500 2384500  4  2 18  14.2  956  75  1.8 2  4.5  42   42   77 292 -366  2
4107500 2384500  4  2 19  12.7  956  96  1.0 3  4.5  45    2   15 279 -354  2
4107500 2384500  4  2 20  10.9  956  50  1.5 3  4.8  52    0    0 278 -344  2
4107500 2384500  4  2 21   9.0  955  14  2.5 3  4.8  59    0    0 272 -337  2
4107500 2384500  4  2 22   8.8  955  22  1.9 3  4.8  64    0    0 270 -332  2
4107500 2384500  4  2 23   7.9  955  38  1.5 3  5.1  70    0    0 269 -329  2
4107500 2384500  4  2 24   7.3  955  73  0.8 4  5.3  76    0    0 270 -326  2
4107500 2384500  4  3  1   5.1  954  81  1.2 3  5.2  83    0    0 266 -322  2
4107500 2384500  4  3  2   4.0  954  11  1.0 2  5.0  89    0    0 252 -319  2
4107500 2384500  4  3  3   3.9  953 301  0.8 0  4.8  89    0    0 236 -317  2
4107500 2384500  4  3  4   2.9  953 262  1.0 1  4.6  90    0    0 228 -315  2
4107500 2384500  4  3  5   2.6  952 245  1.6 1  4.5  92    0    0 230 -315  2
4107500 2384500  4  3  6   2.3  952 240  1.7 1  4.4  91    0    1 228 -314  2
4107500 2384500  4  3  7   2.8  952 272  1.0 0  4.4  91   30   32 223 -313  2
4107500 2384500  4  3  8   5.4  952 308  1.0 1  4.7  87  150   71 226 -313  2
4107500 2384500  4  3  9   7.9  952 336  0.8 1  4.9  76  303   93 237 -321  2
4107500 2384500  4  3 10  10.1  951 344  1.4 1  5.1  67  445  105 244 -338  2
4107500 2384500  4  3 11  11.8  951 311  1.7 1  5.1  59  550  116 250 -355  2
4107500 2384500  4  3 12  13.0  949 348  2.1 2  5.2  54  313  261 262 -370  2
4107500 2384500  4  3 13  13.5  948 304  2.7 3  5.1  50  103  312 273 -381  2
4107500 2384500  4  3 14  14.0  948 313  3.2 4  4.9  46  118  293 281 -386  2
4107500 2384500  4  3 15  12.3  947   0  6.3 5  5.0  50   56  249 288 -385  2
4107500 2384500  4  3 16  12.9  946 329  4.1 5  5.1  53   36  197 291 -382  2
4107500 2384500  4  3 17  10.4  945 312  5.5 1  5.1  56  181  119 271 -375  2
4107500 2384500  4  3 18   8.9  945  69  1.4 4  5.3  66   36   82 261 -364  2
4107500 2384500  4  3 19   8.7  945 358  0.9 6  5.6  74    1   13 282 -350  2
4107500 2384500  4  3 20   7.7  945 292  2.5 7  5.8  80    0    0 296 -339  2
4107500 2384500  4  3 21   6.8  944  21  3.4 8  5.6  83    0    0 304 -332  2
4107500 2384500  4  3 22   6.0  945 356  3.4 8  5.5  85    0    0 307 -328  2
4107500 2384500  4  3 23   5.1  945 357  3.2 8  5.5  91    0    0 307 -326  2
4107500 2384500  4  3 24   3.0  945   7  6.4 8  5.2  96    0    0 303 -324  2
4107500 2384500  4  4  1   2.6  945  12  4.5 8  4.9  99    0    0 300 -325  2
4107500 2384500  4  4  2   2.0  944 356  4.1 8  4.8  99    0    0 300 -327  2
4107500 2384500  4  4  3   1.1  944  10  3.2 8  4.4  97    0    0 298 -328  2
4107500 2384500  4  4  4   0.8  945 352  2.4 8  4.2  96    0    0 296 -327  2
4107500 2384500  4  4  5   0.2  945 343  2.3 8  4.2  99    0    0 294 -326  2
4107500 2384500  4  4  6   1.0  945 314  2.0 7  4.3 100    0    0 289 -325  2
4107500 2384500  4  4  7   1.2  946  33  1.5 8  4.4 100    0    8 290 -323  2
4107500 2384500  4  4  8   2.5  947  51  3.5 8  4.6 100    0   36 296 -323  2
4107500 2384500  4  4  9   3.3  947  44  3.7 8  4.9  98    0   86 300 -325  2
4107500 2384500  4  4 10   4.3  948  51  4.5 8  5.0  94    0  121 302 -328  2
4107500 2384500  4  4 11   5.1  949  53  4.4 8  5.1  89    0  122 304 -334  2
4107500 2384500  4  4 12   6.0  950  52  5.0 8  5.0  83    0  142 306 -341  2
4107500 2384500  4  4 13   6.5  950  61  5.1 8  5.0  78    0  142 307 -345  2
4107500 2384500  4  4 14   7.4  951  61  4.8 8  4.9  74    0  132 307 -351  2
4107500 2384500  4  4 15   8.0  951  74  4.5 8  4.9  70    0  142 308 -355  2
4107500 2384500  4  4 16   8.2  951  61  5.3 8  4.8  67    0  128 308 -354  2
4107500 2384500  4  4 17   8.1  951  65  4.0 6  4.7  65   17  166 298 -349  2
4107500 2384500  4  4 18   7.4  951  78  4.2 5  4.6  66   14  101 284 -339  2
4107500 2384500  4  4 19   6.6  952  81  3.8 7  4.6  70    0   13 285 -330  2
4107500 2384500  4  4 20   5.7  953  89  3.5 8  4.5  73    0    0 293 -322  2
4107500 2384500  4  4 21   5.1  953  71  3.3 8  4.4  75    0    0 294 -317  2
4107500 2384500  4  4 22   4.8  954  84  2.7 8  4.4  76    0    0 292 -315  2
4107500 2384500  4  4 23   4.1  954  69  3.1 8  4.3  78    0    0 289 -313  2
4107500 2384500  4  4 24   3.4  954  89  2.7 8  4.3  81    0    0 288 -311  2
4107500 2384500  4  5  1   2.7  955  71  2.3 6  4.1  82    0    0 279 -308  2
4107500 2384500  4  5  2   1.8  954  70  2.0 4  4.0  84    0    0 260 -307  2
4107500 2384500  4  5  3   1.3  954  73  2.9 2  3.9  86    0    0 241 -307  2
4107500 2384500  4  5  4   0.7  954  87  1.9 1  3.7  85    0    0 226 -307  2
4107500 2384500  4  5  5   0.0  954  70  1.9 1  3.6  86    0    0 219 -306  2
4107500 2384500  4  5  6  -0.5  954  54  1.5 2  3.5  89    0    3 222 -305  2
4107500 2384500  4  5  7   0.1  955  51  1.9 3  3.6  90   31   39 229 -305  2
4107500 2384500  4  5  8   1.9  955  59  2.4 3  3.6  83  146   88 236 -307  2
4107500 2384500  4  5  9   3.7  956  48  2.7 4  3.7  75  291  115 244 -313  2
4107500 2384500  4  5 10   6.2  956  82  2.1 4  3.8  66  403  141 254 -324  2
4107500 2384500  4  5 11   7.7  956  82  2.1 4  3.7  56  486  167 260 -337  2
4107500 2384500  4  5 12   8.9  956  54  1.6 4  3.6  50  595  152 264 -352  2
4107500 2384500  4  5 13  10.6  956  76  1.4 2  3.1  39  617  153 260 -366  2
4107500 2384500  4  5 14  11.4  955 310  1.7 2  2.8  32  556  167 256 -373  2
4107500 2384500  4  5 15  12.0  955 355  2.0 4  2.9  32  437  177 263 -376  2
4107500 2384500  4  5 16  12.4  955 341  2.0 5  3.2  34  277  184 270 -375  2
4107500 2384500  4  5 17  12.2  954 342  2.1 5  3.4  36  179  136 274 -367  2
4107500 2384500  4  5 18  11.5  954 334  2.3 5  3.3  36   79   82 273 -357  2
4107500 2384500  4  5 19  10.1  954 317  1.5 4  3.4  40    4   16 271 -348  2
4107500 2384500  4  5 20   8.9  954 297  1.7 4  3.8  48    0    0 265 -339  2
4107500 2384500  4  5 21   7.8  955 279  1.7 4  3.9  55    0    0 266 -332  2
4107500 2384500  4  5 22   6.7  956 266  1.8 4  4.0  60    0    0 270 -328  2
4107500 2384500  4  5 23   6.6  955 252  2.0 5  4.3  65    0    0 264 -325  2
4107500 2384500  4  5 24   6.8  956 246  2.0 5  4.7  70    0    0 257 -323  2
4107500 2384500  4  6  1   7.6  963 242  2.0 6  5.2  73    0    0 303 -332  2
4107500 2384500  4  6  2   8.1  963 248  1.8 6  5.5  77    0    0 302 -331  2
4107500 2384500  4  6  3   8.3  963 215  1.5 7  5.8  80    0    0 301 -330  2
4107500 2384500  4  6  4   7.8  962 223  1.1 6  5.8  82    0    0 298 -328  2
4107500 2384500  4  6  5   7.7  961 174  1.2 6  5.8  84    0    0 291 -326  2
4107500 2384500  4  6  6   6.9  961 360  0.6 5  5.8  88    0    0 282 -324  2
4107500 2384500  4  6  7   7.3  961  27  1.2 7  5.9  90    6   36 287 -323  2
4107500 2384500  4  6  8   8.8  961  81  1.5 6  6.1  87   51  123 296 -326  2
4107500 2384500  4  6  9  11.4  962 125  1.7 5  6.3  78  185  185 293 -338  2
4107500 2384500  4  6 10  13.4  961 145  1.6 5  6.0  63  276  249 294 -353  2
4107500 2384500  4  6 11  15.7  961 149  1.9 5  5.6  52  373  283 297 -367  2
4107500 2384500  4  6 12  16.9  960 243  2.4 5  5.3  44  389  325 302 -381  2
4107500 2384500  4  6 13  18.1  959 271  3.3 4  4.8  37  399  332 301 -392  2
4107500 2384500  4  6 14  17.8  958 314  3.7 3  4.8  35  345  337 299 -400  2
4107500 2384500  4  6 15  18.3  957   7  2.8 2  4.8  36  337  279 298 -404  2
4107500 2384500  4  6 16  18.7  956 307  2.5 3  4.5  32  264  232 301 -403  2
4107500 2384500  4  6 17  18.0  955 299  3.8 4  4.4  32  155  171 308 -395  2
4107500 2384500  4  6 18  17.3  954 285  3.4 5  4.5  34   61   96 312 -384  2
4107500 2384500  4  6 19  15.6  954 278  2.2 5  4.6  37    9   26 311 -373  2
4107500 2384500  4  6 20  14.1  954 247  1.1 5  4.7  42    0    0 303 -362  2
4107500 2384500  4  6 21  13.1  954 184  2.1 5  4.9  48    0    0 297 -355  2
4107500 2384500  4  6 22  12.6  954 177  2.7 3  5.0  51    0    0 282 -355  2
4107500 2384500  4  6 23  12.4  954 182  3.3 3  5.0  53    0    0 267 -355  2
4107500 2384500  4  6 24  12.3  953 193  3.1 7  5.2  54    0    0 293 -355  2
4107500 2384500  4  7  1  12.0  953 211  2.4 7  5.2  55    0    0 320 -354  2
4107500 2384500  4  7  2  11.8  953 206  2.8 7  5.1  56    0    0 321 -352  2
4107500 2384500  4  7  3  11.7  952 204  3.0 8  5.1  56    0    0 327 -352  2
4107500 2384500  4  7  4  11.0  951 172  2.5 8  5.1  57    0    0 333 -352  2
4107500 2384500  4  7  5  10.7  951 201  2.9 8  5.0  58    0    0 332 -352  2
4107500 2384500  4  7  6  11.2  950 238  3.7 8  4.9  56    0    0 332 -352  2
4107500 2384500  4  7  7  11.7  950 218  2.4 8  4.8  53    0   16 333 -353  2
4107500 2384500  4  7  8  11.8  949 168  2.0 8  4.9  54    0   49 333 -355  2
4107500 2384500  4  7  9  13.1  949 182  3.6 7  5.0  52    1  144 329 -358  2
4107500 2384500  4  7 10  15.0  949 185  2.8 7  4.8  45   16  259 327 -363  2
4107500 2384500  4  7 11  14.4  948  55  4.4 6  5.1  46   21  313 325 -368  2
4107500 2384500  4  7 12  15.0  949  81  5.0 7  5.5  50   25  343 326 -377  2
4107500 2384500  4  7 13  14.7  948 277  6.0 8  5.6  50   14  314 338 -387  2
4107500 2384500  4  7 14  14.6  948 275  4.5 8  5.8  53    3  252 344 -388  2
4107500 2384500  4  7 15  15.3  947 268  4.6 7  6.0  53   22  286 341 -384  2
4107500 2384500  4  7 16  14.7  946 259  5.9 7  6.3  55   11  219 338 -379  2
4107500 2384500  4  7 17  13.8  946 290  3.9 7  6.3  58    0  117 337 -374  2
4107500 2384500  4  7 18  13.3  945 270  4.3 8  6.2  59    0   74 338 -371  2
4107500 2384500  4  7 19  12.5  945 242  3.1 7  6.3  63    0   11 337 -367  2
4107500 2384500  4  7 20  11.9  945 241  3.3 7  6.3  66    0    0 329 -362  2
4107500 2384500  4  7 21  11.4  944 264  2.7 7  6.2  68    0    0 327 -358  2
4107500 2384500  4  7 22  10.7  944 274  1.8 6  6.3  72    0    0 320 -356  2
4107500 2384500  4  7 23  10.3  944 263  2.3 7  6.4  75    0    0 319 -355  2
4107500 2384500  4  7 24   9.9  944 257  2.9 8  6.3  76    0    0 328 -354  2
4107500 2384500  4  8  1   9.4  943 251  2.0 8  6.3  79    0    0 332 -354  2
4107500 2384500  4  8  2   9.0  943 258  1.6 8  6.3  81    0    0 331 -353  2
4107500 2384500  4  8  3   9.0  942 254  1.7 8  6.3  82    0    0 330 -351  2
4107500 2384500  4  8  4   8.8  942 274  1.2 8  6.3  82    0    0 330 -348  2
4107500 2384500  4  8  5   8.9  941 227  1.4 8  6.2  81    0    0 329 -346  2
4107500 2384500  4  8  6   8.9  941 253  1.8 8  6.2  81    0    0 328 -344  2
4107500 2384500  4  8  7   8.9  941 241  2.2 8  6.2  81    4   38 327 -342  2
4107500 2384500  4  8  8   9.1  941 248  2.5 8  6.3  81    0   75 327 -342  2
4107500 2384500  4  8  9   8.7  941 265  3.1 8  6.4  83    0   75 328 -344  2
4107500 2384500  4  8 10   8.5  941 284  3.2 8  6.4  85    0   96 327 -347  2
4107500 2384500  4  8 11   7.6  942 263  2.9 7  6.2  86    0  107 321 -351  2
4107500 2384500  4  8 12   7.8  942 286  3.8 7  5.9  84    0  128 315 -354  2
4107500 2384500  4  8 13   7.6  942 291  4.4 7  5.8  82    0  139 316 -359  2
4107500 2384500  4  8 14   6.5  942  22  3.9 8  5.8  86    0  117 319 -360  2
4107500 2384500  4  8 15   6.3  942 320  2.5 7  5.7  88    0  153 317 -360  2
4107500 2384500  4  8 16   6.5  942 312  1.8 7  5.6  87    0  118 312 -360  2
4107500 2384500  4  8 17   6.7  941 238  2.5 6  5.7  87    2  132 307 -356  2
4107500 2384500  4  8 18   6.3  941 248  2.8 7  5.7  87    1   77 306 -352  2
4107500 2384500  4  8 19   5.5  942 248  3.2 8  5.6  90    0   10 312 -347  2
4107500 2384500  4  8 20   4.7  942 265  2.8 8  5.5  94    0    0 314 -342  2
4107500 2384500  4  8 21   4.2  943 262  3.0 8  5.3  94    0    0 312 -339  2
4107500 2384500  4  8 22   3.9  943 256  2.6 8  5.2  95    0    0 310 -338  2
4107500 2384500  4  8 23   3.4  943 263  3.0 8  5.0  95    0    0 310 -337  2
4107500 2384500  4  8 24   3.1  944 269  2.9 8  4.9  96    0    0 308 -336  2
4107500 2384500  4  9  1   3.0  943 240  1.9 8  4.9  96    0    0 308 -334  2
