Koordinatensystem : Lambert konform konisch
Rechtswert        : 4110500 Meter
Hochwert          : 2385500 Meter
Hoehenlage        : 529 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4110500 2385500  2 18 16   2.6  950 290  2.4 8  4.1  84    0   28 307 -337  2
4110500 2385500  2 18 17   2.6  950 270  2.0 8  4.1  84    0   20 307 -335  2
4110500 2385500  2 18 18   2.2  951 280  1.8 8  4.1  86    0    3 307 -332  2
4110500 2385500  2 18 19   1.8  951 320  1.7 8  4.1  88    0    0 305 -330  2
4110500 2385500  2 18 20   1.3  952 310  1.9 8  4.1  91    0    0 304 -328  2
4110500 2385500  2 18 21   1.4  952 290  1.8 8  4.1  93    0    0 302 -327  2
4110500 2385500  2 18 22   1.4  952 260  1.6 8  4.1  92    0    0 301 -326  2
4110500 2385500  2 18 23   1.3  952 280  1.6 8  4.2  93    0    0 299 -325  2
4110500 2385500  2 18 24   1.2  953 289  1.6 8  4.2  94    0    0 296 -324  2
4110500 2385500  2 19  1   1.3  953 260  2.2 8  4.1  94    0    0 296 -323  2
4110500 2385500  2 19  2   1.4  953 261  2.1 8  4.1  93    0    0 297 -322  2
4110500 2385500  2 19  3   1.3  953 260  2.2 8  4.1  93    0    0 295 -321  2
4110500 2385500  2 19  4   1.3  953 290  1.6 8  4.1  92    0    0 292 -320  2
4110500 2385500  2 19  5   1.1  953 281  1.2 8  4.1  93    0    0 290 -319  2
4110500 2385500  2 19  6   1.1  953 279  0.9 7  4.1  93    0    0 283 -317  2
4110500 2385500  2 19  7   1.1  953 301  1.3 8  4.1  94    0    0 281 -315  2
4110500 2385500  2 19  8   1.0  953 290  1.0 8  4.1  95    0   11 285 -314  2
4110500 2385500  2 19  9   1.0  953 280  1.1 7  4.2  96   10   47 278 -314  2
4110500 2385500  2 19 10   1.3  954 260  1.7 7  4.2  96    0   83 272 -317  2
4110500 2385500  2 19 11   1.7  954 320  1.4 8  4.2  93    0   78 275 -325  2
4110500 2385500  2 19 12   2.1  954 310  1.3 8  4.1  89    0   83 279 -335  2
4110500 2385500  2 19 13   2.5  954 331  1.6 8  4.0  84    0   74 279 -342  2
4110500 2385500  2 19 14   2.7  953  20  2.0 8  3.9  80    0   97 279 -346  2
4110500 2385500  2 19 15   3.1  953  10  1.4 8  3.9  78    0   99 280 -347  2
4110500 2385500  2 19 16   3.1  953  40  1.4 8  3.8  75    0   65 280 -345  2
4110500 2385500  2 19 17   3.0  952  30  1.4 8  3.7  74    0   35 278 -339  2
4110500 2385500  2 19 18   2.8  952  70  2.2 8  3.8  77    0    6 277 -329  2
4110500 2385500  2 19 19   2.3  953  80  2.1 8  4.1  84    0    0 274 -321  2
4110500 2385500  2 19 20   2.1  953  90  2.2 8  4.1  87    0    0 273 -316  2
4110500 2385500  2 19 21   1.9  953  80  2.6 7  4.1  88    0    0 268 -315  2
4110500 2385500  2 19 22   1.6  953  80  2.4 8  4.2  91    0    0 269 -314  2
4110500 2385500  2 19 23   1.2  953  90  2.7 8  4.2  93    0    0 272 -314  2
4110500 2385500  2 19 24   0.9  953  80  2.8 8  4.1  94    0    0 271 -313  2
4110500 2385500  2 20  1   0.8  953 110  3.4 8  4.0  92    0    0 270 -312  2
4110500 2385500  2 20  2   0.5  952 100  3.5 8  3.8  91    0    0 269 -312  2
4110500 2385500  2 20  3   0.1  952  80  2.6 8  3.8  92    0    0 268 -312  2
4110500 2385500  2 20  4   0.2  952  70  3.1 8  3.8  93    0    0 268 -312  2
4110500 2385500  2 20  5   0.1  951  90  3.5 8  3.8  93    0    0 269 -311  2
4110500 2385500  2 20  6  -0.1  951  80  3.4 8  3.7  93    0    0 270 -311  2
4110500 2385500  2 20  7  -0.1  951  90  3.2 7  3.6  91    0    0 268 -312  2
4110500 2385500  2 20  8  -0.2  951  80  3.1 7  3.6  90    0    9 267 -312  2
4110500 2385500  2 20  9   0.0  951  70  3.0 8  3.6  90    0   25 271 -313  2
4110500 2385500  2 20 10   0.1  952  70  2.8 8  3.7  91    0   45 275 -316  2
4110500 2385500  2 20 11  -0.1  951  70  3.9 8  3.6  90    0   57 276 -324  2
4110500 2385500  2 20 12   0.5  951  90  4.0 8  3.6  87    0   59 278 -337  2
4110500 2385500  2 20 13   0.3  951  80  3.8 8  3.5  84    0   72 279 -348  2
4110500 2385500  2 20 14   0.4  951  90  3.7 8  3.5  84    0  104 281 -352  2
4110500 2385500  2 20 15   0.3  951  80  3.6 7  3.5  84    0  109 279 -351  2
4110500 2385500  2 20 16   0.2  951  79  4.5 8  3.4  83    0   69 279 -347  2
4110500 2385500  2 20 17  -0.1  951  79  3.9 8  3.4  83    0   38 286 -343  2
4110500 2385500  2 20 18  -0.3  951  89  3.3 8  3.4  86    0    6 286 -340  2
4110500 2385500  2 20 19  -0.6  950  80  3.4 7  3.4  88    0    0 281 -337  2
4110500 2385500  2 20 20  -1.0  951  79  3.7 7  3.4  90    0    0 275 -334  2
4110500 2385500  2 20 21  -1.4  951  79  3.8 8  3.4  93    0    0 282 -333  2
4110500 2385500  2 20 22  -1.6  951  70  3.3 7  3.4  95    0    0 283 -333  2
4110500 2385500  2 20 23  -2.1  952  70  2.7 7  3.3  95    0    0 278 -332  2
4110500 2385500  2 20 24  -2.4  952  89  2.9 7  3.2  95    0    0 278 -329  2
4110500 2385500  2 21  1  -2.9  952  89  3.6 7  3.1  95    0    0 277 -327  2
4110500 2385500  2 21  2  -3.0  953  79  3.1 7  3.0  94    0    0 276 -326  2
4110500 2385500  2 21  3  -3.1  953  70  2.4 8  3.0  93    0    0 284 -327  2
4110500 2385500  2 21  4  -3.5  953  50  3.0 8  3.0  94    0    0 291 -327  2
4110500 2385500  2 21  5  -3.5  953  70  2.7 8  3.0  95    0    0 291 -327  2
4110500 2385500  2 21  6  -3.8  953  59  3.3 8  3.0  96    0    0 290 -327  2
4110500 2385500  2 21  7  -3.8  952  90  2.9 8  2.9  95    0    0 290 -327  2
4110500 2385500  2 21  8  -3.8  952  90  3.0 8  2.9  94    0   13 289 -326  2
4110500 2385500  2 21  9  -3.4  953  89  2.6 6  2.9  93    6   79 276 -327  2
4110500 2385500  2 21 10  -3.0  954 100  3.2 5  2.8  88   13  157 257 -330  2
4110500 2385500  2 21 11  -1.7  954  90  2.9 5  2.8  82    6  186 252 -333  2
4110500 2385500  2 21 12  -1.9  954 119  3.2 7  2.8  78    5  210 266 -336  2
4110500 2385500  2 21 13  -1.1  953  90  3.3 6  2.8  78    8  228 274 -338  2
4110500 2385500  2 21 14  -1.0  953  70  2.6 7  3.0  79    7  205 277 -343  2
4110500 2385500  2 21 15  -1.2  952 100  2.8 7  2.8  76    0  111 283 -345  2
4110500 2385500  2 21 16  -1.4  952 100  2.3 8  2.7  75    0   57 287 -344  2
4110500 2385500  2 21 17  -1.9  952  80  3.2 8  2.8  78    0   44 291 -341  2
4110500 2385500  2 21 18  -2.4  952 100  3.7 8  2.8  80    0    7 288 -335  2
4110500 2385500  2 21 19  -2.7  952  90  3.3 8  2.7  82    0    0 285 -329  2
4110500 2385500  2 21 20  -3.1  952  90  2.9 8  2.7  83    0    0 285 -325  2
4110500 2385500  2 21 21  -3.4  952 120  2.4 7  2.7  85    0    0 279 -323  2
4110500 2385500  2 21 22  -3.9  952 100  3.5 7  2.6  85    0    0 273 -323  2
4110500 2385500  2 21 23  -4.0  951 100  3.0 8  2.5  83    0    0 277 -323  2
4110500 2385500  2 21 24  -4.1  951  80  2.6 8  2.5  83    0    0 282 -323  2
4110500 2385500  2 22  1  -4.4  950  89  3.6 8  2.5  83    0    0 280 -322  2
4110500 2385500  2 22  2  -4.4  950  90  3.3 8  2.4  82    0    0 279 -322  2
4110500 2385500  2 22  3  -4.5  950  80  3.0 8  2.4  82    0    0 278 -322  2
4110500 2385500  2 22  4  -4.7  950  80  3.2 7  2.4  83    0    0 272 -321  2
4110500 2385500  2 22  5  -4.8  949  80  2.4 7  2.4  85    0    0 266 -320  2
4110500 2385500  2 22  6  -5.0  950  80  2.7 7  2.4  86    0    0 265 -317  2
4110500 2385500  2 22  7  -5.3  950  80  2.3 8  2.4  89    0    0 270 -315  2
4110500 2385500  2 22  8  -5.3  950  78  2.7 8  2.4  89    4   24 274 -315  2
4110500 2385500  2 22  9  -5.1  950  79  3.1 6  2.3  84    8   86 263 -316  2
4110500 2385500  2 22 10  -4.7  950  99  3.0 7  2.2  79    2  111 256 -322  2
4110500 2385500  2 22 11  -4.2  951  99  2.0 8  2.2  76    0   94 268 -332  2
4110500 2385500  2 22 12  -4.3  951  40  2.1 7  2.2  76    0  106 269 -341  2
4110500 2385500  2 22 13  -3.9  951  20  2.2 7  2.3  76    0   85 263 -348  2
4110500 2385500  2 22 14  -3.8  951  30  2.3 7  2.2  73    0  137 264 -351  2
4110500 2385500  2 22 15  -3.3  952  29  2.5 6  2.2  69    3  159 259 -351  2
4110500 2385500  2 22 16  -3.5  952   0  1.8 7  2.1  67    0   67 259 -348  2
4110500 2385500  2 22 17  -3.6  952   1  2.4 8  2.1  67    0   39 271 -343  2
4110500 2385500  2 22 18  -3.9  953 341  2.8 8  2.0  65    0    7 275 -336  2
4110500 2385500  2 22 19  -4.0  954 340  1.7 7  1.9  64    0    0 267 -330  2
4110500 2385500  2 22 20  -3.9  955 340  1.8 8  1.9  64    0    0 267 -325  2
4110500 2385500  2 22 21  -3.8  955  80  1.1 8  1.9  62    0    0 273 -322  2
4110500 2385500  2 22 22  -3.7  956 340  1.2 8  1.9  61    0    0 273 -319  2
4110500 2385500  2 22 23  -3.7  956 340  1.2 8  1.8  60    0    0 273 -316  2
4110500 2385500  2 22 24  -4.5  957 320  2.1 8  2.0  66    0    0 272 -315  2
4110500 2385500  2 23  1  -5.5  957 360  2.6 7  2.1  77    0    0 264 -315  2
4110500 2385500  2 23  2  -7.4  958 340  1.9 4  2.0  81    0    0 234 -314  2
4110500 2385500  2 23  3  -7.7  958 349  1.4 3  1.9  83    0    0 208 -313  2
4110500 2385500  2 23  4  -8.2  958 329  1.6 4  1.8  82    0    0 210 -311  2
4110500 2385500  2 23  5  -8.7  959 339  1.5 3  1.7  82    0    0 210 -310  2
4110500 2385500  2 23  6  -9.0  960 290  1.7 1  1.7  84    0    0 194 -310  2
4110500 2385500  2 23  7  -9.3  960 270  0.8 4  1.7  86    0    0 202 -309  2
4110500 2385500  2 23  8  -9.2  960 309  2.0 3  1.7  87   18   21 212 -309  2
4110500 2385500  2 23  9  -8.6  961 300  1.2 0  1.7  85   99   65 194 -311  2
4110500 2385500  2 23 10  -6.9  962 330  1.4 0  1.7  78  177  114 184 -315  2
4110500 2385500  2 23 11  -4.6  962 349  1.6 0  1.8  68  236  158 190 -323  2
4110500 2385500  2 23 12  -3.7  963  19  1.5 0  1.8  60  296  172 194 -333  2
4110500 2385500  2 23 13  -2.8  963 350  2.4 0  1.8  58  308  183 195 -342  2
4110500 2385500  2 23 14  -2.2  962 320  2.1 0  1.9  56  332  154 194 -346  2
4110500 2385500  2 23 15  -1.6  962 330  1.8 0  1.8  52  292  125 194 -345  2
4110500 2385500  2 23 16  -1.5  962 329  1.6 0  1.8  50  219   91 196 -344  2
4110500 2385500  2 23 17  -2.2  961 299  1.4 0  1.9  54   86   66 198 -342  2
4110500 2385500  2 23 18  -3.0  961 329  1.4 0  1.9  59    4   16 197 -337  2
4110500 2385500  2 23 19  -4.1  962 341  0.6 1  1.9  62    0    0 200 -329  2
4110500 2385500  2 23 20  -5.1  963 230  0.5 2  2.0  70    0    0 207 -322  2
4110500 2385500  2 23 21  -5.4  962 321  0.7 3  2.1  77    0    0 215 -318  2
4110500 2385500  2 23 22  -4.8  962 140  1.6 5  2.1  78    0    0 230 -316  2
4110500 2385500  2 23 23  -4.7  963 140  1.1 5  2.1  75    0    0 238 -315  2
4110500 2385500  2 23 24  -6.3  962 130  1.5 3  2.0  77    0    0 226 -315  2
4110500 2385500  2 24  1  -6.1  963 160  1.4 1  2.1  83    0    0 206 -315  2
4110500 2385500  2 24  2  -6.8  963 150  1.3 1  2.1  85    0    0 194 -315  2
4110500 2385500  2 24  3  -6.7  963 150  2.0 0  2.0  85    0    0 186 -315  2
4110500 2385500  2 24  4  -7.1  962 180  1.8 1  2.0  82    0    0 183 -315  2
4110500 2385500  2 24  5  -7.6  962 140  1.6 1  1.9  84    0    0 185 -314  2
4110500 2385500  2 24  6  -7.4  963 159  1.8 2  1.9  85    0    0 190 -314  2
4110500 2385500  2 24  7  -7.4  963 159  1.6 5  1.9  83    0    0 214 -315  2
4110500 2385500  2 24  8  -6.4  963 149  1.8 5  1.9  81   21   22 233 -315  2
4110500 2385500  2 24  9  -4.5  963 169  1.6 4  1.9  71   83   71 230 -315  2
4110500 2385500  2 24 10  -2.2  963 120  1.7 5  1.9  60   84  152 232 -322  2
4110500 2385500  2 24 11  -0.2  963 110  2.3 3  1.9  51  333  102 230 -333  2
4110500 2385500  2 24 12   2.5  964 130  2.1 2  1.7  40  365  130 218 -344  2
4110500 2385500  2 24 13   3.4  963  70  2.2 0  1.7  35  365  149 206 -352  2
4110500 2385500  2 24 14   3.5  963  50  2.6 0  1.9  37  397  112 199 -356  2
4110500 2385500  2 24 15   5.0  963  60  2.7 1  1.9  35  364   87 205 -356  2
4110500 2385500  2 24 16   4.7  963  60  2.7 2  1.8  32  260   74 215 -355  2
4110500 2385500  2 24 17   4.1  963  90  2.7 3  1.6  29  109   60 224 -351  2
4110500 2385500  2 24 18   3.0  963 120  2.3 2  1.6  30   10   15 221 -345  2
4110500 2385500  2 24 19   0.4  963 129  1.5 1  1.8  41    0    0 205 -339  2
4110500 2385500  2 24 20   0.4  964 110  1.9 3  2.1  51    0    0 206 -335  2
4110500 2385500  2 24 21   1.3  964 120  1.6 7  2.0  47    0    0 246 -334  2
4110500 2385500  2 24 22   1.0  964 140  2.4 7  1.8  42    0    0 275 -332  2
4110500 2385500  2 24 23   0.7  965 150  2.2 8  1.9  44    0    0 282 -332  2
4110500 2385500  2 24 24   0.3  965 130  1.4 8  2.1  50    0    0 291 -331  2
4110500 2385500  2 25  1   0.5  965 250  1.6 7  2.3  55    0    0 287 -331  2
4110500 2385500  2 25  2   0.2  965 330  1.3 6  2.5  60    0    0 275 -331  2
4110500 2385500  2 25  3   0.0  965  20  1.1 8  2.6  65    0    0 283 -331  2
4110500 2385500  2 25  4  -0.1  965 320  1.2 7  2.6  66    0    0 292 -331  2
4110500 2385500  2 25  5   0.4  965 271  1.1 8  2.8  69    0    0 294 -331  2
4110500 2385500  2 25  6   0.1  965   0  0.9 7  2.9  72    0    0 296 -331  2
4110500 2385500  2 25  7  -0.6  965 291  1.1 7  2.9  74    0    0 289 -331  2
4110500 2385500  2 25  8  -1.3  965 351  1.3 6  2.8  76   17   26 281 -331  2
4110500 2385500  2 25  9  -0.3  965  50  1.3 3  2.8  76   85   81 258 -332  2
4110500 2385500  2 25 10   1.2  966  21  1.2 6  2.7  67   44  167 261 -336  2
4110500 2385500  2 25 11   2.0  966  41  1.6 6  2.5  56   36  217 281 -339  2
4110500 2385500  2 25 12   2.9  966  40  1.1 5  2.2  46  172  253 277 -341  2
4110500 2385500  2 25 13   3.9  965 331  1.4 3  1.9  37  280  226 259 -344  2
4110500 2385500  2 25 14   5.0  966  60  2.4 2  1.7  32  351  179 243 -344  2
4110500 2385500  2 25 15   5.1  965 330  2.2 2  1.8  31  271  163 239 -343  2
4110500 2385500  2 25 16   5.0  965   0  2.0 2  1.8  32  180  129 239 -342  2
4110500 2385500  2 25 17   4.2  965  21  2.0 2  1.7  32   91   81 237 -342  2
4110500 2385500  2 25 18   2.9  964  70  1.8 2  1.7  34   11   16 235 -342  2
4110500 2385500  2 25 19   1.5  965 110  1.5 3  1.9  40    0    0 239 -342  2
4110500 2385500  2 25 20   0.6  965 100  1.9 3  2.0  46    0    0 243 -341  2
4110500 2385500  2 25 21   0.4  966 130  2.5 1  1.9  46    0    0 229 -341  2
4110500 2385500  2 25 22  -0.5  965 139  2.8 2  1.8  46    0    0 222 -341  2
4110500 2385500  2 25 23  -1.0  965 139  2.3 1  1.9  50    0    0 220 -341  2
4110500 2385500  2 25 24  -1.5  965 139  2.7 1  1.9  52    0    0 213 -340  2
4110500 2385500  2 26  1  -1.9  965 140  2.2 0  1.9  54    0    0 205 -340  2
4110500 2385500  2 26  2  -2.6  964 139  2.4 0  1.9  57    0    0 198 -340  2
4110500 2385500  2 26  3  -3.2  964 140  2.3 1  2.0  62    0    0 202 -340  2
4110500 2385500  2 26  4  -4.2  963 129  1.7 0  2.1  68    0    0 200 -340  2
4110500 2385500  2 26  5  -4.7  963 100  1.6 0  2.1  75    0    0 190 -340  2
4110500 2385500  2 26  6  -4.7  962 110  1.9 1  2.1  76    0    0 195 -340  2
4110500 2385500  2 26  7  -4.5  962 120  2.4 1  2.2  76    0    0 199 -339  2
4110500 2385500  2 26  8  -4.2  961 140  2.3 1  2.2  76   29   24 198 -338  2
4110500 2385500  2 26  9  -2.3  961 130  3.3 0  2.3  74  142   61 191 -337  2
4110500 2385500  2 26 10  -0.6  960 120  3.0 0  2.4  66  269   89 185 -338  2
4110500 2385500  2 26 11   1.7  959  80  2.6 0  2.4  58  373  108 191 -341  2
4110500 2385500  2 26 12   3.5  959  81  3.2 0  2.3  48  439  119 197 -345  2
4110500 2385500  2 26 13   5.0  957  90  3.1 0  2.1  38  448  126 201 -346  2
4110500 2385500  2 26 14   5.6  956  90  2.2 0  2.0  34  423  123 205 -346  2
4110500 2385500  2 26 15   5.8  956  60  2.7 0  2.1  35  359  112 209 -347  2
4110500 2385500  2 26 16   5.6  955  90  2.3 0  2.3  38  250   93 211 -348  2
4110500 2385500  2 26 17   4.9  954  80  2.0 1  2.4  41  115   65 217 -347  2
4110500 2385500  2 26 18   3.0  953  60  2.2 2  2.5  48   13   16 228 -344  2
4110500 2385500  2 26 19   1.4  953 100  2.1 1  2.6  55    0    0 226 -342  2
4110500 2385500  2 26 20  -0.3  952 120  1.6 1  2.7  64    0    0 217 -340  2
4110500 2385500  2 26 21   1.4  952 210  2.6 3  2.7  64    0    0 229 -340  2
4110500 2385500  2 26 22   1.3  952 250  1.8 6  2.9  64    0    0 261 -339  2
4110500 2385500  2 26 23   1.1  952 200  1.7 5  3.4  77    0    0 276 -339  2
4110500 2385500  2 26 24   1.5  951 210  2.1 6  4.0  90    0    0 278 -338  2
4110500 2385500  2 27  1   1.8  951 190  1.7 6  4.5  99    0    0 286 -338  2
4110500 2385500  2 27  2   1.9  950 210  3.2 6  4.6 100    0    0 287 -337  2
4110500 2385500  2 27  3   2.0  950 210  3.0 6  4.6  99    0    0 287 -337  2
4110500 2385500  2 27  4   2.1  949 230  2.6 7  4.6  98    0    0 294 -337  2
4110500 2385500  2 27  5   1.9  949 250  2.9 7  4.6  99    0    0 298 -337  2
4110500 2385500  2 27  6   1.9  949 230  2.3 7  4.6  99    0    0 298 -336  2
4110500 2385500  2 27  7   2.2  949 240  2.6 8  4.7  99    0    0 304 -336  2
4110500 2385500  2 27  8   2.6  949 240  2.8 8  4.8  99    4   22 310 -335  2
4110500 2385500  2 27  9   3.1  950 250  2.8 8  4.8  97    5   78 309 -335  2
4110500 2385500  2 27 10   3.7  951 240  2.7 7  4.9  95    1  114 304 -337  2
4110500 2385500  2 27 11   4.6  952 290  2.9 7  5.0  92    6  182 300 -339  2
4110500 2385500  2 27 12   5.4  952 279  3.1 6  4.9  85   13  237 295 -341  2
4110500 2385500  2 27 13   6.0  952 270  2.6 7  4.8  78   11  234 297 -341  2
4110500 2385500  2 27 14   6.6  952 280  2.7 6  4.7  74   40  269 298 -341  2
4110500 2385500  2 27 15   6.8  952 260  2.4 6  4.7  72   24  221 293 -341  2
4110500 2385500  2 27 16   6.7  952 290  1.9 5  4.6  70   16  157 287 -341  2
4110500 2385500  2 27 17   4.0  952 300  3.1 8  4.6  77    0   58 293 -340  2
4110500 2385500  2 27 18   3.9  952 240  1.0 8  4.7  88    0    3 304 -336  2
4110500 2385500  2 27 19   3.7  952 250  1.8 8  4.8  91    0    0 302 -334  2
4110500 2385500  2 27 20   3.3  954 240  1.2 8  4.8  92    0    0 300 -332  2
4110500 2385500  2 27 21   3.3  954 251  1.5 8  4.8  94    0    0 297 -331  2
4110500 2385500  2 27 22   3.2  955 270  1.6 8  4.8  94    0    0 296 -330  2
4110500 2385500  2 27 23   2.9  955 290  0.9 7  4.7  94    0    0 290 -329  2
4110500 2385500  2 27 24   2.9  955 311  1.1 7  4.7  95    0    0 283 -328  2
4110500 2385500  2 28  1   2.9  956  70  1.4 7  4.8  96    0    0 282 -327  2
4110500 2385500  2 28  2   2.7  956  60  1.4 7  4.8  97    0    0 282 -325  2
4110500 2385500  2 28  3   2.6  956  30  1.7 7  4.8  98    0    0 282 -324  2
4110500 2385500  2 28  4   1.9  956  50  2.6 7  4.7  99    0    0 280 -324  2
4110500 2385500  2 28  5   1.3  956  50  2.4 7  4.5 100    0    0 278 -324  2
4110500 2385500  2 28  6   0.9  956  50  2.4 6  4.4 100    0    0 273 -324  2
4110500 2385500  2 28  7   1.0  956  59  3.0 7  4.3 100    0    0 272 -323  2
4110500 2385500  2 28  8   0.8  957  69  2.7 8  4.3 100    0    5 280 -323  2
4110500 2385500  2 28  9   1.1  957  59  3.1 8  4.3 100    0   26 283 -323  2
4110500 2385500  2 28 10   1.4  957  79  3.2 8  4.4  99    0   48 284 -325  2
4110500 2385500  2 28 11   2.5  959  70  3.6 8  4.4  94    0   90 286 -327  2
4110500 2385500  2 28 12   3.2  959  60  3.8 8  4.4  89    0  137 288 -331  2
4110500 2385500  2 28 13   3.8  959  60  4.5 8  4.3  83    0   89 291 -337  2
4110500 2385500  2 28 14   4.6  958  61  4.2 8  4.2  78    0   99 293 -343  2
4110500 2385500  2 28 15   5.2  958  60  3.4 8  4.3  76    0  108 295 -344  2
4110500 2385500  2 28 16   5.8  958  70  3.2 6  4.3  73   29  172 287 -342  2
4110500 2385500  2 28 17   5.7  958  60  3.0 4  4.3  71   66  104 267 -339  2
4110500 2385500  2 28 18   5.1  958  60  2.6 5  4.2  71    9   22 260 -333  2
4110500 2385500  2 28 19   3.8  958  60  2.1 4  4.1  74    0    0 257 -329  2
4110500 2385500  2 28 20   3.2  959  60  2.6 3  4.0  78    0    0 244 -323  2
4110500 2385500  2 28 21   2.8  959  60  2.9 0  4.1  83    0    0 226 -318  2
4110500 2385500  2 28 22   2.4  960  70  2.8 1  4.2  86    0    0 217 -316  2
4110500 2385500  2 28 23   1.6  959  70  2.5 1  4.1  88    0    0 220 -315  2
4110500 2385500  2 28 24   0.9  960  80  2.2 1  4.0  90    0    0 218 -314  2
4110500 2385500  3  1  1   0.2  961  70  2.2 0  3.7  92    0    0 209 -309  2
4110500 2385500  3  1  2  -0.1  961  70  2.2 0  3.7  92    0    0 206 -308  2
4110500 2385500  3  1  3  -0.6  961  60  1.9 0  3.6  92    0    0 205 -307  2
4110500 2385500  3  1  4  -1.3  961  70  1.8 0  3.5  95    0    0 202 -306  2
4110500 2385500  3  1  5  -1.9  960  70  1.9 0  3.5  98    0    0 200 -306  2
4110500 2385500  3  1  6  -1.9  961  70  1.6 0  3.5 100    0    0 198 -305  2
4110500 2385500  3  1  7  -2.5  961  70  1.8 2  3.4 100    0    0 207 -304  2
4110500 2385500  3  1  8  -1.7  962  60  1.4 2  3.4 100   17   33 215 -303  2
4110500 2385500  3  1  9   0.1  963  60  2.4 0  3.6  95   93   94 209 -305  2
4110500 2385500  3  1 10   1.6  963  80  3.3 0  3.6  84  171  153 202 -309  2
4110500 2385500  3  1 11   2.9  963  70  3.2 0  3.6  77  269  183 204 -314  2
4110500 2385500  3  1 12   4.9  964  60  4.9 0  3.7  70  354  187 208 -320  2
4110500 2385500  3  1 13   4.7  964  60  6.3 1  3.7  65  367  204 214 -324  2
4110500 2385500  3  1 14   5.1  964  70  5.7 0  3.6  63  222  257 215 -326  2
4110500 2385500  3  1 15   3.5  964  80  5.7 4  3.5  64   36  228 230 -325  2
4110500 2385500  3  1 16   2.9  963  90  4.2 7  3.4  67    0   89 265 -322  2
4110500 2385500  3  1 17   1.3  963  80  4.9 7  3.2  70    0   51 278 -320  2
4110500 2385500  3  1 18   0.5  964 100  5.3 7  3.1  72    0   10 273 -317  2
4110500 2385500  3  1 19   0.3  965  90  5.1 7  3.0  74    0    0 270 -315  2
4110500 2385500  3  1 20  -0.3  966  90  4.7 5  3.0  76    0    0 264 -315  2
4110500 2385500  3  1 21  -0.7  965  88  4.4 4  3.0  78    0    0 244 -313  2
4110500 2385500  3  1 22  -1.1  965  86  4.3 2  2.9  79    0    0 222 -312  2
4110500 2385500  3  1 23  -1.0  965 109  4.4 2  3.0  81    0    0 217 -311  2
4110500 2385500  3  1 24  -0.7  965 141  4.5 2  3.1  82    0    0 216 -311  2
4110500 2385500  3  2  1   0.0  958 182  4.6 3  3.3  82    0    0 224 -312  2
4110500 2385500  3  2  2   0.7  958 215  4.6 4  3.4  81    0    0 239 -313  2
4110500 2385500  3  2  3   1.4  958 240  4.6 5  3.5  80    0    0 251 -314  2
4110500 2385500  3  2  4   1.6  958 238  4.5 6  3.5  78    0    0 263 -314  2
4110500 2385500  3  2  5   1.6  958 238  5.0 5  3.4  77    0    0 270 -315  2
4110500 2385500  3  2  6   1.7  958 230  5.1 6  3.4  74    0    0 270 -315  2
4110500 2385500  3  2  7   2.2  958 240  6.0 6  3.3  72    0    0 270 -315  2
4110500 2385500  3  2  8   2.7  959 240  5.5 7  3.3  69    0   24 277 -315  2
4110500 2385500  3  2  9   3.5  959 240  5.6 5  3.3  66   30  115 271 -315  2
4110500 2385500  3  2 10   4.6  959 230  5.7 6  3.3  62   17  162 268 -317  2
4110500 2385500  3  2 11   5.6  959 240  6.7 7  3.3  58    1  151 280 -321  2
4110500 2385500  3  2 12   6.4  959 240  6.3 7  3.4  55    6  192 287 -327  2
4110500 2385500  3  2 13   7.9  960 250  7.6 5  3.3  50  116  299 278 -334  2
4110500 2385500  3  2 14   8.7  959 250  8.6 4  3.2  45  209  293 266 -340  2
