Koordinatensystem : Lambert konform konisch
Rechtswert        : 4111500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4111500 2384500  8 10  5  14.9  958 228  1.6 8 10.8  96    0    0 366 -399  2
4111500 2384500  8 10  6  14.9  958 246  3.1 8 10.9  96    9   17 365 -398  2
4111500 2384500  8 10  7  13.9  959 291  3.7 6 10.5  97    3   57 353 -397  2
4111500 2384500  8 10  8  14.0  960 273  2.2 8 10.2  97    0   81 350 -396  2
4111500 2384500  8 10  9  14.4  960 221  2.4 7 10.4  97    4  161 357 -396  2
4111500 2384500  8 10 10  15.4  961 243  3.2 6 10.8  96   46  244 350 -396  2
4111500 2384500  8 10 11  15.1  961 236  3.2 6 10.7  94   14  244 347 -396  2
4111500 2384500  8 10 12  15.3  961 264  3.3 7 10.1  89    0  198 351 -399  2
4111500 2384500  8 10 13  17.6  961 217  3.1 6  9.7  78   31  279 354 -405  2
4111500 2384500  8 10 14  15.9  961 282  3.4 8  9.5  76    0  204 361 -410  2
4111500 2384500  8 10 15  17.9  961 288  4.4 4  9.1  71  143  256 352 -415  2
4111500 2384500  8 10 16  18.4  962 196  3.4 2  8.7  63  455   68 327 -418  2
4111500 2384500  8 10 17  19.3  962 290  3.7 2  8.7  61  321   73 319 -418  2
4111500 2384500  8 10 18  17.7  962 328  5.1 4  8.1  58  100  102 326 -417  2
4111500 2384500  8 10 19  16.7  962 344  2.8 4  7.3  57   68   38 330 -412  2
4111500 2384500  8 10 20  15.8  963 315  2.4 5  7.3  60    0    8 332 -404  2
4111500 2384500  8 10 21  15.4  963 283  1.0 5  7.2  62    0    0 334 -397  2
4111500 2384500  8 10 22  15.0  964 228  1.1 4  7.4  66    0    0 328 -392  2
4111500 2384500  8 10 23  13.9  965 240  1.4 4  7.7  71    0    0 322 -388  2
4111500 2384500  8 10 24  13.1  964 249  1.3 2  7.8  77    0    0 308 -384  2
4111500 2384500  8 11  1  12.4  965 265  1.5 2  7.9  82    0    0 296 -378  2
4111500 2384500  8 11  2  12.7  965 260  1.9 1  7.8  82    0    0 288 -372  2
4111500 2384500  8 11  3  12.3  965 229  1.4 2  7.8  82    0    0 287 -369  2
4111500 2384500  8 11  4  12.0  965 237  1.6 2  7.8  84    0    0 291 -367  2
4111500 2384500  8 11  5  11.0  965 261  0.9 1  7.7  87    0    0 285 -364  2
4111500 2384500  8 11  6  11.2  966 240  1.1 2  8.0  93    5   18 284 -362  2
4111500 2384500  8 11  7  12.7  966 242  0.8 5  8.2  89   39   73 304 -364  2
4111500 2384500  8 11  8  13.1  966 281  2.2 4  7.9  81   82  144 314 -374  2
4111500 2384500  8 11  9  13.9  966 329  1.6 4  7.9  78  208  182 311 -390  2
4111500 2384500  8 11 10  15.0  966 335  1.3 5  7.9  73  351  192 319 -408  2
4111500 2384500  8 11 11  16.8  967 338  2.6 5  7.5  64  187  310 327 -422  2
4111500 2384500  8 11 12  16.7  966 318  2.5 5  7.4  59  125  338 331 -432  2
4111500 2384500  8 11 13  17.9  966 292  2.6 6  7.0  54   82  322 337 -432  2
4111500 2384500  8 11 14  17.5  965 287  3.2 7  6.8  51   42  297 347 -434  2
4111500 2384500  8 11 15  18.4  965 353  2.3 6  6.9  51  120  295 349 -439  2
4111500 2384500  8 11 16  18.8  965 340  2.3 3  6.8  48  335  183 335 -434  2
4111500 2384500  8 11 17  19.2  965 300  2.9 4  6.2  43  153  181 329 -429  2
4111500 2384500  8 11 18  18.8  965   4  3.1 4  6.2  43   98  120 332 -424  2
4111500 2384500  8 11 19  17.4  964 348  1.7 4  6.7  50   27   62 331 -416  2
4111500 2384500  8 11 20  16.4  965 359  1.7 4  6.9  55    1   10 327 -403  2
4111500 2384500  8 11 21  14.7  966  14  1.1 3  7.4  64    0    0 318 -390  2
4111500 2384500  8 11 22  13.4  966  22  0.8 2  7.9  75    0    0 305 -381  2
4111500 2384500  8 11 23  12.6  966   7  0.0 2  8.1  82    0    0 296 -375  2
4111500 2384500  8 11 24  12.7  966 239  1.4 4  8.4  87    0    0 297 -369  2
4111500 2384500  8 12  1  13.5  966 300  1.1 6  8.8  89    0    0 306 -366  2
4111500 2384500  8 12  2  12.5  966 186  0.5 4  8.8  90    0    0 303 -364  2
4111500 2384500  8 12  3  11.2  965 241  0.6 3  8.5  94    0    0 293 -361  2
4111500 2384500  8 12  4  10.7  965 223  1.3 2  8.3  96    0    0 286 -359  2
4111500 2384500  8 12  5  10.8  965 190  1.1 1  8.1  96    0    0 281 -357  2
4111500 2384500  8 12  6  10.1  965 179  0.8 2  7.9  95    5   20 279 -356  2
4111500 2384500  8 12  7  11.9  965 150  1.0 2  7.8  91   85   76 281 -358  2
4111500 2384500  8 12  8  14.2  964 136  0.5 2  8.0  81  221  109 285 -369  2
4111500 2384500  8 12  9  16.7  965 107  1.6 2  8.0  70  366  129 291 -389  2
4111500 2384500  8 12 10  18.5  964  65  2.2 4  7.8  59  493  146 305 -411  2
4111500 2384500  8 12 11  18.7  963  44  2.5 3  7.6  54  590  160 312 -431  2
4111500 2384500  8 12 12  19.8  964  36  2.4 3  7.3  50  648  170 314 -447  2
4111500 2384500  8 12 13  20.8  963  19  2.1 2  7.2  46  673  167 316 -458  2
4111500 2384500  8 12 14  21.3  962  87  1.4 2  6.8  42  643  165 315 -467  2
4111500 2384500  8 12 15  22.3  961  24  1.3 3  6.6  38  521  189 321 -471  2
4111500 2384500  8 12 16  22.5  960 252  0.9 3  6.9  39  337  220 327 -468  2
4111500 2384500  8 12 17  22.4  959 358  2.6 5  6.9  39  287  149 334 -460  2
4111500 2384500  8 12 18  22.3  959   4  1.7 4  6.9  39  170  109 337 -449  2
4111500 2384500  8 12 19  21.1  959 355  1.6 3  6.8  40   50   62 328 -435  2
4111500 2384500  8 12 20  19.2  959  79  1.4 3  7.3  47    0    7 322 -418  2
4111500 2384500  8 12 21  17.3  960  99  1.2 3  8.2  59    0    0 318 -404  2
4111500 2384500  8 12 22  16.3  959 138  1.5 2  8.9  70    0    0 313 -394  2
4111500 2384500  8 12 23  16.3  959 182  1.6 2  9.0  73    0    0 310 -387  2
4111500 2384500  8 12 24  16.0  959 158  1.4 3  8.5  70    0    0 313 -383  2
4111500 2384500  8 13  1  15.8  959 198  2.0 4  8.4  70    0    0 321 -379  2
4111500 2384500  8 13  2  15.1  959 211  2.0 3  8.5  74    0    0 322 -375  2
4111500 2384500  8 13  3  14.3  959 211  2.3 3  8.5  77    0    0 318 -372  2
4111500 2384500  8 13  4  14.5  959 210  2.2 4  8.4  77    0    0 322 -370  2
4111500 2384500  8 13  5  14.6  959 198  2.6 5  8.2  75    0    0 332 -368  2
4111500 2384500  8 13  6  14.6  959 216  2.0 4  8.3  75    2   15 332 -366  2
4111500 2384500  8 13  7  15.7  958 226  2.4 4  8.5  74   58   81 327 -369  2
4111500 2384500  8 13  8  17.9  958 239  2.5 4  8.5  68  112  160 331 -380  2
4111500 2384500  8 13  9  20.0  959 249  2.0 4  8.3  57  193  226 338 -400  2
4111500 2384500  8 13 10  21.0  959 272  2.3 6  7.8  49  277  279 352 -425  2
4111500 2384500  8 13 11  22.7  958 261  2.0 5  7.9  46  403  291 361 -448  2
4111500 2384500  8 13 12  23.5  959 290  3.6 6  8.0  43  351  352 366 -467  2
4111500 2384500  8 13 13  24.5  958 278  3.7 6  7.8  40  205  397 373 -479  2
4111500 2384500  8 13 14  24.8  958 271  3.5 5  7.8  38  306  360 372 -483  2
4111500 2384500  8 13 15  25.3  957 299  3.2 4  7.0  33  281  326 366 -482  2
4111500 2384500  8 13 16  26.1  957 254  3.2 3  6.9  32  314  246 362 -481  2
4111500 2384500  8 13 17  25.9  957 294  3.0 2  7.5  34  239  187 357 -475  2
4111500 2384500  8 13 18  25.5  956 284  2.7 2  7.5  34  135  130 353 -464  2
4111500 2384500  8 13 19  24.5  956 298  1.7 2  7.8  37   44   65 352 -450  2
4111500 2384500  8 13 20  22.1  957 249  1.0 2  8.3  44    0   11 348 -433  2
4111500 2384500  8 13 21  20.5  957 203  1.4 2  9.5  56    0    0 344 -419  2
4111500 2384500  8 13 22  19.2  958 200  1.1 1 10.3  67    0    0 336 -410  2
4111500 2384500  8 13 23  18.1  958 357  0.4 1 10.4  73    0    0 329 -404  2
4111500 2384500  8 13 24  17.1  959   1  0.5 0 10.5  79    0    0 322 -398  2
4111500 2384500  8 14  1  16.8  959 230  1.0 0 10.6  83    0    0 317 -394  2
4111500 2384500  8 14  2  16.0  958 220  1.3 0 10.5  85    0    0 315 -390  2
4111500 2384500  8 14  3  15.4  958 179  1.0 0 10.2  86    0    0 313 -387  2
4111500 2384500  8 14  4  15.2  958 190  1.0 0 10.1  88    0    0 311 -384  2
4111500 2384500  8 14  5  14.5  958  10  0.8 0 10.2  91    0    0 310 -382  2
4111500 2384500  8 14  6  14.7  958 112  1.0 1 10.2  93    6   18 311 -381  2
4111500 2384500  8 14  7  16.7  958  93  1.0 0 10.3  87   90   68 314 -383  2
4111500 2384500  8 14  8  19.5  958 111  1.6 0  9.9  72  242   90 316 -394  2
4111500 2384500  8 14  9  23.1  958 122  2.6 0  9.6  57  402   97 326 -414  2
4111500 2384500  8 14 10  25.2  958 103  2.7 0  9.3  47  536  105 336 -437  2
4111500 2384500  8 14 11  26.8  958  93  3.3 0  9.1  41  639  111 344 -459  2
4111500 2384500  8 14 12  27.7  959  73  4.3 0  9.3  39  691  122 350 -476  2
4111500 2384500  8 14 13  28.3  958 104  3.9 0  9.2  37  699  129 356 -488  2
4111500 2384500  8 14 14  29.1  957  90  3.6 0  9.6  37  665  130 361 -496  2
4111500 2384500  8 14 15  29.4  957 103  4.2 0  9.8  36  588  127 364 -498  2
4111500 2384500  8 14 16  29.5  957  85  3.9 0  9.8  36  478  118 365 -495  2
4111500 2384500  8 14 17  29.3  957  70  3.8 0 10.4  38  335  109 366 -488  2
4111500 2384500  8 14 18  28.3  957  90  3.1 0 10.4  39  185   90 363 -476  2
4111500 2384500  8 14 19  26.7  957  94  2.2 0 10.4  43   57   54 358 -462  2
4111500 2384500  8 14 20  24.7  956  83  1.5 0 11.3  51    2    9 354 -447  2
4111500 2384500  8 14 21  23.1  957  92  1.8 0 11.8  60    0    0 347 -434  2
4111500 2384500  8 14 22  21.4  958 103  1.4 0 11.8  66    0    0 342 -425  2
4111500 2384500  8 14 23  19.9  957  82  1.5 0 11.9  74    0    0 335 -418  2
4111500 2384500  8 14 24  19.3  958  88  1.4 0 12.0  79    0    0 332 -413  2
4111500 2384500  8 15  1  18.3  958 100  0.9 0 11.0  77    0    0 327 -408  2
4111500 2384500  8 15  2  17.4  958  50  1.0 0 10.0  74    0    0 322 -404  2
4111500 2384500  8 15  3  17.1  958  93  1.2 0  9.8  75    0    0 319 -402  2
4111500 2384500  8 15  4  16.7  958 279  1.1 1  9.8  77    0    0 319 -400  2
4111500 2384500  8 15  5  16.2  958 289  1.5 1  9.8  79    0    0 318 -398  2
4111500 2384500  8 15  6  16.7  958 248  2.2 1  9.8  79    5   17 318 -397  2
4111500 2384500  8 15  7  18.0  959 211  1.3 0 10.5  80   88   69 319 -399  2
4111500 2384500  8 15  8  21.0  959 230  1.7 0 11.4  76  239   92 325 -410  2
4111500 2384500  8 15  9  23.7  960 277  1.6 0 11.6  65  399   99 335 -430  2
4111500 2384500  8 15 10  25.7  959 272  2.2 0 11.5  56  531  109 344 -454  2
4111500 2384500  8 15 11  27.6  959 250  1.8 0 11.5  50  635  115 352 -478  2
4111500 2384500  8 15 12  29.1  959 242  1.3 0 11.2  44  689  125 361 -501  2
4111500 2384500  8 15 13  30.0  958 316  1.9 0 10.8  40  695  133 367 -517  2
4111500 2384500  8 15 14  30.5  958  17  1.2 0 10.8  38  661  133 371 -526  2
4111500 2384500  8 15 15  31.4  957  43  1.7 0 10.2  34  575  136 374 -526  2
4111500 2384500  8 15 16  31.6  957  81  2.3 0  9.6  31  463  128 375 -519  2
4111500 2384500  8 15 17  30.7  957 101  2.1 0 10.1  34  319  117 374 -510  2
4111500 2384500  8 15 18  30.2  956  65  2.2 0 10.6  37  172   95 372 -496  2
4111500 2384500  8 15 19  28.8  956  82  2.1 0 10.7  39   52   54 368 -479  2
4111500 2384500  8 15 20  26.3  956 108  1.6 0 10.7  44    1    9 361 -462  2
4111500 2384500  8 15 21  24.8  956 118  1.7 0 11.2  51    0    0 354 -446  2
4111500 2384500  8 15 22  23.5  956 126  1.1 0 11.5  57    0    0 348 -434  2
4111500 2384500  8 15 23  22.4  957 282  0.7 0 11.7  63    0    0 344 -426  2
4111500 2384500  8 15 24  21.4  957 190  0.9 1 11.9  68    0    0 341 -419  2
4111500 2384500  8 16  1  21.0  957 210  0.9 3 13.3  79    0    0 347 -414  2
4111500 2384500  8 16  2  20.9  957 194  1.3 4 14.6  88    0    0 352 -410  2
4111500 2384500  8 16  3  20.9  957 250  0.9 3 14.2  86    0    0 350 -408  2
4111500 2384500  8 16  4  20.3  957 192  1.4 3 14.0  87    0    0 348 -407  2
4111500 2384500  8 16  5  21.4  957 221  1.5 3 13.7  84    0    0 347 -405  2
4111500 2384500  8 16  6  21.1  957 238  1.4 4 13.3  79    4   17 350 -404  2
4111500 2384500  8 16  7  21.8  958 253  2.2 2 13.1  77   70   70 348 -406  2
4111500 2384500  8 16  8  24.3  958 253  3.3 3 12.5  66  142  133 349 -417  2
4111500 2384500  8 16  9  25.9  957 262  3.0 3 11.5  54  223  191 358 -438  2
4111500 2384500  8 16 10  26.7  958 283  2.6 2 10.9  48  363  211 360 -464  2
4111500 2384500  8 16 11  27.9  958 304  3.3 1 10.5  44  540  180 360 -489  2
4111500 2384500  8 16 12  28.8  958 293  3.0 1 10.1  40  599  190 364 -509  2
4111500 2384500  8 16 13  29.6  958 313  2.4 1 10.0  37  613  195 369 -524  2
4111500 2384500  8 16 14  30.1  957 288  2.1 1  9.6  34  579  195 372 -532  2
4111500 2384500  8 16 15  30.9  957  53  1.9 1  9.3  32  477  203 376 -530  2
4111500 2384500  8 16 16  30.9  957 298  2.7 1  9.4  32  240  245 380 -524  2
4111500 2384500  8 16 17  31.2  956 340  1.6 2  9.9  33  206  177 384 -516  2
4111500 2384500  8 16 18  30.2  956 308  1.9 2 10.1  35  141  110 385 -503  2
4111500 2384500  8 16 19  28.8  956  84  1.6 2 10.2  37   37   56 381 -489  2
4111500 2384500  8 16 20  26.7  956  82  1.5 5 11.1  45    0    7 382 -474  2
4111500 2384500  8 16 21  26.2  957 310  1.7 5 11.5  50    0    0 385 -461  2
4111500 2384500  8 16 22  20.8  957 243  6.9 7 12.3  64    0    0 381 -451  2
4111500 2384500  8 16 23  19.0  958 249  3.8 7 13.8  89    0    0 375 -445  2
4111500 2384500  8 16 24  18.5  960 280  2.8 8 13.8  95    0    0 375 -438  2
4111500 2384500  8 17  1  18.8  961 211  2.4 8 13.6  95    0    0 379 -432  2
4111500 2384500  8 17  2  19.1  960 239  1.5 8 13.9  95    0    0 382 -427  2
4111500 2384500  8 17  3  18.6  960 280  1.7 6 13.8  95    0    0 379 -422  2
4111500 2384500  8 17  4  18.8  960 136  0.6 5 13.6  95    0    0 370 -416  2
4111500 2384500  8 17  5  18.5  960 112  1.0 5 13.6  95    0    0 367 -413  2
4111500 2384500  8 17  6  17.9  959  71  1.0 5 13.3  96    5   14 366 -413  2
4111500 2384500  8 17  7  18.5  959 352  1.2 2 13.4  96   87   55 351 -416  2
4111500 2384500  8 17  8  19.1  959 351  1.8 5 13.8  96  155  109 353 -422  2
4111500 2384500  8 17  9  19.6  959  11  2.2 7 14.1  94    8  169 380 -432  2
4111500 2384500  8 17 10  19.6  959   4  2.3 8 14.2  93    3  198 396 -442  2
4111500 2384500  8 17 11  20.8  959  81  2.7 6 14.0  89   49  312 393 -451  2
4111500 2384500  8 17 12  22.7  959 110  3.2 5 13.7  79  227  330 383 -461  2
4111500 2384500  8 17 13  23.9  958  79  3.1 5 13.8  73  345  296 384 -478  2
4111500 2384500  8 17 14  23.6  958  68  3.2 6 13.9  71   39  310 387 -489  2
4111500 2384500  8 17 15  23.2  957  93  2.1 8 14.2  74    0  134 392 -491  2
4111500 2384500  8 17 16  18.8  958 240  4.1 8 14.3  86    0  118 387 -489  2
4111500 2384500  8 17 17  19.8  957  52  2.5 6 13.8  92    7  147 376 -474  2
4111500 2384500  8 17 18  20.7  956 168  1.4 7 13.8  87    5   96 377 -446  2
4111500 2384500  8 17 19  19.7  956 248  2.1 5 14.1  89   22   50 377 -428  2
4111500 2384500  8 17 20  18.9  955 243  2.2 7 13.9  93    0    5 374 -422  2
4111500 2384500  8 17 21  18.7  956  71  3.0 6 13.6  94    0    0 375 -416  2
4111500 2384500  8 17 22  18.6  955  36  2.7 7 13.6  95    0    0 375 -411  2
4111500 2384500  8 17 23  18.6  956   1  1.2 7 13.7  95    0    0 378 -406  2
4111500 2384500  8 17 24  18.6  956 121  2.0 7 13.6  95    0    0 378 -403  2
4111500 2384500  8 18  1  17.9  956 177  1.9 5 13.3  95    0    0 368 -400  2
4111500 2384500  8 18  2  17.2  956 150  0.7 4 12.8  95    0    0 353 -397  2
4111500 2384500  8 18  3  16.8  955  74  1.4 3 12.5  97    0    0 343 -396  2
4111500 2384500  8 18  4  16.2  955 349  1.1 3 12.1  97    0    0 337 -395  2
4111500 2384500  8 18  5  15.9  954 284  1.1 3 11.7  96    0    0 334 -394  2
4111500 2384500  8 18  6  16.3  955 256  0.9 4 11.8  96    0    8 336 -393  2
4111500 2384500  8 18  7  17.0  955  68  1.7 4 12.2  96   11   67 340 -395  2
4111500 2384500  8 18  8  18.0  955 104  1.6 4 12.8  96   52  152 343 -401  2
4111500 2384500  8 18  9  20.0  955  90  1.7 4 13.3  91  190  209 349 -414  2
4111500 2384500  8 18 10  21.8  956 118  1.5 4 13.6  82  262  263 355 -429  2
4111500 2384500  8 18 11  22.8  955 201  1.5 5 13.2  73  197  343 364 -444  2
4111500 2384500  8 18 12  22.9  955 340  1.2 6 13.0  70  115  381 372 -454  2
4111500 2384500  8 18 13  23.5  954  27  1.7 6 13.9  73  144  387 380 -464  2
4111500 2384500  8 18 14  24.4  954  47  0.9 6 13.8  69  158  370 382 -474  2
4111500 2384500  8 18 15  25.5  954  79  2.2 5 13.8  65  225  320 382 -480  2
4111500 2384500  8 18 16  26.0  954  43  1.8 4 14.3  64  355  199 379 -478  2
4111500 2384500  8 18 17  26.2  953  61  1.6 2 14.0  62  257  158 369 -472  2
4111500 2384500  8 18 18  25.8  952  64  2.1 2 13.9  62  125  115 360 -462  2
4111500 2384500  8 18 19  24.8  952  70  1.6 2 13.8  64   30   54 356 -451  2
4111500 2384500  8 18 20  23.2  952  93  1.6 4 13.9  69    0    7 357 -440  2
4111500 2384500  8 18 21  21.7  952  91  1.3 3 14.3  78    0    0 354 -431  2
4111500 2384500  8 18 22  20.8  952 163  1.0 1 14.7  86    0    0 334 -423  2
4111500 2384500  8 18 23  20.6  952 241  1.1 1 14.9  91    0    0 320 -417  2
4111500 2384500  8 18 24  19.9  952 280  1.2 4 14.9  93    0    0 333 -411  2
4111500 2384500  8 19  1  19.4  952 289  0.6 5 14.4  94    0    0 350 -409  2
4111500 2384500  8 19  2  19.1  953 120  1.3 5 14.0  93    0    0 353 -409  2
4111500 2384500  8 19  3  19.0  952 217  1.5 4 13.9  94    0    0 345 -407  2
4111500 2384500  8 19  4  18.0  951 241  1.7 2 13.7  96    0    0 323 -403  2
4111500 2384500  8 19  5  18.4  951 230  1.9 4 13.5  96    0    0 321 -403  2
4111500 2384500  8 19  6  19.1  952 251  4.5 6 13.7  94    4   15 347 -404  2
4111500 2384500  8 19  7  19.4  953 266  4.4 3 13.2  88   57   79 342 -406  2
4111500 2384500  8 19  8  20.1  953 277  3.9 3 12.4  80  153  141 325 -412  2
4111500 2384500  8 19  9  21.7  954 277  3.4 4 12.3  74  231  201 337 -421  2
4111500 2384500  8 19 10  22.6  955 279  2.7 5 11.6  65  237  290 355 -438  2
4111500 2384500  8 19 11  23.2  955 261  3.1 5 10.7  57  342  315 363 -466  2
4111500 2384500  8 19 12  23.9  954 307  2.3 4 10.1  52  500  280 362 -490  2
4111500 2384500  8 19 13  24.8  954 341  2.3 4  9.8  48  503  292 364 -504  2
4111500 2384500  8 19 14  25.7  953 286  2.2 4  9.3  43  416  317 369 -512  2
4111500 2384500  8 19 15  26.3  954 278  1.9 2  8.8  40  387  279 368 -511  2
4111500 2384500  8 19 16  26.8  954 304  2.2 2  8.8  38  337  226 364 -507  2
4111500 2384500  8 19 17  26.6  953 300  2.6 3  9.0  39  216  184 366 -500  2
4111500 2384500  8 19 18  25.8  953 127  1.0 3  9.3  41  114  127 365 -489  2
4111500 2384500  8 19 19  24.2  952  71  0.8 2  9.4  44   32   59 354 -474  2
4111500 2384500  8 19 20  22.6  952 114  1.1 2  9.9  52    0    7 344 -459  2
4111500 2384500  8 19 21  21.5  953 120  1.3 2 11.0  62    0    0 341 -448  2
4111500 2384500  8 19 22  20.1  953 100  1.6 1 11.8  72    0    0 334 -439  2
4111500 2384500  8 19 23  19.0  953  96  0.9 2 12.2  80    0    0 330 -432  2
4111500 2384500  8 19 24  18.6  952 101  0.8 2 12.4  85    0    0 334 -428  2
4111500 2384500  8 20  1  17.8  952  44  1.1 1 12.4  88    0    0 333 -426  2
4111500 2384500  8 20  2  18.0  951 119  1.9 1 12.5  91    0    0 331 -424  2
4111500 2384500  8 20  3  18.4  951 118  1.6 2 12.4  89    0    0 336 -422  2
4111500 2384500  8 20  4  17.4  951  30  1.3 3 12.2  89    0    0 341 -419  2
4111500 2384500  8 20  5  17.4  952 278  2.3 5 12.3  92    0    0 348 -415  2
4111500 2384500  8 20  6  17.4  952 251  4.0 7 12.3  92    2    8 360 -411  2
4111500 2384500  8 20  7  17.3  953 266  3.7 7 12.0  91   51   36 365 -410  2
4111500 2384500  8 20  8  18.2  954 280  4.6 7 12.0  88    2   90 367 -413  2
4111500 2384500  8 20  9  18.3  954 266  3.4 7 11.9  85    7  152 369 -417  2
4111500 2384500  8 20 10  18.0  955 282  4.6 7 11.6  83    0  161 368 -421  2
4111500 2384500  8 20 11  18.0  956 297  4.6 7 11.4  83    0  145 369 -424  2
4111500 2384500  8 20 12  17.3  956 259  4.1 7 11.9  88    0  166 369 -427  2
4111500 2384500  8 20 13  18.2  956 290  3.6 7 12.2  90    0  222 371 -424  2
4111500 2384500  8 20 14  18.3  956 263  2.7 8 12.5  89    0  178 376 -419  2
4111500 2384500  8 20 15  18.3  956 267  2.8 7 12.6  90    2  207 375 -417  2
4111500 2384500  8 20 16  18.4  956 288  2.4 7 12.0  85   36  194 371 -414  2
4111500 2384500  8 20 17  18.6  956 270  2.9 6 11.2  79   51  143 367 -413  2
4111500 2384500  8 20 18  18.7  956 262  2.0 7 10.6  74    7   83 367 -416  2
4111500 2384500  8 20 19  18.5  956 263  1.6 7 10.7  75    0   26 372 -415  2
4111500 2384500  8 20 20  18.3  957 230  1.3 7 11.1  79    0    1 373 -409  2
4111500 2384500  8 20 21  18.0  958 232  1.6 7 11.3  81    0    0 373 -404  2
4111500 2384500  8 20 22  17.6  958 255  1.6 7 11.4  84    0    0 372 -401  2
4111500 2384500  8 20 23  17.4  958 319  1.1 7 11.6  87    0    0 371 -399  2
4111500 2384500  8 20 24  16.8  959 259  1.7 7 11.8  91    0    0 370 -396  2
4111500 2384500  8 21  1  16.7  959 283  1.2 8 11.9  94    0    0 372 -394  2
4111500 2384500  8 21  2  16.4  958 280  1.0 8 12.0  96    0    0 374 -392  2
4111500 2384500  8 21  3  16.1  957 267  1.3 7 11.9  96    0    0 369 -391  2
4111500 2384500  8 21  4  15.8  957 294  1.5 6 11.6  96    0    0 361 -389  2
4111500 2384500  8 21  5  15.1  958 270  1.6 7 11.3  97    0    0 358 -388  2
4111500 2384500  8 21  6  15.0  958 242  1.8 6 11.1  98    4   12 355 -388  2
4111500 2384500  8 21  7  15.2  958 259  1.4 7 11.0  96   78   45 355 -390  2
4111500 2384500  8 21  8  15.8  959 293  1.8 3 11.3  96  208   62 345 -396  2
4111500 2384500  8 21  9  16.8  959 333  2.1 4 11.7  95  155  169 336 -412  2
4111500 2384500  8 21 10  17.0  960 353  1.4 6 12.0  94   16  228 349 -432  2
4111500 2384500  8 21 11  16.9  960 339  1.8 7 12.1  94    0  211 360 -452  2
4111500 2384500  8 21 12  17.8  960 297  1.7 7 12.0  91    4  252 365 -467  2
4111500 2384500  8 21 13  17.8  960 350  1.6 7 12.0  89    0  232 367 -476  2
4111500 2384500  8 21 14  17.6  959 354  2.2 7 12.1  90    0  185 366 -482  2
4111500 2384500  8 21 15  17.4  959 346  1.6 8 12.2  92    8  232 367 -485  2
4111500 2384500  8 21 16  18.2  959  11  1.6 6 12.4  91  148  209 366 -484  2
4111500 2384500  8 21 17  18.6  959 353  1.1 6 12.4  88   92  162 362 -477  2
4111500 2384500  8 21 18  19.0  959 122  1.4 7 12.2  85   14  102 366 -466  2
4111500 2384500  8 21 19  18.8  959 107  1.0 5 12.3  85    2   34 362 -451  2
4111500 2384500  8 21 20  17.8  959 113  1.0 4 12.3  88    0    2 351 -435  2
4111500 2384500  8 21 21  16.9  960 147  1.1 5 12.3  94    0    0 347 -420  2
4111500 2384500  8 21 22  16.1  959 314  0.5 3 12.0  96    0    0 342 -411  2
4111500 2384500  8 21 23  16.1  960 159  1.5 3 11.5  95    0    0 334 -404  2
4111500 2384500  8 21 24  15.3  960 212  0.6 3 11.3  95    0    0 332 -400  2
4111500 2384500  8 22  1  14.8  960 253  1.0 3 10.9  96    0    0 329 -397  2
4111500 2384500  8 22  2  14.5  960 334  0.7 3 10.7  96    0    0 327 -394  2
4111500 2384500  8 22  3  14.2  960  29  0.6 3 10.3  96    0    0 326 -392  2
4111500 2384500  8 22  4  13.7  960  16  0.9 3 10.1  96    0    0 325 -389  2
4111500 2384500  8 22  5  14.3  960 359  0.4 5 10.2  96    0    0 332 -386  2
4111500 2384500  8 22  6  14.5  961 285  0.9 5 10.5  96    1   11 342 -384  2
