Koordinatensystem : Lambert konform konisch
Rechtswert        : 4108500 Meter
Hochwert          : 2383500 Meter
Hoehenlage        : 544 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4108500 2383500  7 21 19  19.6  958   1  1.9 3  7.6  50   80   94 337 -424  2
4108500 2383500  7 21 20  17.0  958  29  1.5 4  7.9  57   13   32 334 -410  2
4108500 2383500  7 21 21  14.9  957 108  1.7 4  8.3  69    0    0 331 -397  2
4108500 2383500  7 21 22  13.4  958 142  1.6 1  8.8  83    0    0 315 -391  2
4108500 2383500  7 21 23  12.4  958 146  1.6 1  8.9  91    0    0 299 -389  2
4108500 2383500  7 21 24  12.6  958 160  1.7 1  8.6  90    0    0 297 -386  2
4108500 2383500  7 22  1  11.6  958 155  1.4 2  8.2  88    0    0 298 -383  2
4108500 2383500  7 22  2  11.5  958 164  1.5 3  8.1  90    0    0 304 -381  2
4108500 2383500  7 22  3  10.8  958 180  1.4 2  8.1  92    0    0 303 -378  2
4108500 2383500  7 22  4   9.9  958 187  1.3 2  8.0  96    0    0 297 -376  2
4108500 2383500  7 22  5   8.7  958 141  0.9 2  7.7  99    0    0 293 -374  2
4108500 2383500  7 22  6   9.7  959 139  1.1 2  7.7 100   17   37 293 -374  2
4108500 2383500  7 22  7  12.6  959 191  0.8 2  8.3  95  142   86 298 -378  2
4108500 2383500  7 22  8  15.6  959 115  1.5 0  8.9  84  290  113 300 -389  2
4108500 2383500  7 22  9  19.2  958  81  2.8 0  8.6  66  438  129 302 -405  2
4108500 2383500  7 22 10  20.4  958 100  2.6 1  8.0  52  559  147 314 -425  2
4108500 2383500  7 22 11  21.5  958  41  3.1 1  8.0  48  659  158 324 -446  2
4108500 2383500  7 22 12  22.3  957  99  2.6 1  7.9  46  711  170 330 -466  2
4108500 2383500  7 22 13  23.4  958  60  2.8 1  8.0  44  731  172 335 -480  2
4108500 2383500  7 22 14  23.7  957 113  2.9 1  8.3  43  692  177 340 -473  2
4108500 2383500  7 22 15  23.5  957  63  2.9 1  7.9  41  624  169 340 -466  2
4108500 2383500  7 22 16  23.9  957  45  2.3 1  7.8  40  519  157 340 -475  2
4108500 2383500  7 22 17  23.3  956  97  1.5 1  7.5  39  383  144 339 -471  2
4108500 2383500  7 22 18  23.3  956  50  3.0 1  7.4  39  233  123 336 -458  2
4108500 2383500  7 22 19  22.1  956  56  2.4 1  8.2  45   94   87 334 -447  2
4108500 2383500  7 22 20  20.4  955  80  2.2 0  8.8  53   11   30 325 -430  2
4108500 2383500  7 22 21  17.7  955 101  2.1 0  9.3  64    0    0 314 -414  2
4108500 2383500  7 22 22  16.0  956 110  2.0 0  9.5  75    0    0 307 -403  2
4108500 2383500  7 22 23  15.4  956 139  1.7 0  9.6  81    0    0 303 -397  2
4108500 2383500  7 22 24  13.4  956 175  1.7 0  9.3  85    0    0 297 -393  2
4108500 2383500  7 23  1  13.8  956 179  1.5 0  9.1  88    0    0 293 -390  2
4108500 2383500  7 23  2  12.1  956 112  1.6 0  9.1  92    0    0 289 -387  2
4108500 2383500  7 23  3  11.4  955   3  1.0 0  8.8  96    0    0 284 -384  2
4108500 2383500  7 23  4  11.2  955 173  1.6 1  8.8  99    0    0 286 -382  2
4108500 2383500  7 23  5  10.6  955 259  1.6 1  8.7 100    0    0 289 -380  2
4108500 2383500  7 23  6  12.4  955 258  1.4 1  8.6  96   18   54 289 -379  2
4108500 2383500  7 23  7  15.3  956  78  1.8 1  9.1  86   81  142 296 -384  2
4108500 2383500  7 23  8  17.2  955 352  1.2 0  9.2  75  168  228 299 -397  2
4108500 2383500  7 23  9  20.8  955  64  2.7 0  9.1  62  254  305 306 -415  2
4108500 2383500  7 23 10  22.6  956  85  2.4 1  9.0  52  326  374 321 -437  2
4108500 2383500  7 23 11  23.7  955  61  3.0 1  8.8  47  377  427 331 -459  2
4108500 2383500  7 23 12  24.8  955  91  3.3 1  8.5  42  407  461 337 -477  2
4108500 2383500  7 23 13  25.4  954  90  3.2 1  8.2  39  407  474 344 -490  2
4108500 2383500  7 23 14  26.3  954  35  2.9 2  8.4  38  387  462 353 -497  2
4108500 2383500  7 23 15  26.1  954  61  3.4 1  8.5  38  340  428 357 -492  2
4108500 2383500  7 23 16  25.9  954  96  2.7 1  9.1  41  269  374 357 -484  2
4108500 2383500  7 23 17  25.4  953  87  3.7 2  9.4  43  197  300 359 -480  2
4108500 2383500  7 23 18  24.4  952  95  3.1 2  8.6  41  124  213 356 -474  2
4108500 2383500  7 23 19  23.3  952  84  2.1 2  8.5  43   51  121 351 -461  2
4108500 2383500  7 23 20  21.4  952  61  1.7 2  8.9  49    8   34 346 -446  2
4108500 2383500  7 23 21  18.9  952  93  1.6 2  9.3  59    0    0 338 -432  2
4108500 2383500  7 23 22  17.7  952  88  1.5 2  9.9  70    0    0 334 -425  2
4108500 2383500  7 23 23  16.2  952 315  1.4 1 10.1  78    0    0 328 -417  2
4108500 2383500  7 23 24  14.6  951 257  1.2 3  9.9  85    0    0 324 -408  2
4108500 2383500  7 24  1  13.8  952 266  1.8 4 10.1  93    0    0 327 -403  2
4108500 2383500  7 24  2  13.5  952 246  1.3 5 10.1  97    0    0 329 -402  2
4108500 2383500  7 24  3  13.2  952 253  1.8 4  9.9  97    0    0 328 -402  2
4108500 2383500  7 24  4  12.7  952 227  2.2 2  9.5  96    0    0 319 -401  2
4108500 2383500  7 24  5  12.8  952 309  2.6 2  9.4  96    0    0 313 -400  2
4108500 2383500  7 24  6  13.7  952 228  2.7 2  9.8  97   22   45 314 -400  2
4108500 2383500  7 24  7  15.5  952 249  1.9 1 10.4  94  103  113 316 -401  2
4108500 2383500  7 24  8  17.9  953 271  2.1 1 10.9  86  211  170 318 -404  2
4108500 2383500  7 24  9  19.8  953 310  2.5 1 10.9  75  337  214 326 -415  2
4108500 2383500  7 24 10  21.5  954   7  1.9 2 11.2  69  445  250 336 -434  2
4108500 2383500  7 24 11  23.7  953  25  2.5 3 11.1  61  495  292 350 -452  2
4108500 2383500  7 24 12  24.5  953  74  2.7 4 10.1  50  420  372 360 -466  2
4108500 2383500  7 24 13  24.3  953  28  2.3 4  9.7  48  457  369 364 -480  2
4108500 2383500  7 24 14  25.9  952 110  0.0 4  9.4  44  422  368 367 -492  2
4108500 2383500  7 24 15  24.9  953 247  2.4 5  9.2  42  190  391 370 -488  2
4108500 2383500  7 24 16  25.0  952  31  3.3 5  9.6  45  154  332 371 -469  2
4108500 2383500  7 24 17  24.2  952  35  2.3 6  9.6  47   30  226 372 -461  2
4108500 2383500  7 24 18  24.4  952  60  2.1 5  9.4  46   30  167 370 -462  2
4108500 2383500  7 24 19  23.1  952  67  2.6 4  9.6  49   29  102 365 -454  2
4108500 2383500  7 24 20  21.6  952  59  2.2 7  9.9  55    0   24 365 -442  2
4108500 2383500  7 24 21  20.3  953 340  1.5 7 10.1  61    0    0 367 -428  2
4108500 2383500  7 24 22  18.4  953 282  1.4 5 10.6  71    0    0 357 -416  2
4108500 2383500  7 24 23  17.8  953 251  1.3 5 10.9  79    0    0 346 -408  2
4108500 2383500  7 24 24  16.8  954 265  1.7 5 11.1  84    0    0 343 -401  2
4108500 2383500  7 25  1  16.1  954 295  1.5 4 11.0  88    0    0 336 -397  2
4108500 2383500  7 25  2  15.4  953 283  1.8 5 10.9  91    0    0 333 -394  2
4108500 2383500  7 25  3  15.1  954 221  1.0 1 10.9  94    0    0 321 -392  2
4108500 2383500  7 25  4  14.0  954 225  1.2 1 10.7  96    0    0 308 -390  2
4108500 2383500  7 25  5  14.0  954 200  1.8 3 10.4  98    0    0 310 -388  2
4108500 2383500  7 25  6  14.7  954 240  1.6 4 10.6  97   22   38 318 -386  2
4108500 2383500  7 25  7  16.6  954 241  1.4 4 11.0  93  101   90 325 -391  2
4108500 2383500  7 25  8  19.2  955 296  1.3 3 11.3  82  205  136 328 -405  2
4108500 2383500  7 25  9  21.0  955 359  1.5 3 11.2  72  263  207 332 -424  2
4108500 2383500  7 25 10  22.9  955  22  2.0 5 11.0  62  349  246 345 -446  2
4108500 2383500  7 25 11  24.5  955  12  2.4 6 10.7  55  376  299 362 -468  2
4108500 2383500  7 25 12  25.0  954  52  3.2 6 10.3  49  367  342 369 -485  2
4108500 2383500  7 25 13  24.3  954  35  3.4 8 10.0  49  169  399 374 -496  2
4108500 2383500  7 25 14  23.3  954  93  1.0 8 11.1  56    6  276 380 -503  2
4108500 2383500  7 25 15  26.5  954  52  2.6 6 11.1  53  126  339 377 -504  2
4108500 2383500  7 25 16  26.1  955  38  3.0 4 10.1  44  338  243 367 -499  2
4108500 2383500  7 25 17  25.5  955 339  3.7 6 10.0  45   74  233 364 -490  2
4108500 2383500  7 25 18  23.6  954   8  3.9 5 10.0  49   66  165 362 -479  2
4108500 2383500  7 25 19  22.2  954  89  2.1 4 10.2  55   42   93 348 -464  2
4108500 2383500  7 25 20  21.7  954 105  1.9 5 10.5  60    0   17 345 -447  2
4108500 2383500  7 25 21  19.5  954 210  0.9 5 10.8  66    0    0 345 -429  2
4108500 2383500  7 25 22  18.0  954 268  1.2 2 11.2  77    0    0 326 -416  2
4108500 2383500  7 25 23  16.6  955 279  1.5 2 11.3  86    0    0 306 -407  2
4108500 2383500  7 25 24  15.6  955 252  0.9 1 11.2  92    0    0 296 -401  2
4108500 2383500  7 26  1  15.3  955 249  1.2 2 11.2  96    0    0 294 -396  2
4108500 2383500  7 26  2  14.7  955 152  0.7 2 11.2  98    0    0 298 -391  2
4108500 2383500  7 26  3  13.9  955 257  1.2 1 10.8 100    0    0 291 -388  2
4108500 2383500  7 26  4  13.3  955 276  1.6 1 10.4 100    0    0 285 -385  2
4108500 2383500  7 26  5  12.6  955 226  1.3 1  9.9 100    0    0 283 -384  2
4108500 2383500  7 26  6  13.8  955 230  0.9 1 10.1 100   21   37 283 -383  2
4108500 2383500  7 26  7  16.6  954 257  1.3 0 10.9  94  119   86 284 -387  2
4108500 2383500  7 26  8  19.6  955 290  1.3 0 11.3  82  279  105 290 -400  2
4108500 2383500  7 26  9  21.8  955   7  1.2 0 11.4  70  442  112 302 -421  2
4108500 2383500  7 26 10  23.6  955 171  1.9 0 10.8  59  578  119 312 -446  2
4108500 2383500  7 26 11  25.4  955  24  2.2 2 10.4  51  487  239 329 -470  2
4108500 2383500  7 26 12  26.6  956  28  2.5 2 10.2  46  457  297 345 -488  2
4108500 2383500  7 26 13  26.3  955  37  1.9 2  9.9  43  533  269 348 -500  2
4108500 2383500  7 26 14  27.5  955  54  3.3 3  9.6  41  340  344 354 -507  2
4108500 2383500  7 26 15  26.9  954  85  3.1 3  9.3  39  292  321 358 -507  2
4108500 2383500  7 26 16  26.9  954  77  2.8 2  9.1  38  387  215 355 -503  2
4108500 2383500  7 26 17  26.9  954  90  3.2 2  9.3  39  371  131 352 -494  2
4108500 2383500  7 26 18  25.7  954  88  2.5 1  9.6  42  226  111 348 -480  2
4108500 2383500  7 26 19  24.9  953  93  2.5 1  9.6  45  101   77 343 -466  2
4108500 2383500  7 26 20  23.3  953 100  1.6 2  9.9  50    9   25 345 -450  2
4108500 2383500  7 26 21  20.4  954  87  1.8 3 10.3  59    0    0 344 -435  2
4108500 2383500  7 26 22  18.7  954  87  1.8 1 10.7  70    0    0 335 -423  2
4108500 2383500  7 26 23  17.6  954 169  1.5 1 10.8  78    0    0 323 -415  2
4108500 2383500  7 26 24  16.5  955 254  1.3 1 10.8  83    0    0 319 -410  2
4108500 2383500  7 27  1  15.4  954 253  1.2 1 10.7  89    0    0 313 -406  2
4108500 2383500  7 27  2  14.3  954 282  1.1 1 10.4  93    0    0 306 -402  2
4108500 2383500  7 27  3  14.2  954 211  1.1 1 10.2  95    0    0 303 -400  2
4108500 2383500  7 27  4  13.5  954 199  1.6 2 10.2  97    0    0 304 -398  2
4108500 2383500  7 27  5  13.9  954 207  1.6 2 10.3  99    0    0 307 -395  2
4108500 2383500  7 27  6  15.4  954 196  1.3 3 10.5  95   13   31 312 -393  2
4108500 2383500  7 27  7  17.5  955 221  1.6 4 10.9  87   64   89 324 -397  2
4108500 2383500  7 27  8  20.3  955 220  1.1 2 11.4  78  266   85 330 -409  2
4108500 2383500  7 27  9  22.7  956 244  1.2 2 11.1  65  463   65 334 -429  2
4108500 2383500  7 27 10  25.9  955  68  1.5 2 10.2  50  577   82 344 -452  2
4108500 2383500  7 27 11  26.9  956 356  3.0 2  8.9  39  521  188 353 -475  2
4108500 2383500  7 27 12  26.5  955 349  3.1 3  8.3  36  472  257 359 -494  2
4108500 2383500  7 27 13  27.0  955  37  2.3 4  8.2  35  441  285 366 -507  2
4108500 2383500  7 27 14  28.1  955  60  3.0 3  8.1  33  440  269 370 -512  2
4108500 2383500  7 27 15  28.6  955  56  2.8 3  8.4  33  375  259 372 -513  2
4108500 2383500  7 27 16  28.7  954  59  3.0 2  8.7  33  385  191 372 -508  2
4108500 2383500  7 27 17  27.9  954  53  2.8 2  8.5  33  355  119 368 -498  2
4108500 2383500  7 27 18  27.3  954  77  2.1 1  8.2  34  227   92 362 -486  2
4108500 2383500  7 27 19  26.0  954  94  2.0 1  8.1  35   80   72 357 -474  2
4108500 2383500  7 27 20  23.7  953 101  1.5 1  8.5  41    8   24 352 -459  2
4108500 2383500  7 27 21  20.7  954 121  1.6 1  9.2  52    0    0 345 -444  2
4108500 2383500  7 27 22  18.8  955 199  1.3 0  9.7  64    0    0 335 -432  2
4108500 2383500  7 27 23  17.7  955 245  1.5 0 10.0  72    0    0 330 -423  2
4108500 2383500  7 27 24  16.4  956  31  0.8 1 10.0  78    0    0 330 -417  2
4108500 2383500  7 28  1  15.8  955 210  1.2 1 10.0  82    0    0 329 -412  2
4108500 2383500  7 28  2  15.8  955 205  1.6 1 10.1  85    0    0 326 -409  2
4108500 2383500  7 28  3  15.2  955 205  2.0 2  9.8  84    0    0 325 -407  2
4108500 2383500  7 28  4  14.3  955 272  1.4 2  9.4  84    0    0 323 -409  2
4108500 2383500  7 28  5  13.5  956 279  1.4 1  9.3  89    0    0 319 -410  2
4108500 2383500  7 28  6  14.2  956 230  1.1 1  9.7  92   16   35 316 -407  2
4108500 2383500  7 28  7  17.2  956 224  1.9 1 10.0  84  105   85 320 -409  2
4108500 2383500  7 28  8  20.3  957 235  1.5 0 10.4  72  261  108 328 -419  2
4108500 2383500  7 28  9  22.9  957 291  1.5 0 10.4  61  419  118 334 -434  2
4108500 2383500  7 28 10  25.3  957 355  1.1 0  9.8  49  565  121 341 -452  2
4108500 2383500  7 28 11  27.7  957  73  2.0 1  9.1  40  610  161 353 -472  2
4108500 2383500  7 28 12  29.2  957  76  1.7 2  8.5  33  482  281 367 -488  2
4108500 2383500  7 28 13  28.9  957 351  2.3 2  8.5  32  509  279 375 -501  2
4108500 2383500  7 28 14  30.1  957  35  3.0 3  8.8  32  508  263 379 -506  2
4108500 2383500  7 28 15  29.4  956 357  2.6 3  8.2  30  505  218 380 -504  2
4108500 2383500  7 28 16  29.5  956  41  2.5 2  7.9  29  500  145 375 -501  2
4108500 2383500  7 28 17  29.1  955  69  2.8 3  7.8  29  359  135 373 -495  2
4108500 2383500  7 28 18  28.4  955  77  2.5 3  7.7  30  210  115 370 -486  2
4108500 2383500  7 28 19  26.8  955  91  2.2 3  8.0  33   81   79 366 -476  2
4108500 2383500  7 28 20  24.0  955  92  2.2 4  8.8  41   11   26 362 -461  2
4108500 2383500  7 28 21  21.6  956 355  0.9 5  9.3  51    0    0 360 -444  2
4108500 2383500  7 28 22  20.2  956 171  1.7 2  9.8  59    0    0 347 -432  2
4108500 2383500  7 28 23  18.6  956 299  1.1 2 10.2  68    0    0 334 -427  2
4108500 2383500  7 28 24  17.5  957  20  0.6 2 10.3  74    0    0 329 -422  2
4108500 2383500  7 29  1  17.8  957 211  1.8 5 10.5  78    0    0 337 -418  2
4108500 2383500  7 29  2  17.5  957 207  1.6 5 10.1  75    0    0 345 -416  2
4108500 2383500  7 29  3  17.2  957 230  1.9 5  9.5  72    0    0 342 -412  2
4108500 2383500  7 29  4  17.2  957 230  2.1 4  9.8  76    0    0 338 -409  2
4108500 2383500  7 29  5  17.1  958 203  2.0 6 10.2  79    0    0 341 -407  2
4108500 2383500  7 29  6  17.3  958 226  1.8 6 10.2  79    8   33 348 -407  2
4108500 2383500  7 29  7  18.6  958 253  2.8 3 10.3  75   67  101 338 -412  2
4108500 2383500  7 29  8  20.4  958 244  3.1 2 10.4  69  150  166 328 -422  2
4108500 2383500  7 29  9  21.7  958 254  3.2 4 10.7  65   93  264 338 -435  2
4108500 2383500  7 29 10  23.0  959 249  3.0 7 11.4  63   76  328 363 -444  2
4108500 2383500  7 29 11  23.6  959 286  3.1 7 11.7  62   74  366 378 -449  2
4108500 2383500  7 29 12  24.7  959 298  2.6 6 11.5  57  118  402 379 -461  2
4108500 2383500  7 29 13  26.2  958 310  3.4 6 10.8  50  162  409 381 -478  2
4108500 2383500  7 29 14  27.8  959 302  3.5 3 10.2  43  495  296 380 -493  2
4108500 2383500  7 29 15  28.6  958 261  2.9 3  9.8  39  393  301 378 -500  2
4108500 2383500  7 29 16  28.0  957 265  2.9 5  9.9  39  141  306 383 -499  2
4108500 2383500  7 29 17  26.6  957  33  3.7 8 10.5  44    7  177 392 -493  2
4108500 2383500  7 29 18  24.4  956 148  3.7 8 10.9  50    0   72 394 -481  2
4108500 2383500  7 29 19  24.2  957 115  2.5 8 10.7  53    0   30 392 -469  2
4108500 2383500  7 29 20  22.7  958 158  2.3 8 10.8  56    0    4 391 -458  2
4108500 2383500  7 29 21  21.4  958 171  2.6 7 11.3  64    0    0 385 -446  2
4108500 2383500  7 29 22  19.7  959 208  3.3 7 11.8  73    0    0 377 -438  2
4108500 2383500  7 29 23  18.2  959 203  3.5 7 11.8  81    0    0 371 -434  2
4108500 2383500  7 29 24  17.9  960 223  2.6 6 11.7  85    0    0 363 -431  2
4108500 2383500  7 30  1  17.6  960 243  2.5 5 11.6  86    0    0 356 -427  2
4108500 2383500  7 30  2  16.9  959 249  2.4 5 11.6  89    0    0 353 -424  2
4108500 2383500  7 30  3  16.3  959 250  2.8 5 11.5  91    0    0 350 -422  2
4108500 2383500  7 30  4  16.3  959 236  2.5 6 11.4  92    0    0 351 -421  2
4108500 2383500  7 30  5  16.5  960 246  2.7 4 11.5  93    0    0 349 -419  2
4108500 2383500  7 30  6  16.6  960 267  2.2 4 11.5  92    6   32 343 -417  2
4108500 2383500  7 30  7  18.2  960 295  1.3 2 11.6  88   77   96 340 -421  2
4108500 2383500  7 30  8  20.1  962 304  2.3 0 11.3  77  223  130 336 -431  2
4108500 2383500  7 30  9  22.9  961 317  2.5 0 10.0  59  363  156 336 -444  2
4108500 2383500  7 30 10  23.1  962 320  2.5 2  9.1  49  471  187 346 -456  2
4108500 2383500  7 30 11  24.6  963 282  3.5 2  8.8  45  468  261 355 -473  2
4108500 2383500  7 30 12  26.0  962 274  2.9 3  8.1  38  434  320 363 -496  2
4108500 2383500  7 30 13  25.8  962 295  3.6 3  7.8  35  481  309 369 -510  2
4108500 2383500  7 30 14  26.3  962  61  2.2 2  7.6  34  538  261 368 -514  2
4108500 2383500  7 30 15  27.2  962 295  3.5 2  7.7  33  496  237 369 -516  2
4108500 2383500  7 30 16  27.9  961 316  3.1 2  7.8  32  435  196 372 -514  2
4108500 2383500  7 30 17  27.4  961 298  3.0 1  7.7  31  324  164 370 -508  2
4108500 2383500  7 30 18  27.2  961  33  1.9 1  7.7  32  186  133 366 -497  2
4108500 2383500  7 30 19  25.9  961 338  2.4 0  8.0  35   65   86 361 -484  2
4108500 2383500  7 30 20  23.6  961  12  1.3 0  8.3  40    4   25 354 -468  2
4108500 2383500  7 30 21  21.2  960 126  1.4 1  9.0  51    0    0 349 -451  2
4108500 2383500  7 30 22  19.4  961 185  1.5 0  9.7  62    0    0 343 -439  2
4108500 2383500  7 30 23  18.3  962 191  1.5 0  9.8  68    0    0 335 -432  2
4108500 2383500  7 30 24  17.9  961  44  1.7 0  9.7  71    0    0 333 -426  2
4108500 2383500  7 31  1  17.3  961 208  1.6 0  9.7  73    0    0 329 -422  2
4108500 2383500  7 31  2  17.0  961 203  2.1 0  9.6  74    0    0 326 -421  2
4108500 2383500  7 31  3  16.4  961 179  1.6 1  9.5  76    0    0 327 -419  2
4108500 2383500  7 31  4  15.3  961 181  1.5 1  9.5  80    0    0 328 -416  2
4108500 2383500  7 31  5  14.0  960 337  1.1 2  9.5  87    0    0 327 -413  2
4108500 2383500  7 31  6  15.0  961 167  1.0 2 10.0  91   19   34 331 -411  2
4108500 2383500  7 31  7  18.0  961 291  0.7 1 10.3  83  117   81 333 -415  2
4108500 2383500  7 31  8  21.0  961  23  1.0 0 10.5  70  277   97 334 -428  2
4108500 2383500  7 31  9  24.3  961  19  1.5 0 10.4  57  441  101 343 -448  2
4108500 2383500  7 31 10  26.4  961  92  2.2 0  9.6  45  590   99 352 -469  2
4108500 2383500  7 31 11  27.2  961  30  2.0 0  8.9  38  701   98 358 -485  2
4108500 2383500  7 31 12  28.8  961  19  2.4 0  8.8  35  723  127 364 -496  2
4108500 2383500  7 31 13  29.6  961 183  2.2 0  8.6  32  735  133 370 -507  2
4108500 2383500  7 31 14  30.3  960 339  2.2 0  8.3  30  702  135 374 -518  2
4108500 2383500  7 31 15  30.9  959 339  3.0 0  8.3  29  594  155 376 -521  2
4108500 2383500  7 31 16  30.9  959 313  2.9 0  8.3  28  482  150 377 -517  2
4108500 2383500  7 31 17  30.8  958 337  3.6 1  8.0  27  324  151 378 -509  2
4108500 2383500  7 31 18  29.7  958 321  3.6 1  8.1  28  185  125 379 -499  2
4108500 2383500  7 31 19  28.6  958 302  3.0 0  8.3  31   73   79 371 -485  2
4108500 2383500  7 31 20  26.5  958 280  2.0 2  8.2  34    6   24 368 -471  2
4108500 2383500  7 31 21  24.7  958 237  2.4 2  8.7  40    0    0 369 -458  2
4108500 2383500  7 31 22  23.6  959 245  2.7 2  9.2  46    0    0 364 -449  2
4108500 2383500  7 31 23  22.6  960 246  2.1 3  9.6  51    0    0 363 -445  2
4108500 2383500  7 31 24  21.9  959 270  2.7 5  9.8  55    0    0 369 -442  2
4108500 2383500  8  1  1  21.2  959 245  2.5 4 10.0  60    0    0 364 -435  2
4108500 2383500  8  1  2  20.7  959 269  2.2 3 10.1  62    0    0 361 -432  2
4108500 2383500  8  1  3  21.5  959 263  2.5 3 10.3  62    0    0 357 -427  2
4108500 2383500  8  1  4  19.6  960 283  2.5 2 10.4  65    0    0 352 -422  2
4108500 2383500  8  1  5  19.2  960 259  2.0 3 10.5  70    0    0 347 -418  2
4108500 2383500  8  1  6  19.0  960 247  2.0 4 10.6  72    8   27 351 -414  2
4108500 2383500  8  1  7  19.2  961 293  2.7 3 10.8  74   65   88 350 -416  2
4108500 2383500  8  1  8  20.3  960 284  2.1 3 11.0  72  162  147 346 -428  2
4108500 2383500  8  1  9  22.7  960 291  2.1 3 11.2  66  310  176 352 -446  2
4108500 2383500  8  1 10  24.0  961 309  2.1 3 11.1  58  412  212 358 -468  2
4108500 2383500  8  1 11  25.5  960 267  2.1 3 11.0  53  503  234 364 -490  2
4108500 2383500  8  1 12  27.0  960 336  2.5 2 10.7  47  595  226 367 -507  2
4108500 2383500  8  1 13  27.4  960 330  2.8 2 10.3  43  587  243 367 -517  2
4108500 2383500  8  1 14  28.0  960  13  3.0 2 10.6  43  532  256 370 -522  2
4108500 2383500  8  1 15  28.6  959 320  3.2 2 10.6  42  406  273 373 -523  2
4108500 2383500  8  1 16  28.0  959 350  3.3 1 10.2  40  372  220 370 -520  2
4108500 2383500  8  1 17  28.1  958 352  3.1 1 10.0  40  299  165 367 -512  2
4108500 2383500  8  1 18  27.4  958 350  3.0 1  9.7  39  187  121 365 -500  2
4108500 2383500  8  1 19  26.0  958 352  3.3 1  9.5  41   72   73 361 -486  2
4108500 2383500  8  1 20  24.2  957  52  2.8 1  9.5  45    4   17 356 -471  2
4108500 2383500  8  1 21  22.4  958  72  2.2 1  9.7  51    0    0 351 -457  2
4108500 2383500  8  1 22  20.5  957  76  1.5 0 10.1  59    0    0 344 -445  2
4108500 2383500  8  1 23  19.5  957  76  2.2 0 10.1  65    0    0 337 -437  2
4108500 2383500  8  1 24  18.6  958  85  1.8 1 10.1  69    0    0 334 -430  2
4108500 2383500  8  2  1  17.7  957  80  2.0 1 10.2  74    0    0 333 -426  2
4108500 2383500  8  2  2  16.6  957  69  1.4 1 10.3  80    0    0 330 -422  2
4108500 2383500  8  2  3  16.5  956  65  2.2 1 10.7  85    0    0 327 -418  2
4108500 2383500  8  2  4  15.1  956 102  1.9 1 10.9  91    0    0 325 -414  2
4108500 2383500  8  2  5  15.1  955  67  1.9 0 10.8  95    0    0 321 -410  2
4108500 2383500  8  2  6  15.7  956  55  1.9 0 11.1  95   11   31 318 -408  2
4108500 2383500  8  2  7  17.0  956  88  2.5 0 11.5  93   87   90 321 -413  2
4108500 2383500  8  2  8  19.6  956  77  2.2 0 12.1  86  221  129 327 -428  2
4108500 2383500  8  2  9  22.0  956 249  2.7 0 12.6  77  373  153 337 -452  2
4108500 2383500  8  2 10  24.4  955 276  3.4 0 12.8  67  503  174 346 -480  2
4108500 2383500  8  2 11  26.3  955  50  3.4 0 12.8  59  615  179 356 -505  2
4108500 2383500  8  2 12  28.1  955  79  4.1 0 12.1  50  688  178 364 -528  2
4108500 2383500  8  2 13  29.4  954  25  4.2 0 11.7  44  713  175 372 -543  2
4108500 2383500  8  2 14  30.3  953  60  3.4 0 11.8  42  682  175 378 -547  2
4108500 2383500  8  2 15  31.1  953  51  3.9 0 11.8  40  595  177 383 -544  2
4108500 2383500  8  2 16  31.3  952  58  3.3 0 12.0  40  456  181 386 -540  2
4108500 2383500  8  2 17  30.8  952  67  3.7 0 12.0  40  319  160 385 -532  2
4108500 2383500  8  2 18  29.7  952  82  3.2 0 12.3  42  178  126 382 -519  2
4108500 2383500  8  2 19  28.3  951 104  2.6 0 12.7  47   66   74 377 -505  2
4108500 2383500  8  2 20  25.9  950  97  3.1 1 13.0  54    3   17 372 -492  2
