Koordinatensystem : Lambert konform konisch
Rechtswert        : 4110500 Meter
Hochwert          : 2384500 Meter
Hoehenlage        : 538 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4110500 2384500  7 16  4  18.1  960 120  0.9 5 12.0  86    0    0 359 -422  1
4110500 2384500  7 16  5  18.1  961 180  0.7 4 12.1  88    0    1 349 -421  1
4110500 2384500  7 16  6  18.6  961 291  1.5 3 12.2  87   29   43 342 -422  1
4110500 2384500  7 16  7  19.2  961 247  1.1 2 12.3  85  121   94 337 -427  1
4110500 2384500  7 16  8  20.3  962 344  0.7 3 12.5  82  125  175 340 -439  1
4110500 2384500  7 16  9  21.1  962   2  1.1 3 12.8  79  370  160 346 -454  1
4110500 2384500  7 16 10  23.3  962  52  1.2 2 12.7  72  637   95 351 -474  1
4110500 2384500  7 16 11  25.7  962  61  1.8 1 12.8  63  755   88 357 -497  1
4110500 2384500  7 16 12  26.3  961  66  1.7 1 13.0  58  794  101 363 -515  1
4110500 2384500  7 16 13  27.4  961  65  2.2 2 12.6  54  554  263 370 -528  1
4110500 2384500  7 16 14  27.4  960  37  2.1 2 12.0  50  465  278 374 -535  1
4110500 2384500  7 16 15  27.8  959  32  1.7 2 11.6  48  463  245 375 -537  1
4110500 2384500  7 16 16  28.4  959 224  2.1 3 12.3  49   87  260 380 -538  1
4110500 2384500  7 16 17  27.9  959  59  1.6 4 12.6  50  133  225 383 -532  1
4110500 2384500  7 16 18  27.4  958  68  2.1 2 12.4  50  189  137 379 -517  1
4110500 2384500  7 16 19  27.0  958 110  2.4 1 12.6  52  100   85 372 -500  1
4110500 2384500  7 16 20  26.2  957 125  1.7 1 12.5  54   12   31 368 -483  1
4110500 2384500  7 16 21  23.1  957  86  1.5 1 12.7  62    0    0 361 -466  1
4110500 2384500  7 16 22  23.2  958 111  1.8 0 13.1  69    0    0 354 -454  1
4110500 2384500  7 16 23  23.1  957 139  2.0 0 12.8  68    0    0 352 -445  1
4110500 2384500  7 16 24  21.3  955 130  1.8 0 12.5  70    0    0 348 -440  1
4110500 2384500  7 17  1  19.4  955 120  2.1 0 12.3  77    0    0 342 -436  1
4110500 2384500  7 17  2  18.7  955 114  1.7 0 12.1  82    0    0 336 -431  1
4110500 2384500  7 17  3  17.9  954 112  1.6 0 12.0  85    0    0 333 -427  1
4110500 2384500  7 17  4  19.0  953 127  2.4 0 11.9  84    0    0 332 -425  1
4110500 2384500  7 17  5  18.7  952 132  2.4 1 12.2  84    2    8 336 -424  1
4110500 2384500  7 17  6  19.9  951 139  2.4 1 12.5  83   50   43 339 -424  1
4110500 2384500  7 17  7  21.3  951 259  4.1 2 12.3  76  164   70 346 -431  1
4110500 2384500  7 17  8  22.8  953 257  5.8 4 11.6  66   61  171 357 -445  1
4110500 2384500  7 17  9  23.0  953 281  6.2 6 11.1  59   46  227 372 -466  1
4110500 2384500  7 17 10  22.5  954 288  3.9 6 11.0  60   96  291 381 -491  1
4110500 2384500  7 17 11  22.9  954 279  3.4 7 11.1  60  116  329 385 -516  1
4110500 2384500  7 17 12  24.3  953 258  3.3 6 10.9  56  162  357 389 -538  1
4110500 2384500  7 17 13  24.3  953 320  3.5 5 10.8  53  346  327 386 -554  1
4110500 2384500  7 17 14  24.7  952 248  2.8 6 11.0  54  150  338 389 -545  1
4110500 2384500  7 17 15  24.0  951 289  3.3 7 11.1  55   27  268 396 -526  1
4110500 2384500  7 17 16  23.7  951 321  1.4 6 11.1  56  109  254 395 -517  1
4110500 2384500  7 17 17  24.1  949  43  1.7 5 11.2  56  203  199 387 -489  1
4110500 2384500  7 17 18  23.3  948  39  2.2 7 11.3  57   48  151 387 -458  1
4110500 2384500  7 17 19  22.9  947  44  2.0 8 11.4  60    0   39 394 -440  1
4110500 2384500  7 17 20  21.4  946  74  2.7 8 12.3  68    0   10 395 -422  1
4110500 2384500  7 17 21  14.0  945 290  8.0 8 11.1  82    0    0 378 -410  1
4110500 2384500  7 17 22  13.1  948 297  5.2 8  9.5  92    0    0 363 -402  1
4110500 2384500  7 17 23  13.4  950 264  4.3 8  9.5  94    0    0 363 -398  1
4110500 2384500  7 17 24  13.3  951 256  3.8 8  9.4  92    0    0 364 -395  1
4110500 2384500  7 18  1  13.5  950 251  4.2 8  9.2  90    0    0 365 -391  1
4110500 2384500  7 18  2  12.3  951 250  4.4 8  8.8  88    0    0 363 -387  1
4110500 2384500  7 18  3  11.9  950 237  4.1 8  8.5  90    0    0 361 -383  1
4110500 2384500  7 18  4  11.1  950 246  4.4 8  8.1  90    0    0 358 -381  1
4110500 2384500  7 18  5  10.6  950 239  4.2 8  7.6  88    0    2 357 -379  1
4110500 2384500  7 18  6  10.7  950 241  4.1 8  7.4  87    0   11 355 -378  1
4110500 2384500  7 18  7   9.6  950 227  4.3 7  7.3  89    0   53 348 -379  1
4110500 2384500  7 18  8   9.5  951 233  4.0 8  7.2  91    0   46 346 -384  1
4110500 2384500  7 18  9   9.7  951 229  3.5 7  7.2  91    0   68 346 -390  1
4110500 2384500  7 18 10  10.4  951 229  3.0 7  7.5  91    0   87 344 -395  1
4110500 2384500  7 18 11  11.2  951 240  2.6 7  7.8  91    0  109 347 -404  1
4110500 2384500  7 18 12  11.3  951 212  2.8 8  8.1  91    0  122 353 -412  1
4110500 2384500  7 18 13  12.1  952 210  2.2 7  8.5  92    0  130 354 -420  1
4110500 2384500  7 18 14  12.6  951 240  2.7 8  8.7  91    0   96 355 -427  1
4110500 2384500  7 18 15  12.3  952 239  3.2 8  8.8  91    0   95 358 -421  1
4110500 2384500  7 18 16  12.7  952 235  3.1 7  8.9  92    0  150 354 -408  1
4110500 2384500  7 18 17  12.3  952 259  3.4 7  8.9  92    0   73 350 -397  1
4110500 2384500  7 18 18  12.1  952 270  4.2 7  8.7  92    0   63 348 -394  1
4110500 2384500  7 18 19  11.7  952 241  3.0 7  8.5  92    5   58 348 -393  1
4110500 2384500  7 18 20  12.3  953 241  3.6 8  8.6  92    0   18 353 -389  1
4110500 2384500  7 18 21  12.3  953 249  4.2 7  8.8  92    0    0 355 -385  1
4110500 2384500  7 18 22  12.2  954 241  4.3 7  8.6  91    0    0 350 -381  1
4110500 2384500  7 18 23  11.8  955 230  4.0 7  8.3  89    0    0 348 -379  1
4110500 2384500  7 18 24  11.9  955 241  4.2 7  8.0  87    0    0 347 -377  1
4110500 2384500  7 19  1  11.8  955 251  4.2 7  7.8  85    0    0 347 -376  1
4110500 2384500  7 19  2  12.0  956 250  3.8 7  7.6  82    0    0 347 -375  1
4110500 2384500  7 19  3  11.9  956 229  4.0 7  7.5  81    0    0 347 -374  1
4110500 2384500  7 19  4  11.5  956 219  2.8 7  7.4  81    0    0 345 -372  1
4110500 2384500  7 19  5  11.2  956 206  2.8 6  7.3  82    0    6 339 -370  1
4110500 2384500  7 19  6  11.6  956 207  3.1 5  7.2  81   20   41 330 -370  1
4110500 2384500  7 19  7  13.1  956 219  2.6 5  7.3  77   58  107 327 -374  1
4110500 2384500  7 19  8  14.6  956 251  2.7 6  7.4  71   18  152 336 -383  1
4110500 2384500  7 19  9  15.1  957 241  3.2 6  7.4  67   76  238 343 -395  1
4110500 2384500  7 19 10  14.6  957 250  5.0 7  7.6  68   39  272 346 -406  1
4110500 2384500  7 19 11  16.9  957 252  5.6 6  7.9  66  276  334 348 -417  1
4110500 2384500  7 19 12  17.3  957 258  5.4 5  8.0  62  243  375 343 -421  1
4110500 2384500  7 19 13  18.6  957 273  4.8 7  8.0  59   72  343 347 -423  1
4110500 2384500  7 19 14  19.8  957 275  5.4 7  7.9  54   60  323 354 -432  1
4110500 2384500  7 19 15  19.1  957 267  4.8 5  7.8  52  182  326 348 -438  1
4110500 2384500  7 19 16  20.2  957 243  6.4 3  7.7  51  502  164 338 -442  1
4110500 2384500  7 19 17  19.5  956 292  6.5 3  7.7  51  369  151 333 -441  1
4110500 2384500  7 19 18  18.6  957 295  5.0 3  7.8  54  222  128 329 -435  1
4110500 2384500  7 19 19  18.7  957 256  3.8 1  7.8  55   95   90 322 -425  1
4110500 2384500  7 19 20  17.6  956 264  2.7 2  7.9  57   12   31 316 -412  1
4110500 2384500  7 19 21  16.1  957 230  1.7 1  7.8  61    0    0 312 -399  1
4110500 2384500  7 19 22  14.2  958 240  1.4 1  7.7  68    0    0 303 -392  1
4110500 2384500  7 19 23  14.4  958 189  1.6 0  7.6  70    0    0 295 -388  1
4110500 2384500  7 19 24  13.5  958 210  1.7 0  7.5  71    0    0 289 -385  1
4110500 2384500  7 20  1  13.3  959 240  1.7 2  7.7  75    0    0 294 -384  1
4110500 2384500  7 20  2  14.1  958 222  1.6 4  7.8  76    0    0 312 -383  1
4110500 2384500  7 20  3  14.6  958 220  2.0 7  8.0  74    0    0 334 -382  1
4110500 2384500  7 20  4  14.8  959 210  1.7 7  7.9  72    0    0 348 -381  1
4110500 2384500  7 20  5  14.4  958 211  2.1 6  7.8  71    0    5 343 -380  1
4110500 2384500  7 20  6  14.5  958 241  1.9 6  7.6  70   34   39 338 -381  1
4110500 2384500  7 20  7  15.6  959 261  2.0 6  7.7  68   40  100 340 -384  1
4110500 2384500  7 20  8  17.2  958 242  1.9 4  7.9  64  177  149 336 -392  1
4110500 2384500  7 20  9  18.5  958 261  2.9 4  8.0  59  254  202 333 -401  1
4110500 2384500  7 20 10  19.1  958 259  2.1 7  8.1  57   14  239 349 -409  1
4110500 2384500  7 20 11  20.0  959 253  3.1 7  7.9  53   60  313 364 -412  1
4110500 2384500  7 20 12  21.9  959 280  3.8 5  7.9  48  400  303 361 -416  1
4110500 2384500  7 20 13  22.2  958 286  4.6 3  7.6  44  743  131 350 -427  1
4110500 2384500  7 20 14  22.3  958 320  2.9 3  7.4  42  503  242 344 -438  1
4110500 2384500  7 20 15  19.0  958 318  2.6 5  8.3  52  164  301 346 -444  1
4110500 2384500  7 20 16  20.8  958 289  3.1 4  8.8  57  383  201 347 -445  1
4110500 2384500  7 20 17  21.7  957 269  4.0 4  8.6  52  386  120 347 -441  1
4110500 2384500  7 20 18  21.4  957 248  3.3 3  8.7  51  187  130 345 -436  1
4110500 2384500  7 20 19  21.3  957 280  2.4 0  8.8  52  102   79 331 -427  1
4110500 2384500  7 20 20  19.1  956 251  1.6 0  9.1  58   11   29 317 -417  1
4110500 2384500  7 20 21  16.7  956  60  1.1 1  9.7  71    0    0 313 -408  1
4110500 2384500  7 20 22  15.9  957 111  1.5 0  9.8  79    0    0 307 -401  1
4110500 2384500  7 20 23  15.2  957 109  1.5 0  9.7  83    0    0 301 -395  1
4110500 2384500  7 20 24  14.4  957 160  1.0 0  9.6  86    0    0 296 -390  1
4110500 2384500  7 21  1  13.4  957 250  1.1 0  9.4  89    0    0 290 -389  1
4110500 2384500  7 21  2  13.0  957 280  1.0 0  9.1  91    0    0 282 -388  1
4110500 2384500  7 21  3  12.6  957 190  1.1 0  8.8  90    0    0 278 -389  1
4110500 2384500  7 21  4  12.9  957 200  1.3 1  8.8  91    0    0 280 -390  1
4110500 2384500  7 21  5  13.5  956 200  1.2 3  8.9  88    0    2 295 -390  1
4110500 2384500  7 21  6  14.0  956 103  0.8 4  9.0  87   29   40 311 -389  1
4110500 2384500  7 21  7  16.9  957 170  1.3 2  9.3  80  150   79 310 -391  1
4110500 2384500  7 21  8  19.6  956 170  1.1 2  9.3  67  298  100 309 -396  1
4110500 2384500  7 21  9  22.3  957 150  2.2 4  9.3  57  338  173 330 -404  1
4110500 2384500  7 21 10  24.4  957 191  1.5 4  9.3  49  475  184 351 -407  1
4110500 2384500  7 21 11  25.3  956 228  2.1 3  8.9  43  677  132 353 -410  1
4110500 2384500  7 21 12  26.9  956 266  2.5 3  8.5  38  790  106 355 -421  1
4110500 2384500  7 21 13  27.9  955 261  3.1 1  9.1  37  816  102 356 -438  1
4110500 2384500  7 21 14  29.7  956 231  2.4 1  9.8  37  695  155 358 -456  1
4110500 2384500  7 21 15  29.3  955 299  2.5 1  9.5  35  630  144 365 -468  1
4110500 2384500  7 21 16  30.0  954 253  3.1 1  9.0  32  510  145 368 -475  1
4110500 2384500  7 21 17  29.9  954 280  3.2 1  8.7  31  378  134 370 -474  1
4110500 2384500  7 21 18  29.2  953 264  2.2 1  8.7  32  225  117 366 -466  1
4110500 2384500  7 21 19  27.4  953 256  0.7 2  9.4  37   89   83 363 -455  1
4110500 2384500  7 21 20  24.6  952 127  1.0 4 10.5  47    9   27 364 -441  1
4110500 2384500  7 21 21  22.5  952 154  1.4 4 11.5  59    0    0 361 -430  1
4110500 2384500  7 21 22  21.0  953 149  2.0 2 11.8  68    0    0 347 -426  1
4110500 2384500  7 21 23  21.0  952 168  1.5 2 11.5  69    0    0 335 -427  1
4110500 2384500  7 21 24  19.7  952 164  1.7 1 11.5  72    0    0 326 -426  1
4110500 2384500  7 22  1  20.3  952 181  3.9 2 11.2  72    0    0 321 -424  1
4110500 2384500  7 22  2  17.7  952 198  1.0 2 10.8  74    0    0 321 -425  1
4110500 2384500  7 22  3  17.5  952 196  2.5 1 10.7  80    0    0 311 -424  1
4110500 2384500  7 22  4  19.8  952 190  2.4 1  9.9  69    0    0 310 -425  1
4110500 2384500  7 22  5  20.8  951 202  2.9 3  8.9  56    0    6 321 -425  1
4110500 2384500  7 22  6  20.5  951 193  2.7 5  8.6  53   29   43 337 -425  1
4110500 2384500  7 22  7  23.2  952 201  3.3 3  8.7  50  121   95 338 -429  1
4110500 2384500  7 22  8  24.8  952 169  2.7 2  8.8  44  234  141 328 -436  1
4110500 2384500  7 22  9  25.8  951 310  4.3 4  9.6  45  284  219 341 -450  1
4110500 2384500  7 22 10  28.1  952 272  3.8 3  9.6  41  395  252 355 -472  1
4110500 2384500  7 22 11  28.0  952 291  4.6 2  9.1  36  503  264 353 -495  1
4110500 2384500  7 22 12  26.9  953 301  5.2 3  9.0  37  530  290 354 -513  1
4110500 2384500  7 22 13  27.1  953 264  4.7 5  8.9  37  367  370 369 -526  1
4110500 2384500  7 22 14  26.5  953 245  4.4 5  9.3  40  167  364 380 -534  1
4110500 2384500  7 22 15  27.5  953 254  5.2 4  9.2  39  395  301 379 -532  1
4110500 2384500  7 22 16  26.9  953 249  3.2 5  9.1  38  245  288 381 -521  1
4110500 2384500  7 22 17  27.0  952 203  2.5 6  9.3  39  163  235 385 -507  1
4110500 2384500  7 22 18  26.8  952 161  3.1 6  9.6  41   78  167 388 -494  1
4110500 2384500  7 22 19  26.4  951 138  2.4 6  9.8  42   28   94 386 -480  1
4110500 2384500  7 22 20  25.4  950 141  3.2 6 10.0  45    0   14 384 -465  1
4110500 2384500  7 22 21  24.5  950 149  2.0 6 10.5  50    0    0 382 -449  1
4110500 2384500  7 22 22  23.2  950 159  2.8 4 10.7  54    0    0 368 -437  1
4110500 2384500  7 22 23  22.5  950 168  2.2 2 10.7  57    0    0 344 -431  1
4110500 2384500  7 22 24  21.5  950 154  2.3 2 10.7  60    0    0 325 -424  1
4110500 2384500  7 23  1  20.7  949 133  2.4 3 10.7  64    0    0 320 -420  1
4110500 2384500  7 23  2  20.2  948 144  1.9 3 10.5  65    0    0 326 -418  1
4110500 2384500  7 23  3  19.5  948 128  2.5 4 10.1  65    0    0 335 -416  1
4110500 2384500  7 23  4  19.7  947 131  1.9 4 10.0  65    0    0 343 -413  1
4110500 2384500  7 23  5  19.7  947 134  1.7 5 10.1  66    0    1 350 -411  1
4110500 2384500  7 23  6  19.7  946 157  0.8 6 10.7  69    0   22 360 -418  1
4110500 2384500  7 23  7  21.6  947 160  1.0 3 11.5  70   81  104 354 -431  1
4110500 2384500  7 23  8  23.9  947 171  2.0 2 11.4  61  245  136 343 -444  1
4110500 2384500  7 23  9  26.7  947 169  2.8 1 10.3  48  380  168 341 -449  1
4110500 2384500  7 23 10  29.6  946 177  3.7 1  9.8  38  525  182 349 -462  1
4110500 2384500  7 23 11  30.5  946 166  3.8 0  9.5  33  638  188 358 -486  1
4110500 2384500  7 23 12  31.4  946 209  3.4 0  9.2  31  703  192 366 -500  1
4110500 2384500  7 23 13  29.9  945 302  4.0 1  9.1  31  576  280 375 -507  1
4110500 2384500  7 23 14  28.1  944 321  4.4 3 10.5  39  154  361 384 -520  1
4110500 2384500  7 23 15  27.5  945 319  7.1 7 12.5  50    0  205 397 -533  1
4110500 2384500  7 23 16  26.3  947 297  4.2 7 12.0  50   21  230 401 -529  1
4110500 2384500  7 23 17  23.3  947 327  5.4 7 11.7  55    0  142 391 -511  1
4110500 2384500  7 23 18  20.5  948 306  3.8 8 11.7  66    0   39 382 -492  1
4110500 2384500  7 23 19  18.9  949 308  2.2 8 11.6  75    0   23 376 -473  1
4110500 2384500  7 23 20  18.9  950 197  3.2 8 11.7  80    0    5 375 -457  1
4110500 2384500  7 23 21  19.3  952 205  4.0 7 11.6  78    0    0 372 -448  1
4110500 2384500  7 23 22  19.6  953 191  4.7 7 11.5  76    0    0 369 -442  1
4110500 2384500  7 23 23  19.3  953 218  3.5 5 11.3  75    0    0 359 -438  1
4110500 2384500  7 23 24  18.8  953 218  3.5 6 11.1  75    0    0 355 -433  1
4110500 2384500  7 24  1  17.4  954 219  3.0 4 10.9  79    0    0 348 -428  1
4110500 2384500  7 24  2  16.8  953 233  2.6 4 10.7  82    0    0 338 -427  1
4110500 2384500  7 24  3  17.0  954 252  3.7 3 10.5  82    0    0 334 -424  1
4110500 2384500  7 24  4  16.7  954 264  3.8 0 10.3  81    0    0 322 -420  1
4110500 2384500  7 24  5  15.8  954 265  3.3 0 10.2  83    0    2 309 -417  1
4110500 2384500  7 24  6  16.4  955 243  2.7 2 10.3  84   41   40 312 -416  1
4110500 2384500  7 24  7  17.8  955 258  3.1 1 10.6  82  200   68 317 -417  1
4110500 2384500  7 24  8  19.2  956 263  3.6 2 10.4  73  271  104 321 -423  1
4110500 2384500  7 24  9  20.7  956 262  3.2 1  9.6  62  503   92 325 -434  1
4110500 2384500  7 24 10  21.7  955 277  3.6 2  9.1  54  694   61 331 -446  1
4110500 2384500  7 24 11  22.5  955 269  3.0 3  8.9  50  678  126 342 -460  1
4110500 2384500  7 24 12  24.3  956 268  2.7 5  9.1  48  208  363 358 -474  1
4110500 2384500  7 24 13  24.1  955 261  2.0 6  8.7  43  132  353 369 -486  1
4110500 2384500  7 24 14  25.8  955 280  2.3 8  8.1  39    0  163 379 -488  1
4110500 2384500  7 24 15  25.8  954 244  3.1 8  8.0  36    0  165 389 -474  1
4110500 2384500  7 24 16  25.4  954 289  3.0 7  7.8  36   19  217 388 -457  1
4110500 2384500  7 24 17  23.9  954 322  1.5 6  8.1  39   49  204 382 -446  1
4110500 2384500  7 24 18  22.5  953 349  2.3 8  9.0  48    0   58 384 -436  1
4110500 2384500  7 24 19  17.7  952 176  1.4 7 10.9  70    1   54 380 -429  1
4110500 2384500  7 24 20  16.6  954 246  3.7 8 12.0  92    0    9 371 -425  1
4110500 2384500  7 24 21  15.8  954 213  2.9 7 11.6  95    0    0 365 -419  1
4110500 2384500  7 24 22  16.1  956 212  3.4 7 11.6  96    0    0 361 -416  1
4110500 2384500  7 24 23  15.8  957 220  2.9 8 11.3  94    0    0 365 -415  1
4110500 2384500  7 24 24  14.6  957 239  4.4 8 10.3  90    0    0 364 -413  1
4110500 2384500  7 25  1  13.3  957 246  4.0 6  9.3  88    0    0 352 -409  1
4110500 2384500  7 25  2  13.0  957 229  3.6 5  9.1  91    0    0 338 -405  1
4110500 2384500  7 25  3  13.5  957 241  4.8 4  9.2  91    0    0 330 -400  1
4110500 2384500  7 25  4  13.4  958 251  4.1 5  9.1  89    0    0 329 -394  1
4110500 2384500  7 25  5  12.6  958 231  3.6 5  8.9  90    0    5 331 -388  1
4110500 2384500  7 25  6  13.1  959 241  3.7 4  8.7  88   22   26 327 -385  1
4110500 2384500  7 25  7  14.1  959 251  4.7 5  8.6  83   89   67 328 -387  1
4110500 2384500  7 25  8  15.7  960 259  5.2 4  8.4  75  312   70 330 -397  1
4110500 2384500  7 25  9  17.0  960 278  6.1 5  8.2  67  355   93 334 -412  1
4110500 2384500  7 25 10  17.2  961 261  5.6 5  8.1  63  297  196 341 -426  1
4110500 2384500  7 25 11  17.0  961 273  5.5 5  8.0  62  239  260 338 -438  1
4110500 2384500  7 25 12  16.5  961 312  4.2 8  8.3  66   22  267 347 -449  1
4110500 2384500  7 25 13  17.5  961 290  4.0 6  9.0  71  268  278 348 -459  1
4110500 2384500  7 25 14  16.0  961 242  4.4 5  9.5  76  416  199 335 -465  1
4110500 2384500  7 25 15  17.8  961 262  5.3 3  9.0  71  625   55 325 -467  1
4110500 2384500  7 25 16  15.4  961 290  4.4 4  9.0  72  259  177 321 -460  1
4110500 2384500  7 25 17  18.7  961 245  4.3 4  9.3  72  179  151 325 -453  1
4110500 2384500  7 25 18  18.3  961 248  4.7 2  8.4  60  270   55 323 -451  1
4110500 2384500  7 25 19  18.1  961 264  3.9 3  7.9  58   61   67 318 -442  1
4110500 2384500  7 25 20  16.7  962 237  2.2 3  8.2  62    4   19 320 -429  1
4110500 2384500  7 25 21  15.9  962 249  1.7 4  8.4  69    0    0 320 -415  1
4110500 2384500  7 25 22  15.0  962 238  1.9 4  8.5  73    0    0 320 -404  1
4110500 2384500  7 25 23  14.4  962 235  1.6 4  8.3  75    0    0 317 -396  1
4110500 2384500  7 25 24  13.2  963 236  1.5 4  8.1  78    0    0 313 -391  1
4110500 2384500  7 26  1  12.5  963 223  1.4 2  8.0  82    0    0 303 -387  1
4110500 2384500  7 26  2  12.4  963 200  2.1 1  8.0  85    0    0 290 -383  1
4110500 2384500  7 26  3  12.3  963 201  1.8 0  8.1  86    0    0 283 -379  1
4110500 2384500  7 26  4  12.1  963 202  1.7 0  8.2  87    0    0 279 -375  1
4110500 2384500  7 26  5  11.8  963 208  1.9 0  8.2  89    0    5 278 -371  1
4110500 2384500  7 26  6  12.3  963 216  1.8 1  8.0  87   31   41 280 -369  1
4110500 2384500  7 26  7  13.8  962 210  1.5 0  8.2  82  139   88 281 -372  1
4110500 2384500  7 26  8  16.5  962 262  1.2 0  8.2  72  279  121 284 -387  1
4110500 2384500  7 26  9  18.1  962 311  1.0 1  7.8  60  425  143 293 -408  1
4110500 2384500  7 26 10  18.4  962 292  1.7 1  7.3  53  543  161 299 -431  1
4110500 2384500  7 26 11  19.5  961 340  1.5 3  7.2  50  522  241 308 -452  1
4110500 2384500  7 26 12  21.8  962  50  1.0 5  7.4  46  602  238 326 -468  1
4110500 2384500  7 26 13  21.4  961  16  2.3 2  7.3  43  703  191 328 -480  1
4110500 2384500  7 26 14  22.1  960  40  2.0 2  7.1  41  670  192 319 -485  1
4110500 2384500  7 26 15  23.1  960 325  1.3 3  7.0  39  594  186 324 -484  1
4110500 2384500  7 26 16  23.0  960  39  2.3 2  6.8  37  482  176 325 -482  1
4110500 2384500  7 26 17  22.8  959  50  2.3 2  6.7  37  345  159 320 -479  1
4110500 2384500  7 26 18  22.1  959  89  2.2 2  6.8  38  203  132 319 -469  1
4110500 2384500  7 26 19  21.3  958  55  2.0 1  7.1  42   79   88 315 -455  1
4110500 2384500  7 26 20  19.6  959  23  1.9 2  7.7  48    5   23 312 -439  1
4110500 2384500  7 26 21  17.2  958 126  1.9 3  8.1  58    0    0 311 -423  1
4110500 2384500  7 26 22  15.8  958  92  1.4 2  8.3  67    0    0 305 -413  1
4110500 2384500  7 26 23  14.8  958 111  1.2 1  8.5  74    0    0 299 -407  1
4110500 2384500  7 26 24  14.1  958 121  1.9 0  8.5  78    0    0 292 -401  1
4110500 2384500  7 27  1  14.0  957 120  1.7 1  8.2  77    0    0 289 -396  1
4110500 2384500  7 27  2  13.0  957 111  1.3 1  8.1  79    0    0 288 -392  1
4110500 2384500  7 27  3  12.5  956 130  1.4 1  8.2  84    0    0 286 -390  1
4110500 2384500  7 27  4  11.6  956 130  0.7 1  8.1  87    0    0 283 -387  1
4110500 2384500  7 27  5  11.2  956 149  0.5 1  8.0  90    0    5 281 -384  1
4110500 2384500  7 27  6  12.6  956 159  0.7 1  8.2  89   38   37 282 -382  1
4110500 2384500  7 27  7  14.7  956 120  1.0 1  8.4  81  160   71 285 -386  1
4110500 2384500  7 27  8  17.8  956 161  1.8 0  8.5  69  318   84 290 -400  1
4110500 2384500  7 27  9  21.3  956 139  1.8 1  8.5  56  486   85 300 -424  1
4110500 2384500  7 27 10  23.4  955  79  1.6 0  8.6  48  639   78 311 -451  1
4110500 2384500  7 27 11  25.6  955 288  1.2 0  8.6  42  743   79 319 -478  1
4110500 2384500  7 27 12  26.5  954  75  1.7 0  8.7  39  810   77 327 -500  1
4110500 2384500  7 27 13  28.0  954 135  1.3 0  8.1  34  806   93 333 -517  1
4110500 2384500  7 27 14  29.0  953  56  1.6 0  6.9  27  765  100 337 -522  1
4110500 2384500  7 27 15  30.2  953 286  2.6 0  6.5  24  676  106 342 -522  1
4110500 2384500  7 27 16  30.2  952 285  2.6 0  6.4  23  543  114 346 -523  1
4110500 2384500  7 27 17  29.9  951 291  2.5 0  6.6  23  386  116 348 -515  1
4110500 2384500  7 27 18  29.0  951 292  2.5 1  6.7  25  225  107 350 -502  1
4110500 2384500  7 27 19  27.1  952 300  1.9 2  6.9  28   70   80 353 -486  1
4110500 2384500  7 27 20  24.9  951 235  1.2 3  7.8  35    0   11 353 -473  1
4110500 2384500  7 27 21  22.1  952 251  2.1 2  8.6  44    0    0 345 -462  1
4110500 2384500  7 27 22  21.9  953 230  2.4 2  8.8  50    0    0 337 -452  1
4110500 2384500  7 27 23  21.5  952 271  2.7 5  9.0  52    0    0 343 -444  1
4110500 2384500  7 27 24  20.7  953 290  5.1 6  9.2  55    0    0 356 -438  1
4110500 2384500  7 28  1  18.0  955 320  4.9 7 10.0  67    0    0 362 -434  1
4110500 2384500  7 28  2  16.7  955 231  2.1 7 11.2  85    0    0 362 -431  1
4110500 2384500  7 28  3  16.7  956 219  2.5 6 11.5  91    0    0 356 -428  1
4110500 2384500  7 28  4  15.9  957 290  1.7 6 11.4  93    0    0 350 -426  1
4110500 2384500  7 28  5  16.4  957 191  2.4 7 11.4  94    0    0 354 -422  1
